time,tau_pv_full,tau_pv_red,tau_spts_full,tau_spts_red
3.824024983429097e-12,231.14459119975513,232.32617508298827,1.6416508051495833,1.623938045399904
3.9104739727370615e-12,231.14398974774946,232.32557058181968,1.6432037331426008,1.623946586049496
3.9988772975383215e-12,231.14337470207192,232.32384487716584,1.641659412836252,1.6239465586742652
4.0892791391154006e-12,231.14159342700592,232.32155283414966,1.6449830162484889,1.6241780980395668
4.1817246775484844e-12,231.13904618231666,232.32034023081746,1.6431950017588357,1.6239379528418987
4.276260114295047e-12,231.13761897843656,232.3196241443298,1.640115054530616,1.6224202792033242
4.37293269527993e-12,231.13689040588272,232.3188918739752,1.641659308511886,1.6224202676205821
4.47179073450741e-12,231.1361453673777,232.31814305410273,1.6415251513834217,1.6213923586593284
4.572883638207087e-12,231.13538349090388,232.31737731079522,1.6416506570162273,1.6215162547423476
4.676261929525527e-12,231.13460439602906,232.3165942616975,1.6413909469732753,1.623050572727661
4.781977273776308e-12,231.13380769373956,232.31579351582224,1.642431409342887,1.6231833202865436
4.890082504260683e-12,231.13299298623406,232.31497467334648,1.6424313962174242,1.6231833073157222
5.00063164867208e-12,231.13215986673353,232.31413732543191,1.6425656827373585,1.6239464046843581
5.113679956097484e-12,231.13130791927966,232.31328105399737,1.6425656690083839,1.6224201788686359
5.229283924629249e-12,231.1304367185072,232.31240543152322,1.6413908799563777,1.621392268073366
5.347501329601118e-12,231.12954582945383,232.31151002085278,1.6415250452360934,1.6231832524331222
5.468391252462569e-12,231.12863480735655,232.31059437494753,1.6433293211136983,1.624967067047439
5.592014110305926e-12,231.12770319738738,232.30965803667658,1.6413822129780378,1.6213837147414691
5.718431686060968e-12,231.1267505344534,232.308700538591,1.6416591453802107,1.6224201064108297
5.8477071593721566e-12,231.1257763429771,232.3077214026974,1.640744421672966,1.621383684164498
5.979905138173892e-12,231.12478013663556,232.30672014020442,1.6416591136784964,1.623050416350678
6.115091690979587e-12,231.1237614181355,232.30569625129257,1.6422969130327267,1.6222874858237406
6.253334379900689e-12,231.1227196789476,232.30464922485493,1.6422968962522755,1.6222874692643607
6.394702294412166e-12,231.12165439907614,232.30357853825274,1.6416590633874026,1.6231831267864836
6.539266085881312e-12,231.12056504679066,232.30248365705702,1.6408869068428498,1.6216569176620015
6.687098002877145e-12,231.11945107834453,232.30136403476553,1.640744320073045,1.6222788932487113
6.838271927278038e-12,231.1183119377367,232.30021911255153,1.64255681802051,1.6233072593287519
6.992863411195618e-12,231.11714705641188,232.299048318978,1.642565440793704,1.6233157810537515
7.150949714733448e-12,231.1159558529838,232.2978510697053,1.642431121717081,1.623183036049368
7.312609844599134e-12,231.11473773295234,232.29662676721284,1.6416567952731438,1.6224177838565061
7.477924593589654e-12,231.11349208839462,232.29537480049842,1.6415226307053536,1.62228519155042
7.646976580969009e-12,231.1122182976829,232.29409454477192,1.6415161413774773,1.6221461732602438
7.819850293758834e-12,231.11091572514886,232.29278536114762,1.6415225892596839,1.6222851505930402
7.99663212896244e-12,231.10958372079347,232.29144659632422,1.6430664916944235,1.6231808000235712
8.177410436743393e-12,231.1082216199583,232.2900775822632,1.6422945033609586,1.622285107762875
8.362275564580226e-12,231.10682874297686,232.28867763585382,1.6424288147762967,1.6233134816252541
8.551319902419355e-12,231.10540439485814,232.28724605857877,1.6425630911302358,1.624076753255427
8.744637928848755e-12,231.1039478649337,232.28578213616314,1.643328922679236,1.623307030543877
8.942326258315463e-12,231.10245842651082,232.28428513822413,1.641515984366682,1.6218971761311471
9.144483689410546e-12,231.1009353364933,232.2827543178938,1.6425630190944858,1.6236950338372549
9.351211254245598e-12,231.09937783504097,232.28118891147312,1.6419776629779266,1.6231163962666877
9.562612268945526e-12,231.09778514516898,232.27958813803292,1.6415916111190345,1.6219718639149359
9.778792385282783e-12,231.09615647236402,232.27795119903797,1.6424957967471068,1.6232469531795124
