cell,z,T,p,u,dz,dt_try,used_fallback,substeps,halvings,dt_min,dt_effective,X_H2,X_CO,X_CO2,X_CH4,X_H2O,X_O2,X_N2,X_O,X_OH,X_H,X_HO2,X_H2O2,H2_CO
981,0.981,2019.5981238147463,5100000.0,0.19072628103026643,0.0010000000000000009,0.005243115917734014,0,53,0,1e-08,0.005243115917734014,0.4433409730777862,0.2619484424814718,0.03243501251742156,9.397682276945427e-06,0.255244116573625,7.351635335457473e-10,0.006730488063059097,2.9658502307299344e-09,1.0376911558961669e-05,0.0001743646797452698,5.954924711869612e-12,9.787815058869921e-11,1.6924741711687965
982,0.982,2019.5469228919121,5100000.0,0.19072144057261556,0.0010000000000000009,0.005243248986572432,0,53,0,1e-08,0.005243248986572432,0.4433419949647679,0.26194747338745433,0.032435988777221036,9.40090906125021e-06,0.25524315419018206,7.345968211576621e-10,0.006730494037995581,2.963564225137795e-09,1.0372343053910694e-05,0.00017430513822979396,5.950264810154631e-12,9.782376083714237e-11,1.6924843337160482
983,0.983,2019.4957217041617,5100000.0,0.19071660008841834,0.0010000000000000009,0.005243382062895363,0,53,0,1e-08,0.005243382062895363,0.44334301691094397,0.2619465042019718,0.03243696512772777,9.404137142991035e-06,0.2552421917199377,7.340305139403103e-10,0.0067305000048365265,2.961279854268569e-09,1.036777630363015e-05,0.00017424561376956068,5.94560829478412e-12,9.776939827881034e-11,1.692494497155449
984,0.984,2019.4445202514255,5100000.0,0.19071175957768022,0.0010000000000000009,0.005243515146703282,0,53,0,1e-08,0.005243515146703282,0.4433440389163735,0.2619455349250173,0.03243794156894867,9.40736651163106e-06,0.2552412291628596,7.334646116267333e-10,0.00673050596359441,2.958997117045179e-09,1.0363211307546324e-05,0.00017418610636067206,5.9409551634877306e-12,9.771506290164601e-11,1.6925046614872898
985,0.985,2019.3933185338128,5100000.0,0.19070691904040374,0.0010000000000000009,0.005243648237996745,0,53,0,1e-08,0.005243648237996745,0.44334506098105475,0.26194456555657125,0.032438918100894505,9.41059718680176e-06,0.25524026651895826,7.328991139519349e-10,0.006730511914282218,2.9567160123974435e-09,1.0358648065098767e-05,0.00017412661599935394,5.9363054140092415e-12,9.76607546937303e-11,1.6925148267117116
986,0.986,2019.3421165512236,5100000.0,0.19070207847659568,0.0010000000000000009,0.005243781336776191,0,53,0,1e-08,0.005243781336776191,0.44334608310505624,0.261943596096627,0.032439894723571755,9.41382915382397e-06,0.25523930378819626,7.32334020648987e-10,0.006730517856912371,2.9544365392483988e-09,1.0354086575711484e-05,0.00017406714268168447,5.931659044078817e-12,9.760647364298517e-11,1.692524992829039
987,0.987,2019.290914303742,5100000.0,0.19069723788625725,0.0010000000000000009,0.005243914443042212,0,53,0,1e-08,0.005243914443042212,0.4433471052883814,0.2619426265451688,0.032440871436990475,9.417062428223056e-06,0.25523834097057635,7.317693314529742e-10,0.006730523791497724,2.952158696528359e-09,1.0349526838822922e-05,0.0001740076864038696,5.927016051441547e-12,9.755221973748774e-11,1.692535159839407
988,0.988,2019.239711791343,5100000.0,0.19069239726939463,0.0010000000000000009,0.005244047556795264,0,53,0,1e-08,0.005244047556795264,0.4433481275310776,0.26194165690218535,0.03244184824115855,9.420297006056828e-06,0.25523737806607866,7.312050460980306e-10,0.006730529718050852,2.9498824831643638e-09,1.0344968853862842e-05,0.00017394824716204945,5.922376433835689e-12,9.74979929652282e-11,1.692545327743091
989,0.989,2019.188509013897,5100000.0,0.19068755662601128,0.0010000000000000009,0.005244180678035879,0,53,0,1e-08,0.005244180678035879,0.44334914983322676,0.26194068716767194,0.03244282513608172,9.423532866061249e-06,0.25523641507465683,7.306411643174004e-10,0.006730535636583993,2.9476078980805035e-09,1.0340412620253707e-05,0.0001738888249522878,5.917740188993645e-12,9.744379331411841e-11,1.6925554965404543
990,0.99,2019.1373059714838,5100000.0,0.19068271595610825,0.0010000000000000009,0.005244313806764652,0,53,0,1e-08,0.005244313806764652,0.443350172194834,0.26193971734161314,0.03244380212176985,9.426770023635449e-06,0.25523545199631464,7.300776858465881e-10,0.006730541547109887,2.9453349402087492e-09,1.033585813743378e-05,0.0001738294197707918,5.91310731466402e-12,9.738962077224371e-11,1.6925656662316366
991,0.991,2019.0861026641971,5100000.0,0.19067787525969138,0.0010000000000000009,0.005244446942982049,0,53,0,1e-08,0.005244446942982049,0.4433511946159018,0.2619387474239894,0.03244477919823351,9.430008495779214e-06,0.25523448883105626,7.295146104214042e-10,0.00673054744964132,2.9430636084821394e-09,1.0331305404842457e-05,0.00017377003161377725,5.90847780859785e-12,9.733547532770473e-11,1.692575836816794
992,0.992,2019.0348990918826,5100000.0,0.19067303453676773,0.0010000000000000009,0.005244580086688501,0,53,0,1e-08,0.005244580086688501,0.4433522170965192,0.2619377774147989,0.0324457563654781,9.433248257746232e-06,0.25523352557883444,7.289519377753321e-10,0.006730553344190464,2.940793901825881e-09,1.032675442190072e-05,0.00017371066047729245,5.9038516685297915e-12,9.728135696840809e-11,1.6925860082963
993,0.993,2018.9836952546639,5100000.0,0.19066819378733646,0.0010000000000000009,0.005244713237884658,0,53,0,1e-08,0.005244713237884658,0.44335323963667717,0.2619368073140211,0.03244673362351436,9.43648933152396e-06,0.25523256223965884,7.283896676447879e-10,0.006730559230770075,2.938525819175312e-09,1.0322205188050331e-05,0.00017365130635757625,5.899228892215737e-12,9.722726568248478e-11,1.6925961806702725
994,0.994,2018.9324911523934,5100000.0,0.19066335301140577,0.0010000000000000009,0.00524484639657092,0,53,0,1e-08,0.00524484639657092,0.44335426223646623,0.26193583712165486,0.03244771097234774,9.439731692358263e-06,0.25523159881348073,7.278277997636273e-10,0.006730565109392301,2.936259359457199e-09,1.0317657702713302e-05,0.00017359196925068878,5.894609477393649e-12,9.717320145785757e-11,1.692606353939085
995,0.995,2018.8812867851818,5100000.0,0.19065851220897514,0.0010000000000000009,0.0052449795627479276,0,53,0,1e-08,0.0052449795627479276,0.443355284895879,0.2619348668376802,0.0324486884119887,9.442975361110507e-06,0.255230635300312,7.272663338684667e-10,0.006730570980069808,2.933994521607701e-09,1.0313111965330864e-05,0.00017353264915285447,5.889993421821319e-12,9.711916428265995e-11,1.6926165281028591
996,0.996,2018.8300821530518,5100000.0,0.19065367138005168,0.0010000000000000009,0.005245112736416111,0,53,0,1e-08,0.005245112736416111,0.4433563076149421,0.2619338964620838,0.03244966594244718,9.44622034320204e-06,0.25522967170014044,7.267052696951949e-10,0.006730576842815163,2.931731304560601e-09,1.0308567975337547e-05,0.0001734733460602465,5.88538072325134e-12,9.706515414495344e-11,1.6926267031618034
997,0.997,2018.7788772559686,5100000.0,0.19064883052463974,0.0010000000000000009,0.005245245917575977,0,53,0,1e-08,0.005245245917575977,0.44335733039370506,0.26193292599485457,0.03245064356372979,9.44946663267274e-06,0.25522870801294334,7.261446069793075e-10,0.006730582697640617,2.92946970724854e-09,1.0304025732164641e-05,0.00017341405996900068,5.880771379434379e-12,9.701117103277281e-11,1.6926368791161994
998,0.998,2018.7276720938346,5100000.0,0.19064398964274334,0.0010000000000000009,0.005245379106228041,0,53,0,1e-08,0.005245379106228041,0.44335835323223655,0.26193195543598846,0.03245162127584373,9.452714214455959e-06,0.25522774423868355,7.255843454557629e-10,0.006730588544558308,2.927209728602375e-09,1.0299485235237803e-05,0.00017335479087520814,5.8761653881168895e-12,9.69572149340886e-11,1.6926470559663558
999,0.999,2018.6764666667211,5100000.0,0.19063914873436283,0.0010000000000000009,0.005245512302372919,0,53,0,1e-08,0.005245512302372919,0.4433593761305445,0.26193098478546845,0.032452599078798605,9.455963102084922e-06,0.2552267803773618,7.250244848614086e-10,0.0067305943835807795,2.9249513675595157e-09,1.0294946483995884e-05,0.00017329553877507462,5.871562747059316e-12,9.690328583702192e-11,1.6926572337124333
1000,1.0,2018.625260974592,5100000.0,0.19063430779950433,0.001000000000000112,0.005245645506011652,0,53,0,1e-08,0.005245645506011652,0.44336039908867897,0.26193001404328525,0.0324535769726022,9.459213289910279e-06,0.25522581642895453,7.244650249321764e-10,0.006730600214720276,2.9226946230543316e-09,1.029040947787005e-05,0.0001732363036647353,5.8669634540158616e-12,9.684938372960938e-11,1.692667412354704
1001,1.0010000000000001,2018.5740550175224,5100000.0,0.1906294668381708,0.0009999999999998899,0.005245778717142455,0,53,0,1e-08,0.005245778717142455,0.4433614221066471,0.2619290432094201,0.03245455495726451,9.462464792901494e-06,0.2552248523934624,7.239059654052933e-10,0.006730606037989274,2.9204394940256435e-09,1.0285874216299712e-05,0.0001731770855403985,5.862367506750091e-12,9.679550859998239e-11,1.692677591893337
1002,1.002,2018.5228487954585,5100000.0,0.19062462585036904,0.001000000000000112,0.005245911935769845,0,53,0,1e-08,0.005245911935769845,0.44336244518450235,0.2619280722838664,0.03245553303279303,9.465717602320028e-06,0.25522388827085885,7.233473060168336e-10,0.006730611853399926,2.9181859794085205e-09,1.0281340698715198e-05,0.00017311788439819013,5.857774903017637e-12,9.674166043617861e-11,1.6926877723286002
1003,1.0030000000000001,2018.4716423084162,5100000.0,0.1906197848361008,0.0009999999999998899,0.005246045161889741,0,53,0,1e-08,0.005246045161889741,0.4433634683222756,0.26192710126660934,0.032456511199196264,9.468971721412877e-06,0.2552229240611317,7.227890465036567e-10,0.0067306176609645395,2.915934078140921e-09,1.0276808924551288e-05,0.00017305870023428296,5.853185640579989e-12,9.668783922628355e-11,1.6926979536607267
1004,1.004,2018.4204355563784,5100000.0,0.19061494379537117,0.001000000000000112,0.005246178395507286,0,53,0,1e-08,0.005246178395507286,0.4433644915200054,0.2619261301576392,0.032457489456482996,9.472227149629601e-06,0.2552219597642623,7.222311866025898e-10,0.006730623460695335,2.9136837891604906e-09,1.027227889324151e-05,0.00017299953304482173,5.848599717198689e-12,9.663404495837364e-11,1.692708135889948
1005,1.0050000000000001,2018.369228539291,5100000.0,0.19061010272818285,0.0009999999999998899,0.005246311636618377,0,53,0,1e-08,0.005246311636618377,0.44336551477774827,0.2619251589569471,0.032458467804660024,9.475483877184086e-06,0.25522099538022236,7.21673726050129e-10,0.006730629252604346,2.9114351114041883e-09,1.026775060421601e-05,0.0001729403828259391,5.844017130633087e-12,9.658027762049387e-11,1.692718319016558
1006,1.006,2018.3180212572374,5100000.0,0.1906052616345389,0.001000000000000112,0.005246444885228213,0,53,0,1e-08,0.005246444885228213,0.44336653809550697,0.2619241876645165,0.032459446243737665,9.478741920519925e-06,0.25522003090901535,7.211166645843723e-10,0.006730635036704008,2.909188043814205e-09,1.0263224056915894e-05,0.00017288124957384876,5.8394378786541394e-12,9.65265372008052e-11,1.6927285030406947
1007,1.0070000000000001,2018.2668137101705,5100000.0,0.19060042051444528,0.0009999999999998899,0.0052465781413325975,0,53,0,1e-08,0.0052465781413325975,0.4433675614733336,0.2619232162803378,0.03246042477372398,9.482001272547927e-06,0.2552190663506161,7.2056000194222e-10,0.006730640813006393,2.9069425853289984e-09,1.0258699250772179e-05,0.00017282213328468284,5.834861959024666e-12,9.64728236873654e-11,1.6927386879626392
1008,1.008,2018.215605898042,5100000.0,0.19059557936790422,0.001000000000000112,0.005246711404936757,0,53,0,1e-08,0.005246711404936757,0.443368584911281,0.2619222448044011,0.0324614033946257,9.48526192523435e-06,0.2552181017049971,7.200037378607556e-10,0.006730646581523474,2.9046987348877027e-09,1.0254176185216156e-05,0.0001727630339545748,5.830289369509127e-12,9.641913706824168e-11,1.6927488737826784
1009,1.0090000000000001,2018.1643978209852,5100000.0,0.1905907381949196,0.0009999999999998899,0.00524684467603655,0,53,0,1e-08,0.00524684467603655,0.44336960840933665,0.2619212732366878,0.03246238210645442,9.488523902468552e-06,0.2552171369721722,7.194478720790006e-10,0.006730652342267717,2.9024564914360598e-09,1.0249654859692876e-05,0.00017270395157977905,5.825720107885546e-12,9.636547733164773e-11,1.6927590605009057
1010,1.01,2018.1131894788534,5100000.0,0.19058589699549847,0.001000000000000112,0.005246977954637071,0,53,0,1e-08,0.005246977954637071,0.44337063196758564,0.2619203015771936,0.03246336090921587,9.491787181425137e-06,0.25521617215209585,7.188924043333895e-10,0.006730658095250903,2.900215853911077e-09,1.024513527362667e-05,0.00017264488615635813,5.821154171914274e-12,9.631184446557781e-11,1.692769248117694
1011,1.0110000000000001,2018.0619808717631,5100000.0,0.19058105576964002,0.0009999999999998899,0.005247111240734306,0,53,0,1e-08,0.005247111240734306,0.4433716555860209,0.26191932982589927,0.03246433980292077,9.495051782571801e-06,0.2552152072447773,7.183373343630761e-10,0.006730663840485352,2.897976821259298e-09,1.0240617426461422e-05,0.00017258583768055803,5.816591559375041e-12,9.62582384582412e-11,1.692779436633161
1012,1.012,2018.0107719996256,5100000.0,0.19057621451735235,0.001000000000000112,0.005247244534333322,0,53,0,1e-08,0.005247244534333322,0.44337267926471013,0.2619183579827983,0.03246531878757587,9.498317691166212e-06,0.2552142422501818,7.177826619053802e-10,0.006730669577982927,2.895739392420957e-09,1.0236101317626204e-05,0.00017252680614848534,5.812032268034813e-12,9.620465929768966e-11,1.692789626047629
1013,1.0130000000000001,2017.9595628625095,5100000.0,0.19057137323863657,0.0009999999999998899,0.005247377835430055,0,53,0,1e-08,0.005247377835430055,0.44337370300366424,0.2619173860478759,0.03246629786319107,9.501584919758722e-06,0.25521327716830733,7.172283866993388e-10,0.006730675307755795,2.8935035663423297e-09,1.0231586946561858e-05,0.00017246779155635547,5.807476295673121e-12,9.615110697210709e-11,1.692799816361255
1014,1.014,2017.9083534603,5100000.0,0.19056653193349848,0.001000000000000112,0.005247511144029631,0,53,0,1e-08,0.005247511144029631,0.4433747268029572,0.26191641402112664,0.03246727702977244,9.504853449682196e-06,0.25521231199911504,7.166745084822609e-10,0.006730681029815715,2.8912693419638786e-09,1.022707431269527e-05,0.00017240879390025956,5.8029236400571345e-12,9.609758146952482e-11,1.6928100075743775
1015,1.0150000000000001,2017.8571437930989,5100000.0,0.19056169060193892,0.0009999999999998899,0.005247644460127996,0,53,0,1e-08,0.005247644460127996,0.4433757506625874,0.2619154419025312,0.03246825628733075,9.508123300258393e-06,0.2552113467426103,7.161210269938413e-10,0.006730686744174946,2.8890367182342317e-09,1.022256341547023e-05,0.0001723498131764261,5.798374298971673e-12,9.604408277816527e-11,1.6928201996871364
1016,1.016,2017.8059338608978,5100000.0,0.19055684924396496,0.001000000000000112,0.00524777778373024,0,53,0,1e-08,0.00524777778373024,0.44337677458259084,0.26191446969207854,0.032469235635874574,9.511394471618465e-06,0.25521038139877944,7.15567941972798e-10,0.006730692450845401,2.8868056940987824e-09,1.0218054254322226e-05,0.0001722908493810235,5.793828270194438e-12,9.59906108861571e-11,1.6928303926997605
1017,1.0170000000000001,2017.7547236635914,5100000.0,0.1905520078595791,0.0009999999999998899,0.005247911114832263,0,53,0,1e-08,0.005247911114832263,0.44337779856304205,0.2619134973897644,0.03247021507540988,9.5146669444398e-06,0.2552094159675795,7.150152531570107e-10,0.006730698149838757,2.884576268500431e-09,1.021354682867912e-05,0.0001722319025101533,5.789285551497634e-12,9.593716578155875e-11,1.6928405866125833
1018,1.018,2017.703513201352,5100000.0,0.19054716644878347,0.001000000000000112,0.005248044453439293,0,53,0,1e-08,0.005248044453439293,0.4433788226039108,0.26191252499556367,0.03247119460594929,9.517940751739632e-06,0.2552084504490377,7.144629602873822e-10,0.0067307038411673755,2.882348440392034e-09,1.0209041137990975e-05,0.00017217297256009328,5.7847461406751814e-12,9.588374745266234e-11,1.6928507814256721
1019,1.0190000000000001,2017.6523024739836,5100000.0,0.190542325011586,0.0009999999999998899,0.005248177799547079,0,53,0,1e-08,0.005248177799547079,0.4433798467053055,0.26191155250947884,0.032472174227497166,9.52121585844146e-06,0.25520748484309164,7.139110631011925e-10,0.006730709524842677,2.8801222087146274e-09,1.0204537181679253e-05,0.00017211405952689176,5.780210035495618e-12,9.583035588746295e-11,1.6928609771394454
1020,1.02,2017.601091481612,5100000.0,0.1905374835479855,0.001000000000000112,0.0052483111531609426,0,53,0,1e-08,0.0052483111531609426,0.4433808708672122,0.2619105799314884,0.03247315394006418,9.524492288796666e-06,0.2552065191497551,7.13359561339149e-10,0.006730715200876839,2.877897572420618e-09,1.0200034959189912e-05,0.00017205516340679727,5.775677233751747e-12,9.577699107421404e-11,1.6928711737540096
1021,1.0210000000000001,2017.5498802243176,5100000.0,0.19053264205799,0.0009999999999998899,0.005248444514276627,0,53,0,1e-08,0.005248444514276627,0.44338189508963644,0.2619096072615765,0.032474133743661336,9.52777005735144e-06,0.2552055533690318,7.128084547416153e-10,0.006730720869281927,2.8756745304617773e-09,1.0195534469966062e-05,0.0001719962841960349,5.77114773323443e-12,9.572365300114504e-11,1.6928813712695099
1022,1.022,2017.49866870183,5100000.0,0.1905278005416041,0.001000000000000112,0.005248577882899297,0,53,0,1e-08,0.005248577882899297,0.44338291937271174,0.261908634499748,0.032475113638291135,9.531049117285028e-06,0.255204587500844,7.122577430456957e-10,0.006730726530069074,2.8734530817785333e-09,1.0191035713424415e-05,0.00017193742189060315,5.766621531711825e-12,9.567034165620958e-11,1.6928915696864448
1023,1.0230000000000001,2017.4474569142992,5100000.0,0.19052295899882546,0.0009999999999998899,0.00524871125902498,0,53,0,1e-08,0.00524871125902498,0.44338394371641565,0.26190766164598167,0.03247609362396559,9.534329497065109e-06,0.25520362154521126,7.117074259927289e-10,0.006730732183250517,2.8712332253259733e-09,1.0186538689013242e-05,0.0001718785764867669,5.762098626981759e-12,9.561705702769401e-11,1.6929017690048866
1024,1.024,2017.3962448618295,5100000.0,0.19051811742966127,0.0009999999999998899,0.005248844642657604,0,53,0,1e-08,0.005248844642657604,0.4433849681207481,0.26190668870025785,0.032477073700695226,9.53761121439458e-06,0.2552026555021412,7.111575033238524e-10,0.00673073782883825,2.869014960058531e-09,1.0182043396177572e-05,0.00017181974798077465,5.7575790168415706e-12,9.556379910386067e-11,1.692911969224983
1025,1.025,2017.3450325442675,5100000.0,0.1905132758341189,0.001000000000000112,0.005248978033797593,0,53,0,1e-08,0.005248978033797593,0.4433859925857966,0.261905715662576,0.03247805386848529,9.540894243953492e-06,0.25520168937158333,7.106079747777275e-10,0.006730743466843657,2.8667982849224094e-09,1.0177549834343465e-05,0.00017176093636869774,5.7530626990706925e-12,9.551056787276445e-11,1.6929221703470925
1026,1.026,2017.29381996171,5100000.0,0.19050843421219774,0.0009999999999998899,0.005249111432442095,0,53,0,1e-08,0.005249111432442095,0.44338701711156164,0.2619047425329178,0.03247903412734659,9.544178603010879e-06,0.2552007231535442,7.100588400956841e-10,0.0067307490972787695,2.8645831988729274e-09,1.0173058002955509e-05,0.00017170214164677575,5.748549671468297e-12,9.545736332266711e-11,1.6929323723713559
1027,1.027,2017.242607114045,5100000.0,0.1905035925639043,0.001000000000000112,0.0052492448385962195,0,53,0,1e-08,0.0052492448385962195,0.4433880416981173,0.26190376931127796,0.03248001447728563,9.54746427367744e-06,0.25519975684798407,7.09510099017167e-10,0.006730754720155025,2.8623697008591137e-09,1.0168567901443527e-05,0.00017164336381110843,5.744039931819978e-12,9.540418544167377e-11,1.692942575298111
1028,1.028,2017.191394001271,5100000.0,0.190498750889239,0.0009999999999998899,0.005249378252255923,0,53,0,1e-08,0.005249378252255923,0.4433890663454981,0.261902795997643,0.032480994918310364,9.550751256131683e-06,0.255198790454888,7.089617512828298e-10,0.006730760335484064,2.860157789834151e-09,1.0164079529244919e-05,0.00017158460285787063,5.7395334779204305e-12,9.535103421797615e-11,1.692952779127598
1029,1.029,2017.1401806235374,5100000.0,0.19049390918820644,0.001000000000000112,0.005249511673426367,0,53,0,1e-08,0.005249511673426367,0.4433900910536842,0.26190182259199457,0.03248197545043308,9.554039577301369e-06,0.25519782397427104,7.08413796634989e-10,0.006730765943277977,2.857947464757019e-09,1.0159592885808935e-05,0.0001715258587833399,5.7350303075762e-12,9.52979096398886e-11,1.6929629838598805
1030,1.03,2017.0889669808244,5100000.0,0.19048906746081412,0.0009999999999998899,0.00524964510210331,0,53,0,1e-08,0.00524964510210331,0.4433911158227161,0.2619008490943204,0.03248295607366181,9.55732923503202e-06,0.25519685740611603,7.078662348143879e-10,0.0067307715435483435,2.85573872458149e-09,1.0155107970571874e-05,0.0001714671315836771,5.730530418582847e-12,9.524481169559315e-11,1.6929731894952134
1031,1.031,2017.0377530728865,5100000.0,0.19048422570706516,0.001000000000000112,0.005249778538291958,0,53,0,1e-08,0.005249778538291958,0.44339214065271776,0.26189987550462424,0.032483936788000205,9.560620186878984e-06,0.2551958907503526,7.073190655598497e-10,0.006730777136306237,2.853531568254769e-09,1.0150624782954518e-05,0.0001714084212549002,5.726033808723065e-12,9.519174037311616e-11,1.6929833960340657
1032,1.032,2016.9865388999644,5100000.0,0.19047938392695632,0.0009999999999998899,0.005249911981988364,0,53,0,1e-08,0.005249911981988364,0.4433931655436367,0.2618989018228791,0.032484917593461456,9.563912475560344e-06,0.2551949240070171,7.067722886149682e-10,0.006730782721563855,2.8513259947406147e-09,1.014614332241269e-05,0.0001713497277933462,5.7215404758130335e-12,9.513869566084794e-11,1.6929936034764332
1033,1.033,2016.9353244619665,5100000.0,0.1904745421204993,0.001000000000000112,0.005250045433197499,0,53,0,1e-08,0.005250045433197499,0.4433941904955368,0.2618979280490783,0.03248589849005266,9.567206087199818e-06,0.2551939571760775,7.062259037203253e-10,0.00673078829933256,2.8491220029923304e-09,1.0141663588378212e-05,0.00017129105119513188,5.71705041764803e-12,9.50856775469371e-11,1.6930038118226236
1034,1.034,2016.8841097589464,5100000.0,0.19046970028769392,0.0009999999999998899,0.00525017889191533,0,53,0,1e-08,0.00525017889191533,0.4433952155084377,0.2618969541832072,0.03248687947778354,9.57050103002699e-06,0.2551929902575261,7.056799106180668e-10,0.006730793869624044,2.8469195919689094e-09,1.0137185580293825e-05,0.00017123239145647564,5.712563632034726e-12,9.503268601964844e-11,1.6930140210728275
1035,1.035,2016.8328947908947,5100000.0,0.19046485842854655,0.001000000000000112,0.005250312358146975,0,53,0,1e-08,0.005250312358146975,0.4433962405823742,0.26189598022525373,0.03248786055666223,9.57379730412847e-06,0.2551920232513481,7.051343090498509e-10,0.0067307994324498285,2.844718760627718e-09,1.0132709297597857e-05,0.00017117374857355134,5.7080801167766685e-12,9.497972106719786e-11,1.6930242312272765
1036,1.036,2016.7816795578156,5100000.0,0.1904600165430608,0.0009999999999998899,0.005250445831888298,0,53,0,1e-08,0.005250445831888298,0.4433972657173803,0.26189500617520656,0.03248884172669772,9.57709491070803e-06,0.255191056157528,7.045890987576695e-10,0.0067308049878214765,2.8425195079272354e-09,1.0128234739729735e-05,0.0001711151225425398,5.703599869679704e-12,9.492678267782135e-11,1.6930344422861945
1037,1.037,2016.73046405953,5100000.0,0.19045517463123993,0.001000000000000112,0.005250579313144502,0,53,0,1e-08,0.005250579313144502,0.4433982909135517,0.26189403203306544,0.03248982298789473,9.580393819454976e-06,0.25519008897601164,7.040442794818212e-10,0.006730810535750022,2.8403218328204353e-09,1.012376190611525e-05,0.00017105651335950798,5.6991228885383816e-12,9.487387083961024e-11,1.6930446542499695
1038,1.038,2016.6792482962812,5100000.0,0.1904503326930829,0.0009999999999998899,0.00525071280191158,0,53,0,1e-08,0.00525071280191158,0.4433993161708364,0.2618930577988028,0.032490804340267285,9.583694073829995e-06,0.25518912170683616,7.034998509669456e-10,0.006730816076247567,2.8381257342750384e-09,1.0119290796211859e-05,0.0001709979210207968,5.694649171177782e-12,9.482098554099577e-11,1.6930548671186019
1039,1.039,2016.6280322679083,5100000.0,0.19044549072860031,0.001000000000000112,0.0052508462981945316,0,53,0,1e-08,0.0052508462981945316,0.4434003414893261,0.2618920834724159,0.03249178578382034,9.586995646958272e-06,0.25518815434995157,7.029558129538066e-10,0.0067308216093251985,2.8359312112457224e-09,1.011482140944665e-05,0.0001709393455224813,5.690178715396023e-12,9.476812677009382e-11,1.6930650808924808
1040,1.04,2016.5768159745667,5100000.0,0.19044064873779173,0.0009999999999998899,0.005250979801989334,0,53,0,1e-08,0.005250979801989334,0.4434013668689977,0.2618911090538846,0.03249276731856614,9.590298566212944e-06,0.25518718690537784,7.024121651865144e-10,0.00673082713499468,2.833738262698648e-09,1.0110353745271382e-05,0.00017088078686084714,5.6857115190150685e-12,9.471529451527475e-11,1.6930752955716686
1041,1.041,2016.5255994160816,5100000.0,0.19043580672066454,0.001000000000000112,0.005251113313301075,0,53,0,1e-08,0.005251113313301075,0.44340239230995027,0.26189013454320614,0.032493748944509404,9.59360280132492e-06,0.25518621937305896,7.018689074060235e-10,0.0067308326532670645,2.831546887589411e-09,1.0105887803112492e-05,0.00017082224503196767,5.681247579834855e-12,9.466248876465563e-11,1.6930855111565821
1042,1.042,2016.4743825925734,5100000.0,0.19043096467721882,0.0009999999999998899,0.005251246832125718,0,53,0,1e-08,0.005251246832125718,0.4434034178121715,0.261889159940363,0.03249473066166184,9.59690837483952e-06,0.25518525175300755,7.013260393563991e-10,0.006730838164154018,2.8293570848841178e-09,1.0101423582419268e-05,0.00017076372003210216,5.676786895677784e-12,9.460970950658949e-11,1.6930957276473095
1043,1.043,2016.4231655040571,5100000.0,0.19042612260746067,0.001000000000000112,0.005251380358468388,0,53,0,1e-08,0.005251380358468388,0.44340444337569185,0.261888185245341,0.03249571247003179,9.600215290169879e-06,0.255184284045212,7.007835607807613e-10,0.006730843667666974,2.827168853545913e-09,1.0096961082632425e-05,0.00017070521185744554,5.672329464359334e-12,9.455695672934534e-11,1.6931059450440786
1044,1.044,2016.3719481503654,5100000.0,0.19042128051139443,0.0009999999999998899,0.005251513892324928,0,53,0,1e-08,0.005251513892324928,0.44340546900060523,0.26188721045814006,0.03249669436962456,9.603523518009636e-06,0.25518331624961826,7.002414714206374e-10,0.006730849163816889,2.824982192532585e-09,1.0092500303179975e-05,0.00017064672050407832,5.66787528368442e-12,9.450423042106171e-11,1.6931161633472704
1045,1.045,2016.3207305316503,5100000.0,0.19041643838901964,0.001000000000000112,0.005251647433700645,0,53,0,1e-08,0.005251647433700645,0.44340649468689003,0.26188623557873836,0.03249767636045234,9.606833086679366e-06,0.2551823483662453,6.996997710208267e-10,0.006730854652615439,2.822797100813044e-09,1.0088041243513557e-05,0.0001705882459682804,5.66342435148105e-12,9.445153057012348e-11,1.6931263825569636
1046,1.046,2016.2695126478216,5100000.0,0.1904115962403438,0.0009999999999998899,0.005251780982591296,0,53,0,1e-08,0.005251780982591296,0.44340752043461434,0.26188526060713013,0.032498658442521304,9.61014397957985e-06,0.25518138039505667,6.99158459323899e-10,0.006730860134073733,2.820613577348991e-09,1.0083583903066887e-05,0.00017052978824618633,5.65897666556183e-12,9.439885716473864e-11,1.6931366026734764
1047,1.047,2016.21829449903,5100000.0,0.19040675406536883,0.001000000000000112,0.0052519145390021215,0,53,0,1e-08,0.0052519145390021215,0.4434085462437538,0.2618842855432925,0.032499640615843955,9.613456225434707e-06,0.25518041233607264,6.986175360749935e-10,0.00673086560820341,2.818431621110536e-09,1.0079128281291891e-05,0.0001704713473340769,5.654532223757809e-12,9.43462101933075e-11,1.6931468236968852
1048,1.048,2016.16707608505,5100000.0,0.19040191186410207,0.0009999999999998899,0.005252048102928884,0,53,0,1e-08,0.005252048102928884,0.4434095721144234,0.2618833103872282,0.032500622880424414,9.616769786231134e-06,0.2551794441892286,6.980770010156396e-10,0.006730871075015256,2.816251231055939e-09,1.0074674377612615e-05,0.00017041292322799128,5.650091023874641e-12,9.429358964393209e-11,1.693157045627632
