generation,individual,pv_error,delay_diff,size_penalty,tau_mismatch,pen_species,reason,keep_count,delta_T,delta_Y,delay_red,fitness
18,45,0.9998950557178108,3.274557560643949,0.4981132075471697,116.60475781348202,0.051893880868828894,,30,5.593905732275289,0.002381874051304571,0.005,-158.43533442185097
18,46,0.9999600843265303,3.274557560643949,0.5547169811320753,130.08452984278452,0.05194594153619526,,31,2.6582235736332223,0.0016087275617373553,0.005,-171.97281646669444
18,47,0.9977624825309009,3.274557560643949,0.5547169811320753,73.11384906354694,0.05154661262061017,,31,669.2496116238262,0.13696377713254224,0.005,-114.99195150734951
18,48,0.6397741903023948,0.34523809523809534,0.4981132075471697,42.94931149405767,0.02409264963373105,,30,1247.889022573735,0.19251528382127078,0.001573540742115354,-48.711909027439
18,49,0.9996879552210539,3.274557560643949,0.5547169811320753,126.17143082570097,0.05198959635949618,,31,1.2814978487701865,0.0010906320269895298,0.005,-168.06031841697143
18,50,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",29,0.0,0.0,0.0,-1000000.0
18,51,0.9999714923919022,3.274557560643949,0.4981132075471697,140.9080536188641,0.051965639677873036,,30,1.9228061860358139,0.0009408325504952422,0.005,-182.74014184008803
18,52,0.9999781297216969,3.274557560643949,0.2716981132075471,105.8370865288794,0.051886016851565755,,26,23.17927963060356,0.004011959167299628,0.005,-147.44117383656734
18,53,0.5080457453150212,0.22619047619047633,0.5547169811320753,34.15768489323672,0.016137754067762668,,31,1235.8059214592931,0.19624074142712553,0.0014342893490078006,-38.25748841532479
18,54,0.5424267927168722,0.3199619110703448,0.5547169811320753,34.1200567709047,0.0018630199139720504,,31,1247.8880294960722,0.19251532151895984,0.0007954485104970835,-39.09400387587722
18,55,0.5286126778919136,0.2460317460317461,0.4981132075471697,38.10056123797314,0.01707896874320514,,30,1247.8896888555196,0.19251503718294616,0.001457497914525726,-42.42124745065728
18,56,0.9317480985596491,1.6662899543936098,0.5547169811320753,62.160038737797706,0.04595303013658113,,31,1247.8888801885582,0.19251527461014195,0.0031187905608550765,-84.56104387294437
18,57,0.999875220443541,3.274557560643949,0.32830188679245276,72.90478628696242,0.051727140670722455,,27,141.76157924803124,0.02564892666060553,0.005,-114.56219693534025
18,58,0.9994448668286185,3.274557560643949,0.44150943396226405,94.36387734614269,0.051719338231091615,,29,35.04407450426038,0.008085284320350314,0.005,-136.13390913928282
18,59,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",27,0.0,0.0,0.0,-1000000.0
19,0,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
19,1,0.4850095786798308,0.2103174603174602,0.44150943396226405,35.16661700720451,0.01487989708202926,,29,1247.888899964324,0.19251527529391305,0.0014157224965934598,-38.91454348529671
19,2,0.9998797328350177,3.274557560643949,0.5547169811320753,104.77070689370508,0.05187952660374815,,31,24.30880638086387,0.004184035109400158,0.005,-146.65758486747455
19,3,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-3.58, max|ΔY|=0.000768",25,0.0,0.0,0.0,-1000000.0
19,4,0.9735720985432855,2.4181694108313825,0.5547169811320753,69.52058853676965,0.04880750957178144,,31,1247.8172993126673,0.1925124098063836,0.003998272759621519,-101.04306073785723
19,5,0.7356463858155468,0.4087301587301587,0.5547169811320753,61.88434964593513,0.02984424552589545,,31,1247.8889674301322,0.19251506201224902,0.0016478081517727157,-68.67635982816257
19,6,0.9998323080258189,3.274557560643949,0.5547169811320753,115.58798990038254,0.05188943108970409,,31,6.171822229902546,0.002450231840371589,0.005,-157.47501853906192
19,7,0.9998793198365881,3.274557560643949,0.21509433962264146,96.01283484339271,0.051834190598810066,,25,32.94028797748638,0.006059814168146466,0.005,-137.55918304255553
19,8,0.5496447830226778,0.3366471222585246,0.5547169811320753,31.56568407210775,0.001879755129981709,,31,1247.8137710617466,0.192540185597068,0.0007759316237182022,-36.747406405964426
19,9,0.9243270371658552,1.474808017623238,0.5547169811320753,61.409427656311095,0.04529769438761859,,31,1247.888398146164,0.19251529774094028,0.00289481189867334,-81.49212177384025
19,10,0.9446009041811428,1.8725873159760225,0.5547169811320753,65.40304634685721,0.046888256169797575,,31,1247.8887535475947,0.19251527365600532,0.003360098998811091,-90.31117714727864
19,11,0.9996258315352758,3.274557560643949,0.5547169811320753,111.07830388651678,0.05190344306107522,,31,7.312682063615966,0.0030476501811148304,0.005,-152.96540628813304
19,12,0.9998752184638717,3.274557560643949,0.5547169811320753,72.90472343352862,0.05172713960468724,,31,141.76291002565495,0.025649178771463638,0.005,-114.7885491529457
19,13,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",27,0.0,0.0,0.0,-1000000.0
19,14,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
19,15,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",29,0.0,0.0,0.0,-1000000.0
19,16,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
19,17,0.5114509267900248,0.23002550135326896,0.5547169811320753,32.21396141420177,0.0015833613454177297,,31,1235.3275133013767,0.1963870545787738,0.0009006481813883174,-36.07210256527145
19,18,0.9384546971628546,1.5370564766407482,0.4981132075471697,73.32255494972952,0.046038458547386404,,30,1247.889775198434,0.19251503255884272,0.0029676246496240285,-94.12456974507624
19,19,0.9999704637205797,3.274557560643949,0.5547169811320753,140.83547703856482,0.05196574601872539,,31,1.938801234103721,0.0009351068850086894,0.005,-182.72417013151937
19,20,0.5635838124840357,0.38428638729150766,0.5547169811320753,37.20387461598298,0.0019039653494618428,,31,1247.8896562352306,0.1925150242189876,0.0007202074179295143,-42.971691364086425
19,21,0.7584586766582253,0.4801587301587301,0.3849056603773584,46.86778967408514,0.032656767886311146,,28,1247.8897158342415,0.19251503226221056,0.0017313589876372477,-54.4261941307517
19,22,0.2048876205931274,0.0,0.4981132075471697,15.646043192252131,0.00429762791988499,,30,1235.6481241120036,0.1962890273152264,0.0011697117021034489,-16.43499657879013
19,23,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
19,24,0.999997426078589,3.274557560643949,0.44150943396226405,141.87075405434186,0.05196724287738169,,29,1.7628213588920971,0.0009246740291011177,0.005,-183.64629649965775
19,25,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
19,26,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",27,0.0,0.0,0.0,-1000000.0
19,27,0.8163068510160898,0.4841269841269842,0.5547169811320753,56.66947252559183,0.035396527291207666,,31,1247.889778154517,0.1925150325129488,0.001736000700740833,-64.55795071308795
19,28,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-3.58, max|ΔY|=0.000769",29,0.0,0.0,0.0,-1000000.0
19,29,0.9313076115048377,1.6008706614125343,0.44150943396226405,62.05773222376773,0.04591420434566046,,29,1247.889642133765,0.19251502361232622,0.0030422688483117783,-83.55928129309845
19,30,0.99471080797571,3.274557560643949,0.5547169811320753,74.33242258759816,0.05154174114892496,,31,122.02076844598287,0.01777042830909145,0.005,-116.20737592741183
19,31,0.9837349365519178,2.8702292139797128,0.44150943396226405,78.60168129336657,0.050387525178521395,,29,1241.7877602314497,0.19229385614039268,0.004527052401414703,-115.47742673520774
19,32,0.9603107353138622,2.252492785983334,0.5547169811320753,61.93457452255714,0.04748579171209236,,31,1247.8869586122614,0.19251493182547857,0.003804478872771754,-91.42923150504492
19,33,0.9304657210236986,1.5370564766407482,0.5547169811320753,62.10112151772672,0.045621705747031505,,31,1247.8178983269272,0.19250866720569798,0.0029676246496240285,-82.9434160545121
19,34,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
19,35,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
19,36,0.9236253233543839,1.474808017623238,0.44150943396226405,61.17366968627029,0.045188971320332005,,29,1247.888897815792,0.19251527530394907,0.00289481189867334,-81.14028008147244
19,37,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
19,38,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",26,0.0,0.0,0.0,-1000000.0
19,39,0.9999886097424339,3.274557560643949,0.5547169811320753,122.13055899556485,0.051934601392952154,,31,4.249451971015105,0.002065942221226448,0.005,-164.01864734202582
19,40,0.926229385574523,1.474808017623238,0.4981132075471697,61.600324632695646,0.04542730843413155,,30,1247.8895932496848,0.19251502373179552,0.00289481189867334,-81.63090960597883
19,41,0.9999781418936601,3.274557560643949,0.5547169811320753,105.8580733061514,0.05188608153929433,,31,23.16023050195986,0.004008860510910817,0.005,-147.74518078769043
19,42,0.9998786396562019,3.274557560643949,0.44150943396226405,95.88253820090597,0.05183369162532399,,29,33.04381620480649,0.0060981249715515995,0.005,-137.6552908347583
19,43,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
19,44,0.14007629160130583,0.0,0.5547169811320753,23.95789950898577,0.0027298757985480477,,31,1247.8218902903368,0.1925375790952166,0.0011697117021034489,-24.70729029769011
19,45,0.09748062089373519,0.037116093700899154,0.4981132075471697,12.64169306037509,0.0010183257241956991,,30,1235.4555238835146,0.19634735394887537,0.001126296572965139,-13.7030465277107
19,46,0.9999974237659893,3.274557560643949,0.5547169811320753,141.86427784091143,0.05196723352926407,,31,1.762386924316388,0.0009249078566900687,0.005,-183.75302764412217
19,47,0.9985906032010466,3.274557560643949,0.3849056603773584,97.25278499174757,0.05192902454364558,,28,36.72590947427557,0.007605881233862299,0.005,-138.96955247392629
19,48,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",29,0.0,0.0,0.0,-1000000.0
19,49,0.9762659945150379,2.5041460914344262,0.5547169811320753,77.71397698551814,0.04953992430415208,,31,1247.6497534968935,0.19251180417631208,0.00409884068903091,-110.28551154446141
19,50,0.43134229433833043,0.17063492063492067,0.5547169811320753,33.62338886423774,0.012104578321853441,,31,1247.8888987376126,0.19251527524996995,0.0013693053655576088,-36.89915875376426
19,51,0.9928882527528332,3.274557560643949,0.5547169811320753,69.10417796070219,0.051381895536371264,,31,231.20166640584557,0.03511805436610693,0.005,-110.97411183304192
19,52,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
19,53,0.9999780976894134,3.274557560643949,0.44150943396226405,105.81510960112583,0.051885917242817804,,29,23.200171328092438,0.004016163091269231,0.005,-147.58900620536124
19,54,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
19,55,0.999962296329032,3.274557560643949,0.32830188679245276,131.19669494142317,0.051947367095986345,,27,2.6884656065851686,0.0015294537349888407,0.005,-172.8585971941918
19,56,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
19,57,0.9999704636136271,3.274557560643949,0.5547169811320753,140.8354771166536,0.05196574601654568,,31,1.9388010538921208,0.0009351067335763019,0.005,-182.72417020945764
19,58,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-3.59, max|ΔY|=0.000769",29,0.0,0.0,0.0,-1000000.0
19,59,0.9972295200952292,3.274557560643949,0.32830188679245276,74.17485917255641,0.05151109122043417,,27,733.3696619154475,0.1486058647813106,0.005,-115.82530313158017
20,0,0.3755217614638941,0.3366471222585246,0.5547169811320753,29.772060620474797,0.002648825178091264,,31,1235.5116333210167,0.19633128438970004,0.0007759316237182022,-34.795041333734886
20,1,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-3.58, max|ΔY|=0.000769",31,0.0,0.0,0.0,-1000000.0
20,2,0.9304557151246308,1.5370564766407482,0.4981132075471697,62.133435636159895,0.04562057057621198,,30,1247.888415238996,0.19251529581917376,0.0029676246496240285,-82.91909369004492
20,3,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",24,0.0,0.0,0.0,-1000000.0
20,4,0.9999780978802004,3.274557560643949,0.5547169811320753,105.81503784582156,0.051885917307237996,,31,23.200232194309137,0.004016167687697247,0.005,-147.70214199870603
20,5,0.9999187532664516,3.274557560643949,0.5547169811320753,105.2887790054416,0.05188268391500134,,31,23.713978859842882,0.004091681902341854,0.005,-147.17575914586754
20,6,0.7134460732827521,0.4087301587301587,0.5547169811320753,45.31729381883039,0.028495042419642784,,31,1246.4590541097145,0.1929821006010769,0.0016478081517727157,-52.06011962639998
20,7,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
20,8,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
20,9,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",30,0.0,0.0,0.0,-1000000.0
20,10,0.9999781420428451,3.274557560643949,0.5547169811320753,105.85797230287717,0.05188608134760822,,31,23.160303103637716,0.004008869713988172,0.005,-147.74507978073166
20,11,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
20,12,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",29,0.0,0.0,0.0,-1000000.0
20,13,0.9999187429565088,3.274557560643949,0.5547169811320753,105.28891343048475,0.051882684348070425,,31,23.714003282601197,0.004091689832895401,0.005,-147.17589356926217
20,14,0.9999704595366398,3.274557560643949,0.4981132075471697,140.8353523391976,0.051965749956898705,,30,1.9394046829863782,0.0009350105552274543,0.005,-182.6674417331468
20,15,0.9997606416840124,3.274557560643949,0.5547169811320753,98.25326104435767,0.05174384835272465,,31,28.82283899293111,0.007233207634052399,0.005,-140.13730636195567
20,16,0.9999781090003345,3.274557560643949,0.5547169811320753,105.83379154237142,0.05188597943228721,,31,23.18328727317862,0.004013450628795795,0.005,-147.72089694887697
20,17,0.9999472000316005,3.274557560643949,0.5547169811320753,110.52935608641894,0.05186659087692354,,31,6.959395722489717,0.0035560495496757202,0.005,-152.4160428128485
20,18,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",25,0.0,0.0,0.0,-1000000.0
20,19,0.683897163901313,0.37698412698412703,0.5547169811320753,45.08097314939879,0.026482835358875245,,31,1247.8880852530233,0.19251531153599566,0.0016106744469440348,-51.3730535254192
20,20,0.5590378232194956,0.368799439086118,0.44150943396226405,36.30768553566066,0.0018968574879486856,,29,1247.8888969591967,0.19251527523682516,0.0007383226824752286,-41.77176321163481
20,21,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
20,22,0.9996879579801887,3.274557560643949,0.5547169811320753,126.17167494893792,0.051989596557973465,,31,1.2814538438690306,0.001090631747292431,0.005,-168.06056254693706
20,23,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",29,0.0,0.0,0.0,-1000000.0
20,24,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
20,25,0.9735684972260099,2.4181694108313825,0.5547169811320753,69.39812387856087,0.048803954578639716,,31,1247.8184580261623,0.19251271727052055,0.003998272759621519,-100.92052137846835
20,26,0.999960481285652,3.274557560643949,0.4981132075471697,130.0384200865914,0.05194587006333937,,30,2.65603289444266,0.0016157427036600572,0.005,-171.8701019044184
20,27,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
20,28,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
20,29,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",26,0.0,0.0,0.0,-1000000.0
20,30,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
20,31,0.999988631032887,3.274557560643949,0.5547169811320753,122.14923893942293,0.05193463627836894,,31,4.248550969477037,0.0020642768804070635,0.005,-164.03732800488268
20,32,0.282882058246763,0.07142857142857141,0.5547169811320753,33.465332554178175,0.005107436501719178,,31,1247.8897538852102,0.19251503236754813,0.001253262537967981,-35.26222318073425
20,33,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
20,34,0.9999577090855869,3.274557560643949,0.5547169811320753,117.65028311691091,0.05189722302656729,,31,4.981808594291124,0.0023536073982293876,0.005,-159.53759299538734
20,35,0.9999781295181362,3.274557560643949,0.5547169811320753,105.83711480380548,0.0518860168309785,,31,23.179217498782464,0.004011954526759343,0.005,-147.72422097880266
20,36,0.9999213615682906,3.274557560643949,0.5547169811320753,117.0801113113615,0.051894792857985074,,31,5.271087527657755,0.0023847830471729198,0.005,-158.96733623894897
20,37,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",28,0.0,0.0,0.0,-1000000.0
20,38,0.9966505904905455,3.1696782946198465,0.5547169811320753,76.08449830691634,0.051330642532604255,,31,870.1387949971936,0.16618178169005343,0.0048773214952235865,-116.6986182646292
20,39,0.9999188114337678,3.274557560643949,0.5547169811320753,128.90860854272873,0.051943054902816706,,31,2.956675567443199,0.0016580471071916542,0.005,-170.7967961610783
20,40,0.9999183266238996,3.274557560643949,0.5547169811320753,128.91658507239532,0.05194306668822178,,31,2.9799637307228295,0.001656221743777879,0.005,-170.80477244164314
20,41,0.3597099291375523,0.06746031746031739,0.5547169811320753,26.891141450013016,0.009066537471725386,,31,1247.8428280617113,0.19251758798890958,0.0012486208248643957,-28.79642291924096
20,42,0.9964594367410617,3.274557560643949,0.5547169811320753,76.01970668996469,0.05144274257130475,,31,856.8597358872535,0.16486141301627394,0.005,-117.89442868699132
20,43,0.9987374532573351,3.274557560643949,0.3849056603773584,68.21209840886289,0.05162232331622202,,28,331.79996256001755,0.05968782515544213,0.005,-109.92287871654942
20,44,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
20,45,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
20,46,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
20,47,0.9778339877244541,2.5041460914344262,0.5547169811320753,70.51037748335374,0.04923510287673767,,31,1247.5638693208402,0.1925014305727035,0.00409884068903091,-103.07738360695812
20,48,0.6026752647727809,0.32142857142857156,0.5547169811320753,39.67374131097888,0.02197220292956254,,31,1247.8888361090944,0.19251527484049988,0.0015456904634938433,-45.127720472617845
20,49,0.7270766560088153,0.3976654780883407,0.5547169811320753,62.06133086814734,0.029280869115034046,,31,1247.888901484936,0.19251527546180375,0.0016348656653459436,-68.70072762464899
20,50,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
20,51,0.6666605442578764,0.3373015873015873,0.5547169811320753,59.0338452586368,0.025180643986660336,,31,1247.8889000042964,0.19251527544067462,0.0015642573159081836,-64.806454711379
20,52,0.999972673002773,3.274557560643949,0.4981132075471697,100.74577000450805,0.05185910334983244,,30,27.941321698539014,0.00499803878975702,0.005,-142.57572867978203
20,53,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
20,54,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",27,0.0,0.0,0.0,-1000000.0
20,55,0.9243140417116169,1.474808017623238,0.4981132075471697,61.410194070262136,0.045285781436569805,,30,1247.8891887811524,0.19251504412897807,0.00289481189867334,-81.43603315973118
20,56,0.9629707062169075,2.0948464079492983,0.5547169811320753,70.50230103987154,0.04788868006345349,,31,1247.3060415094765,0.19272445938915414,0.0036200780595911186,-98.11591922388118
20,57,0.7239438058795307,0.3968253968253968,0.5547169811320753,62.43015187237541,0.029316924398319136,,31,1247.8895929438308,0.1925150238199027,0.0016338830124619603,-69.05705590925817
20,58,0.9986076285630646,3.274557560643949,0.5547169811320753,68.89580960369936,0.05164867151647143,,31,217.19976914580707,0.037845839132390535,0.005,-110.77679837145133
20,59,0.9995402870698359,3.274557560643949,0.5547169811320753,118.79432515737268,0.051982060104053006,,31,2.5193469769653802,0.0016766299768672943,0.005,-160.68291435538308
21,0,0.4435060774268911,0.15476190476190474,0.5547169811320753,36.506689325311456,0.01200650428285307,,31,1247.8882070827121,0.19251531924267956,0.0013507385131432683,-39.602185326670345
21,1,0.7947625441189302,0.43650793650793657,0.4981132075471697,56.21223744689901,0.03406708919481928,,30,1247.8897791269956,0.19251503255150992,0.0016803001434978115,-63.42455022055673
21,2,0.9999780978804592,3.274557560643949,0.5547169811320753,105.81503784609131,0.051885917307293264,,31,23.200232150829834,0.004016167681234278,0.005,-147.7021419989771
21,3,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
21,4,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",27,0.0,0.0,0.0,-1000000.0
21,5,0.9998950780875342,3.274557560643949,0.5547169811320753,116.60434445401611,0.051893893065853194,,31,5.593330500531238,0.002381447414437486,0.005,-158.4915251022802
21,6,0.7982315255140127,0.4801587301587301,0.4981132075471697,63.46149857331676,0.03454782416379693,,30,1247.889593969402,0.1925150238757331,0.0017313589876372477,-71.21070455155863
21,7,0.9996883496563971,3.274557560643949,0.4981132075471697,126.19946991913503,0.051989633905625735,,30,1.2786246928885703,0.0010878430001414474,0.005,-168.0317548821785
21,8,0.9999491359751429,3.274557560643949,0.5547169811320753,121.37505964371883,0.05193240029990866,,31,4.5326850910735175,0.0020889663925850246,0.005,-163.26306449455163
21,9,0.9315777270943514,1.3548555547033325,0.5547169811320753,70.30509273016838,0.04518237404620845,,31,1247.3507335037052,0.19245131836546486,0.0027545020990997963,-88.95330157575896
21,10,0.9634169693784936,2.0948464079492983,0.5547169811320753,70.44276559129216,0.04793120331713578,,31,1247.8426990921766,0.19250400059253633,0.0036200780595911186,-98.05768050353703
21,11,0.9985865319548723,3.274557560643949,0.5547169811320753,68.3979029039734,0.051609738614320805,,31,376.25921704815437,0.06753469067225679,0.005,-110.27809191707416
21,12,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
21,13,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
21,14,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",30,0.0,0.0,0.0,-1000000.0
21,15,0.9998681574702855,3.274557560643949,0.4981132075471697,99.44156519632146,0.051752031108797725,,30,27.17010780033297,0.007002764181445784,0.005,-141.26927791124226
21,16,0.9996459324277224,3.274557560643949,0.5547169811320753,96.46083916943114,0.05173605221755548,,31,31.253641252093303,0.007498761054077305,0.005,-138.34461385506944
21,17,0.9983846526499882,3.274557560643949,0.5547169811320753,94.59058553689752,0.05191816533556135,,31,53.13486949839671,0.010524435018179595,0.005,-136.47674120511823
21,18,0.9998509021304943,3.274557560643949,0.5547169811320753,99.38289973047299,0.051850533838122825,,31,29.84135325344755,0.0052963038881788105,0.005,-141.26916901822543
21,19,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",29,0.0,0.0,0.0,-1000000.0
21,20,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
21,21,0.9999781295665793,3.274557560643949,0.5547169811320753,105.83713918116854,0.05188601699535515,,31,23.179202483768677,0.0040119498655403485,0.005,-147.7242453595017
21,22,0.9335044117720838,1.3548555547033325,0.5547169811320753,73.42174758209089,0.04554940210550712,,31,1247.8896559163863,0.1925150242704565,0.0027545020990997963,-92.07922367354519
21,23,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
21,24,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
21,25,0.9999974240320761,3.274557560643949,0.5547169811320753,141.8691128242499,0.051967234258288676,,31,1.762971478567124,0.000924889369461071,0.005,-183.75786264230723
21,26,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
21,27,0.9999713960202637,3.274557560643949,0.5547169811320753,140.9114799913635,0.05196564445508823,,31,1.923864720173924,0.0009406326637119433,0.005,-182.800171985345
21,28,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.66e-06, max|ΔY|=3.08e-10",31,0.0,0.0,0.0,-1000000.0
21,29,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.14e-06, max|ΔY|=1.05e-10",31,0.0,0.0,0.0,-1000000.0
21,30,0.9999183981808052,3.274557560643949,0.5547169811320753,128.9422708574278,0.05194310304547096,,31,2.9693404887107135,0.0016532447590473925,0.005,-170.8304590253775
21,31,0.999970464482828,3.274557560643949,0.5547169811320753,140.83551243862985,0.051965750150986714,,31,1.9393686320163397,0.0009350105275903187,0.005,-182.7242056149919
21,32,0.998989233495554,3.274557560643949,0.5547169811320753,86.43050225288742,0.05182519822780891,,31,38.267482216277585,0.012084919538512505,0.005,-128.31540315979862
21,33,0.909909783738055,1.1857395507645885,0.5547169811320753,59.69261825912555,0.04393169546434227,,31,1247.8888376906039,0.19251527485977624,0.0025566851302796746,-76.26475354245758
21,34,0.5489609098531378,0.3366471222585246,0.5547169811320753,35.87945190673,0.0018786483841712399,,31,1247.8896564584384,0.19251502417118216,0.0007759316237182022,-41.06046823250093
