time,tau_pv_full,tau_pv_red,tau_spts_full,tau_spts_red
4.439328077538915e-12,231.1363900199883,231.1700178723867,1.641659300461946,1.6404071979363708
4.550989802380668e-12,231.13554849116215,231.16917623877274,1.6424314373879092,1.6413131696527792
4.665460137123913e-12,231.13468580185665,231.16831344204635,1.641650645792196,1.6418080791776162
4.7828097262942866e-12,231.13380142014972,231.1674289502119,1.6424227698100118,1.6425797972291658
4.903110991328072e-12,231.13289480075136,231.16652221791932,1.6424313946355946,1.6413131269654342
5.02643817526663e-12,231.13196538468065,231.16559268611798,1.6424313796619932,1.6419509654067812
5.152867388574912e-12,231.13101259891027,231.16463978170606,1.641650586698652,1.6418080200362035
5.28247665611255e-12,231.13003585602175,231.16366291719208,1.6416591982365003,1.6410449036284096
5.415345965286209e-12,231.1290345538448,231.16266149032876,1.6413908574088083,1.6410448875286745
5.551557315413301e-12,231.12800807507617,231.1616348837378,1.6424313159053479,1.641816606447074
5.691194768327224e-12,231.1269557869091,231.16058246453863,1.6415250035760334,1.6416822597851861
5.834344500255593e-12,231.125877040648,231.1595035839501,1.642422642141304,1.641942230444774
5.981094855003129e-12,231.12477117131104,231.15839757690375,1.641516343300703,1.6411703001570552
6.13153639847248e-12,231.1236374971924,231.15726376161993,1.6416590952943235,1.6410448007480498
6.285761974556279e-12,231.12247531949276,231.15610143920253,1.6416590765956147,1.641950812561941
6.443866762435045e-12,231.12128392185417,231.15490989320426,1.6422968731247014,1.6419507933726614
6.605948335316416e-12,231.12006256992532,231.15368838918764,1.6415162675615924,1.6410361206487518
6.772106720651582e-12,231.11881051091993,231.15243617427092,1.6424290078440735,1.641948594295144
6.942444461866599e-12,231.11752697315293,231.15115247667364,1.642428987162802,1.6411766521772582
7.117066681646278e-12,231.1162111655624,231.14983650523206,1.643203284956185,1.641816416486852
7.29608114680985e-12,231.11486227722114,231.14848744892234,1.6407528593324059,1.6411787655114707
7.479598334818588e-12,231.1134794768447,231.14710447635002,1.6415247867984397,1.641950667665231
7.66773150195598e-12,231.1120619122832,231.14568673526682,1.641656752217403,1.6411765642731162
7.860596753223128e-12,231.1106087099954,231.14423335201832,1.642428875686835,1.6419484621848823
8.058313113992038e-12,231.10911897450816,231.1427434310182,1.641591793482115,1.6410445672807636
8.261002603461376e-12,231.1075917878698,231.14121605420777,1.642430986941262,1.6414975135093846
8.468790309959538e-12,231.10602620909717,231.13965028047855,1.6428148787554417,1.6423343524958782
8.68180446814211e-12,231.10442127358803,231.13804514511128,1.6418434872586696,1.6418162266200724
8.900176538130876e-12,231.10277599252353,231.13639965916508,1.6419084357296494,1.6414281742708876
9.124041286643615e-12,231.1010893522789,231.13471280888768,1.6420426477067016,1.6414952513975678
9.353536870164174e-12,231.09936031379164,231.13298355508704,1.6423636914302862,1.6414973810173563
9.588804920204862e-12,231.097587811927,231.13121083249675,1.6419776341546022,1.6410443818310718
9.829990630713272e-12,231.0957707548221,231.129393549117,1.6419754468145982,1.6415622614215983
1.007724284767761e-11,231.09390802322528,231.12753058555705,1.6419775749004597,1.6419503523870271
1.0330714160986069e-11,231.09199846980428,231.1256207943408,1.6424957297280895,1.6419481623858656
1.0590560998596307e-11,231.09004091844355,231.12366299920623,1.6429511768667124,1.6420174246754324
1.0856943723073982e-11,231.08803416352484,231.1216559943891,1.64191035619306,1.6414971986985125
1.1130026730559287e-11,231.08597696919102,231.11959854387135,1.6424306386014946,1.6424033719708455
1.1409978552222767e-11,231.08386806859195,231.11748938064957,1.641910289110611,1.6414300271296858
1.1696971958273287e-11,231.08170616309803,231.1153272059341,1.6423634069391548,1.641497096827819
1.1991184064581611e-11,231.07948992152663,231.11311068837082,1.6419080607958474,1.6411089919842172
1.229279644198635e-11,231.07721797930446,231.11083846321984,1.6423633346064759,1.6415641204342315
1.2601995228348968e-11,231.0748889376487,231.1085091315238,1.6420443840776096,1.6419500459553142
1.2918971243427602e-11,231.0725013627075,231.10612125925124,1.641589047676219,1.6414276869712299
1.3243920106639771e-11,231.0700537846812,231.10367337642285,1.642811596854937,1.6419451097757787
1.3577042357787654e-11,231.0675446969334,231.10116397620894,1.641977150326802,1.6415639646737592
1.3918543580819657e-11,231.0649725550559,231.0985915140108,1.6424281401694902,1.6419477269289369
1.426863453070526e-11,231.0623357759367,231.09595440652535,1.6419770664270794,1.6414296805010724
1.4627531263500557e-11,231.05963273679257,231.09325103075892,1.6419764833674633,1.6418821172069047
1.4995455269685886e-11,231.05686177417493,231.0904797230586,1.6423630065052373,1.641949755458238
1.5372633610857e-11,231.05402118295657,231.08658820173932,1.6420418895766176,1.6416286591582672
1.575929905985439e-11,231.05110921529396,231.0824508824363,1.641976346068358,1.641496028128985
1.6155690244417598e-11,231.04812407955308,231.07927544484298,1.64174811805483,1.6410749202333763
1.6562051794452178e-11,231.04506393922674,231.0761366324733,1.6417832357377744,1.641110014015032
1.697863449300151e-11,231.04069392766138,231.07291895856213,1.642329161225883,1.6418487544836289
1.7405695431015636e-11,231.03603634719065,231.06962044401922,1.6422032270099096,1.641722879007809
1.7843498166012993e-11,231.03251530455987,231.06623906020775,1.6415900213450019,1.641109854740471
1.8292312884733273e-11,231.0290494273247,231.062772727706,1.642202574641569,1.641722229098393
1.8752416569880753e-11,231.0254964813648,231.05921931504307,1.641942911944816,1.6414626422592087
1.922409317106243e-11,231.02185428214898,231.05557663739435,1.642168888095405,1.6416885524002216
1.9707633780025278e-11,231.0181205904722,231.05184245526425,1.6419758144915682,1.6413025787932518
2.0203336810301694e-11,231.0142931111079,231.04801447312693,1.6419421919384818,1.6412689779178538
2.0711508181372743e-11,231.0103694914026,231.04409033801699,1.6422028132518973,1.6417224676580195
2.123246150746444e-11,231.00634731985357,231.04006763811446,1.6419426033840379,1.6412693891062653
2.1766518291092282e-11,231.00222412463975,231.03594390127608,1.6421691113525003,1.6416887756120635
2.2314008121474528e-11,230.99799737212646,231.03171659353313,1.6422026137780168,1.641722268254993
2.287526887793523e-11,230.99366446533043,231.0273831175592,1.641715307505885,1.6412351043415891
2.3450646938424322e-11,230.98922274233556,231.02294081109005,1.6417487871217837,1.6414615185960932
2.4040497393282144e-11,230.98466947468654,231.01838694531264,1.6423948847886751,1.641914483112094
2.4645184264380726e-11,230.98000186574515,231.013718723218,1.6422017838580052,1.6415284699456323
2.5265080729777624e-11,230.97521704897883,231.0089332779016,1.6417821104569614,1.641301887796601
2.59005693540194e-11,230.9703120862418,231.00402767082466,1.6419755834536742,1.6414953042800107
2.6552042324238936e-11,230.96528396598595,230.99899889005027,1.641975367514005,1.6414950884085389
2.7219901692190716e-11,230.96012960145197,230.99384384841085,1.6417140931030103,1.641040958797629
2.7904559622374028e-11,230.95484582879564,230.98855938164328,1.6422017829475086,1.6415284690613117
2.860643864639768e-11,230.94942940518285,230.98314224649093,1.6420086705732015,1.6417213503742019
2.9325971923741617e-11,230.94387700682947,230.97758911873063,1.6417816053566834,1.6413013828757446
3.006360350907855e-11,230.93818522699368,230.971896591175,1.6419749305856242,1.6414946516353588
3.081978862631881e-11,230.93235057393355,230.96606117162312,1.6417819588811833,1.6413017363086946
3.15949939495489e-11,230.92636946879335,230.96007928074474,1.6417649534072067,1.6413812107859824
3.2389697891035295e-11,230.92023824344773,230.9539472499347,1.6420711475851224,1.64159084054575
3.3204390896473474e-11,230.9139531383023,230.94766131910586,1.641844478654754,1.6413810106477127
3.403957574766268e-11,230.90751030002653,230.94121763441893,1.6421674488033016,1.6415906352946659
3.489576787279453e-11,230.9009057792486,230.93461224598335,1.641974464218216,1.641494185442127
3.5773495664544895e-11,230.89413552816168,230.92784110546367,1.6419574400052896,1.6414939414284206
3.667330080616816e-11,230.88719539812158,230.9209000636663,1.6420707494020685,1.6415736643347958
3.759573860579287e-11,230.88008113714668,230.9137848680481,1.6421837916599347,1.6416866711659857
3.8541378339125915e-11,230.87278838736262,230.90647619995715,1.6420872994569629,1.6416069875039907
3.95108036007775e-11,230.8653126824028,230.89827546518424,1.6418604718449226,1.64139698662559
4.050461266442129e-11,230.85764944473752,230.88985313695355,1.642296861949237,1.6417032003165268
4.152341885201528e-11,230.84979398293203,230.88193186483926,1.6419736395628048,1.641493335653569
4.2567850912308737e-11,230.8417414888448,230.8738119143801,1.642166522212688,1.6417029414474413
4.363855340886972e-11,230.83348703475812,230.86548831693426,1.6419733763832813,1.641589548380891
4.4736187117873426e-11,230.82472318723413,230.85695598032765,1.641990014425194,1.641589410691937
4.586142943589433e-11,230.81516643340973,230.84820968584185,1.641876574456537,1.6412830668725233
4.701497479795715e-11,230.80565120594164,230.83924408509148,1.6419729267313237,1.6414926469052817
4.819753510610201e-11,230.7964621473565,230.8300536968595,1.642069284459649,1.6416854545519535
4.940984016873029e-11,230.7870427173129,230.82063290383255,1.6419894057939288,1.641605602009269
5.0652638150999344e-11,230.77738715990094,230.81097594927132,1.6419724703340421,1.6415886685210213
5.192669603654794e-11,230.76748957639316,230.80107693359366,1.6420687827741056,1.6415884749845546
5.323280010083414e-11,230.75734392175417,230.79092981088792,1.6420686526009347,1.6415883448596964
5.457175639638025e-11,230.74694400105298,230.78052838532707,1.6420684845794042,1.641491699133397
5.5944391250221e-11,230.7362834658163,230.7698663075139,1.6419718064054525,1.6414915269769768
5.735155177386598e-11,230.72535581026284,230.7589370707371,1.6419716298559932,1.6415878281930856
5.879410638608812e-11,230.7141543674924,230.74773400712365,1.6420847034575488,1.6416043910712008
6.027294534886163e-11,230.7026723055449,230.73625028372524,1.6420845178762162,1.6415874280094804
6.178898131678174e-11,230.69090262337244,230.7244788984863,1.642084327626794,1.6417004960833212
6.334314990030117e-11,230.6788381467517,230.71241267613863,1.6420673838804423,1.6415870765894305
6.49364102431363e-11,230.66647152405073,230.7000442639862,1.642018931062897,1.6415386379388115
6.656974561419544e-11,230.65379522193416,230.68736612761123,1.6419704732909373,1.641538433065777
6.824416401439563e-11,230.64080152095207,230.6743705464441,1.642026906553475,1.6415466111255743
6.996069879874422e-11,230.62748251103486,230.6610496092622,1.6420099099615062,1.641481381559021
7.172040931406458e-11,230.613830086864,230.6473952095815,1.6420180461041192,1.6415377532919615
7.352438155276532e-11,230.59983594315506,230.63339904091785,1.6420178197463873,1.6415459150900862
7.537372882305199e-11,230.58549156983628,230.61905259196098,1.6419126931036616,1.6414890564154507
7.726959243599821e-11,230.5707882470859,230.6043471416319,1.6420257403256728,1.6415852958887
7.921314240989562e-11,230.55571704029236,230.5892737540252,1.6420653923812132,1.6415368471679221
8.120557819232328e-11,230.54026879486466,230.57382327322586,1.6420651423522847,1.6415848358567158
8.324812940037728e-11,230.52443413095216,230.55781774810603,1.6419116040814314,1.6414795773368704
8.534205657952121e-11,230.50820343801882,230.54115810552253,1.642016370611277,1.641584306809258
8.74886519815206e-11,230.49156686932267,230.52423725630848,1.6419594587694288,1.6414707806641746
8.968924036194781e-11,230.47451433623021,230.5071377507628,1.641959182671045,1.6414788914817076
9.194517979774497e-11,230.4570355024432,230.4896107771064,1.6420071514334122,1.641518457157188
9.425786252535074e-11,230.4391197780714,230.4716457167977,1.6420152518667002,1.6414867043294903
9.662871579991032e-11,230.4207563135693,230.45323169095374,1.6419666681607055,1.6415346108320594
9.905920277609325e-11,230.4014934949885,230.4343575541505,1.6419579994572802,1.6415259506744613
1.0155082341106998e-10,230.38167585619527,230.41501188807223,1.6420625725616922,1.6415822638175148
1.0410511539019909e-10,230.36180046548412,230.39518299503075,1.6420139893976693,1.641485457414543
1.0672365507599808e-10,230.34147984934714,230.37485889131486,1.642013659917225,1.6415333663634246
1.0940805848098561e-10,230.32065183302277,230.35402730042884,1.6420615745371925,1.641572878126183
1.1215998226498919e-10,230.2993038424414,230.33267564614587,1.6420528369149023,1.641532682572524
1.1498112475754228e-10,230.277422996773,230.31079104544114,1.6419559872085752,1.6414757105673108
1.1787322700599552e-10,230.2549961011995,230.28836030123907,1.6419556149122139,1.6414669508819542
1.2083807384999078e-10,230.23200963951965,230.2653698950233,1.6420035018063162,1.6415232113303648
1.2387749502296372e-10,230.20844976658313,230.2418059792784,1.642011509934416,1.641522829029219
1.2699336628134753e-10,230.1843023005825,230.21765436977662,1.6419743980251797,1.6414941160994587
1.3018761056218355e-10,230.15955271515944,230.19290053767116,1.6420180516107337,1.6415461455632656
1.3346219916984932e-10,230.13418613134814,230.16752960145843,1.6419536535910229,1.641464990285647
1.368191529926316e-10,230.10818730934932,230.14152631873714,1.641953239664077,1.641492888686913
1.402605437499046e-10,230.08154064013925,230.1148750778079,1.6419643468148202,1.6414882619031537
1.4378849527067595e-10,230.05423013685927,230.08755988908678,1.6419722932914511,1.6414878181749162
1.4740518480429164e-10,230.02623942608014,230.05956437635152,1.641967643077425,1.641487363284602
1.5111284436411164e-10,229.99755173885177,230.03087176778584,1.6419430429499993,1.6414627703726072
1.5491376210497715e-10,229.96814990156065,230.00146488684103,1.6420275267642517,1.6415472295363027
1.588102837353308e-10,229.93801632662417,229.97132614293548,1.6419378794990203,1.641485920370178
1.6280481396485286e-10,229.9071330029604,229.94034785334847,1.6419699006298245,1.6414896182917877
1.6689981798850935e-10,229.8754814862987,229.90849568170478,1.6419735804929556,1.6414890988614868
1.7109782300793183e-10,229.84304288926478,229.87593481986977,1.641992982465027,1.6414801803749586
1.754014197910572e-10,229.80979787127194,229.8426619569244,1.6419924325189288,1.6414880180037947
1.7981326427100375e-10,229.77572662822547,229.8085621838437,1.6419352454315987,1.641463352826199
1.8433607918516011e-10,229.74080888200058,229.77361520603395,1.641958792788034,1.6414585813112126
1.8897265575550193e-10,229.70502386972205,229.73780024378766,1.6419624129857433,1.6414779300587994
1.9372585541117688e-10,229.66824704951432,229.70109602132808,1.6419618039801542,1.6415056350793154
1.9859861155441023e-10,229.63044598398173,229.66348075566376,1.641932874122038,1.6414284828111207
2.0359393137083452e-10,229.59180361854249,229.62493214522246,1.6419563588477128,1.6415043926784472
2.087148976853548e-10,229.55230763087124,229.58542735826728,1.6419599174783832,1.6414796385265729
2.1396467086468622e-10,229.51183231005646,229.5449430210917,1.641930936522789,1.6414747836955392
2.1934649076775448e-10,229.47035373364025,229.50345520598992,1.6419302566563962,1.6414499864513579
2.2486367874515023e-10,229.4278474130425,229.46093941901373,1.6419295639546316,1.6414734115517997
2.3051963968887503e-10,229.3842882810869,229.41737058749484,1.641924637739577,1.6414401754927337
2.3631786413364935e-10,229.33965067929648,229.3727230473395,1.64189980005005,1.6414677734810692
2.4226193041106473e-10,229.29390834497767,229.32697053010492,1.641943107088177,1.6414670272485448
2.483555068579285e-10,229.2470343980503,229.28008614983366,1.6419465327130403,1.6414379469823301
2.5460235408015006e-10,229.19900132766415,229.2320423896604,1.641931588421249,1.6414392595423144
2.6100632727356995e-10,229.14978097857013,229.18281108818502,1.6419024628953407,1.641450511869678
2.6757137860317e-10,229.09934453726797,229.13236342562308,1.6419278575738663,1.6414376268379542
2.743015596421166e-10,229.0476625179278,229.08066990970593,1.641917045474945,1.6414367795524751
2.8120102387216326e-10,228.99470474804295,229.02770036134854,1.6419402984745215,1.6414621227607147
2.882740292469406e-10,228.9404403538864,228.973423900103,1.6419252502661337,1.641444982054363
2.9552494081971966e-10,228.884837745718,228.9178089293461,1.6418981136947246,1.641429911814121
3.0295823343727736e-10,228.82786460274414,228.86084871935498,1.6419071440466282,1.6414169188385828
3.105784945015083e-10,228.76948785787192,228.8025325213223,1.6419061843556548,1.6414280151020235
3.183904268005091e-10,228.70967368220238,228.7427576623261,1.6418931366517295,1.6414207369485614
3.26398851410874e-10,228.64838746930045,228.6814663372122,1.6418758736727317,1.6413956142718023
3.346087106729789e-10,228.5855938192538,228.6186674471242,1.6418889967194743,1.6414349464298146
3.430250712411154e-10,228.52125652247602,228.55432477929622,1.6418979030470002,1.6414034817733227
3.516531272103382e-10,228.45533854329022,228.48840129480453,1.6418847548375841,1.6414044920383597
3.6049820332196105e-10,228.38781121607408,228.42085911192814,1.6418794437068045,1.6413991823772212
3.6956575824968766e-10,228.31876508460962,228.35165948928332,1.6418924574619815,1.6414121952431082
3.788613879683832e-10,228.2480243299026,228.28076280877187,1.6418608683849663,1.6413827151455445
3.88390829207595e-10,228.17541323489675,228.2081285582721,1.6418596700058816,1.641391478159978
3.9815996299193143e-10,228.1010237050069,228.13371531416053,1.641870500576974,1.6413781901391657
4.081748182704914e-10,228.0248134002856,228.05748072360947,1.6418571776635147,1.6413769289300064
4.184415756375926e-10,227.94673903395525,227.9793814866964,1.6418375304698265,1.641359384305195
4.289665711470701e-10,227.86675635432613,227.89937333831506,1.641826239279206,1.6413439030388968
4.397563002225316e-10,227.7848201265342,227.81741102991097,1.641834845325305,1.6413546033528064
4.508174216659591e-10,227.70088411411174,227.73344831104436,1.6418455133744616,1.6413532109186095
4.6215676176713756e-10,227.61490106036288,227.64743791076793,1.641815768330858,1.6413355320994414
4.737813185164568e-10,227.52682266960358,227.55933151885796,1.6418242673730445,1.6413440287460086
4.85698265923659e-10,227.4365995882546,227.4690797669114,1.6417965468225955,1.641318413044061
4.979149584452312e-10,227.34418138577524,227.37663220926373,1.6418070684937605,1.6413147779426704
5.104389355231603e-10,227.2495165354925,227.28193730382046,1.6417892361148927,1.6413181815278632
5.232779262378321e-10,227.1525523953079,227.18494239276464,1.6417986305537025,1.6413123713152271
5.36439854077985e-10,227.0532351882965,227.085593683146,1.6417778326379324,1.6413036364870344
5.4993284183063e-10,226.95150998322242,226.98383622739706,1.6417811144052414,1.6413079657095344
5.637652165939675e-10,226.8473206749979,226.87976804673255,1.6417854019939817,1.6413051748281335
5.779455149164032e-10,226.74060996506722,226.77330831136646,1.6417673607986372,1.641288186280378
5.92482488064803e-10,226.63131934176118,226.6641409839449,1.6417574027002806,1.6412782306053122
6.073851074252819e-10,226.51938906063273,226.5522324620138,1.6417484461672212,1.6412742565261895
6.226625700398268e-10,226.40475812480273,226.4376237715052,1.6417575329252203,1.6412822921619037
6.383243042821807e-10,226.28736426530824,226.32025265273165,1.641738257452817,1.6412590906308866
6.543799756765045e-10,226.16714392151405,226.20005555441924,1.6417362348029167,1.6412489437577398
6.70839492862369e-10,226.04403402934267,226.0769676141919,1.641718955800846,1.6412397943769184
6.877130137098091e-10,225.91836926758185,225.95092263912457,1.6417147317951475,1.6412345243856672
7.050109515881757e-10,225.7897288454084,225.82185308643358,1.6417023272867088,1.6412231729725748
7.22743981792668e-10,225.6576256662158,225.68969004430343,1.6416990445173718,1.6412198912898601
7.40923048132524e-10,225.52236008096952,225.55436321290532,1.641687578251219,1.6412073802381997
7.595593696848956e-10,225.38386041192365,225.41580088561844,1.6416891631925339,1.6411969092679526
7.786644477186269e-10,225.24205355645452,225.27392993049116,1.6416655218698932,1.641198434297715
7.982500727921886e-10,225.09686496880514,225.12867577199083,1.641659908642646,1.6411807673706564
8.183283320301148e-10,224.9482186421384,224.9800801794334,1.6416613107245914,1.641170113797327
8.389116165824956e-10,224.79603709095642,224.82818187613503,1.6416385327977079,1.6411633285842315
8.600126292720816e-10,224.6402413339068,224.67260215297472,1.6416327287055148,1.6411525466490275
8.816443924337341e-10,224.48075087702472,224.5131411379492,1.64162082852159,1.6411396017659199
9.038202559510766e-10,224.31748369745824,224.34990402029558,1.6416017821378144,1.6411276365423593
9.265539054952574e-10,224.15035622772837,224.18280724244755,1.6415897434135014,1.641115601301001
9.498593709709741e-10,223.97928334056422,224.01176568703312,1.6415907392134275,1.6411095213670777
9.737510351749229e-10,223.80417833436545,223.83669266234236,1.641577506305439,1.6410983887208603
9.98243642672032e-10,223.62527948832135,223.65749988844365,1.641564197227317,1.6410780086357923
1.023352308894977e-09,223.44239224589913,223.47409748406508,1.6415498931071606,1.641072749849932
1.0490925294725361e-09,223.25494741354993,223.28639395427885,1.641539441758464,1.6410567989742002
1.0754801897926185e-09,223.062965131411,223.09441407523713,1.6415258945841928,1.6410462693376986
1.1025315748058105e-09,222.86649638931783,222.89820805909014,1.6415102980718916,1.6410301532737908
