cell,z,T,p,u,dz,dt_try,used_fallback,substeps,halvings,dt_min,dt_effective,X_H2,X_CO,X_CO2,X_CH4,X_H2O,X_O2,X_N2,X_O,X_OH,X_H,X_HO2,X_H2O2,H2_CO
319,0.319,1713.2945689314479,5100000.0,0.18152340272536455,0.0010000000000000009,0.005508931548142852,0,56,0,1e-08,0.005508931548142852,0.5003268977810649,0.2637585651875069,0.030249033684032502,0.0002929131086938123,0.19904382853731323,1.6714835842768182e-12,0.006108492122285947,9.357213875184463e-12,3.5349936882276505e-07,1.663061085660685e-05,1.3150799931891938e-14,1.1309316937918103e-12,1.8969124184664135
320,0.32,1713.249121712446,5100000.0,0.18151898029496233,0.0010000000000000009,0.00550906576477586,0,56,0,1e-08,0.00550906576477586,0.5003301193932798,0.2637580596279792,0.030249999330144443,0.00029182039128291593,0.19904126165203223,1.6698667486430092e-12,0.006108478791068031,9.348311336013981e-12,3.5330534941453204e-07,1.6623738090930676e-05,1.3137946420240281e-14,1.1301460468666192e-12,1.89692826865263
321,0.321,1713.2037533598916,5100000.0,0.18151456137365932,0.0010000000000000009,0.005509199881443324,0,56,0,1e-08,0.005509199881443324,0.5003333143805636,0.26375754743837376,0.030250965997433904,0.0002907410866823354,0.19903871338825047,1.6682545096512363e-12,0.006108465623757787,9.339432656158415e-12,3.531117855080973e-07,1.6616878905783945e-05,1.3125129076848805e-14,1.1293624128961134e-12,1.8969440656384065
322,0.322,1713.1584628872452,5100000.0,0.18151014591843528,0.0010000000000000009,0.0055093338994359475,0,56,0,1e-08,0.0055093338994359475,0.5003364830697791,0.2637570287058798,0.030251933668484794,0.00028967502790403757,0.19903618351882854,1.6666468180699919e-12,0.006108452618313942,9.330577584814606e-12,3.529186719770981e-07,1.6610033146486354e-05,1.3112347515113375e-14,1.128580769454447e-12,1.8969598100368095
323,0.323,1713.1132493263021,5100000.0,0.1815057338857984,0.0010000000000000009,0.005509467820059012,0,56,0,1e-08,0.005509467820059012,0.5003396257904257,0.2637565035095495,0.030252902333086768,0.00028862205017706236,0.19903367181267118,1.665043625691859e-12,0.0061084397727222605,9.321745875660751e-12,3.527260037782993e-07,1.660320066144916e-05,1.3099601357031456e-14,1.1278010944558885e-12,1.8969755025294022
324,0.324,1713.068111721181,5100000.0,0.1815013252333888,0.0010000000000000009,0.005509601644583705,0,56,0,1e-08,0.005509601644583705,0.5003427428666571,0.2637559719282804,0.030253871980262605,0.0002875819909477882,0.19903117804269774,1.6634448849626619e-12,0.006108427084995678,9.312937285825353e-12,3.5253377593853826e-07,1.6596381301108047e-05,1.3086890229681621e-14,1.1270233661311081e-12,1.8969911437785705
325,0.325,1713.023049127769,5100000.0,0.18149691991933767,0.0010000000000000009,0.005509735374266566,0,56,0,1e-08,0.005509735374266566,0.5003458346164666,0.26375543404161383,0.03025484259745875,0.00028655468988736724,0.1990287019866624,1.661850548942528e-12,0.006108414553174331,9.304151575773644e-12,3.5234198355337095e-07,1.6589574917815676e-05,1.3074213764855152e-14,1.1262475630240954e-12,1.8970067344186923
326,0.326,1712.9780606196855,5100000.0,0.18149251790220988,0.0010000000000000009,0.005509869010351224,0,56,0,1e-08,0.005509869010351224,0.5003489013619078,0.2637548899200901,0.030255814180294386,0.0002855399886585776,0.1990262434170641,1.6602605716956176e-12,0.006108402175322732,9.29538851024866e-12,3.521506217962324e-07,1.658278136693885e-05,1.3061571602860684e-14,1.125473663992142e-12,1.8970222751642583
327,0.327,1712.9331452693445,5100000.0,0.1814881191417175,0.0010000000000000009,0.005510002554046731,0,56,0,1e-08,0.005510002554046731,0.500351943399062,0.2637543396540555,0.030256786703540255,0.0002845377314107251,0.1990238021308938,1.6586749070707466e-12,0.006108389949535769,9.286647855163434e-12,3.519596858848819e-07,1.6576000503403947e-05,1.304896338073181e-14,1.124701648178182e-12,1.897037766488816
328,0.328,1712.8883021798972,5100000.0,0.1814837235965356,0.0010000000000000009,0.005510136006593873,0,56,0,1e-08,0.005510136006593873,0.5003549610474582,0.26375378330600213,0.030257760169081337,0.00028354776406855814,0.19902137790062846,1.657093510731852e-12,0.006108377873930049,9.277929382814946e-12,3.517691711391286e-07,1.6569232187477246e-05,1.3036388751829383e-14,1.1239314950648305e-12,1.8970532091551306
329,0.329,1712.8435304559007,5100000.0,0.18147933122794474,0.0010000000000000009,0.005510269369154573,0,56,0,1e-08,0.005510269369154573,0.5003579546076734,0.26375322095210574,0.030258734564230772,0.0002825699346817543,0.19901897051643,1.6555163383257947e-12,0.0061083659466481905,9.26923286700616e-12,3.515790729230998e-07,1.656247627951285e-05,1.302384736827786e-14,1.1231631843951946e-12,1.8970686037556754
330,0.33,1712.7988292133946,5100000.0,0.18147494199659592,0.0010000000000000009,0.005510402642910109,0,56,0,1e-08,0.005510402642910109,0.5003609243747971,0.2637526526687788,0.030259709875181583,0.0002816040934169537,0.19901657977268059,1.6539433460932274e-12,0.006108354165858684,9.260558084718888e-12,3.513893866663343e-07,1.6555732641723503e-05,1.3011338886786062e-14,1.12239669620798e-12,1.8970839508603976
331,0.331,1712.754197584886,5100000.0,0.18147055586358146,0.0010000000000000009,0.005510535829028595,0,56,0,1e-08,0.005510535829028595,0.5003638706470454,0.26375207852455695,0.030260686095202837,0.00028065009235587703,0.1990142054594917,1.6523744911936542e-12,0.006108342529753416,9.2519048168952e-12,3.512001078713157e-07,1.6549001139097616e-05,1.2998862971819928e-14,1.1216320108369908e-12,1.8970992511077345
332,0.332,1712.7096347091406,5100000.0,0.18146617279103738,0.0010000000000000009,0.005510668928646689,0,56,0,1e-08,0.005510668928646689,0.5003667937104834,0.26375149859495167,0.03026166320971675,0.0002797077856671478,0.19901184737788052,1.6508097310605409e-12,0.0061083310365498385,9.243272846741934e-12,3.5101123209401673e-07,1.6542281637556804e-05,1.2986419289407625e-14,1.1208691088873108e-12,1.8971145050398615
333,0.333,1712.6651397413198,5100000.0,0.18146179274099727,0.0010000000000000009,0.005510801942904387,0,56,0,1e-08,0.005510801942904387,0.5003696938546246,0.26375091294737707,0.030262641211459003,0.0002787770293929727,0.19900950532429246,1.6492490240403876e-12,0.00610831968448829,9.23466196137066e-12,3.5082275496212567e-07,1.6535574005782582e-05,1.2974007513304218e-14,1.1201079712523377e-12,1.8971297132702518
334,0.334,1712.6207118474888,5100000.0,0.1814574156765471,0.0010000000000000009,0.005510934872909955,0,56,0,1e-08,0.005510934872909955,0.5003725713653004,0.26375032164833656,0.030263620093305195,0.00027785768142885237,0.19900717909774918,1.6476923290584182e-12,0.006108308471831767,9.226071950859488e-12,3.5063467216298223e-07,1.652887811424755e-05,1.2961627321825608e-14,1.1193485790907469e-12,1.8971448764049545
335,0.335,1712.576350197811,5100000.0,0.18145304156124764,0.0010000000000000009,0.005511067719757462,0,56,0,1e-08,0.005511067719757462,0.5003754265133195,0.26374972477417324,0.030264599837413714,0.0002769496017590985,0.19900486851104957,1.6461396051752279e-12,0.006108297396868836,9.217502607144452e-12,3.504469794321822e-07,1.6522193833962067e-05,1.2949278393542883e-14,1.1185909138206925e-12,1.8971599949222655
336,0.336,1712.5320539829197,5100000.0,0.1814486703583309,0.0010000000000000009,0.005511200484551182,0,56,0,1e-08,0.005511200484551182,0.5003782595798474,0.2637491223866098,0.030265580439848574,0.0002760526520863766,0.19900257336560273,1.6445908126199455e-12,0.006108286457909027,9.208953726668587e-12,3.5025967258293225e-07,1.6515521039427726e-05,1.2936960417255652e-14,1.1178349571466502e-12,1.897175069444898
337,0.337,1712.487822398746,5100000.0,0.18144430203256728,0.0010000000000000009,0.005511333168348884,0,56,0,1e-08,0.005511333168348884,0.5003810708346359,0.2637485145541149,0.030266561889141626,0.0002751666959970643,0.1990002934731111,1.6430459118495113e-12,0.006108275653284955,9.200425107864855e-12,3.5007274747596785e-07,1.6508859605929632e-05,1.2924673082988268e-14,1.1170806910165361e-12,1.8971901005037495
338,0.338,1712.4436546545826,5100000.0,0.18143993654859833,0.0010000000000000009,0.005511465772212463,0,56,0,1e-08,0.005511465772212463,0.5003838605479044,0.2637479013403124,0.030267544177930816,0.00027429159884156116,0.1989980286437521,1.6415048640480308e-12,0.006108264981350775,9.191916552464495e-12,3.498862000348083e-07,1.65022094109739e-05,1.2912416086786768e-14,1.1163280976399217e-12,1.8972050886663245
339,0.339,1712.399549968934,5100000.0,0.1814355738718362,0.0010000000000000009,0.005511598297180619,0,56,0,1e-08,0.005511598297180619,0.5003866289847005,0.26374728280959275,0.030268527297346477,0.0002734272277467477,0.19899577869181564,1.6399676308717904e-12,0.006108254440482395,9.183427864792273e-12,3.497000262369139e-07,1.6495570333550414e-05,1.2900189128292505e-14,1.115577159472698e-12,1.89722003447499
340,0.34,1712.3555075688892,5100000.0,0.18143121396801792,0.0010000000000000009,0.0055117307442823895,0,56,0,1e-08,0.0055117307442823895,0.5003893764037557,0.26374665902817573,0.030269511235933345,0.00027257345164848697,0.19899354343682388,1.6384341744050902e-12,0.006108244029077816,9.174958851655089e-12,3.495142221126321e-07,1.6488942254011038e-05,1.2887991910315877e-14,1.1148278592162545e-12,1.8972349384349916
341,0.341,1712.3115266896136,5100000.0,0.18142685680312842,0.0010000000000000009,0.005511863114539487,0,56,0,1e-08,0.005511863114539487,0.5003921030562795,0.263746030065188,0.0302704959785532,0.00027173014134400765,0.19899132270471068,1.6369044571208257e-12,0.006108233745557808,9.16650932225367e-12,3.493287837446955e-07,1.6482325053963925e-05,1.2875824138441326e-14,1.1140801798195044e-12,1.897249801002129
342,0.342,1712.2676065934372,5100000.0,0.1814225023433259,0.0010000000000000009,0.0055119954089685634,0,56,0,1e-08,0.0055119954089685634,0.5003948092170069,0.26374539596304913,0.03027148153623812,0.00027089716891221026,0.19898911629711502,1.6353784430966093e-12,0.006108223588358769,9.158079091230338e-12,3.49143707300347e-07,1.6475718619744976e-05,1.2863685532820137e-14,1.1133341044975032e-12,1.8972646229135026
343,0.343,1712.2237465223534,5100000.0,0.1814181505571783,0.0010000000000000009,0.005512127628513261,0,56,0,1e-08,0.005512127628513261,0.5003974951122031,0.26374475680722054,0.03027246787606471,0.00027007440862302016,0.19898692406284316,1.6338560950458354e-12,0.006108213555943995,9.149667970938267e-12,3.4895898894325965e-07,1.6469122833880424e-05,1.2851575799596992e-14,1.112589616633807e-12,1.8972794044128036
344,0.34400000000000003,1712.1799457548054,5100000.0,0.18141380141029556,0.0010000000000000009,0.0055122597742072845,0,56,0,1e-08,0.0055122597742072845,0.5004001610031051,0.2637441126447816,0.030273455002915506,0.00026926173611948044,0.1989847458149036,1.6323373778272708e-12,0.006108203646793476,9.141275780700264e-12,3.4877462494215523e-07,1.6462537585221665e-05,1.2839494664591407e-14,1.1118466999185038e-12,1.8972941461524069
345,0.34500000000000003,1712.1362035694383,5100000.0,0.18140945487164833,0.0010000000000000009,0.005512391846982427,0,56,0,1e-08,0.005512391846982427,0.5004028071353508,0.2637434635344042,0.030274442909408797,0.00026845902866069646,0.1989825813809382,1.630822256235055e-12,0.006108193859406975,9.132902340827934e-12,3.4859061159738853e-07,1.6455962762529917e-05,1.2827441852199727e-14,1.1111053382343957e-12,1.8973088486421406
346,0.34600000000000003,1712.0925192477039,5100000.0,0.18140511090963554,0.0010000000000000009,0.005512523847788044,0,56,0,1e-08,0.005512523847788044,0.5004054337406973,0.26374280954417884,0.030275431577989072,0.00026766616530578236,0.1989804306013972,1.6293106951320294e-12,0.006108184192306334,9.124547473076093e-12,3.484069452487482e-07,1.6449398254890256e-05,1.2815417086596118e-14,1.1103655156811768e-12,1.8973235122714343
347,0.34700000000000003,1712.0488920935582,5100000.0,0.18140076949229642,0.0010000000000000009,0.005512655777584604,0,56,0,1e-08,0.005512655777584604,0.5004080410673193,0.2637421507223697,0.030276421010356398,0.00026688302648754836,0.19897829329948963,1.62780266067911e-12,0.006108174644030084,9.116211003812682e-12,3.482236223110845e-07,1.6442843955250092e-05,1.2803420103583545e-14,1.109627216610663e-12,1.8973381376345788
348,0.34800000000000003,1712.0053214066597,5100000.0,0.18139643058954957,0.0010000000000000009,0.005512787637275658,0,56,0,1e-08,0.005512787637275658,0.5004106293403922,0.26374148713586326,0.03027741118884965,0.0002661094944042354,0.1989761693203693,1.6262981186804986e-12,0.006108165213138424,9.107892759643638e-12,3.4804063922289564e-07,1.643629975563592e-05,1.279145063471884e-14,1.10889042556043e-12,1.8973527251046842
349,0.34900000000000003,1711.9618065083328,5100000.0,0.1813920941702133,0.0010000000000000009,0.005512919427798373,0,56,0,1e-08,0.005512919427798373,0.5004131988005011,0.26374081883275446,0.030278402114029063,0.00026534545261732285,0.19897405849296554,1.6247970361835261e-12,0.006108155898208172,9.099592571619807e-12,3.478579924954664e-07,1.64297655517816e-05,1.2779508422675793e-14,1.1081551273142518e-12,1.89736727524846
350,0.35000000000000003,1711.9183467197447,5100000.0,0.18138776020490266,0.0010000000000000009,0.005513051150035493,0,56,0,1e-08,0.005513051150035493,0.5004157496722653,0.26374014587311756,0.030279393773806236,0.0002645907862971583,0.19897196066121364,1.623299380142152e-12,0.0061081466978358786,9.09131027166445e-12,3.476756786700347e-07,1.64232412392516e-05,1.276759320845265e-14,1.1074213068415546e-12,1.8973817884858901
351,0.35100000000000003,1711.8749413722762,5100000.0,0.18138342866362595,0.0009999999999999454,0.005513182804888075,0,56,0,1e-08,0.005513182804888075,0.5004182821787132,0.26373946831478334,0.030280386157688473,0.0002638453821592839,0.1989698756697149,1.6218051180421109e-12,0.006108137610636924,9.083045694263111e-12,3.4749369433862853e-07,1.6416726715265164e-05,1.2755704737338329e-14,1.106688949329505e-12,1.8973962652470524
352,0.352,1711.8315898124345,5100000.0,0.1813790995169097,0.0010000000000000009,0.005513314393242825,0,56,0,1e-08,0.005513314393242825,0.5004207965498073,0.2637387862053107,0.030281379264893535,0.0002631091282651014,0.19896780335533223,1.6203142182165844e-12,0.0061081286352431255,9.074798677223905e-12,3.4731203615150876e-07,1.6410221879595724e-05,1.2743842761994449e-14,1.1059580401827072e-12,1.897410706062204
353,0.353,1711.7882913829592,5100000.0,0.1813747727363893,0.0010000000000000009,0.00551344591595108,0,56,0,1e-08,0.00551344591595108,0.500423292994158,0.26373809960948746,0.030282373076715264,0.00026238191433973425,0.19896574357528948,1.6188266486775666e-12,0.006108119770306756,9.066569058612794e-12,3.471307007816151e-07,1.6403726631191742e-05,1.2732007031229364e-14,1.105228564980506e-12,1.8974251112566833
354,0.354,1711.7450454506172,5100000.0,0.18137044829269272,0.0010000000000000009,0.005513577373896198,0,56,0,1e-08,0.005513577373896198,0.5004257717403623,0.2637374085690827,0.030283367596956514,0.0002616636313295374,0.19896369616608825,1.617342378825341e-12,0.006108111014494886,9.058356681237043e-12,3.4694968497683814e-07,1.6397240873130912e-05,1.272019730641551e-14,1.104500509539971e-12,1.8974394813972022
355,0.355,1711.7018513770427,5100000.0,0.18136612615854658,0.0010000000000000009,0.005513708767897602,0,56,0,1e-08,0.005513708767897602,0.500428232994865,0.2637367131441474,0.030284362810486538,0.00026095417174328586,0.1989616609854539,1.6158613776675574e-12,0.006108102366493793,9.050161387899343e-12,3.46768985503206e-07,1.6390764507443646e-05,1.2708413344438864e-14,1.1037738598373689e-12,1.897453816834943
356,0.356,1711.6587085421233,5100000.0,0.18136180630556145,0.0010000000000000009,0.005513840098808808,0,56,0,1e-08,0.005513840098808808,0.5004306769758977,0.263736013379787,0.030285358716585747,0.0002602534293620221,0.19895963787856372,1.6143836152442744e-12,0.006108093825005247,9.041983025178435e-12,3.465885991899306e-07,1.6384297439258913e-05,1.2696654911353057e-14,1.1030486020681668e-12,1.8974681180732946
357,0.357,1711.615616326282,5100000.0,0.18135748870681728,0.0010000000000000009,0.005513971367438827,0,56,0,1e-08,0.005513971367438827,0.500433103888168,0.2637353093310333,0.030286355304004454,0.00025956129941845824,0.1989576267032506,1.6129090615510004e-12,0.006108085388748781,9.033821440541838e-12,3.4640852289450637e-07,1.637783957366768e-05,1.2684921772081149e-14,1.1023247225966823e-12,1.897482385492942
358,0.358,1711.5725741206886,5100000.0,0.18135317333491857,0.0010000000000000009,0.005514102574611284,0,56,0,1e-08,0.005514102574611284,0.5004355139373216,0.2637346010486043,0.030287352565238256,0.00025887767850717397,0.1989556273155957,1.6114376871545813e-12,0.006108077056460605,9.025676483995718e-12,3.4622875352278e-07,1.637139081752114e-05,1.2673213696303497e-14,1.1016022079849612e-12,1.897496619509152
359,0.359,1711.5295813250493,5100000.0,0.18134886016311072,0.0010000000000000009,0.005514233721130479,0,56,0,1e-08,0.005514233721130479,0.500437907327355,0.26373388858158164,0.030288350493865475,0.00025820246454719863,0.1989536395725373,1.6099694630640293e-12,0.0061080688268930665,9.017548007703345e-12,3.460492880236456e-07,1.63649510790488e-05,1.266153045724879e-14,1.100881044980648e-12,1.897510820542704
360,0.36,1711.4866373472544,5100000.0,0.18134454916505868,0.0010000000000000009,0.005514364807788113,0,56,0,1e-08,0.005514364807788113,0.5004402842604003,0.2637331719776918,0.03028934908427754,0.00025753555675549943,0.1989516633321036,1.6085043607111746e-12,0.006108060698814463,9.009435865915471e-12,3.4587012338788517e-07,1.635852026780084e-05,1.2649871831519948e-14,1.1001612205129684e-12,1.897524989017046
361,0.361,1711.4437415972238,5100000.0,0.1813402403148192,0.0010000000000000009,0.005514495835364129,0,56,0,1e-08,0.005514495835364129,0.5004426449274528,0.2637324512922936,0.030290348322639885,0.00025687685576341034,0.19894969846261792,1.6070423515709886e-12,0.006108052671010295,9.001339913971952e-12,3.456912566365779e-07,1.6352098293545092e-05,1.2638237595448961e-14,1.0994427216786113e-12,1.8975391252584775
362,0.362,1711.4008935030686,5100000.0,0.18133593358614852,0.0010000000000000009,0.0055146268046477615,0,56,0,1e-08,0.0055146268046477615,0.5004449895324572,0.2637317265649624,0.030291348210428528,0.0002562262633442331,0.19894774481876618,1.6055834081482477e-12,0.0061080447422800725,8.993260010888262e-12,3.4551268485130975e-07,1.6345685069140258e-05,1.2626627534574067e-14,1.0987255357778663e-12,1.8975532297559488
363,0.363,1711.3580924928715,5100000.0,0.18133162895431035,0.0010000000000000009,0.005514757716382553,0,56,0,1e-08,0.005514757716382553,0.5004473182665393,0.2637309978448581,0.030292348738988156,0.0002555836825757006,0.19894580226727548,1.604127502878789e-12,0.006108036911439252,8.985196016394584e-12,3.4533440513792235e-07,1.6339280507322225e-05,1.2615041433143577e-14,1.0980096502601908e-12,1.8975673028808375
364,0.364,1711.3153380038698,5100000.0,0.18132732639408922,0.0010000000000000009,0.005514888571326766,0,56,0,1e-08,0.005514888571326766,0.5004496313209057,0.2637302651780036,0.03029334990228667,0.00025494901776778505,0.19894387067405592,1.6026746086795784e-12,0.006108029177318332,8.977147792416688e-12,3.4515641464473937e-07,1.6332884522316193e-05,1.2603479079370373e-14,1.097295052751422e-12,1.897581345027388
365,0.365,1711.2726294764857,5100000.0,0.18132302588078802,0.0010000000000000009,0.005515019370223047,0,56,0,1e-08,0.005515019370223047,0.5004519288780596,0.2637295286158559,0.03029435168830536,0.0002543221745508361,0.19894194991293565,1.601224698584245e-12,0.0061080215387639926,8.969115202107326e-12,3.449787105510891e-07,1.6326497028775602e-05,1.2591940261939022e-14,1.096581731038478e-12,1.897595356517736
366,0.366,1711.2299663621711,5100000.0,0.18131872738956506,0.0010000000000000009,0.0055151501138185855,0,56,0,1e-08,0.0055151501138185855,0.5004542111232929,0.26372878820408285,0.030295354090311907,0.00025370305976350153,0.19894003985422617,1.599777746217253e-12,0.006108013994637629,8.961098111097954e-12,3.4480129008214164e-07,1.6320117943167934e-05,1.258042477455434e-14,1.0958696730881435e-12,1.8976093377262377
367,0.367,1711.1873481279724,5100000.0,0.18131443089630458,0.0010000000000000009,0.005515280802838635,0,56,0,1e-08,0.005515280802838635,0.5004564782527768,0.26372804397498295,0.030296357114520802,0.00025309158124906715,0.19893814035676446,1.5983337260852077e-12,0.006108006543812986,8.95309638819256e-12,3.4462415051554924e-07,1.6313747184610836e-05,1.2568932418787786e-14,1.0951588670454927e-12,1.8976232891646887
368,0.368,1711.1447742298021,5100000.0,0.18131013637817628,0.0010000000000000009,0.005515411437969487,0,56,0,1e-08,0.005515411437969487,0.5004587304343298,0.2637272959857756,0.030297360741649893,0.0002524876482349424,0.19893625130691137,1.5968926119565978e-12,0.006107999185180648,8.945109901079513e-12,3.4444728913048395e-07,1.6307384670136014e-05,1.2557462988548799e-14,1.0944493011674593e-12,1.8976372110580564
369,0.369,1711.1022441402374,5100000.0,0.18130584381066295,0.0010000000000000009,0.005515542019948885,0,56,0,1e-08,0.005515542019948885,0.5004609678466354,0.2637265442799657,0.030298364965650117,0.0002518911710980129,0.1989343725794765,1.595454378524463e-12,0.006107991917645297,8.937138520804737e-12,3.4427070326260886e-07,1.6301030319573273e-05,1.2546016285963713e-14,1.0937409639044548e-12,1.897651103771178
370,0.37,1711.0597573460575,5100000.0,0.18130155317059354,0.0010000000000000009,0.005515672549473764,0,56,0,1e-08,0.005515672549473764,0.500463190677589,0.26372578888940834,0.030299369791713146,0.0002513020611978861,0.19893250403946888,1.5940190012782143e-12,0.006107984740123677,8.929182121328826e-12,3.4409439029652294e-07,1.6294684055153847e-05,1.2534592120224883e-14,1.0930338438764405e-12,1.89766496778764
371,0.371,1711.0173133271173,5100000.0,0.18129726443594155,0.0010000000000000009,0.005515803027206374,0,56,0,1e-08,0.005515803027206374,0.5004653990936905,0.26372502986426344,0.030300375206205175,0.00025072023114132,0.19893064557254878,1.5925864552310296e-12,0.006107977651547727,8.921240576136465e-12,3.439183476249783e-07,1.628834579777933e-05,1.2523190295409552e-14,1.0923279298169133e-12,1.8976788033781808
372,0.372,1710.9749115760249,5100000.0,0.1812929775834907,0.0010000000000000009,0.005515933453845292,0,56,0,1e-08,0.005515933453845292,0.5004675932675491,0.26372426724584486,0.030301381203874673,0.00025014559463749827,0.19892879705760919,1.591156716090174e-12,0.006107970650862815,8.913313761398996e-12,3.4374257268806545e-07,1.6282015470468898e-05,1.251181062164655e-14,1.091623210632723e-12,1.8976926109003505
373,0.373,1710.9325515887574,5100000.0,0.18128869259097383,0.0010000000000000009,0.005516063830060352,0,56,0,1e-08,0.005516063830060352,0.5004697733649779,0.2637235010794094,0.030302387775050888,0.00024957806654820583,0.19892695837964983,1.5897297597000926e-12,0.006107963737028501,8.905401554450807e-12,3.435670629540631e-07,1.6275692996716838e-05,1.2500452909814068e-14,1.0909196753727038e-12,1.8977063906575478
374,0.374,1710.890232871979,5100000.0,0.18128440943605736,0.0010000000000000009,0.005516194156523542,0,56,0,1e-08,0.005516194156523542,0.5004719395556951,0.2637227314037103,0.030303394916123928,0.0002490175627820558,0.1989251294191428,1.58830556248103e-12,0.006107956909017076,8.897503834950777e-12,3.433918159333201e-07,1.6269378301781526e-05,1.2489116975744563e-14,1.090217313245599e-12,1.8977201430147712
375,0.375,1710.847954939479,5100000.0,0.1812801280971594,0.0010000000000000009,0.005516324433884105,0,56,0,1e-08,0.005516324433884105,0.5004740920088211,0.26372195825555034,0.030304402625009406,0.0002484640002753436,0.1989233100565401,1.5868841012219115e-12,0.006107950165813381,8.889620484291435e-12,3.432168291703287e-07,1.626307131207006e-05,1.2477802638268509e-14,1.0895161136041865e-12,1.8977338683487803
376,0.376,1710.8057173065217,5100000.0,0.1812758485530753,0.0010000000000000009,0.005516454662779931,0,56,0,1e-08,0.005516454662779931,0.500476230884749,0.26372118167776104,0.03030541089313818,0.00024791729705379444,0.1989215001803711,1.5854653527409278e-12,0.006107943506415656,8.881751384690028e-12,3.430421002327257e-07,1.6256771954140813e-05,1.2466509715969645e-14,1.0888160659295e-12,1.8977475669598554
377,0.377,1710.7635194963823,5100000.0,0.18127157078235906,0.0010000000000000009,0.0055165848438563795,0,56,0,1e-08,0.0055165848438563795,0.5004783563442258,0.26372040171021094,0.03030641971446271,0.0002473773721935835,0.19891969967818465,1.5840492942715393e-12,0.006107936929834905,8.873896420232093e-12,3.428676267242929e-07,1.6250480155843964e-05,1.2455238030867673e-14,1.0881171598508337e-12,1.8977612391709315
378,0.378,1710.7213610394347,5100000.0,0.18126729476402997,0.0010000000000000009,0.005516714977744773,0,56,0,1e-08,0.005516714977744773,0.5004804685475102,0.2637196183907586,0.030307429084528787,0.0002468441457809894,0.19891790843741392,1.5826359034118961e-12,0.006107930435094497,8.866055476708602e-12,3.4269340628243776e-07,1.624419584616913e-05,1.2443987407952602e-14,1.0874193851385705e-12,1.897774885317551
379,0.379,1710.6792414707534,5100000.0,0.18126302047748885,0.0010000000000000009,0.005516845065064948,0,56,0,1e-08,0.005516845065064948,0.5004825676511148,0.26371883175847355,0.030308438997239645,0.00024631753892233815,0.19891612634863048,1.5812251579829451e-12,0.006107924021230304,8.858228441224131e-12,3.425194365731943e-07,1.623791895482528e-05,1.243275767383899e-14,1.086722731695499e-12,1.8977885057123296
380,0.38,1710.6371603313294,5100000.0,0.18125874790226196,0.0010000000000000009,0.005516975106433038,0,56,0,1e-08,0.005516975106433038,0.5004846538095282,0.26371804185195546,0.030309449446552127,0.00024579747373124696,0.1989143533038253,1.5798170360992398e-12,0.006107917687290433,8.850415202383108e-12,3.423457152935126e-07,1.6231649412451075e-05,1.2421548657441899e-14,1.086027189559717e-12,1.8978021006635848
381,0.381,1710.5951171705706,5100000.0,0.18125447701813438,0.0010000000000000009,0.005517105102457423,0,56,0,1e-08,0.005517105102457423,0.5004867271791379,0.2637172487055578,0.030310460430270445,0.00024528387326765947,0.19891258919252858,1.5784115163203912e-12,0.00610791143233467,8.842615650675296e-12,3.421722401755542e-07,1.6225387151059754e-05,1.2410360191440723e-14,1.085332748908184e-12,1.897815670517384
382,0.382,1710.5531115377314,5100000.0,0.1812502078054369,0.0010000000000000009,0.005517235053729986,0,56,0,1e-08,0.005517235053729986,0.5004887879059834,0.2637164523614133,0.03031147193798876,0.0002447766616273494,0.1989108339139961,1.5770085771411937e-12,0.006107905255435374,8.834829677106233e-12,3.419990089699448e-07,1.6219132102532802e-05,1.2399192107407442e-14,1.0846394000322564e-12,1.8978292155245693
383,0.383,1710.5111429971194,5100000.0,0.18124594024410598,0.0010000000000000009,0.005517364960854732,0,56,0,1e-08,0.005517364960854732,0.5004908361476927,0.26371565284794257,0.030312483972656134,0.0002442757637632253,0.19890908735538465,1.57560819789501e-12,0.0061078991556754204,8.827057175602928e-12,3.4182601947493703e-07,1.6212884201288555e-05,1.2388044244450081e-14,1.083947133377642e-12,1.8978427360785968
384,0.384,1710.4692111047198,5100000.0,0.18124167431535826,0.0010000000000000009,0.005517494824396807,0,56,0,1e-08,0.005517494824396807,0.5004928720401794,0.2637148502125877,0.030313496517744915,0.00024378110571414581,0.19890734942491956,1.5742103573677795e-12,0.006107893132150948,8.819298039294482e-12,3.416532694908024e-07,1.620664338018557e-05,1.2376916435972892e-14,1.0832559394782423e-12,1.89785623235369
385,0.385,1710.4273154341813,5100000.0,0.18123740999913227,0.0010000000000000009,0.00551762464496038,0,56,0,1e-08,0.00551762464496038,0.5004948957343779,0.26371404448562935,0.030314509573528634,0.00024329261438208838,0.19890562001528544,1.572815035332359e-12,0.006107887183968637,8.811552164636836e-12,3.4148075687072843e-07,1.620040957506472e-05,1.2365808524324729e-14,1.0825658090310564e-12,1.897869704704527
386,0.386,1710.385455565617,5100000.0,0.18123314727692327,0.0010000000000000009,0.0055177544231023385,0,56,0,1e-08,0.0055177544231023385,0.5004969073815769,0.263713235694919,0.030315523142361717,0.00024281021750575683,0.19890389901831512,1.5714222118989742e-12,0.0061078813102454005,8.803819449604318e-12,3.4130847949717855e-07,1.6194182722814104e-05,1.235472035464603e-14,1.0818767328533512e-12,1.8978831535046083
