cell,z,T,p,u,dz,dt_try,used_fallback,substeps,halvings,dt_min,dt_effective,X_H2,X_CO,X_CO2,X_CH4,X_H2O,X_O2,X_N2,X_O,X_OH,X_H,X_HO2,X_H2O2,H2_CO
946,0.9460000000000001,1648.2215325464745,5100000.0,0.1753617778814086,0.0010000000000000009,0.005702496929953961,0,58,0,1e-08,0.005702496929953961,0.5051106913172336,0.2625180166177025,0.03150526325980798,0.00040899501374124815,0.19415222270150037,3.888814164701395e-13,0.00610874705153904,2.2298037592052243e-12,1.544291583299906e-07,8.943461836844594e-06,3.0044188123451567e-15,3.9339233408446436e-13,1.9240991449848255
947,0.9470000000000001,1648.1817986067706,5100000.0,0.17535758770873386,0.0010000000000000009,0.005702633191219446,0,58,0,1e-08,0.005702633191219446,0.5051120869050962,0.2625168913672503,0.03150643475004842,0.00040888706127189167,0.1941508939341849,3.8853145535169003e-13,0.006108745743535502,2.2278046709292804e-12,1.5434972651065143e-07,8.93993320584949e-06,3.0016765498730945e-15,3.9313760517632493e-13,1.924112708612206
948,0.9480000000000001,1648.1420697102274,5100000.0,0.17535339776869788,0.0010000000000000009,0.005702769451431238,0,58,0,1e-08,0.005702769451431238,0.5051134808702308,0.26251576560822104,0.03150760639232948,0.0004087799729413382,0.19414956626883645,3.881818422114267e-13,0.006108744446082394,2.225807541764243e-12,1.5427034251231347e-07,8.9364062158296e-06,2.998937040279832e-15,3.928830650043393e-13,1.9241262699020636
949,0.9490000000000001,1648.1023458312511,5100000.0,0.1753492080605767,0.0010000000000000009,0.005702905710612265,0,58,0,1e-08,0.005702905710612265,0.5051148732158736,0.2625146393466422,0.031508778182173236,0.00040867374499301554,0.19414823970448009,3.8783257641092884e-13,0.006108743159133814,2.2238123684048956e-12,1.5419100625292266e-07,8.932880863811675e-06,2.996200278481914e-15,3.926287132534205e-13,1.9241398288225957
950,0.9500000000000001,1648.0626269499066,5100000.0,0.1753450185829866,0.0010000000000000009,0.005703041968806915,0,58,0,1e-08,0.005703041968806915,0.505116263952407,0.26251351258134714,0.03150995012228805,0.00040856837368795454,0.19414691423298133,3.874836573987892e-13,0.006108741882644098,2.2218191477484764e-12,1.5411171765673956e-07,8.929357147393022e-06,2.9934662601947015e-15,3.9237454961941485e-13,1.924153385421951
951,0.9510000000000001,1648.0229130433534,5100000.0,0.17534082933513911,0.0010000000000000009,0.005703178226040227,0,58,0,1e-08,0.005703178226040227,0.5051176530862572,0.2625123853150827,0.03151112221146226,0.0004084638553068498,0.19414558985015193,3.8713508457971816e-13,0.006108740616567834,2.2198278766008552e-12,1.5403247664514203e-07,8.925835063879421e-06,2.9907349807257208e-15,3.921205737942973e-13,1.924166939704523
952,0.9520000000000001,1647.983204095339,5100000.0,0.17533664031592955,0.0010000000000000009,0.005703314482347531,0,58,0,1e-08,0.005703314482347531,0.5051190406322336,0.2625112575421707,0.03151229445690122,0.0004083601861462188,0.19414426654341133,3.867868574594051e-13,0.006108739360859757,2.217838552000962e-12,1.539532831467694e-07,8.922314611240492e-06,2.988006436309834e-15,3.9186678548237354e-13,1.924180491768394
953,0.9530000000000001,1647.943500075085,5100000.0,0.17533245152494883,0.0010000000000000009,0.0057034507377415325,0,58,0,1e-08,0.0057034507377415325,0.505120426586121,0.26251012927589756,0.031513466846834225,0.00040825736252663006,0.19414294431918921,3.864389753228846e-13,0.006108738115474947,2.2158511704993712e-12,1.5387413707496775e-07,8.91879578598613e-06,2.9852806211455382e-15,3.916131843642678e-13,1.9241940415001684
954,0.9540000000000001,1647.903800967179,5100000.0,0.1753282629602342,0.0010000000000000009,0.005703586992285486,0,58,0,1e-08,0.005703586992285486,0.5051218109634226,0.26250900050979736,0.03151463938923989,0.00040815538078318834,0.19414162316418765,3.860914376895169e-13,0.006108736880368632,2.213865729179908e-12,1.5379503835974417e-07,8.91527858617145e-06,2.982557531586933e-15,3.913597701480025e-13,1.924207589006345
955,0.9550000000000001,1647.8641067511855,5100000.0,0.1753240746214517,0.0010000000000000009,0.005703723245989666,0,58,0,1e-08,0.005703723245989666,0.5051231937729911,0.2625078712440072,0.03151581208548699,0.00040805423726954356,0.19414030307174357,3.857442440028897e-13,0.006108735655496265,2.2118822249625444e-12,1.537159869259488e-07,8.911763009348683e-06,2.9798371632870773e-15,3.911065425340643e-13,1.9242211343196916
956,0.9560000000000001,1647.8244173932767,5100000.0,0.17531988650772662,0.0010000000000000009,0.005703859498881944,0,58,0,1e-08,0.005703859498881944,0.50512457500609,0.26250674149619424,0.031516984919400914,0.0004079539283642206,0.19413898405277688,3.8539739350367846e-13,0.006108734440813621,2.209900654318828e-12,1.5363698268437364e-07,8.908249051724963e-06,2.977119510026006e-15,3.9085350120123654e-13,1.9242346772774717
957,0.9570000000000001,1647.7847328922169,5100000.0,0.17531569861674995,0.0010000000000000009,0.005703995751036863,0,58,0,1e-08,0.005703995751036863,0.5051259546960988,0.2625056112418888,0.0315181579169414,0.00040785445045280296,0.19413766607607966,3.8505088592783987e-13,0.006108733236276529,2.207921014838721e-12,1.535580255808203e-07,8.904736712781427e-06,2.9744045701439217e-15,3.9060064588498324e-13,1.9242482181862568
958,0.9580000000000001,1647.7450532056257,5100000.0,0.17531151094967942,0.0010000000000000009,0.00570413200241618,0,58,0,1e-08,0.00570413200241618,0.5051273328228555,0.2625044805100898,0.03151933105058824,0.0004077557999515237,0.19413634916397368,3.8470472038777835e-13,0.006108732041841243,2.2059433027191584e-12,1.534791155174099e-07,8.901225987870674e-06,2.9716923362332313e-15,3.9034797625169177e-13,1.9242617567567197
959,0.9590000000000001,1647.7053783236852,5100000.0,0.17530732350328215,0.0009999999999998899,0.005704268253123878,0,58,0,1e-08,0.005704268253123878,0.5051287094082332,0.26250334928773483,0.031520504334877665,0.0004076579732872554,0.19413503329673315,3.843588964900632e-13,0.0061087308574640994,2.203967515272947e-12,1.5340025243122707e-07,8.897716875612735e-06,2.9689828054354625e-15,3.9009549202433574e-13,1.9242752931679823
960,0.96,1647.6657082224945,5100000.0,0.17530313627778754,0.0010000000000000009,0.005704404503153831,0,58,0,1e-08,0.005704404503153831,0.5051300844556831,0.2625022175801322,0.031521677765967065,0.00040756096690715456,0.1941337184730434,3.840134136284558e-13,0.006108729683101708,2.2019936493419916e-12,1.533214362445584e-07,8.89420937321712e-06,2.966275972928722e-15,3.898431929030033e-13,1.924288827394327
961,0.961,1647.6260428857217,5100000.0,0.17529894927191866,0.0010000000000000009,0.005704540752545127,0,58,0,1e-08,0.005704540752545127,0.5051314579782924,0.2625010853829163,0.03152285134967992,0.00040746477727399366,0.19413240468194823,3.8366827131164606e-13,0.0061087285187108546,2.2000217020327345e-12,1.5324266688798071e-07,8.890703478652307e-06,2.963571834946904e-15,3.8959107860172717e-13,1.9243023595176596
962,0.962,1647.5863822887434,5100000.0,0.1752947624851988,0.0010000000000000009,0.0057046770013133566,0,58,0,1e-08,0.0057046770013133566,0.5051328299782394,0.26249995270257936,0.03152402508097563,0.00040736940087061885,0.1941310919233826,3.8332346892359217e-13,0.006108727364248596,2.1980516701776316e-12,1.531639442834334e-07,8.887199189057123e-06,2.96087038657174e-15,3.8933914882140924e-13,1.9243158894987331
963,0.963,1647.5467264081215,5100000.0,0.17529057591626113,0.0010000000000000009,0.005704813249502446,0,58,0,1e-08,0.005704813249502446,0.5051342004590489,0.26249881954422477,0.03152519895619405,0.0004072748341985292,0.19412978019592847,3.829790058667313e-13,0.006108726219672189,2.1960835506574475e-12,1.530852683543571e-07,8.88369650168985e-06,2.9581716230520853e-15,3.8908740326609354e-13,1.9243294173136114
964,0.964,1647.5070752283477,5100000.0,0.17528638956385847,0.0010000000000000009,0.005704949497152439,0,58,0,1e-08,0.005704949497152439,0.5051355694343699,0.2624976859027911,0.03152637298183231,0.00040718107377422013,0.19412846948803245,3.826348816637233e-13,0.006108725084939106,2.1941173406291088e-12,1.5300663903283785e-07,8.880195414604186e-06,2.9554755407412418e-15,3.88835841654314e-13,1.9243429430514414
965,0.965,1647.4674287246778,5100000.0,0.1752822034275827,0.0010000000000000009,0.005705085744276074,0,58,0,1e-08,0.005705085744276074,0.5051369369056921,0.26249655178532955,0.03152754715226783,0.00040708811613412424,0.1941271598002887,3.8229109569838653e-13,0.006108723960006991,2.192153036944585e-12,1.529280562413608e-07,8.876695924930104e-06,2.952782134710593e-15,3.885844636900178e-13,1.9243564666662538
966,0.966,1647.4277868829695,5100000.0,0.1752780175060355,0.0010000000000000009,0.005705221990918325,0,58,0,1e-08,0.005705221990918325,0.5051383028880956,0.26249541718526304,0.031528721475501745,0.0004069959578289156,0.1941258511196909,3.8194764751479993e-13,0.006108722844833752,2.190190636821657e-12,1.5284951991388817e-07,8.873198030859317e-06,2.9500914015045174e-15,3.8833326909612656e-13,1.9243699882637606
967,0.967,1647.3881496757097,5100000.0,0.17527383179894077,0.0010000000000000009,0.005705358237087644,0,58,0,1e-08,0.005705358237087644,0.5051396673791557,0.26249428211347076,0.03152989594206746,0.00040690459543036195,0.19412454345072885,3.816045364562965e-13,0.006108721739377491,2.1882301370337766e-12,1.5277102997038184e-07,8.869701729247043e-06,2.9474033358158024e-15,3.880822575739038e-13,1.9243835077550164
968,0.968,1647.3485170864758,5100000.0,0.1752696463045932,0.0010000000000000009,0.005705494482839008,0,58,0,1e-08,0.005705494482839008,0.5051410303906488,0.26249314656659123,0.03153107055673464,0.00040681402552523923,0.19412323678367807,3.8126176203358423e-13,0.0061087206435965526,2.1862715347365974e-12,1.5269258634280568e-07,8.866207018058338e-06,2.9447179338754605e-15,3.878314288444922e-13,1.924397025209574
969,0.969,1647.3088890916722,5100000.0,0.17526546102246207,0.0010000000000000009,0.00570563072818917,0,58,0,1e-08,0.00570563072818917,0.5051423919248924,0.2624920105506764,0.031532245314851125,0.00040672424471926993,0.19412193111826434,3.8091932365007857e-13,0.0061087195574494385,2.1843148268509753e-12,1.526141889557079e-07,8.862713894542352e-06,2.94203519092368e-15,3.8758078261783513e-13,1.92441054059194
970,0.97,1647.2692656778204,5100000.0,0.17526127595124613,0.0010000000000000009,0.005705766973179969,0,58,0,1e-08,0.005705766973179969,0.5051437519971519,0.2624908740587947,0.031533420224742516,0.00040663524963210055,0.1941206264412565,3.8057722086158454e-13,0.006108718480894898,2.182360010646459e-12,1.5253583774459993e-07,8.85922235696015e-06,2.939355103600819e-15,3.8733031862211094e-13,1.9244240540111348
971,0.971,1647.2296468169766,5100000.0,0.17525709109071572,0.0010000000000000009,0.005705903217818364,0,58,0,1e-08,0.005705903217818364,0.5051451106037801,0.26248973710287626,0.03153459527586506,0.0004065470369043566,0.19411932275832,3.802354530074297e-13,0.006108717413891838,2.180407082912283e-12,1.5245753262983154e-07,8.855732402128709e-06,2.936677666551242e-15,3.870800365619298e-13,1.9244375653658456
972,0.972,1647.190032495569,5100000.0,0.17525290643909502,0.0010000000000000009,0.005706039462161657,0,58,0,1e-08,0.005706039462161657,0.5051464677595962,0.26248859967635135,0.031535770476168304,0.00040645960319025796,0.1941180200566511,3.798940196429067e-13,0.006108716356399464,2.1784560409289114e-12,1.5237927354720875e-07,8.85224402830087e-06,2.9340028764047745e-15,3.8682993616724486e-13,1.9244510747607406
973,0.973,1647.150422689887,5100000.0,0.17524872199613198,0.0010000000000000009,0.005706175706217546,0,58,0,1e-08,0.005706175706217546,0.5051478234661052,0.26248746178591853,0.03153694582032614,0.00040637294516277715,0.1941167183367453,3.795529201718994e-13,0.006108715308377084,2.176506881643259e-12,1.5230106042200628e-07,8.848757232718861e-06,2.9313307283942887e-15,3.865800171519045e-13,1.9244645821524893
974,0.974,1647.1108173809225,5100000.0,0.17524453776048926,0.0010000000000000009,0.005706311950029072,0,58,0,1e-08,0.005706311950029072,0.5051491777307674,0.2624863234322801,0.031538121309000675,0.00040628705951122485,0.19411541759313594,3.792121540693285e-13,0.0061087142697842855,2.174559602167104e-12,1.5222289318466534e-07,8.845272013094467e-06,2.928661218404169e-15,3.863302792386031e-13,1.9244780875644092
975,0.975,1647.0712165519074,5100000.0,0.17524035373132463,0.0010000000000000009,0.005706448193623159,0,58,0,1e-08,0.005706448193623159,0.5051505305637609,0.2624851846133817,0.03153929694560608,0.0004062019429402824,0.1941141178176257,3.788717208439117e-13,0.0061087132405807845,2.172614199694889e-12,1.5214477176821662e-07,8.841788367364275e-06,2.925994342626583e-15,3.8608072215489776e-13,1.9244915910503846
976,0.976,1647.0316201784904,5100000.0,0.17523616990802754,0.0010000000000000009,0.005706584437019192,0,58,0,1e-08,0.005706584437019192,0.50515188196528,0.2624840453371089,0.03154047272360869,0.0004061175921733954,0.19411281901199218,3.785316198916842e-13,0.006108712220726603,2.1706706711738677e-12,1.5206669609787062e-07,8.838306292709302e-06,2.92333009621393e-15,3.8583134561649014e-13,1.9245050925533864
977,0.977,1646.9920282467435,5100000.0,0.1752319862891749,0.0010000000000000009,0.005706720680263022,0,58,0,1e-08,0.005706720680263022,0.5051532319488827,0.2624829055979489,0.031541648649866916,0.000406034003947783,0.1941115211646406,3.7819185076476067e-13,0.006108711210181872,2.1687290139075072e-12,1.5198866611005073e-07,8.834825787350673e-06,2.920668475752459e-15,3.8558214935761977e-13,1.9245185921655314
978,0.978,1646.952440735423,5100000.0,0.17522780287444717,0.0010000000000000009,0.0057068569233645694,0,58,0,1e-08,0.0057068569233645694,0.505154580518489,0.2624817653999819,0.031542824721637865,0.00040595117501821947,0.1941102242736039,3.7785241290660666e-13,0.006108710208906938,2.166789224961227e-12,1.5191068173364218e-07,8.831346848781407e-06,2.9180094768256785e-15,3.8533313310113714e-13,1.9245320898718852
979,0.979,1646.9128576244937,5100000.0,0.17522361966274078,0.0010000000000000009,0.00570699316635929,0,58,0,1e-08,0.00570699316635929,0.505155927679416,0.2624806247458541,0.0315440009376087,0.00040586910215595866,0.1941089283355073,3.775133057791911e-13,0.006108709216862347,2.164851301448017e-12,1.5183274289901173e-07,8.827869474615592e-06,2.9153530951843838e-15,3.8508429657292067e-13,1.9245455856733478
980,0.98,1646.8732788936002,5100000.0,0.17521943665307407,0.0010000000000000009,0.005707129409278675,0,58,0,1e-08,0.005707129409278675,0.5051572734364138,0.2624794836387316,0.03154517729593647,0.0004057877821487414,0.19410763334753334,3.7717452884031977e-13,0.006108708234008914,2.1629152404772738e-12,1.5175484953638386e-07,8.824393662436618e-06,2.9126993265384293e-15,3.8483563949923365e-13,1.924559079564848
981,0.981,1646.8337045278713,5100000.0,0.17521525384442596,0.0010000000000000009,0.00570726565215551,0,58,0,1e-08,0.00570726565215551,0.5051586178011795,0.26247834207480447,0.03154635380175141,0.00040570721179869,0.1941063392999076,3.7683608162972634e-13,0.006108707260307578,2.160981039348561e-12,1.5167700158197664e-07,8.820919410374374e-06,2.9100481673490932e-15,3.845871616165994e-13,1.9245725716189297
982,0.982,1646.794134503677,5100000.0,0.17521107123635352,0.0010000000000000009,0.005707401895003749,0,58,0,1e-08,0.005707401895003749,0.5051599607739197,0.26247720006170555,0.03154753044873235,0.00040562738792602934,0.1941050461943381,3.764979635575756e-13,0.006108706295719479,2.159048695075627e-12,1.515991989629373e-07,8.817446715688265e-06,2.9073996128822725e-15,3.843388626476045e-13,1.9245860617804595
983,0.983,1646.7545688076766,5100000.0,0.17520688882747498,0.0010000000000000009,0.005707538137867935,0,58,0,1e-08,0.005707538137867935,0.5051613023680037,0.26247605759387244,0.03154870724374616,0.00040554830736446037,0.19410375401936053,3.7616017418721006e-13,0.006108705340205912,2.1571182050227394e-12,1.5152144161749293e-07,8.81397557666203e-06,2.904753659810983e-15,3.840907423332471e-13,1.9245995501412043
984,0.984,1646.7150074158862,5100000.0,0.17520270661750006,0.0010000000000000009,0.005707674380757062,0,58,0,1e-08,0.005707674380757062,0.5051626425828705,0.26247491467962886,0.03154988417976866,0.00040546996696570693,0.19410246277743012,3.758227129246057e-13,0.006108704393728471,2.1551895662059198e-12,1.5144372947281264e-07,8.810505990522038e-06,2.9021103033573605e-15,3.838428003974411e-13,1.924613036638038
985,0.985,1646.6754503100658,5100000.0,0.17519852460499769,0.0010000000000000009,0.00570781062371729,0,58,0,1e-08,0.00570781062371729,0.5051639814252431,0.2624737713199763,0.0315510612570904,0.00040539236359676915,0.19410117246370898,3.754855792614571e-13,0.0061087034562488565,2.1532627758394018e-12,1.5136606246231465e-07,8.807037955066401e-06,2.8994695395296384e-15,3.8359503657468213e-13,1.9246265212892768
986,0.986,1646.635897473819,5100000.0,0.17519434278914364,0.0010000000000000009,0.005707946866775017,0,58,0,1e-08,0.005707946866775017,0.5051653189040717,0.26247262751365225,0.03155223847825942,0.0004053154941395173,0.1940998830711232,3.751487727171618e-13,0.006108702527728963,2.151337831205901e-12,1.5128844052157365e-07,8.803571468277175e-06,2.8968313645883617e-15,3.833474506036134e-13,1.9246400041383211
987,0.987,1646.5963488920383,5100000.0,0.17519016116930436,0.0010000000000000009,0.005708083109950436,0,58,0,1e-08,0.005708083109950436,0.5051666550298463,0.2624714832578184,0.03155341584739476,0.0004052393554902151,0.19409859459104792,3.748122928306153e-13,0.006108701608130946,2.1494147296370672e-12,1.5121086358769043e-07,8.800106528265473e-06,2.8941957749709675e-15,3.831000422258303e-13,1.924653485245996
988,0.988,1646.5568045411294,5100000.0,0.1751859797449783,0.0010000000000000009,0.005708219353259438,0,58,0,1e-08,0.005708219353259438,0.5051679898019076,0.26247033856074453,0.03155459335750002,0.00040516394456270886,0.19409730702600045,3.7447613901574807e-13,0.006108700697417077,2.147493468189429e-12,1.5113333158901018e-07,8.796643132300731e-06,2.8915627659621597e-15,3.828528111696171e-13,1.9246669645491945
989,0.989,1646.517264402082,5100000.0,0.175181798514754,0.0010000000000000009,0.005708355596747569,0,58,0,1e-08,0.005708355596747569,0.5051693232253778,0.26246919342487995,0.031555771007390924,0.00040508925828612277,0.19409602037270818,3.7414031075476017e-13,0.006108699795549856,2.145574044078466e-12,1.510558444589003e-07,8.793181278107743e-06,2.8889323334723497e-15,3.8260575717183094e-13,1.9246804420495156
990,0.99,1646.47772845958,5100000.0,0.17517761747770333,0.0010000000000000009,0.0057084918404446345,0,58,0,1e-08,0.0057084918404446345,0.5051706553100165,0.26246804784800054,0.03155694880055307,0.00040501529360376803,0.1940947346232488,3.738048075848602e-13,0.006108698902491922,2.1436564546490024e-12,1.5097840213480767e-07,8.789720963779017e-06,2.8863044739153675e-15,3.823588799765166e-13,1.9246939178004971
991,0.991,1646.438196696714,5100000.0,0.17517343663328544,0.0010000000000000009,0.0057086280843678255,0,58,0,1e-08,0.0057086280843678255,0.5051719860633813,0.2624669018300484,0.03155812673829896,0.00040494204747386825,0.19409344977189447,3.7346962902014994e-13,0.006108698018206156,2.141740697199519e-12,1.5090100455269e-07,8.786262187250128e-06,2.8836791834902663e-15,3.821121793259143e-13,1.9247073918314028
992,0.992,1646.3986691051468,5100000.0,0.17516925598078487,0.0010000000000000009,0.005708764328540024,0,58,0,1e-08,0.005708764328540024,0.5051733155039951,0.2624657553599712,0.03155930483293114,0.00040486951686652417,0.19409216580194494,3.731347747012776e-13,0.006108697142655526,2.139826769318192e-12,1.5082365165769142e-07,8.782804947306763e-06,2.8810564595574638e-15,3.81865654977513e-13,1.9247208642939002
993,0.993,1646.35914563655,5100000.0,0.17516507552039381,0.0010000000000000009,0.0057089005729545365,0,58,0,1e-08,0.0057089005729545365,0.5051746435984172,0.26246460847861725,0.03156048304483908,0.00040479769877801124,0.19409088274865163,3.7280024368101713e-13,0.006108696275803342,2.137914667276943e-12,1.5074634335306405e-07,8.779349238771842e-06,2.878436294066224e-15,3.816193066224673e-13,1.9247343347610746
994,0.994,1646.3196262966742,5100000.0,0.1751608952480401,0.0010000000000000009,0.005709036817743657,0,58,0,1e-08,0.005709036817743657,0.505175970383099,0.26246346115692837,0.03156166140431868,0.00040472659020945526,0.19408960057736435,3.7246603580825047e-13,0.00610869541761299,2.1360043891431037e-12,1.5066907959915093e-07,8.775895061827703e-06,2.8758186862874684e-15,3.81373134043738e-13,1.9247478035849397
995,0.995,1646.2801110682692,5100000.0,0.175156715165404,0.0010000000000000009,0.005709173062852206,0,58,0,1e-08,0.005709173062852206,0.5051772958645844,0.26246231339571147,0.03156283991179213,0.0004046561881781362,0.19408831928333287,3.72132150593862e-13,0.006108694568048024,2.134095932229776e-12,1.5059186033227443e-07,8.772442414379893e-06,2.873203632380428e-15,3.811271369865514e-13,1.9247612707845574
996,0.996,1646.2405999268158,5100000.0,0.17515253527171315,0.0010000000000000009,0.005709309308304938,0,58,0,1e-08,0.005709309308304938,0.5051786200398527,0.2624611652053044,0.03156401855814647,0.00040458648971833475,0.1940870388713648,3.717985874425086e-13,0.006108693727072202,2.1321892936162704e-12,1.5051468548129216e-07,8.768991293614322e-06,2.870591127524456e-15,3.808813151847385e-13,1.924774736272652
997,0.997,1646.2010928577222,5100000.0,0.1751483555654143,0.0010000000000000009,0.005709445554152071,0,58,0,1e-08,0.005709445554152071,0.50517994291859,0.2624600165832967,0.031565197347007586,0.0004045174918778414,0.19408575933354885,3.714653459050445e-13,0.00610869289464951,2.130284470715796e-12,1.5043755498566557e-07,8.765541697699885e-06,2.8679811682411142e-15,3.806356683896232e-13,1.924788200103849
998,0.998,1646.1615898444302,5100000.0,0.17514417604600757,0.0010000000000000009,0.005709581800409491,0,58,0,1e-08,0.005709581800409491,0.5051812645078054,0.2624588675299235,0.031566376279353756,0.00040444919171878704,0.19408448066464382,3.7113242550393903e-13,0.00610869207074402,2.1283814608831696e-12,1.5036046878297469e-07,8.762093624612371e-06,2.8653737507886467e-15,3.8039019635015236e-13,1.9248016623031747
999,0.999,1646.1220908649254,5100000.0,0.17513999671277686,0.0010000000000000009,0.005709718047100138,0,58,0,1e-08,0.005709718047100138,0.5051825848072957,0.2624577180525916,0.03156755534898307,0.00040438158631939895,0.19408320286661002,3.707998256822683e-13,0.006108691255320062,2.1264802612998698e-12,1.5028342680524532e-07,8.758647071788686e-06,2.862768870692353e-15,3.801448988069184e-13,1.924815122815579
1000,1.0,1646.082595907807,5100000.0,0.17513581756442073,0.001000000000000112,0.00570985429426667,0,58,0,1e-08,0.00570985429426667,0.5051839038304646,0.2624565681450733,0.0315687345633229,0.00040431467277021087,0.1940819259277957,3.7046754603883176e-13,0.006108690448342119,2.1245808695028455e-12,1.5020642899581765e-07,8.75520203771568e-06,2.8601665249076432e-15,3.7989977551919543e-13,1.9248285817378494
1001,1.0010000000000001,1646.0431049583503,5100000.0,0.17513163860076308,0.0009999999999998899,0.005709990541911898,0,58,0,1e-08,0.005709990541911898,0.5051852215862694,0.2624554178055462,0.03156991392538975,0.0004042484481756653,0.19408064984098436,3.701355861241477e-13,0.006108689649774812,2.1226832829259678e-12,1.5012947529472515e-07,8.751758520552648e-06,2.857566709943287e-15,3.796548262415707e-13,1.9248420391175245
1002,1.002,1646.0036179822775,5100000.0,0.17512745982126787,0.001000000000000112,0.005710126790057339,0,58,0,1e-08,0.005710126790057339,0.5051865380582199,0.2624542670575937,0.03157109341278483,0.0004041829096599782,0.1940793746244003,3.698039452038426e-13,0.006108688859582986,2.120787498366831e-12,1.50052565621654e-07,8.748316516527741e-06,2.8549694196854437e-15,3.794100506965818e-13,1.924855494718858
1003,1.0030000000000001,1645.9641349771075,5100000.0,0.175123281223313,0.0009999999999998899,0.005710263038783026,0,58,0,1e-08,0.005710263038783026,0.5051878532708278,0.2624531158837716,0.03157227304413669,0.0004041180543561157,0.19407810025525188,3.694726230081123e-13,0.006108688077731675,2.1188935136737754e-12,1.4997569992982267e-07,8.744876025010351e-06,2.852374652290348e-15,3.791654486610033e-13,1.924868948763223
1004,1.004,1645.924655924837,5100000.0,0.17511910280765536,0.001000000000000112,0.00571039928806897,0,58,0,1e-08,0.00571039928806897,0.5051891672284008,0.26245196428680495,0.03157345281789643,0.00040405387941220595,0.19407682673094928,3.691416190410459e-13,0.006108687304186009,2.1170013261916675e-12,1.4989887815634496e-07,8.741437043838873e-06,2.849782403832722e-15,3.789210198864309e-13,1.9248824012470906
1005,1.0050000000000001,1645.885180809876,5100000.0,0.1751149245733952,0.0009999999999998899,0.005710535537939052,0,58,0,1e-08,0.005710535537939052,0.5051904799382348,0.2624508122663951,0.031574632735533056,0.00040399038199004307,0.19407555404590401,3.6881093284229956e-13,0.006108686538911337,2.115110933350093e-12,1.4982210024101774e-07,8.737999571089727e-06,2.8471926707118262e-15,3.786767641292514e-13,1.9248958522004955
1006,1.006,1645.8457096121895,5100000.0,0.17511074651988479,0.001000000000000112,0.0057106717884190875,0,58,0,1e-08,0.0057106717884190875,0.5051917914017361,0.26244965982809704,0.03157581279265615,0.00040392755926644815,0.19407428220040845,3.684805638873355e-13,0.006108685781873156,2.113222332439313e-12,1.4974536611916038e-07,8.734563604401914e-06,2.844605448734412e-15,3.784326811392552e-13,1.9249093015880978
1007,1.0070000000000001,1645.8062423135007,5100000.0,0.1751065686459979,0.0009999999999998899,0.005710808039540355,0,58,0,1e-08,0.005710808039540355,0.5051931016224435,0.26244850697529654,0.03157699298703796,0.000403865408432404,0.19407301119261455,3.681505116777091e-13,0.006108685033037176,2.1113355208133453e-12,1.496686757280975e-07,8.73112914158826e-06,2.8420207339446045e-15,3.781887706699743e-13,1.9249227493985923
1008,1.008,1645.7667788999663,5100000.0,0.17510239095079025,0.001000000000000112,0.005710944291338352,0,58,0,1e-08,0.005710944291338352,0.5051944106095043,0.2624473537057395,0.03157817332208573,0.0004038039266918075,0.19407174101505548,3.6782077577984814e-13,0.006108684292369221,2.1094504959772284e-12,1.495920290099683e-07,8.727696180899992e-06,2.839438522980866e-15,3.779450324831948e-13,1.9249361956834092
1009,1.0090000000000001,1645.7273193548403,5100000.0,0.17509821343378523,0.0009999999999998899,0.005711080543823183,0,58,0,1e-08,0.005711080543823183,0.5051957183681808,0.26244620002102503,0.031579353797348,0.0004037431112624945,0.19407047166414448,3.6749135571843993e-13,0.006108683559835337,2.1075672553470814e-12,1.4951542590403906e-07,8.724264720302978e-06,2.8368588120955328e-15,3.777014663366471e-13,1.9249496404509139
1010,1.01,1645.6878636613058,5100000.0,0.17509403609419164,0.001000000000000112,0.00571121679702536,0,58,0,1e-08,0.00571121679702536,0.5051970249035009,0.262445045922951,0.031580534412167884,0.00040368295937604707,0.19406920313652037,3.671622510175413e-13,0.006108682835401703,2.1056857963426578e-12,1.4943886634966815e-07,8.720834757756595e-06,2.8342815975327414e-15,3.774580719887626e-13,1.9249630837071219
1011,1.0110000000000001,1645.6484118039928,5100000.0,0.17508985893120665,0.0009999999999998899,0.005711353050965636,0,58,0,1e-08,0.005711353050965636,0.5051983302222381,0.26244389141153573,0.03158171516766544,0.0004036234682773566,0.1940679354270635,3.66833461222659e-13,0.006108682119034659,2.103806116436747e-12,1.4936235028789237e-07,8.717406291363542e-06,2.8317068757316296e-15,3.7721484920117374e-13,1.9249765254777507
1012,1.012,1645.6089637648058,5100000.0,0.17508568194417568,0.001000000000000112,0.005711489305670077,0,58,0,1e-08,0.005711489305670077,0.5051996343275105,0.2624427364904193,0.03158289606132932,0.0004035646352253626,0.1940666685343089,3.6650498584026907e-13,0.006108681410700746,2.1019282130193744e-12,1.4928587765706525e-07,8.713979318959237e-06,2.829134642770318e-15,3.7697179773177654e-13,1.9249899657480258
1013,1.0130000000000001,1645.5695195237593,5100000.0,0.1750815051321495,0.0009999999999998899,0.005711625561164221,0,58,0,1e-08,0.005711625561164221,0.5052009372198621,0.2624415811657825,0.031584077088103395,0.00040350645749335405,0.19406540245935316,3.66176824350084e-13,0.006108680710366634,2.100052083424716e-12,1.492094483937212e-07,8.710553838193692e-06,2.8265648944784007e-15,3.767289173360114e-13,1.9250034044747288
