z_m,T_C,rho_kg_m3,u_m_s,residence_time_s,Y_H2,X_H2,Y_H,X_H,Y_O,X_O,Y_O2,X_O2,Y_OH,X_OH,Y_H2O,X_H2O,Y_HO2,X_HO2,Y_H2O2,X_H2O2,Y_C,X_C,Y_CH,X_CH,Y_CH2,X_CH2,Y_CH2(S),X_CH2(S),Y_CH3,X_CH3,Y_CH4,X_CH4,Y_CO,X_CO,Y_CO2,X_CO2,Y_HCO,X_HCO,Y_CH2O,X_CH2O,Y_CH2OH,X_CH2OH,Y_CH3O,X_CH3O,Y_CH3OH,X_CH3OH,Y_C2H,X_C2H,Y_C2H2,X_C2H2,Y_C2H3,X_C2H3,Y_C2H4,X_C2H4,Y_C2H5,X_C2H5,Y_C2H6,X_C2H6,Y_HCCO,X_HCCO,Y_CH2CO,X_CH2CO,Y_HCCOH,X_HCCOH,Y_N,X_N,Y_NH,X_NH,Y_NH2,X_NH2,Y_NH3,X_NH3,Y_NNH,X_NNH,Y_NO,X_NO,Y_NO2,X_NO2,Y_N2O,X_N2O,Y_HNO,X_HNO,Y_CN,X_CN,Y_HCN,X_HCN,Y_H2CN,X_H2CN,Y_HCNN,X_HCNN,Y_HCNO,X_HCNO,Y_HOCN,X_HOCN,Y_HNCO,X_HNCO,Y_NCO,X_NCO,Y_N2,X_N2,Y_AR,X_AR,Y_C3H7,X_C3H7,Y_C3H8,X_C3H8,Y_CH2CHO,X_CH2CHO,Y_CH3CHO,X_CH3CHO
0.974,1227.5518789288926,5.120553109206249,0.2579801661889308,3.705344680929239,0.08244923256399099,0.5122249297640977,1.4400111825999173e-07,1.7892455852618882e-06,4.713814830398333e-14,3.690152393796519e-14,1.0372683804922007e-14,4.060064443557366e-15,1.6628388491510247e-08,1.224579747000933e-08,0.1762712675502487,0.1225495956894601,7.866064226542828e-17,2.9848960723179585e-17,3.187060520702425e-14,1.1735381838447686e-14,9.96957033246509e-19,1.0395895284826796e-18,3.5581923593074037e-16,3.423075022240312e-16,2.332777252805547e-11,2.0829224292715026e-11,5.353319008780121e-13,4.779945543889045e-13,9.125456899054772e-06,7.601788940951989e-06,0.13785785989392102,0.10762435716995825,0.5181825396823944,0.23170440381062823,0.07516682655342441,0.02139189886334989,7.875568630847036e-08,3.399218375925234e-08,6.529742362390752e-06,2.723724564221593e-06,2.4191734654137186e-10,9.763237999045323e-11,2.046423427230569e-12,8.258902990016546e-13,4.740444195195437e-07,1.8529514659548655e-07,6.179788546342287e-13,3.092269858561273e-13,9.73644873118058e-05,4.6833604104971684e-05,1.2138546700444065e-08,5.621190085145503e-09,0.000767333873932286,0.0003425738430086147,1.3911858764233624e-07,5.995484482701589e-08,0.00018444963130849427,7.682613500639182e-05,6.750077801038115e-11,2.060546730632064e-11,2.8690547078088672e-06,8.548142169433598e-07,2.836508192135856e-09,8.451172166618604e-10,1.8125003601993308e-19,1.620681201277713e-19,1.5547050065102462e-17,1.296842642068827e-17,4.703374584889706e-14,3.676464333863582e-14,6.765608952165212e-09,4.975438530070077e-09,1.2966369413920959e-12,5.595716128285774e-13,2.1290700957049467e-15,8.88682190486433e-16,1.7441791076094674e-23,4.748436851288578e-24,1.3018768161214028e-15,3.7047042457808884e-16,2.2260943270970616e-18,8.989807704488327e-19,1.5959922843873747e-17,7.682834888403503e-18,1.1903195440975162e-09,5.51628141492401e-10,1.566381557957327e-15,6.998051174241493e-16,3.667435464044301e-18,1.1194219844855899e-18,7.347681099880397e-20,2.13891753947986e-20,2.6936567628908987e-14,7.841262593146116e-15,1.1454779321126555e-10,3.334498063780641e-11,7.118186205252814e-17,2.1218218903770878e-17,0.009003006557283304,0.00402510360901787,9.999999999997685e-31,3.1350743014880696e-31,3.9552903334938887e-10,1.1496789359803577e-10,5.113528947491779e-07,1.452366743924441e-07,1.664301593010716e-10,4.84254804760789e-11,2.0710621829108147e-07,5.888196181096358e-08
0.975,1227.4853364585588,5.120733266875848,0.2579710899291217,3.7092210842900757,0.0824515775997109,0.5122348068448717,1.4388884870216276e-07,1.7878342359902097e-06,4.705080524771164e-14,3.683281112992106e-14,1.0352887164517957e-14,4.052278548395513e-15,1.661043718982462e-08,1.223246538657084e-08,0.17626290299331637,0.12254265796893105,7.850871338787206e-17,2.9791036166449866e-17,3.182610493203386e-14,1.1718888627716673e-14,9.940078431274178e-19,1.0365047296092599e-18,3.549266454266903e-16,3.4144567918262147e-16,2.3286583063773822e-11,2.0792256031472248e-11,5.343271433039958e-13,4.770930427068581e-13,9.117702109709006e-06,7.595259393391326e-06,0.13785275239339728,0.10761938407340106,0.5181910391816937,0.23170608208141844,0.07517036729700004,0.021392710589422305,7.87157441807292e-08,3.3974632929519014e-08,6.52994362551977e-06,2.723783568334779e-06,2.417435430608786e-10,9.756134323568978e-11,2.0445126223195144e-12,8.251115838307319e-13,4.738683528249583e-07,1.8522462887159772e-07,6.162547676583583e-13,3.083614552336039e-13,9.721134596512501e-05,4.675951281061927e-05,1.2116802093132078e-08,5.61106907017105e-09,0.0007666511834115306,0.0003422659230138772,1.3896499681087482e-07,5.988810445991514e-08,0.00018438247722153318,7.679746087571551e-05,6.740366352051508e-11,2.057563342007175e-11,2.867273006476253e-06,8.542755472796501e-07,2.8307130040238517e-09,8.433828572452423e-10,1.8081009100716007e-19,1.616732542271683e-19,1.552426889875142e-17,1.2949305117263395e-17,4.6993780233455236e-14,3.673306715787345e-14,6.765759424771676e-09,4.975503615716217e-09,1.2955093960218221e-12,5.590798929389838e-13,2.1258385496967498e-15,8.873252032586012e-16,1.740205232138542e-23,4.737574789260929e-24,1.3002377999144867e-15,3.7000062665778664e-16,2.2226896619807014e-18,8.975976170192889e-19,1.5939599820516913e-17,7.672981452148374e-18,1.1901150410585997e-09,5.515283173189843e-10,1.5655025485836129e-15,6.994060003619713e-16,3.659903780061899e-18,1.1171128347257991e-18,7.332701258722358e-20,2.1345373414175952e-20,2.6921004997424734e-14,7.836660516769128e-15,1.1452830243485886e-10,3.3339001490832487e-11,7.110502902881701e-17,2.119512202798689e-17,0.009003006557273,0.004025066742224086,9.999999999997673e-31,3.135045586668634e-31,3.9497073666214215e-10,1.1480456271950158e-10,5.110126802971346e-07,1.4513871583440979e-07,1.6628638882465666e-10,4.8383205031587004e-11,2.0707494089216314e-07,5.887253016406176e-08
0.976,1227.4188353416248,5.1209133833077445,0.2579620163852493,3.7130976239993427,0.08245391882750208,0.5122446683954152,1.4377672346318168e-07,1.7864247347043406e-06,4.696367305500669e-14,3.676426524575408e-14,1.0333140089038044e-14,4.0445122617430185e-15,1.6592515633604212e-08,1.2219155650845826e-08,0.17625455011175745,0.12253573047969557,7.835716769386091e-17,2.9733258555084066e-17,3.17816939701504e-14,1.1702428795134421e-14,9.910690218743129e-19,1.033430816071697e-18,3.5403679277276554e-16,3.405865112877302e-16,2.3245489546510848e-11,2.0755374452960937e-11,5.333248380104406e-13,4.761937448477157e-13,9.109958528928404e-06,7.588739425424489e-06,0.137847654047703,0.10761441996016329,0.5181995187460346,0.2317077551655203,0.07517390943916565,0.02139352304560022,7.867584044028586e-08,3.3957099540246844e-08,6.530144619982428e-06,2.723842503476001e-06,2.415700306664253e-10,9.749042683687193e-11,2.0426053746536747e-12,8.243343318909148e-13,4.7369262566478253e-07,1.851542481575062e-07,6.145365105360385e-13,3.074988625674334e-13,9.705854252343501e-05,4.6685586164409875e-05,1.2095109818733433e-08,5.600972565622503e-09,0.0007659695718751129,0.00034195849590589573,1.3881167546945387e-07,5.982148242342852e-08,0.00018431540579395855,7.676882294360219e-05,6.730674396868673e-11,2.0545859919749526e-11,2.865493485694559e-06,8.537375509966775e-07,2.8249334017565353e-09,8.416531868540474e-10,1.8037147166855771e-19,1.612795835301269e-19,1.5501533211702948e-17,1.2930222309246369e-17,4.695386914867585e-14,3.670153477468873e-14,6.765909652564305e-09,4.975568600829358e-09,1.2943834182439568e-12,5.585888676075965e-13,2.122613817781206e-15,8.859710994336937e-16,1.7362428006207299e-23,4.726744157860498e-24,1.2986018071881805e-15,3.695317037016215e-16,2.219292172905427e-18,8.96217401364024e-19,1.5919315992583826e-17,7.663147188333333e-18,1.189910858527041e-09,5.514286524466524e-10,1.564624716482912e-15,6.990074279024742e-16,3.6523918681150445e-18,1.1148097803106145e-18,7.31776215163086e-20,2.1301691156509755e-20,2.6905462098369256e-14,7.83206439573758e-15,1.1450882296056725e-10,3.333302628396909e-11,7.102831905294877e-17,2.1172062596658867e-17,0.009003006557262714,0.0040250299413824775,9.999999999997643e-31,3.1350169232180413e-31,3.944136070715169e-10,1.146415759243261e-10,5.106729748724071e-07,1.4504090599654454e-07,1.6614282414552628e-10,4.8340991024358435e-11,2.0704368777202001e-07,5.886310654708143e-08
0.977,1227.3523754825715,5.121093458608721,0.257952945551429,3.7169743000259037,0.08245625625630909,0.5122545144527709,1.4366474220347558e-07,1.785017076998156e-06,4.6876751034909445e-14,3.6695885735264894e-14,1.03134424107016e-14,4.036765516860355e-15,1.65746237432841e-08,1.2205868202517653e-08,0.17624620887739018,0.1225288131968959,7.820600388080736e-17,2.967562738684221e-17,3.173737205491436e-14,1.1686002240428401e-14,9.881405250786861e-19,1.0303677410765222e-18,3.531496673841545e-16,3.3972998822925423e-16,2.3204491668678925e-11,2.071857927758767e-11,5.323249769014748e-13,4.752966534604174e-13,9.102226128220565e-06,7.582229012449495e-06,0.13784256483607005,0.10760946480946215,0.5182079784217767,0.23170942307509737,0.07517745297792794,0.021394336230524343,7.863597500444625e-08,3.3939583553125956e-08,6.530345346329563e-06,2.7239013697764574e-06,2.413968085172565e-10,9.741963044425236e-11,2.040701673539276e-12,8.235585387573666e-13,4.735172371683002e-07,1.8508400409867177e-07,6.128240589325602e-13,3.0663919554705824e-13,9.690607592848068e-05,4.661182364744191e-05,1.2073469701816857e-08,5.59090048888676e-09,0.0007652890362868659,0.00034165156028778443,1.3865862284231582e-07,5.975497837448943e-08,0.00018424841679610894,7.674022110909985e-05,6.721001878071457e-11,2.0516146626199527e-11,2.863716140138467e-06,8.532002264308374e-07,2.8191693295934904e-09,8.399281886366488e-10,1.7993417292225137e-19,1.6088710343467967e-19,1.5478842873251466e-17,1.29111778851393e-17,4.691401246364877e-14,3.6670046082630183e-14,6.766059636186079e-09,4.975633485699521e-09,1.2932590042456078e-12,5.580985351248737e-13,2.1193958800506126e-15,8.846198705238617e-16,1.732291771043132e-23,4.715944841144571e-24,1.2969688303808789e-15,3.690636534970607e-16,2.2159018382301662e-18,8.948401145621252e-19,1.589907124442727e-17,7.653332039994668e-18,1.189706995692115e-09,5.513291464695716e-10,1.5637480585986302e-15,6.986093986192864e-16,3.644899659402541e-18,1.1125127999187876e-18,7.302863634051059e-20,2.125812819479547e-20,2.6889938883746456e-14,7.82747421539627e-15,1.1448935477763716e-10,3.3327055012423e-11,7.095173181623385e-17,2.1149040514822552e-17,0.009003006557252462,0.004024993206336774,9.99999999999763e-31,3.1349883110145846e-31,3.938576408963054e-10,1.1447893212081717e-10,5.103337770155267e-07,1.4494324444999924e-07,1.659994647426626e-10,4.829883829722797e-11,2.0701245886944546e-07,5.885369093971037e-08
0.978,1227.28595678184,5.121273492896375,0.2579438774212335,3.7208511123387114,0.08245858989518783,0.5122643450543597,1.4355290459731216e-07,1.7836112586369761e-06,4.679003850677618e-14,3.6627672056353636e-14,1.029379396218781e-14,4.029038247191068e-15,1.6556761440853353e-08,1.2192602982413104e-08,0.17623787926297807,0.12252190609626057,7.805522065747839e-17,2.9618142163816254e-17,3.1693138927308264e-14,1.166960886606865e-14,9.852223091140281e-19,1.0273154586482852e-18,3.522652588830092e-16,3.388760998967472e-16,2.3163589125355798e-11,2.0681870228150562e-11,5.313275519870608e-13,4.744017612887321e-13,9.094504879866057e-06,7.575728130506498e-06,0.13783748473592006,0.10760451859903924,0.518216418256369,0.23171108582265962,0.07518099790928218,0.021395150142250078,7.85961477992114e-08,3.3922084933584565e-08,6.530545805156502e-06,2.7239601673842443e-06,2.4122387581218664e-10,9.734895372402911e-11,2.0388015086264746e-12,8.227842001439745e-13,4.733421865017909e-07,1.8501389635494014e-07,6.111173900927696e-13,3.0578244265295674e-13,9.675394535110726e-05,4.6538224851028144e-05,1.2051881588492364e-08,5.580852767329375e-09,0.0007646095748464173,0.00034134511531429344,1.3850583835814674e-07,5.968859205813369e-08,0.00018418151020771904,7.671165535843536e-05,6.711348739363188e-11,2.0486493363695195e-11,2.8619409646363157e-06,8.526635719639976e-07,2.813420738535147e-09,8.382078477505595e-10,1.7949818977941143e-19,1.6049580942230076e-19,1.5456197755076756e-17,1.2892171735436875e-17,4.687421005180949e-14,3.663860097863385e-14,6.766209376272538e-09,4.975698270608227e-09,1.292136150333617e-12,5.576088938328115e-13,2.116184717212289e-15,8.832715082982221e-16,1.7283521020057016e-23,4.7051767248449124e-24,1.295338863221537e-15,3.685964741988231e-16,2.2125186366785425e-18,8.934657478402318e-19,1.5878865461950888e-17,7.643535950916022e-18,1.1895034517471737e-09,5.512297989835096e-10,1.5628725720643863e-15,6.982119111707578e-16,3.637427087149532e-18,1.110221872848601e-18,7.288005564584993e-20,2.1214684111238955e-20,2.6874435306522024e-14,7.822889961367058e-15,1.1446989788590585e-10,3.332108767446526e-11,7.087526702329177e-17,2.1126055691478623e-17,0.009003006557242257,0.0040249565369283,9.999999999997612e-31,3.134959749934662e-31,3.933028351389027e-10,1.1431663041600618e-10,5.099950861019496e-07,1.4484573100301271e-07,1.6585631012520478e-10,4.825674670179372e-11,2.069812541401814e-07,5.884428332642227e-08
0.979,1227.2195791483769,5.121453486267273,0.2579348119892962,3.724728060906792,0.08246091975284586,0.5122741602362266,1.4344121029789004e-07,1.7822072751276494e-06,4.6703534780248696e-14,3.655962365941877e-14,1.027419457745644e-14,4.021330386691647e-15,1.653892864646428e-08,1.2179359930031551e-08,0.1762295612401838,0.1225150091529451,7.790481672855878e-17,2.956080238663604e-17,3.1648994318254775e-14,1.1653248570848442e-14,9.823143295916014e-19,1.0242739220215246e-18,3.5138355666275934e-16,3.380248359610138e-16,2.3122781610637294e-11,2.0645247026627048e-11,5.303325551899128e-13,4.735090609998763e-13,9.08679475509695e-06,7.56923675477676e-06,0.1378324137282718,0.107599581309613,0.5182248382953719,0.2317127434202293,0.07518454423205287,0.021395964779671057,7.855635873595526e-08,3.390460364079598e-08,6.53074599697683e-06,2.7240188964175483e-06,2.4105123168940097e-10,9.727839631811782e-11,2.0369048690821644e-12,8.220113115712871e-13,4.731674727763298e-07,1.849439245649018e-07,6.094164781404726e-13,3.0492859080526493e-13,9.660214946309755e-05,4.6464789126550564e-05,1.2030345287285824e-08,5.5708293109271776e-09,0.0007639311835415049,0.0003410391591533795,1.3835332108470816e-07,5.96223230639825e-08,0.00018411468563413796,7.668312552203216e-05,6.701714923099987e-11,2.045689995244607e-11,2.860167953792065e-06,8.521275859127007e-07,2.807687565216405e-09,8.36492145075932e-10,1.7906351714294754e-19,1.601056968782529e-19,1.5433597724137275e-17,1.2873203746726239e-17,4.6834461780189556e-14,3.6607199354699676e-14,6.766358873481252e-09,4.975762955860855e-09,1.291014852642758e-12,5.571199420002169e-13,2.1129803065587842e-15,8.819260031027675e-16,1.7244237494609804e-23,4.694439687502289e-24,1.2937118938774089e-15,3.6813016237981916e-16,2.2091425462744807e-18,8.92094292144626e-19,1.585869852967777e-17,7.633758864233695e-18,1.1893002258868798e-09,5.5113060958574e-10,1.561998253705901e-15,6.97814964078928e-16,3.6299740818019834e-18,1.1079369775534877e-18,7.273187787102925e-20,2.117135844522986e-20,2.6858951313246674e-14,7.818311617418376e-15,1.1445045222666979e-10,3.3315124251379274e-11,7.079892433377192e-17,2.1103108022266578e-17,0.009003006557232102,0.004024919933004615,9.999999999997615e-31,3.1349312398595457e-31,3.927491856057363e-10,1.1415466956957738e-10,5.096569000133651e-07,1.4474836503983712e-07,1.657133597533861e-10,4.821471607551688e-11,2.0695007350915578e-07,5.8834883683024316e-08
0.98,1227.1532424828424,5.121633438839306,0.25792574924917844,3.72860514569926,0.08246324583830333,0.5122839600356472,1.433296589819968e-07,1.7808051222682002e-06,4.661723918054088e-14,3.649174000704429e-14,1.0254644090601092e-14,4.0136418693708494e-15,1.652112528269572e-08,1.2166138986648785e-08,0.17622125478195205,0.12250812234283022,7.775479081403272e-17,2.95036075617367e-17,3.160493797098257e-14,1.1636921258085388e-14,9.794165433566614e-19,1.021243085719255e-18,3.505045504504865e-16,3.3717618641411426e-16,2.3082068822132062e-11,2.0608709398126392e-11,5.293399785886045e-13,4.726185454001842e-13,9.079095726398825e-06,7.5627548614780555e-06,0.13782735179053565,0.10759465291893897,0.518233238585929,0.2317143958802159,0.07518809194225433,0.021396780140851685,7.851660774142639e-08,3.388713964052807e-08,6.530945922384814e-06,2.7240775570244353e-06,2.4087887535516385e-10,9.720795789580882e-11,2.035011744648322e-12,8.212398687912165e-13,4.729930951652507e-07,1.848740883912634e-07,6.077213009086759e-13,3.0407762878050686e-13,9.645068749889222e-05,4.6391516096008544e-05,1.2008860647000456e-08,5.560830048307293e-09,0.0007632538606503838,0.000340733690995227,1.3820107046484498e-07,5.9556171143248894e-08,0.0001840479430647977,7.665463159018968e-05,6.692100373461682e-11,2.0427366218217024e-11,2.858397102477946e-06,8.515922666724459e-07,2.8019697627620828e-09,8.347810664059501e-10,1.7863015007863302e-19,1.5971676133353818e-19,1.5411042654069888e-17,1.2854273811157868e-17,4.6794767523209454e-14,3.65758411085653e-14,6.7665081284354964e-09,4.975827541730676e-09,1.2898951075076051e-12,5.566316779815511e-13,2.1097826301794186e-15,8.805833472851843e-16,1.7205066734083256e-23,4.683733618676658e-24,1.2920879177353202e-15,3.676647166670649e-16,2.205773546063091e-18,8.907257388335458e-19,1.5838570334425576e-17,7.62400072418334e-18,1.1890973173103246e-09,5.510315778748725e-10,1.5611251006843133e-15,6.974185560148843e-16,3.622540577247497e-18,1.1056580935375043e-18,7.2584101667999e-20,2.1128150798236586e-20,2.6843486859712437e-14,7.813739169999731e-15,1.1443101781893821e-10,3.330916474702547e-11,7.072270346636827e-17,2.108019742040693e-17,0.009003006557221947,0.004024883394407718,9.999999999997606e-31,3.1349027806661812e-31,3.9219668935802093e-10,1.1399304870586725e-10,5.093192181710641e-07,1.4465114638183657e-07,1.6557061314118002e-10,4.817274627144595e-11,2.0691891693364428e-07,5.882549199444183e-08
0.981,1227.0869466949166,5.121813350708102,0.25791668919556454,3.732482366685304,0.082465568160206,0.5122937444884124,1.4321825030505806e-07,1.7794047955947198e-06,4.653115102309989e-14,3.6424020554274794e-14,1.0235142337052397e-14,4.005972629772791e-15,1.6503351270286872e-08,1.2152940092212229e-08,0.17621295986010807,0.12250124564122339,7.760514162996226e-17,2.944655719415444e-17,3.156096961847829e-14,1.162062682735437e-14,9.765289064675524e-19,1.0182229034488098e-18,3.4962822973811553e-16,3.363301410231969e-16,2.3041450456509883e-11,2.0572257066977387e-11,5.283498141744451e-13,4.717302072194638e-13,9.071407765205121e-06,7.556282425966981e-06,0.1378222989039039,0.10758973340790477,0.5182416191732714,0.2317160432145548,0.07519164103877093,0.021397596224708413,7.847689472742885e-08,3.386969289216029e-08,6.531145581890293e-06,2.724136149322227e-06,2.407068059538309e-10,9.713763810160352e-11,2.0331221245750494e-12,8.204698673589429e-13,4.7281905278577867e-07,1.848043874751421e-07,6.060318326808827e-13,3.0322954358052143e-13,9.629955812484443e-05,4.6318405108278316e-05,1.1987427477267658e-08,5.550854889973697e-09,0.0007625776021618091,0.0003404287090086302,1.3804908556899003e-07,5.949013588678926e-08,0.00018398128210309474,7.662617339256235e-05,6.682505033248892e-11,2.0397891982613245e-11,2.8566284053327644e-06,8.510576125707977e-07,2.796267267901438e-09,8.33074592651769e-10,1.781980835355116e-19,1.5932899821538788e-19,1.538853241261753e-17,1.2835381815997849e-17,4.675512714877039e-14,3.654452613294581e-14,6.766657141789993e-09,4.9758920285222625e-09,1.2887769110889592e-12,5.56144100057406e-13,2.106591665215737e-15,8.792435311302793e-16,1.716600829936354e-23,4.673058397298229e-24,1.290466922653329e-15,3.6720013354608947e-16,2.202411614206203e-18,8.893600789108213e-19,1.5818480761637882e-17,7.614261474357096e-18,1.1888947252178685e-09,5.509327034510592e-10,1.560253109845033e-15,6.970226855099775e-16,3.615126504516185e-18,1.1033851994360576e-18,7.243672547538236e-20,2.1085060709698996e-20,2.682804189221863e-14,7.809172602812107e-15,1.1441159459940061e-10,3.330320914135852e-11,7.064660408009024e-17,2.1057323781375274e-17,0.009003006557211797,0.004024846920986292,9.999999999997577e-31,3.1348743722367043e-31,3.9164534222147337e-10,1.1383176659039178e-10,5.08982038453173e-07,1.4455407441238094e-07,1.6542806975211848e-10,4.81308371280506e-11,2.068877843385359e-07,5.8816108236492674e-08
0.982,1227.0206916885277,5.1219932219841455,0.25790763182239207,3.7363597238341946,0.08246788672742081,0.5123035136311946,1.431069839392962e-07,1.778006290850841e-06,4.644526963503713e-14,3.635646476529637e-14,1.0215689152543188e-14,3.998322602561416e-15,1.6485606531746882e-08,1.213976318796737e-08,0.17620467644734186,0.12249437902391955,7.745586790475369e-17,2.9389650793621604e-17,3.1517089002601235e-14,1.1604365181495291e-14,9.736513759092784e-19,1.0152133298859215e-18,3.4875458426490535e-16,3.3548668979376135e-16,2.3000926213249766e-11,2.053588976002099e-11,5.27362054057036e-13,4.708440392932937e-13,9.063730843850824e-06,7.549819424346665e-06,0.13781725504704603,0.10758482275532857,0.518249980103607,0.23171768543539634,0.07519519151866176,0.02139841302961788,7.843721961657808e-08,3.38522633597116e-08,6.53134497605869e-06,2.7241946734488167e-06,2.4053502267817743e-10,9.706743659948531e-11,2.0312359985254313e-12,8.19701302995938e-13,4.7264534479929876e-07,1.8473482147477534e-07,6.043480504392733e-13,3.023843235580102e-13,9.614876041365772e-05,4.624545570768775e-05,1.196604561619066e-08,5.54090375961607e-09,0.0007619024056722454,0.0003401242120799225,1.378973657309192e-07,5.942421699892178e-08,0.00018391470262149256,7.659775087080786e-05,6.672928846599504e-11,2.0368477071318947e-11,2.854861857188096e-06,8.50523621992144e-07,2.7905800293059343e-09,8.313727082829733e-10,1.7776731258430592e-19,1.5894240306001117e-19,1.5366066872562072e-17,1.2816527652713456e-17,4.671554053006334e-14,3.651325432466868e-14,6.766805914173054e-09,4.975956416516001e-09,1.2876602596908382e-12,5.556572065698461e-13,2.10340739244187e-15,8.779065464389909e-16,1.7127061782281736e-23,4.662413910725676e-24,1.2888489019610013e-15,3.6673641105924557e-16,2.1990567296385906e-18,8.879973036923642e-19,1.5798429698483956e-17,7.604541059175817e-18,1.188692448813717e-09,5.508339859157536e-10,1.559382278271011e-15,6.966273512011757e-16,3.607731797129606e-18,1.1011182746456078e-18,7.228974789367591e-20,2.104208776618935e-20,2.681261636419339e-14,7.804611901625945e-15,1.1439218256385442e-10,3.3297257431508554e-11,7.057062587843334e-17,2.1034487013897546e-17,0.0090030065572017,0.0040248105125852245,9.999999999997538e-31,3.1348460144502896e-31,3.910951409043049e-10,1.1367082224515467e-10,5.086453598173028e-07,1.4445714882133089e-07,1.6528572908786379e-10,4.808898849486646e-11,2.06856675671506e-07,5.8806732391419615e-08
0.983,1226.9544773719813,5.122173052767273,0.25789857712413655,3.7402372171152787,0.0824702015486401,0.5123132674999973,1.4299585954722292e-07,1.776609603661541e-06,4.635959434017265e-14,3.628907210179368e-14,1.0196284373811577e-14,3.990691722802751e-15,1.64678909888295e-08,1.2126608214619578e-08,0.17619640451575122,0.12248752246640497,7.730696836781757e-17,2.933288787031569e-17,3.14732958607937e-14,1.1588136221740348e-14,9.707839084082877e-19,1.012214319440674e-18,3.478836036835502e-16,3.346458226490488e-16,2.2960495792001444e-11,2.0499607204290912e-11,5.263766903207429e-13,4.699600344357071e-13,9.056064934209166e-06,7.543365832344528e-06,0.13781222020043157,0.10757992094152409,0.5182583214220007,0.2317193225545682,0.07519874338061006,0.021399230554436443,7.839758232442792e-08,3.383485100418656e-08,6.531544105413419e-06,2.724253129526785e-06,2.4036352469283426e-10,9.699735304219344e-11,2.029353355946906e-12,8.189341713377294e-13,4.7247197034154676e-07,1.846653900385627e-07,6.026699296888079e-13,3.0154195632762817e-13,9.599829319309763e-05,4.617266732083672e-05,1.1944714883823602e-08,5.530976572577594e-09,0.000761228267696199,0.0003398201986128504,1.3774591010863593e-07,5.935841410830003e-08,0.00018384820430838346,7.656936388999422e-05,6.663371757104804e-11,2.0339121308382995e-11,2.8530974527741592e-06,8.499902932915752e-07,2.7849079886693915e-09,8.296753956923185e-10,1.7733783225474186e-19,1.5855697136742402e-19,1.5343645904586282e-17,1.2797711211042041e-17,4.6676007537374676e-14,3.648202557833363e-14,6.766954446223181e-09,4.976020706003812e-09,1.2865451495399141e-12,5.55170995828213e-13,2.100229791029013e-15,8.765723843447285e-16,1.7088226762939975e-23,4.651800043137227e-24,1.287233846146329e-15,3.6627354644085833e-16,2.195708870989526e-18,8.866374043722445e-19,1.5778417031690818e-17,7.594839422858992e-18,1.1884904873039785e-09,5.507354248717855e-10,1.5585126028993964e-15,6.962325516610429e-16,3.600356387402272e-18,1.0988572981967754e-18,7.214316745592316e-20,2.099923153469573e-20,2.679721022586091e-14,7.800057051287236e-15,1.1437278167829269e-10,3.329130960595887e-11,7.049476854278185e-17,2.1011687020136663e-17,0.009003006557191655,0.0040247741690526894,9.999999999997533e-31,3.134817707188695e-31,3.9054608153552145e-10,1.1351021452400157e-10,5.083091804885963e-07,1.4436036909068334e-07,1.651435906269692e-10,4.804720021476259e-11,2.068255908651156e-07,5.879736443721962e-08
