generation,individual,pv_error,delay_diff,size_penalty,tau_mismatch,pen_species,reason,keep_count,delta_T,delta_Y,delay_red,fitness
15,8,0.999971998883527,2.7376570214782796,0.5547169811320753,139.64755775402,0.049109348250229834,,31,4.1412213056778455,0.0017492724954120409,0.007,-175.03631795677956
15,9,0.5899930564997189,0.43572559372945024,0.3849056603773584,46.20470885546045,0.0015856417869294945,,28,1248.793246388289,0.18266193304185085,0.0010567906100521808,-52.44002753282952
15,10,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
15,11,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
15,12,0.9999414816539711,2.7376570214782796,0.21509433962264146,129.63408722225725,0.04903602137101187,,25,13.493044987425037,0.003369357037379582,0.007,-164.68172772869346
15,13,0.5899938969511913,0.43572559372945024,0.5547169811320753,46.242164380425926,0.0015856418910699455,,31,1248.7932464876262,0.18266193303397887,0.0010567906100521808,-52.64729522108399
15,14,0.999735715344259,2.7376570214782796,0.5547169811320753,102.2168708009296,0.04898511320338044,,31,41.828557319979836,0.0072617849175312665,0.007,-137.6029100192129
15,15,0.9999871781651327,2.7376570214782796,0.44150943396226405,128.5166496651878,0.049100088599986956,,29,15.800802221146796,0.002682678356758228,0.007,-163.79203230705428
15,16,0.9999490104394192,2.7376570214782796,0.44150943396226405,146.84844850972598,0.0491264656345598,,29,3.1955235758675826,0.0013513361740393262,0.007,-182.12432052455821
15,17,0.9993155962987805,2.7376570214782796,0.5547169811320753,129.8631856668939,0.04916844921366105,,31,7.355546870877106,0.0020286670542163376,0.007,-165.25247148633736
15,18,0.176003354394496,0.11170639593690931,0.4981132075471697,35.57777526971983,0.0006213921560210589,,30,1248.79259614992,0.18266225432494348,0.001663623813718021,-37.604796426024826
15,19,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-0.183, max|ΔY|=0.00454",31,0.0,0.0,0.0,-1000000.0
15,20,0.9079141334520514,1.1196625091835257,0.5547169811320753,58.40610400166905,0.04130559966911758,,31,1248.793244812396,0.1826619329820104,0.003969769692355627,-74.13079721983785
15,21,0.9995514514174081,2.7376570214782796,0.44150943396226405,107.89809783022352,0.0489133627537259,,29,16.774956849463933,0.005088122777999478,0.007,-143.16931022841706
15,22,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",23,0.0,0.0,0.0,-1000000.0
15,23,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
15,24,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",28,0.0,0.0,0.0,-1000000.0
15,25,0.565507819729597,0.2880000000000001,0.44150943396226405,42.038149619328166,0.01838115361533818,,29,1248.7679330499004,0.1826628866875823,0.0024122063496436292,-46.868789945326796
15,26,0.9994754440765407,2.7376570214782796,0.5547169811320753,74.17720793071123,0.04864820063979998,,31,177.77961082717707,0.030480502897639455,0.007,-109.5562486264552
15,27,0.9999873508935773,2.7376570214782796,0.5547169811320753,129.35216828832077,0.04910199784979029,,31,15.365873103783997,0.002599765821296257,0.007,-164.7407968350816
15,28,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",29,0.0,0.0,0.0,-1000000.0
15,29,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
15,30,0.9999414800255637,2.7376570214782796,0.3849056603773584,129.6339870788475,0.04903602110285258,,28,13.49307828501469,0.0033693622082910726,0.007,-164.85143889904685
15,31,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.24, max|ΔY|=0.000466",30,0.0,0.0,0.0,-1000000.0
15,32,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
15,33,0.9192311243624437,1.374287270549593,0.5547169811320753,58.78084486840652,0.04247310697604694,,31,1248.750184831932,0.182679684333753,0.00444663884308833,-77.59570236001709
15,34,0.9999677981459569,2.7376570214782796,0.4981132075471697,171.36308804280134,0.049172181544600346,,30,1.479459495056517,0.0005968395269962956,0.007,-206.69649693712583
15,35,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
15,36,0.9962244915645142,2.7376570214782796,0.5547169811320753,92.99920654410397,0.048867412764014836,,31,60.57162374205427,0.0085608077739672,0.007,-128.3793805298202
15,37,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
15,38,0.9999285475175306,2.7376570214782796,0.5547169811320753,121.69870567723265,0.04899704698314475,,31,15.981932760109657,0.004599320141348652,0.007,-157.08517640328452
15,39,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
15,40,0.999590514914543,2.7376570214782796,0.5547169811320753,80.91299300159454,0.04893493115848912,,31,119.66749428571734,0.020866784116344156,0.007,-116.2978833785503
15,41,0.9999888109092653,2.7376570214782796,0.4981132075471697,131.94734114522888,0.049112631753813245,,30,14.33949999377296,0.0023989968150605057,0.007,-167.27958005650092
15,42,0.7889744727057365,0.46400000000000013,0.5547169811320753,61.58065780553156,0.033178581147726594,,31,1210.4598566553318,0.17433420603973113,0.002741824608601144,-69.15592088232391
15,43,0.11520492308165886,0.05599999999999999,0.5547169811320753,17.515934528301006,0.0017894497026626256,,31,1236.6724659189604,0.187287710915825,0.0017679524798630325,-18.893645426567993
15,44,0.9999987654634842,2.7376570214782796,0.5547169811320753,172.8745664995808,0.04917396679569965,,31,1.336866387857981,0.0005848772695705856,0.007,-208.2646458398297
15,45,0.8097329795641866,0.4879999999999998,0.5547169811320753,56.15838229664013,0.033144271312216186,,31,1248.7933738429342,0.18266194037359465,0.0027867725530044407,-64.04171768358071
15,46,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
15,47,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",30,0.0,0.0,0.0,-1000000.0
15,48,0.7674863027141294,0.45999999999999985,0.5547169811320753,64.18982246330685,0.030282517708936342,,31,1248.7931830018533,0.1826619928829685,0.002734333284533927,-71.63767610133178
15,49,0.9999632136793811,2.7376570214782796,0.3849056603773584,147.21658250882666,0.04912697057853304,,28,3.0823160128375093,0.0013521967350163394,0.007,-182.43587505219344
15,50,0.9223463898606556,1.419604341222682,0.5547169811320753,59.52751269684775,0.042741788032430575,,31,1248.7924995541262,0.18266224741720077,0.004531510058635593,-78.89466392316127
15,51,0.9313040099377816,1.3298189489299663,0.5547169811320753,71.8722334146978,0.0429766823588345,,31,1248.7794872089326,0.1826626329576538,0.004363357191093875,-90.17561544010394
15,52,0.9996156474972178,2.7376570214782796,0.3849056603773584,82.01965129927495,0.04894003452928529,,28,112.85467141388108,0.019629366843105955,0.007,-117.23485755547459
15,53,0.4868952074859333,0.22000000000000003,0.3849056603773584,41.3728895263128,0.014174799734536881,,28,1248.7933744672937,0.18266194041753175,0.002284853840500953,-45.16818638886683
15,54,0.621750768535024,0.5149331171041349,0.4981132075471697,48.791692488592155,0.0015869978317315054,,30,1248.7932949455517,0.1826619339513978,0.0009084483035118389,-56.122493826558596
15,55,0.9999977256073295,2.7376570214782796,0.5547169811320753,165.99315454507132,0.04916514986397619,,31,1.5958197809277408,0.0007853534480158977,0.007,-201.38305650682963
15,56,0.9863841923680685,2.4654136598367296,0.5547169811320753,78.24421225861033,0.047812230032085845,,31,1241.4152631140569,0.18239740808032331,0.0064901341881987,-110.32652195079294
15,57,0.3825694698579184,0.18000000000000005,0.5547169811320753,38.59952554639211,0.0013287900572934717,,31,1248.7931475818236,0.1826620070075843,0.001535721433779329,-41.723387798527966
15,58,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
15,59,0.790628933087648,0.45600000000000007,0.32830188679245276,61.26674111262217,0.03406245449706492,,27,995.0379411693193,0.1444314823088976,0.002726841960466711,-68.53892102244359
15,60,0.9999026342860139,2.7376570214782796,0.4981132075471697,129.50797159578755,0.04903559220728841,,30,13.36787241999923,0.003327414758031451,0.007,-164.83858353950586
15,61,0.9996125452299478,2.7376570214782796,0.5547169811320753,74.61448957803708,0.04865175963583239,,31,171.70066632366684,0.0295582040471577,0.007,-109.99373855485511
15,62,0.5867453675663354,0.4249555140237799,0.21509433962264146,45.97550633166722,0.0015853208714549725,,25,1248.793294495803,0.18266193395371114,0.0010769611493784122,-51.908518624570654
15,63,0.9999513244548152,2.7376570214782796,0.5547169811320753,128.11863542473338,0.0490982948113074,,31,16.017556776002948,0.002713096428491102,0.007,-163.50715388428577
15,64,0.9991311124966566,2.7376570214782796,0.4981132075471697,74.62955003583014,0.04858998347173082,,30,161.20523117845482,0.028000085944147185,0.007,-109.95047828304793
15,65,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
15,66,0.882570238741572,0.6894044240419641,0.4981132075471697,52.07202975791792,0.03787208404485864,,30,1248.7928783347697,0.18266194990161444,0.0031639690052717886,-62.48300797360741
15,67,0.6115970187824422,0.33199999999999996,0.5547169811320753,44.66780339862042,0.021121079001611205,,31,1248.7925131432248,0.18266224774883955,0.0024946109143830076,-50.24053897856716
15,68,0.9999750554224279,2.7376570214782796,0.5547169811320753,129.1668436821,0.04910115722700421,,31,15.470809812482457,0.0026154859163312894,0.007,-164.55544312093394
15,69,0.836946233750834,0.512,0.4981132075471697,55.305775549414875,0.03469827614020797,,30,1248.7929478195683,0.18266195653990575,0.0028317204974077385,-63.47880051351704
15,70,0.4439705950758659,0.3913961207341189,0.5547169811320753,38.32619358599636,0.007047777198633953,,31,1163.4242052648428,0.16545432534592225,0.0011398122220364153,-44.162590154986404
15,71,0.9992732784721092,2.7376570214782796,0.4981132075471697,105.78792917042526,0.04889181188112812,,30,19.149304306143904,0.005356385872206458,0.007,-141.11503615180646
15,72,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",30,0.0,0.0,0.0,-1000000.0
15,73,0.9996401458163839,2.7376570214782796,0.5547169811320753,76.01016985482462,0.04866488912483998,,31,157.32445184240623,0.02698651562085927,0.007,-111.38970902200924
15,74,0.9999439269348688,2.7376570214782796,0.44150943396226405,86.83899087649095,0.04896987440278785,,29,88.80608574626604,0.01546359099835426,0.007,-122.11172598318319
15,75,0.9997708466360975,2.7376570214782796,0.4981132075471697,141.20858321105902,0.049135313949779186,,30,4.069133280906499,0.00160173553037362,0.007,-176.54105780197722
15,76,0.999601271871312,2.7376570214782796,0.32830188679245276,81.1633197384537,0.048935985473589336,,27,118.01325458032147,0.020567585753256845,0.007,-116.32182686432861
15,77,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
15,78,0.5980512684585158,0.4566643885830476,0.5547169811320753,46.22389649834024,0.0015861667190485047,,31,1248.7932863708934,0.18266193428816985,0.0010175757855958665,-52.88836074530837
15,79,0.999335048323575,2.7376570214782796,0.5547169811320753,79.50478197848174,0.048645830938543314,,31,122.51836666678605,0.021080839945535168,0.007,-114.88363488444762
16,0,0.9999820068972307,2.7376570214782796,0.5547169811320753,157.35462016211892,0.049157591978120224,,31,2.3086805484331308,0.0009724431174351345,0.007,-192.74435524745
16,1,0.9999888265712742,2.7376570214782796,0.3849056603773584,131.98168174154563,0.04911272269729263,,28,14.323860127382659,0.0023962788679563196,0.007,-167.20071494017947
16,2,0.9991898161780499,2.7376570214782796,0.5547169811320753,94.92642653437198,0.04884415960396217,,31,33.167366781889996,0.008754105141444452,0.007,-130.30910078150072
16,3,0.9291845779654635,1.5608115967876273,0.5547169811320753,60.03423912786201,0.043360991194332774,,31,1248.793292949068,0.18266193385683338,0.0047959673866554,-81.11509967229773
16,4,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
16,5,0.99994359509215,2.7376570214782796,0.44150943396226405,130.19181814793887,0.04903848750279392,,29,13.041892624125694,0.0032864897087386755,0.007,-165.46592518478852
16,6,0.38226240329394845,0.18000000000000005,0.5547169811320753,29.415412528080303,0.0013243078562645621,,31,1248.0811832636914,0.18295766112135414,0.001535721433779329,-32.53887806963162
16,7,0.5980483311548309,0.4566643885830476,0.44150943396226405,47.0502946228229,0.0015861663050616085,,29,1248.7932948677217,0.1826619339199069,0.0010175757855958665,-53.6015483770378
16,8,0.9307348524927037,1.5608115967876273,0.5547169811320753,60.107913099244556,0.043535423324706515,,31,1248.7925137242137,0.182662247755306,0.0047959673866554,-81.193812560815
16,9,0.9999811665967073,2.7376570214782796,0.5547169811320753,164.5403131841063,0.04916363336333028,,31,1.6617344233939093,0.0008131363998699695,0.007,-199.93016825684109
16,10,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
16,11,0.9999439276558826,2.7376570214782796,0.32830188679245276,86.83905311528119,0.048969875063312795,,27,88.8055078447469,0.015463485757335221,0.007,-121.99858068873516
16,12,0.791483533379469,0.476,0.44150943396226405,56.839070231630245,0.03187001662980982,,29,1248.793373579294,0.18266194036550046,0.0027642985808027922,-64.42146353156816
16,13,0.7832886869730687,0.47998049081074473,0.5547169811320753,63.55715129128395,0.03153577540772977,,31,1248.230665546625,0.18289833648168458,0.0027717533674552586,-71.28563835727262
16,14,0.9315993006452509,1.3298189489299663,0.5547169811320753,72.07812593835426,0.042956978586377384,,31,1248.7496051115659,0.18267994257173345,0.004363357191093875,-90.38140917901873
16,15,0.9994923568531068,2.7376570214782796,0.44150943396226405,76.08231172791804,0.04861285574148262,,29,149.67979052055034,0.026065519860836828,0.007,-111.34745489130242
16,16,0.5957037396789266,0.3160000000000001,0.5547169811320753,44.24833582602301,0.0201985960547318,,31,1248.7932436580613,0.1826619329695958,0.002464645618114143,-49.59472846792865
16,17,0.9996012981105356,2.7376570214782796,0.5547169811320753,81.16454056650203,0.04893598821389823,,31,118.00663246078466,0.02056622066197647,0.007,-116.54946286776196
16,18,0.9999439280929147,2.7376570214782796,0.5547169811320753,86.83931557972332,0.04896987626710783,,31,88.80511629401576,0.015463426743803327,0.007,-122.22525827202982
16,19,0.9960503231715344,2.7376570214782796,0.4981132075471697,90.11802954706664,0.04883483210929266,,30,66.55853838705025,0.009671509538708517,0.007,-125.44077397771056
16,20,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",29,0.0,0.0,0.0,-1000000.0
16,21,0.9999631744537124,2.7376570214782796,0.3849056603773584,147.21557001739455,0.04912696792224869,,28,3.082571101048643,0.001352227058293999,0.007,-182.43486246840996
16,22,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
16,23,0.5899934076314052,0.43572559372945024,0.3849056603773584,47.08275509616661,0.0015856419931748755,,28,1248.7932460388088,0.18266193303716363,0.0010567906100521808,-53.31807412879227
16,24,0.9192470165090764,1.374287270549593,0.5547169811320753,58.7821948758195,0.04247387775686841,,31,1248.7504754250613,0.18267957747155422,0.00444663884308833,-77.59708367519313
16,25,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.24, max|ΔY|=0.000466",30,0.0,0.0,0.0,-1000000.0
16,26,0.9244872240501837,1.419604341222682,0.5547169811320753,59.96165286207721,0.04271636717565232,,31,1248.792242098069,0.18266225773273365,0.004531510058635593,-79.3304365054447
16,27,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=0.0316, max|ΔY|=0.000601",27,0.0,0.0,0.0,-1000000.0
16,28,0.17598603925176007,0.11170639593690931,0.5547169811320753,18.67701556294632,0.0005652671648207817,,31,1236.5540199210159,0.1873343527278825,0.001663623813718021,-20.759500677869482
16,29,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",28,0.0,0.0,0.0,-1000000.0
16,30,0.7828331746039674,0.476,0.5547169811320753,65.20966249031346,0.03149192113809592,,31,1248.792515016772,0.1826622480938427,0.0027642985808027922,-72.88905106881143
16,31,0.9998998785921374,2.7376570214782796,0.44150943396226405,128.92981588408867,0.04903304704252392,,29,13.840358323093596,0.003413451777044163,0.007,-164.2037703952329
16,32,0.9999637311350463,2.7376570214782796,0.32830188679245276,164.57070718726482,0.049163148620896,,27,1.7673662198692455,0.0008007254620144913,0.007,-199.73412003534958
16,33,0.9291874634853807,1.5608115967876273,0.5547169811320753,59.97157993973694,0.04336667017691816,,31,1248.793236827269,0.1826619328462824,0.0047959673866554,-81.0525569493443
16,34,0.9999424417832747,2.7376570214782796,0.3849056603773584,86.4872929834232,0.04896831211331953,,28,90.28224784644567,0.015741388448325094,0.007,-121.70339158558959
16,35,0.9289059741738047,1.4657863606826604,0.4981132075471697,60.22268062787106,0.0431221340598712,,30,1248.7932483616091,0.18266193312204135,0.004618001177098889,-80.10157881898138
16,36,0.4878131628251966,0.22400000000000006,0.5547169811320753,40.31698553760293,0.014205860306668677,,31,1248.6687762658562,0.1826670728419606,0.0022923451645681693,-44.33163288769358
16,37,0.8300931098618997,0.4879999999999998,0.5547169811320753,55.766161497647346,0.034370883002842065,,31,1248.792595976815,0.18266225432304475,0.0027867725530044407,-63.694389248698165
16,38,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
16,39,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",30,0.0,0.0,0.0,-1000000.0
16,40,0.9234536105367747,1.2013489981712695,0.5547169811320753,67.37428101176724,0.0420686565787622,,31,1248.7925514627163,0.18266225366973363,0.004122754682585697,-84.11001271306655
16,41,0.23406695543067246,0.06399999999999993,0.32830188679245276,32.32765566478839,0.004176470285142725,,27,1248.7091784855197,0.18269606370528696,0.0019926922018795195,-33.741553912714366
16,42,0.9999987654665711,2.7376570214782796,0.4981132075471697,172.87984040644398,0.04917396804267715,,30,1.337035030193647,0.0005848532225474004,0.007,-208.2133159980506
16,43,0.9999987661968568,2.7376570214782796,0.32830188679245276,172.8810025460196,0.04917397242165118,,27,1.336952250810782,0.0005847692275603167,0.007,-208.0446669051813
16,44,0.4523271359364978,0.14000000000000007,0.3849056603773584,34.15769604976861,0.01190918505803902,,28,1248.1636249336325,0.18292501506603198,0.0021350273591566283,-36.913112547243244
16,45,0.5896260860710217,0.43572559372945024,0.5547169811320753,39.037472403365975,0.0015190406574935253,,31,1235.9776611621246,0.18755500308526074,0.0010567906100521808,-45.440903408472344
16,46,0.9962244858647963,2.7376570214782796,0.4981132075471697,92.9991273310756,0.04886741234310419,,30,60.57169890849582,0.008560818916701296,0.007,-128.322697529089
16,47,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",28,0.0,0.0,0.0,-1000000.0
16,48,0.9999847910529612,2.7376570214782796,0.5547169811320753,165.45182379289236,0.04916437194804542,,31,1.6617998095848634,0.0007915740045175493,0.007,-200.84169726177765
16,49,0.9964302207799055,2.7376570214782796,0.5547169811320753,94.27764219366671,0.048879472269763205,,31,57.0710700090292,0.008077887926559474,0.007,-129.65826309871332
16,50,0.9993155940831246,2.7376570214782796,0.5547169811320753,129.86359236071,0.049168448865130256,,31,7.355489534666958,0.002028622799386981,0.007,-165.25287817096716
16,51,0.15249762005372752,0.09599999999999996,0.5547169811320753,34.65844026959881,0.0004956868488277972,,31,1248.7933259573838,0.1826619394913079,0.0016930392391908702,-36.52756860776117
16,52,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",30,0.0,0.0,0.0,-1000000.0
16,53,0.4839844207325498,0.21199999999999997,0.2716981132075471,40.294437199411334,0.013839142753914997,,26,1248.79329294723,0.1826619339029354,0.0022698711923665204,-43.870902588429736
16,54,0.45310635415691614,0.4027947384910499,0.5547169811320753,38.738532660356306,0.006603425748290789,,31,1179.9783494420562,0.16858106386326677,0.0011184645371525414,-44.71196137250371
16,55,0.9996048507767478,2.7376570214782796,0.5547169811320753,81.53125126796016,0.04893751271144382,,31,115.77744384497669,0.02016705903032351,0.007,-116.91620761183721
16,56,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",29,0.0,0.0,0.0,-1000000.0
16,57,0.8932035226869618,0.7879974701007728,0.3849056603773584,53.48280257468195,0.038673863151618144,,28,1248.7929478329324,0.18266195670390323,0.003348617119971917,-64.9903586619879
16,58,0.9995796064105149,2.7376570214782796,0.44150943396226405,111.1745329636856,0.04909965004607043,,29,7.2118575665761,0.004780797332464191,0.007,-146.44949926271917
16,59,0.9999445265424307,2.7376570214782796,0.4981132075471697,124.77692066164262,0.049088634165145154,,30,17.499090773818352,0.0030237869658916727,0.007,-160.10863533677446
16,60,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",29,0.0,0.0,0.0,-1000000.0
16,61,0.12654577763507302,0.08399999999999998,0.5547169811320753,33.76567324643615,0.0006624293533929655,,31,1248.7925948629259,0.18266225430059363,0.0017155132113925188,-35.46818459227116
16,62,0.9964374309136288,2.7376570214782796,0.5547169811320753,94.35271450605026,0.048880035003043276,,31,56.88671305152047,0.008050906035281802,0.007,-129.7333538758962
16,63,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",28,0.0,0.0,0.0,-1000000.0
16,64,0.9999439268174902,2.7376570214782796,0.3849056603773584,86.83903298572197,0.04896987501232701,,28,88.80624036379277,0.015463638366097932,0.007,-122.05516433090271
16,65,0.9999987655558973,2.7376570214782796,0.5547169811320753,172.87956241478383,0.04917396797414143,,31,1.337067512846943,0.0005848541609221256,0.007,-208.269641778694
16,66,0.9999451391512552,2.7376570214782796,0.5547169811320753,87.50803770281725,0.048972385037921645,,31,86.09845444711527,0.014970869266451359,0.007,-122.89403178159836
16,67,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
16,68,0.5573477051631199,0.3913961207341189,0.4981132075471697,45.598177432737785,0.0015780471620374847,,30,1248.7933737291019,0.18266194037319217,0.0011398122220364153,-51.38195273749825
16,69,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",29,0.0,0.0,0.0,-1000000.0
16,70,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",27,0.0,0.0,0.0,-1000000.0
16,71,0.9315400146356247,1.3298189489299663,0.5547169811320753,72.1108099083563,0.04294529820816983,,31,1248.6184177963546,0.18267151874479265,0.004363357191093875,-90.413800255447
16,72,0.9992880735951846,2.7376570214782796,0.3849056603773584,82.73184456011808,0.048932781417895206,,28,106.6416273088198,0.018203444889803827,0.007,-117.94657818018787
16,73,0.9976413734700771,2.7376570214782796,0.4981132075471697,70.63472123723167,0.048524839931210394,,30,645.8529643717079,0.1347550069122378,0.007,-105.95285687461248
16,74,0.8833638294425842,0.6267149023009876,0.5547169811320753,44.89171999089784,0.03721664797196411,,31,1248.7925476682958,0.1826622534160811,0.0030465621245266755,-54.594712588523635
16,75,0.9993186916352572,2.7376570214782796,0.5547169811320753,83.60787732713078,0.04893712153440629,,31,102.06960120451299,0.017415047758830265,0.007,-118.9925396883256
16,76,0.5475980934693044,0.4027947384910499,0.4981132075471697,44.698655520126344,0.001572711734074785,,30,1248.7933250198616,0.18266193945517445,0.0011184645371525414,-50.60935791771691
16,77,0.9216609284609275,1.374287270549593,0.4981132075471697,59.47770001379368,0.04268529687652665,,30,1248.7924653788705,0.18266224687635024,0.00444663884308833,-78.24262733392742
16,78,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",28,0.0,0.0,0.0,-1000000.0
16,79,0.930732016768489,1.5608115967876273,0.32830188679245276,60.088166997592396,0.0435352520106959,,27,1248.793040694833,0.1826619429401401,0.0047959673866554,-80.94764510281878
17,0,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",27,0.0,0.0,0.0,-1000000.0
17,1,0.9979115250045711,2.7376570214782796,0.5547169811320753,87.97980181394357,0.04899895831529854,,31,129.303249763419,0.02322823715240041,0.007,-123.36429374412553
17,2,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",25,0.0,0.0,0.0,-1000000.0
17,3,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",30,0.0,0.0,0.0,-1000000.0
17,4,0.6570035161180218,0.336,0.5547169811320753,62.80697040135786,0.023045290915197043,,31,1248.192261648303,0.1829136222870518,0.002502102238450224,-68.5115967169119
17,5,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",30,0.0,0.0,0.0,-1000000.0
17,6,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",29,0.0,0.0,0.0,-1000000.0
17,7,0.4824296050691924,0.20799999999999993,0.5547169811320753,35.255226093741136,0.013739987838725251,,31,1236.8784653045832,0.1872074680723225,0.002262379868299304,-39.063172436716904
17,8,0.9996630940221183,2.7376570214782796,0.5547169811320753,77.32149762089965,0.048622955360840006,,31,137.33715410683453,0.02418479228956838,0.007,-112.70022106101001
17,9,0.5915717878824879,0.43572559372945024,0.5547169811320753,45.14976284345114,0.001585715895644913,,31,1248.7925125304364,0.18266224803905207,0.0010567906100521808,-51.55647305513201
17,10,0.9999460654149759,2.7376570214782796,0.44150943396226405,103.68071353883184,0.04899690133701105,,29,39.60295684448056,0.006922573288023842,0.007,-138.95399132268867
17,11,0.15281703201296012,0.09599999999999996,0.5547169811320753,35.05161479915739,0.0004969910159741911,,31,1248.7925459910161,0.18266225350397639,0.0016930392391908702,-36.92108863262191
17,12,0.158242705534456,0.09599999999999996,0.4981132075471697,34.33919934623384,0.0005104576142694218,,30,1248.7933776596324,0.18266194051098344,0.0016930392391908702,-36.15776441160086
17,13,0.9996102488154812,2.7376570214782796,0.5547169811320753,80.00461126735607,0.04865462333309409,,31,119.95918532538371,0.020668609760471218,0.007,-115.38391522170487
17,14,0.9999852062136753,2.7376570214782796,0.5547169811320753,125.21980085645458,0.049090737466134404,,31,17.223750436112596,0.002984415795246248,0.007,-160.6082020508624
17,15,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
17,16,0.9993177820651977,2.7376570214782796,0.5547169811320753,83.59225927148037,0.04893705315502497,,31,102.15394104489383,0.017429169386382892,0.007,-118.9769193555175
