generation,individual,pv_error,delay_diff,size_penalty,tau_mismatch,pen_species,reason,keep_count,delta_T,delta_Y,delay_red,fitness
6,72,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",29,0.0,0.0,0.0,-1000000.0
6,73,0.9999678536399165,2.7376570214782796,0.5547169811320753,171.37120966691197,0.049172189739791386,,31,1.479348919729091,0.000596715643484784,0.007,-206.76122255421916
6,74,0.9291839183082082,1.5608115967876273,0.5547169811320753,59.7771782484192,0.043356520862781744,,31,1240.5180126438809,0.1858002233730147,0.0047959673866554,-80.85794872656665
6,75,0.7157473000496752,0.3800000000000001,0.4981132075471697,56.45663100733995,0.026665149184415197,,30,1248.792967978225,0.1826619609041694,0.002584506803189603,-62.763794498625096
6,76,0.9907529214052962,2.5989620306437726,0.5547169811320753,78.31746465695001,0.048220693874127724,,31,1192.4203586518984,0.18070518652043507,0.006740247719289781,-112.01489280469521
6,77,0.999200309749369,2.7376570214782796,0.44150943396226405,81.12060307616352,0.048885887896315275,,29,105.9515075065392,0.019185409740135023,0.007,-116.39091483554081
6,78,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
6,79,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
7,0,0.8899576606257315,0.7216494099918043,0.4981132075471697,65.56071291906801,0.03944608115652754,,30,1248.0160287260733,0.18296122117160937,0.0032243584150950604,-76.39749833027311
7,1,0.9999677995314631,2.7376570214782796,0.5547169811320753,171.36338741746349,0.049172181736670414,,31,1.4794202526315985,0.0005968373925235027,0.007,-206.7534000905998
7,2,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
7,3,0.9999845390177976,2.7376570214782796,0.44150943396226405,172.13626911748224,0.04917321302763468,,29,1.4060120584983906,0.0005887204016763042,0.007,-207.41311160875435
7,4,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
7,5,0.9999625978662622,2.7376570214782796,0.4981132075471697,163.7578228738348,0.04916240194035035,,30,1.7531709075606159,0.0008260772839278341,0.007,-199.0910309757946
7,6,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
7,7,0.9999749497071979,2.7376570214782796,0.5547169811320753,129.1699356458012,0.04910116462153489,,31,15.470377886256983,0.0026153740227795597,0.007,-164.55853512681054
7,8,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",30,0.0,0.0,0.0,-1000000.0
7,9,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
7,10,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
7,11,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",27,0.0,0.0,0.0,-1000000.0
7,12,0.8868756389555008,0.7216494099918043,0.5547169811320753,62.279071509057275,0.039069714630666906,,31,1248.7295844213268,0.18268788457057272,0.0032243584150950604,-73.16185134165984
7,13,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-0.0569, max|ΔY|=0.000783",31,0.0,0.0,0.0,-1000000.0
7,14,0.9993204168861898,2.7376570214782796,0.32830188679245276,130.26018897907687,0.049168700338273766,,27,7.231051725210818,0.0019921362833027756,0.007,-165.42306954726033
7,15,0.5245357522442752,0.25200000000000006,0.5547169811320753,37.80244074915241,0.015958549025275458,,31,1236.7740780802487,0.1872521824623549,0.002344784433038683,-42.22486446303427
7,16,0.9998997025564165,2.7376570214782796,0.5547169811320753,128.92646740062392,0.04903303477887333,,31,13.842297785854498,0.003413681340340431,0.007,-164.31362903762923
7,17,0.9994579448062647,2.7376570214782796,0.3849056603773584,79.57541114602734,0.04888511253109432,,28,116.22964254529961,0.02156726935932307,0.007,-114.7893612595722
7,18,0.7602348991481435,0.4319999999999999,0.5547169811320753,56.27826172060709,0.02954778028686024,,31,1248.792548376779,0.18266225344129072,0.0026818940160634134,-63.368169206624515
7,19,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-0.0568, max|ΔY|=0.000783",31,0.0,0.0,0.0,-1000000.0
7,20,0.8944603554314363,0.7879974701007728,0.5547169811320753,66.59035977052392,0.03983931900809739,,31,1248.7924894884318,0.18266224916952215,0.003348617119971917,-78.29229312845865
7,21,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=0.0337, max|ΔY|=0.0006",31,0.0,0.0,0.0,-1000000.0
7,22,0.9993155249962948,2.7376570214782796,0.1584905660377358,129.87011770485833,0.04916847318792237,,24,7.362105346690896,0.0020262365985606046,0.007,-164.86317751739014
7,23,0.9988751083455443,2.7376570214782796,0.5547169811320753,89.25155498683924,0.04881719221870691,,31,47.285638609578655,0.010594354493859377,0.007,-124.63337517843036
7,24,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
7,25,0.963954611165052,1.7102596579605407,0.5547169811320753,67.49869847242016,0.04562239706827771,,31,1192.483374101706,0.171932010650612,0.005075858351021263,-90.45293390160933
7,26,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
7,27,0.9999632134918478,2.7376570214782796,0.32830188679245276,147.21666403637767,0.04912697038618084,,27,3.082319477246074,0.0013521994782443383,0.007,-182.3793528021249
7,28,0.9999987645629939,2.7376570214782796,0.5547169811320753,172.87449275742506,0.04917396670168965,,31,1.3368707491299574,0.0005848783544349645,0.007,-208.2645720948933
7,29,0.9999820068784766,2.7376570214782796,0.4981132075471697,157.35071283053827,0.049157590898824176,,30,2.3088564254426274,0.0009725121976676063,0.007,-192.68384412067974
7,30,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
7,31,0.9998482431872519,2.7376570214782796,0.5547169811320753,127.55284322590185,0.04902981171203498,,31,14.450741716835864,0.0034744216227078004,0.007,-162.93988894220124
7,32,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
7,33,0.15418631630958665,0.09599999999999996,0.21509433962264146,35.43028698925734,0.0004943811051710014,,25,1248.792595004068,0.18266225443827644,0.0016930392391908702,-36.96145526729298
7,34,0.9959609820060275,2.7376570214782796,0.4981132075471697,75.54948607386302,0.04860957590699171,,30,855.3992354171314,0.15485297143605078,0.007,-110.8676360392954
7,35,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",28,0.0,0.0,0.0,-1000000.0
7,36,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",27,0.0,0.0,0.0,-1000000.0
7,37,0.999984536080006,2.7376570214782796,0.4981132075471697,172.13560656761513,0.04917321246026997,,30,1.40608641617564,0.0005887271688086934,0.007,-207.46905281818707
7,38,0.9978017897087882,2.7376570214782796,0.5547169811320753,87.5705965501565,0.048992681887043754,,31,145.00372178523776,0.025628477433539354,0.007,-122.95485321647759
7,39,0.9999987663056709,2.7376570214782796,0.44150943396226405,172.88077634044612,0.04917397235613236,,29,1.3369896415892981,0.0005847701385285481,0.007,-208.15764824557607
7,40,0.15124715539530587,0.09599999999999996,0.4981132075471697,24.097176416619902,0.0005411894749482884,,30,1248.6864023649282,0.18264546940721565,0.0016930392391908702,-25.90936056906134
7,41,0.9998959573120562,2.7376570214782796,0.3849056603773584,144.54682957003834,0.04914298316177043,,28,3.180011996955045,0.0015018370788506194,0.007,-179.76637510870253
7,42,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",25,0.0,0.0,0.0,-1000000.0
7,43,0.9231388573180348,1.419604341222682,0.5547169811320753,59.521188364586976,0.04286993752431002,,31,1248.7924509950167,0.18266224778248502,0.004531510058635593,-78.89169504819547
7,44,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
7,45,0.6221764454477489,0.5149331171041349,0.5547169811320753,42.36756433424999,0.0015870390436485704,,31,1248.7925868450075,0.18266195822150966,0.0009084483035118389,-49.755395946952405
7,46,0.9999677975082285,2.7376570214782796,0.4981132075471697,171.3630424343043,0.049172181264625206,,30,1.479456423944157,0.0005968434792382807,0.007,-206.69645132239154
7,47,0.9999817636204615,2.7376570214782796,0.5547169811320753,165.30792897209756,0.04916431379519793,,31,1.68103597965478,0.0007896054495774504,0.007,-200.69779825049343
7,48,0.14904233805771977,0.09999999999999999,0.4981132075471697,26.396252667476276,0.0005067667309538174,,30,1247.7689603817548,0.1830715379447448,0.0016855479151236539,-28.253543547700243
7,49,0.9314310540181107,1.3298189489299663,0.5547169811320753,71.59060987207855,0.04301188637629124,,31,1248.791792467735,0.18266161297081324,0.004363357191093875,-89.89482302191415
7,50,0.9999866479421589,2.7376570214782796,0.5547169811320753,172.2692347266815,0.04917324921621174,,31,1.3926548203571656,0.0005901441510464331,0.007,-207.65928759781934
7,51,0.9999987663227232,2.7376570214782796,0.44150943396226405,172.8810541458024,0.04917397267187735,,29,1.336962622810006,0.0005847655572908256,0.007,-208.15792605726432
7,52,0.8945920997625523,0.7879974701007728,0.5547169811320753,65.77589496493965,0.03982824225820815,,31,1238.1077473669097,0.1867309512249431,0.003348617119971917,-77.47773853220772
7,53,0.9999866217628507,2.7376570214782796,0.5547169811320753,172.2724176487962,0.04917324669452323,,31,1.3928171939101048,0.0005901711099821072,0.007,-207.66247044332096
7,54,0.9999424417724414,2.7376570214782796,0.5547169811320753,86.48733961026146,0.04896831210968868,,31,90.2822525985921,0.01574138928326632,0.007,-121.8732495330991
7,55,0.9998173686462226,2.7376570214782796,0.4981132075471697,119.62345835697383,0.048989180375456194,,30,17.322571429177515,0.004770322231072328,0.007,-154.95305679841567
7,56,0.9999845388626051,2.7376570214782796,0.5547169811320753,172.13598477290248,0.04917321270441833,,31,1.406039808844298,0.0005887250270346783,0.007,-207.5260348047249
7,57,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",29,0.0,0.0,0.0,-1000000.0
7,58,0.9996444630665491,2.7376570214782796,0.4981132075471697,105.57296861313402,0.0489315714621181,,30,30.116009690957753,0.007228747170208501,0.007,-140.90124197072947
7,59,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.24, max|ΔY|=0.000466",30,0.0,0.0,0.0,-1000000.0
7,60,0.9999987661085692,2.7376570214782796,0.5547169811320753,172.87539613665007,0.04917396947054057,,31,1.337004994130666,0.0005848317054831659,0.007,-208.2654755310409
7,61,0.996387057648616,2.7376570214782796,0.5547169811320753,93.01068530641207,0.048858153337955665,,31,58.63273066601596,0.00846996801618266,0.007,-128.39083666969125
7,62,0.3210448565841329,0.14800000000000002,0.5547169811320753,28.43270360155907,0.0011541466759440444,,31,1248.064527232395,0.18295598921640982,0.001595652026317059,-31.10754837279416
7,63,0.45653020136377265,0.16400000000000003,0.5547169811320753,39.891069469640684,0.011777199831585974,,31,1247.846073992374,0.18304088907634014,0.0021799753035599257,-43.10586064876825
7,64,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
7,65,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
7,66,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.24, max|ΔY|=0.000466",30,0.0,0.0,0.0,-1000000.0
7,67,0.995062543062044,2.7376570214782796,0.5547169811320753,77.28166755598131,0.048741368969033694,,31,131.8784043684932,0.020517927079513276,0.007,-112.65815871729546
7,68,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",27,0.0,0.0,0.0,-1000000.0
7,69,0.999871462065896,2.7376570214782796,0.44150943396226405,102.72748371182665,0.048989484470725285,,29,41.035907610659024,0.007160604536845888,0.007,-138.00053855500866
7,70,0.9999805139874561,2.7376570214782796,0.32830188679245276,147.38534766967277,0.04914871825617357,,27,2.5455900583738185,0.0014100830009655257,0.007,-182.5484886933155
7,71,0.9313043907387071,1.3298189489299663,0.5547169811320753,71.5987774215909,0.0429707391481831,,31,1239.612059344709,0.18615410688095044,0.004363357191093875,-89.90204096358494
7,72,0.7393577182562519,0.42800000000000005,0.5547169811320753,63.67000339099889,0.028505582406644078,,31,1248.792840536788,0.1826619532665288,0.0026744026919961975,-70.6701897385201
7,73,0.8899555757729364,0.7216494099918043,0.2716981132075471,65.4816595475366,0.039435113875594674,,26,1238.0332576905748,0.18676098047420625,0.0032243584150950604,-76.09180843393062
7,74,0.9993367652819193,2.7376570214782796,0.5547169811320753,131.09616518301357,0.049169392015630635,,31,6.795533664365621,0.001911095500873955,0.007,-166.48549102747955
7,75,0.9996208352615831,2.7376570214782796,0.44150943396226405,75.09422801460966,0.04865500563625327,,29,166.1594245332235,0.028539454417373933,0.007,-110.36034265429792
7,76,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=0.327, max|ΔY|=0.00254",26,0.0,0.0,0.0,-1000000.0
7,77,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
7,78,0.9307335184534349,1.5608115967876273,0.44150943396226405,60.082836651590085,0.043535332384247914,,29,1248.7930178495676,0.1826619413990977,0.0047959673866554,-81.05552541314228
7,79,0.9999315272479621,2.7376570214782796,0.3849056603773584,122.39422783470204,0.04900048555675435,,28,15.346960801583236,0.004477851260606014,0.007,-157.6109589912018
8,0,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
8,1,0.999848222782406,2.7376570214782796,0.5547169811320753,127.5526263509202,0.049029810871081506,,31,14.450938381010474,0.003474427435253835,0.007,-162.9396720299957
8,2,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-0.0512, max|ΔY|=0.000779",28,0.0,0.0,0.0,-1000000.0
8,3,0.6211121489982978,0.5149331171041349,0.5547169811320753,49.29412483131935,0.0015870063705799961,,31,1248.7932462765016,0.1826619330460108,0.0009084483035118389,-56.680891494110945
8,4,0.997221346547818,2.7376570214782796,0.4981132075471697,72.6660871837321,0.04869021765242264,,30,679.2141608616193,0.12457106014888188,0.007,-107.98711034861489
8,5,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",26,0.0,0.0,0.0,-1000000.0
8,6,0.894010981695606,0.7879974701007728,0.5547169811320753,66.91409495977574,0.03983593384479406,,31,1248.792519070751,0.1826622480019285,0.003348617119971917,-78.61551124070857
8,7,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",28,0.0,0.0,0.0,-1000000.0
8,8,0.9997958872414261,2.7376570214782796,0.44150943396226405,117.15210424542802,0.049115232316426366,,29,3.8616484739434327,0.003931408968881757,0.007,-152.4275984706996
8,9,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",28,0.0,0.0,0.0,-1000000.0
8,10,0.9998803550434023,2.7376570214782796,0.3849056603773584,120.91221619190085,0.048993100404855085,,28,16.530849300407,0.00469040411458032,0.007,-156.1287484731581
8,11,0.9999082901236371,2.7376570214782796,0.4981132075471697,109.9891248845167,0.04895466964530762,,30,25.01112710723146,0.006394504309369428,0.007,-145.318124032833
8,12,0.999962601228899,2.7376570214782796,0.5547169811320753,163.75644405932005,0.04916240634212302,,31,1.751287703930302,0.0008258348803049792,0.007,-199.14625602626285
8,13,0.996493215763993,2.7376570214782796,0.2716981132075471,94.70245161911575,0.048883488869882745,,26,55.97104233556024,0.007924852710737285,0.007,-129.8001969832243
8,14,0.9999866229736658,2.7376570214782796,0.2716981132075471,172.2727687173316,0.0491732468782023,,26,1.392778419342676,0.0005901689779633998,0.007,-207.3798026488162
8,15,0.9999302617273409,2.7376570214782796,0.3849056603773584,141.41096796618098,0.049112013509048695,,28,4.025609929010443,0.001717278650028936,0.007,-176.629928416206
8,16,0.6053635740757649,0.2880000000000001,0.5547169811320753,60.77543753800752,0.019890221953759397,,31,1248.5247981331818,0.1827628311551489,0.0024122063496436292,-65.78932253229056
8,17,0.9999789197458936,2.7376570214782796,0.2716981132075471,147.58466645217547,0.04912799074328681,,26,2.9961468215087734,0.00134294172190276,0.007,-182.690787557734
8,18,0.999889168700558,2.7376570214782796,0.4981132075471697,144.94041073960136,0.04914393437783147,,30,3.176755865860514,0.0014519933748545627,0.007,-180.27317606114505
8,19,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",25,0.0,0.0,0.0,-1000000.0
8,20,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",29,0.0,0.0,0.0,-1000000.0
8,21,0.9291841162747773,1.5608115967876273,0.5547169811320753,60.05650984449222,0.04336086666561831,,31,1248.7932368272304,0.18266193269640515,0.0047959673866554,-81.13736743666296
8,22,0.9999987662357647,2.7376570214782796,0.4981132075471697,172.88131267829516,0.04917397274037059,,30,1.3369301408440606,0.00058476462240626,0.007,-208.21478836462487
8,23,0.9925044020084928,2.5989620306437726,0.44150943396226405,74.84553332920987,0.04809466089532266,,29,1149.0702683543745,0.17917729258446222,0.006740247719289781,-108.42898475081235
8,24,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",30,0.0,0.0,0.0,-1000000.0
8,25,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",29,0.0,0.0,0.0,-1000000.0
8,26,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",29,0.0,0.0,0.0,-1000000.0
8,27,0.9999678015327467,2.7376570214782796,0.44150943396226405,171.367866869787,0.04917218295260466,,29,1.4796655590118917,0.0005968159821227656,0.007,-206.64467202207348
8,28,0.9993367720987606,2.7376570214782796,0.5547169811320753,131.0964576427699,0.04916939240355565,,31,6.7954206675699425,0.001911080205956206,0.007,-166.48578350181123
8,29,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",28,0.0,0.0,0.0,-1000000.0
8,30,0.9998965720297446,2.7376570214782796,0.4981132075471697,145.08178801664377,0.04914310146830499,,30,3.041385763942344,0.001471710730659409,0.007,-180.41454408332612
8,31,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",28,0.0,0.0,0.0,-1000000.0
8,32,0.6867915269001762,0.364,0.5547169811320753,45.60184161208247,0.02471326790353576,,31,1248.7933253122123,0.18266193947280662,0.0025545415069207376,-51.70561547818543
8,33,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
8,34,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
8,35,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",29,0.0,0.0,0.0,-1000000.0
8,36,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
8,37,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
8,38,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=0.035, max|ΔY|=0.0006",30,0.0,0.0,0.0,-1000000.0
8,39,0.9999678044236984,2.7376570214782796,0.5547169811320753,171.36906055871222,0.04917218727742044,,31,1.4795922913567665,0.0005967307460711946,0.007,-206.75907334755578
8,40,0.9987145104257447,2.7376570214782796,0.5547169811320753,71.46272554498373,0.04854566983111542,,31,201.8641321026007,0.03466279692959026,0.007,-106.83895469090321
8,41,0.9999770967181335,2.7376570214782796,0.5547169811320753,131.75141758185507,0.04911181653048325,,31,14.440851007170977,0.002414092597319756,0.007,-167.1402322480543
8,42,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
8,43,0.9998647191169284,2.7376570214782796,0.5547169811320753,102.67770460340789,0.04898972669477338,,31,41.2124776972521,0.007187637398405916,0.007,-138.06396509529173
8,44,0.23977073160481482,0.10800000000000005,0.5547169811320753,28.200739429903507,0.0008782696106571864,,31,1248.0764404236702,0.1829512734893482,0.0016705652669892213,-30.30879253485354
8,45,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
8,46,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
8,47,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.24, max|ΔY|=0.000466",31,0.0,0.0,0.0,-1000000.0
8,48,0.949222789476663,1.5608115967876273,0.5547169811320753,67.42532851665682,0.043981961375667636,,31,1248.6750855922683,0.1827068199021374,0.0047959673866554,-88.53864667623043
8,49,0.13320328045485288,0.02399999999999996,0.4981132075471697,18.72864010726326,0.0014656821180650172,,30,1236.4362858837699,0.1873762664626432,0.0019177789612073572,-19.677270237626583
8,50,0.9093747197332457,1.160119658966219,0.5547169811320753,58.402066204590085,0.0414918896138857,,31,1248.7925152966818,0.18266224805313236,0.004045539097320143,-74.61743160532775
8,51,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=0.0338, max|ΔY|=0.000601",26,0.0,0.0,0.0,-1000000.0
8,52,0.9999565479728653,2.7376570214782796,0.4981132075471697,156.47355928377544,0.04915608092118326,,30,2.453901384472374,0.0009861745349412643,0.007,-191.8066349154585
8,53,0.9998173686402204,2.7376570214782796,0.5547169811320753,119.62344959609702,0.04898918037410446,,31,17.322572384925024,0.004770322313071729,0.007,-155.00965181109078
8,54,0.6440458397604526,0.36,0.4981132075471697,45.56259487500941,0.022615021477854436,,30,1248.7933258164467,0.18266193956037607,0.0025470501828535213,-51.47705435187412
8,55,0.6998586935287464,0.42800000000000005,0.32830188679245276,43.675658871521165,0.02662674388387537,,27,1237.2434606707998,0.18706662276020566,0.0026744026919961975,-50.37235432951987
8,56,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
8,57,0.9999845375468268,2.7376570214782796,0.5547169811320753,172.1359435761989,0.04917321289832895,,31,1.4060524608701144,0.0005887213833349544,0.007,-207.52599361058375
8,58,0.2389998921529611,0.10800000000000005,0.3849056603773584,30.078448652909486,0.0008731485058605374,,28,1248.4963828594582,0.18277792754742467,0.0016705652669892213,-32.01581717555702
8,59,0.9995967847291615,2.7376570214782796,0.5547169811320753,100.34878003281293,0.04897004884565076,,31,44.96488257692863,0.007775122004116841,0.007,-135.73437903332655
8,60,0.7228878549283198,0.38799999999999996,0.5547169811320753,55.45295489252127,0.02722925220921333,,31,1248.7933732387382,0.18266194035655317,0.002599489451324035,-61.931144772765926
8,61,0.9994579328345141,2.7376570214782796,0.4981132075471697,79.57540821941521,0.04888511337275129,,30,116.23019430525119,0.021567419462931364,0.007,-114.90256588499128
8,62,0.9999624946689812,2.7376570214782796,0.3849056603773584,163.7571403845919,0.04916240451989497,,28,1.7548734023828274,0.000825668465599172,0.007,-198.9771408877755
8,63,0.9199620303461034,1.374287270549593,0.5547169811320753,59.07871809136843,0.0426049489973687,,31,1248.7929799277085,0.18266194257575458,0.00444663884308833,-77.89694332938909
8,64,0.09520827676171169,0.01600000000000001,0.5547169811320753,34.482270289295904,0.0009969776992489034,,31,1248.7933693419918,0.18266194059572177,0.0019027963130729248,-35.344135101174665
8,65,0.9999218765300596,2.7376570214782796,0.5547169811320753,146.18480726924668,0.049124565762325226,,31,3.3602198103912997,0.0013719333483894966,0.007,-181.5738216998947
8,66,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
8,67,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
8,68,0.9999866225793275,2.7376570214782796,0.5547169811320753,172.2724530739382,0.04917324674851683,,31,1.3928119720840186,0.0005901707832888514,0.007,-207.66250587035933
8,69,0.9992870415938091,2.7376570214782796,0.5547169811320753,82.71536591894898,0.04893270406654055,,31,106.73797920563356,0.018219288708593018,0.007,-118.09990828074504
8,70,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
8,71,0.9999512871684054,2.7376570214782796,0.5547169811320753,128.09967234948618,0.049098232289901886,,31,16.027681598789513,0.002715078322879705,0.007,-163.48818952132407
8,72,0.9999631744537475,2.7376570214782796,0.2716981132075471,147.21560074812305,0.049126967922087705,,26,3.0825710626277214,0.0013522270396890204,0.007,-182.32168565196545
8,73,0.7772058326014932,0.46400000000000013,0.5547169811320753,45.08823972504533,0.03050157621866617,,31,1248.792594712722,0.1826622542715297,0.002741824608601144,-52.59819406315222
8,74,0.5663892507356608,0.41397987011817605,0.5547169811320753,44.646705585440955,0.0015808931615098032,,31,1248.7925506495117,0.18266225352756654,0.0010975166757142235,-50.767188121957
8,75,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
8,76,0.729646544989185,0.4119999999999999,0.5547169811320753,64.60640488739244,0.027709305723845237,,31,1248.792548684305,0.18266225349284035,0.0026444373957273323,-71.3889545279906
8,77,0.5877342363535009,0.4249555140237799,0.5547169811320753,40.236430720607785,0.0015852094361393336,,31,1248.692656235964,0.1827025850052271,0.0010769611493784122,-46.5100522951015
8,78,0.9218492057671507,1.419604341222682,0.5547169811320753,59.37745569611722,0.04269475551313417,,31,1248.7932251881712,0.18266193389456944,0.004531510058635593,-78.74316908795132
8,79,0.9998968482187195,2.7376570214782796,0.5547169811320753,140.49653044994275,0.049109326313062536,,31,4.266713687728725,0.0017629354145858103,0.007,-175.88521506329417
9,0,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",26,0.0,0.0,0.0,-1000000.0
9,1,0.9992881042023757,2.7376570214782796,0.5547169811320753,82.73322625581471,0.04893278457277039,,31,106.63583189098927,0.018202171159327124,0.007,-118.11777129034392
9,2,0.9964932019698546,2.7376570214782796,0.5547169811320753,94.70244177894139,0.04888348755797566,,31,55.97116167009699,0.007924882205662398,0.007,-130.0832059709422
