time,tau_pv_full,tau_pv_red,tau_spts_full,tau_spts_red
8.00239535427295e-12,699.4462602451569,699.5062290731497,3.2783723470517305,3.2771644265092745
8.155133870930895e-12,699.4432142236328,699.5031828967755,3.278964356991676,3.2739199965414656
8.310787646512993e-12,699.440110091207,699.5000786065501,3.2783723111907936,3.276647296045352
8.469412323399242e-12,699.4369467398269,699.4969150943203,3.27785500763635,3.27996562037896
8.631064605993577e-12,699.433723040237,699.4936912308373,3.2750518457968316,3.2738451480909236
8.795802280994155e-12,699.4304378417579,699.4904058653275,3.2783722547916048,3.2738451290012263
8.96368423805071e-12,699.4270899717692,699.4870578251259,3.282786574548439,3.2815770284027095
9.13477049081618e-12,699.4236782352838,699.4836459151883,3.278447264030104,3.2772393159079503
9.309122198399965e-12,699.4202014145889,699.480168917731,3.282805371787895,3.2815958187228014
9.486801687231011e-12,699.4166582687802,699.4766255917772,3.2817685897417497,3.2774977120024897
9.66787247333783e-12,699.4130475333113,699.4730146727313,3.2822871206574606,3.277239253940148
9.852399285053981e-12,699.4093679195171,699.4693348718552,3.282287099123034,3.280818599187292
1.0040448086156693e-11,699.4056181142482,699.4655848759204,3.2822870771776085,3.2813367670549507
1.023208609944753e-11,699.4017967793285,699.4617633467137,3.2745359451014617,3.2733294373986945
1.0427381830782711e-11,699.3979025510465,699.4578689204402,3.2857950273702907,3.284064643660328
1.0626405093562361e-11,699.3939340398191,699.45390020742,3.285535086422597,3.2812613959389227
1.0829227033686888e-11,699.3898898295405,699.4498557915215,3.282027751949209,3.2810776229788354
1.1035920154990158e-11,699.3857684771609,699.4457342295899,3.280865353821541,3.2810587771543935
1.124655834515764e-11,699.3815685121468,699.4415340510097,3.284189342696563,3.282460311755775
1.1461216902139527e-11,699.377288435972,699.4372537572145,3.285610530363382,3.282738663970913
1.1679972561067705e-11,699.3729267216069,699.4328918210622,3.2781883504793,3.2788990047272395
1.190290352168694e-11,699.3684818129043,699.4284466863636,3.280606503162671,3.2793977598889392
1.2130089476309183e-11,699.3639521241404,699.4239167672737,3.2857948280253026,3.2845841740703934
1.2361611638301633e-11,699.3593360393826,699.4193004477871,3.2820275731611908,3.2808183065593606
1.2597552771118577e-11,699.3546319119533,699.4145960811658,3.282267950116931,3.279138939080549
1.2837997217887059e-11,699.3498380638438,699.409801989282,3.2806063942040318,3.2793976509785057
1.3083030931557789e-11,699.3449527850856,699.4049164621048,3.2784280422415217,3.277220101232209
1.3332741505630982e-11,699.3399743331757,699.3999377570619,3.276711423015747,3.2774222261115646
1.3587218205468986e-11,699.3349009324788,699.3948640983655,3.280366267321548,3.280818163627268
1.3846552000206213e-11,699.3297307735392,699.3896936765099,3.2820273999085443,3.279157582335159
1.41108355952687e-11,699.3244620124935,699.3844246475504,3.282008544892894,3.279138762870068
1.4380163465513782e-11,699.3190927703882,699.3790551324042,3.278705186123607,3.279157520198994
1.4654631889002576e-11,699.3136211325382,699.3735832163017,3.2784466221163338,3.27723867427825
1.4934338981417075e-11,699.3080451478135,699.3680069480218,3.2801071852292685,3.278898625863745
1.5219384731133825e-11,699.302362827982,699.3623243392159,3.2803660771804504,3.2788985926795693
1.550987103496768e-11,699.2965721469902,699.3565333637433,3.2787050547168244,3.2772385748649704
1.5805901734597143e-11,699.2906710402461,699.3506319569033,3.280347213244339,3.2807990876357245
1.6107582653685337e-11,699.2846574039086,699.3446180147428,3.2803471781002673,3.2807990524538053
1.6415021635709072e-11,699.2785290941133,699.3384893932742,3.278704949430299,3.279157283250665
1.6728328582510637e-11,699.2722839262254,699.3322439077766,3.2822862966965327,3.2794159910043263
1.7047615493584715e-11,699.2659196740818,699.3258793319711,3.280347068591842,3.2791384209036187
1.7372996506115522e-11,699.2594340691921,699.3193933972296,3.278700146201643,3.2774921050225614
1.7704587935778072e-11,699.2528247999276,699.3127837918223,3.278446267431353,3.2772383197501997
1.8042508318317905e-11,699.2460895107125,699.3060481600573,3.2839431544920017,3.28273318249609
1.8386878451925095e-11,699.2392258012281,699.2991841014738,3.2803469125753533,3.2810579196854732
1.8737821440416336e-11,699.2322312254952,699.2921891699975,3.278446147274624,3.279157012772834
1.9095462737241676e-11,699.2251032910569,699.2850608730292,3.2804950560771715,3.279027566967293
1.945993019033071e-11,699.2178394580994,699.2777966706078,3.2821563721537035,3.2794156728483195
1.983135408779551e-11,699.2104371385332,699.27039397454,3.282281227382314,3.281071867432924
2.020986720450512e-11,699.2028936951001,699.2628501474194,3.2822811832095917,3.280812686943262
2.0595604849549354e-11,699.1952064404447,699.2551625017414,3.280360751940496,3.279152099243843
