z_m,T_C,rho_kg_m3,u_m_s,residence_time_s,Y_H2,X_H2,Y_H,X_H,Y_O,X_O,Y_O2,X_O2,Y_OH,X_OH,Y_H2O,X_H2O,Y_HO2,X_HO2,Y_H2O2,X_H2O2,Y_C,X_C,Y_CH,X_CH,Y_CH2,X_CH2,Y_CH2(S),X_CH2(S),Y_CH3,X_CH3,Y_CH4,X_CH4,Y_CO,X_CO,Y_CO2,X_CO2,Y_HCO,X_HCO,Y_CH2O,X_CH2O,Y_CH2OH,X_CH2OH,Y_CH3O,X_CH3O,Y_CH3OH,X_CH3OH,Y_C2H,X_C2H,Y_C2H2,X_C2H2,Y_C2H3,X_C2H3,Y_C2H4,X_C2H4,Y_C2H5,X_C2H5,Y_C2H6,X_C2H6,Y_HCCO,X_HCCO,Y_CH2CO,X_CH2CO,Y_HCCOH,X_HCCOH,Y_N,X_N,Y_NH,X_NH,Y_NH2,X_NH2,Y_NH3,X_NH3,Y_NNH,X_NNH,Y_NO,X_NO,Y_NO2,X_NO2,Y_N2O,X_N2O,Y_HNO,X_HNO,Y_CN,X_CN,Y_HCN,X_HCN,Y_H2CN,X_H2CN,Y_HCNN,X_HCNN,Y_HCNO,X_HCNO,Y_HOCN,X_HOCN,Y_HNCO,X_HNCO,Y_NCO,X_NCO,Y_N2,X_N2,Y_AR,X_AR,Y_C3H7,X_C3H7,Y_C3H8,X_C3H8,Y_CH2CHO,X_CH2CHO,Y_CH3CHO,X_CH3CHO
0.803,1223.7850939129194,5.3319307658282415,0.25962808524573544,3.059043682294202,0.07145802840355572,0.46110655253723754,1.25691163279566e-07,1.6221275699611042e-06,5.1026297286055986e-14,4.1489863757049825e-14,1.393245617573862e-14,5.664292132465084e-15,1.796743588614347e-08,1.374355814793476e-08,0.191551431015526,0.13832221234094863,1.0067345480681535e-16,3.967919651717701e-17,4.037969248542908e-14,1.5443512785739386e-14,1.5781579026021452e-18,1.7092755467005527e-18,5.479471384829342e-16,5.475223204136012e-16,3.5538433253542685e-11,3.2959018694087055e-11,7.965139577865238e-13,7.387021886275845e-13,1.3816642213328689e-05,1.1954732733399112e-05,0.20731156082651123,0.1681042641902117,0.43805136466650785,0.2034476702443138,0.08016300220444104,0.02369590311399775,6.12806505710229e-08,2.7472405173122542e-08,5.138087387164266e-06,2.2261006590845624e-06,2.712809285414551e-10,1.1371618978016452e-10,2.453237084462745e-12,1.028353800513745e-12,6.85635993298639e-07,2.783650997862522e-07,1.804606134793756e-12,9.37912603686128e-13,0.0002889845123505672,0.00014438023273909614,3.3737515667615396e-08,1.6227471224543605e-08,0.0021290568546447073,0.000987263903453228,3.615335617531841e-07,1.618318181865664e-07,0.00047410372140501604,0.00020510711610666375,9.771868255137537e-11,3.098328509729531e-11,4.1265679224851685e-06,1.2770211065116218e-06,1.0268949891014658e-08,3.177862572207078e-09,2.4392540090871283e-19,2.265440660030757e-19,5.984251535098343e-18,5.184719858188977e-18,1.765291571376541e-14,1.433221805581013e-14,2.5305227451886164e-09,1.932906686573585e-09,1.1106918971474586e-12,4.978597972655259e-13,1.237339234566871e-15,5.364403921462497e-16,1.2214007717971333e-23,3.453774249510567e-24,1.4458715559381904e-15,4.2735573300901495e-16,1.0770160593717406e-18,4.517573099706477e-19,6.933957637626227e-18,3.466953899511939e-18,5.221393837876379e-10,2.5133066016994523e-10,6.372106158013448e-16,2.956914218248752e-16,5.716948728243122e-18,1.812474141547466e-18,6.358456116124551e-20,1.9225232091988765e-20,1.1811415956203312e-14,3.5712633530202066e-15,4.141257162097559e-11,1.2521377617443124e-11,2.5778515421479592e-17,7.981300348255074e-18,0.008545572314174101,0.003968321239125128,1.0000000000000081e-30,3.2562969953306123e-31,1.7591568667883355e-09,5.31103232668521e-10,2.250029913015855e-06,6.637736978117351e-07,2.2483662285249135e-10,6.794932288633291e-11,2.62549267524999e-07,7.753113004600737e-08
0.804,1223.7165625539942,5.332088351043359,0.25962041216438897,3.0628954595549467,0.07146182074070735,0.461123540857239,1.2559165160076146e-07,1.6208170037644243e-06,5.0926952337538016e-14,4.140841367214403e-14,1.3904005986403036e-14,5.652633872227286e-15,1.794685574536619e-08,1.3727593325366701e-08,0.19153825217401418,0.13831045123338775,1.0046572194879914e-16,3.9596678617309324e-17,4.031880422137676e-14,1.5419975386469717e-14,1.5732757225823028e-18,1.7039600904992626e-18,5.46511634019089e-16,5.460790672576174e-16,3.547284096978141e-11,3.289765330871558e-11,7.949541752635095e-13,7.372436528670856e-13,1.3804385878919684e-05,1.1943934220823953e-05,0.2073038215558486,0.16809526078552287,0.438068915974867,0.20345252016471813,0.0801653129973224,0.02369620164068334,6.125040788075963e-08,2.7458401644612715e-08,5.138278394449616e-06,2.2261472885726974e-06,2.7100891347240565e-10,1.1360032237602287e-10,2.450187600651985e-12,1.0270588437458922e-12,6.852003375099464e-07,2.7818371122366284e-07,1.7992795642479283e-12,9.351290364063955e-13,0.00028849794441377947,0.00014413479840551195,3.3673368764350724e-08,1.619635425458975e-08,0.0021270136270583823,0.0009863004339783433,3.6110948193358654e-07,1.6163936599753716e-07,0.00047391473690802855,0.00020502203044586145,9.757134867285813e-11,3.093606849149547e-11,4.123873538514369e-06,1.2761665844112056e-06,1.0246166696410999e-08,3.170760556585169e-09,2.4327634347945305e-19,2.2593759185166885e-19,5.9751854807448665e-18,5.176781075323627e-18,1.7637737435686235e-14,1.431966259457987e-14,2.5306522566196858e-09,1.932974244397573e-09,1.109701596906497e-12,4.97407830376777e-13,1.235262422984776e-15,5.355313135091983e-16,1.2183379700576459e-23,3.4450576111956605e-24,1.4439293391013585e-15,4.2677474709458443e-16,1.0752644846503618e-18,4.510152882434018e-19,6.923746949173273e-18,3.4617924149412337e-18,5.219701633426484e-10,2.5124512913707423e-10,6.36752724645545e-16,2.9547414698844696e-16,5.704625001933081e-18,1.808537737705535e-18,6.343461696797304e-20,1.917958418634092e-20,1.1803096855567758e-14,3.568690103625784e-15,4.1406372186353344e-11,1.25193000156379e-11,2.575016450639269e-17,7.972393231969974e-18,0.008545572314158284,0.003968256843309318,1.0000000000000081e-30,3.2562441538732353e-31,1.7564937003792794e-09,5.302905964627797e-10,2.2483805049637036e-06,6.632763480623932e-07,2.246352002797204e-10,6.788734801653113e-11,2.625126114864292e-07,7.751904751323049e-08
0.805,1223.6480981475784,5.332245875556158,0.25961274249200456,3.066747350607755,0.07146560633894361,0.461140499028828,1.2549230273617037e-07,1.6195086300275215e-06,5.0827892170330263e-14,4.1327199025460636e-14,1.3875641293946285e-14,5.6410109181701704e-15,1.7926318587744406e-08,1.3711662311221086e-08,0.19152509555406047,0.1382987107182046,1.0025861704299794e-16,3.951441207699579e-17,4.025806771424946e-14,1.539649725341396e-14,1.568413106083812e-18,1.6986660461850813e-18,5.450812013642705e-16,5.446409450550926e-16,3.54074299689202e-11,3.283645902349744e-11,7.933988726729265e-13,7.35789341239446e-13,1.3792151922420988e-05,1.1933155779727562e-05,0.20729609620504671,0.16808627402165185,0.43808643008458015,0.20345735877865354,0.08016762586778008,0.023696501485371814,6.122020275295287e-08,2.744441623590959e-08,5.1384691600723535e-06,2.2261938788881454e-06,2.7073751974916276e-10,1.1348472259849467e-10,2.4471456455353533e-12,1.0257671156882662e-12,6.847655790885412e-07,2.7800270123481477e-07,1.7939737744235054e-12,9.323563876097523e-13,0.0002880126788308827,0.00014389002702137863,3.360940607214545e-08,1.6165327382463984e-08,0.002124974486076887,0.0009853389203804048,3.6068632241101187e-07,1.6144733685168676e-07,0.00047372605005886243,0.00020493708248230788,9.742437342533111e-11,3.0888968054312784e-11,4.121183497046186e-06,1.2753134722494273e-06,1.0223457085131177e-08,3.1636816373200993e-09,2.4262961264215794e-19,2.2533330490504137e-19,5.966141134628111e-18,5.168861513036331e-18,1.762258489986853e-14,1.4307128870864054e-14,2.5307815117439057e-09,1.9330416624695797e-09,1.1087130369654953e-12,4.9695667317335e-13,1.2331911176896102e-15,5.346246676127078e-16,1.2152858550533445e-23,3.436371577324736e-24,1.4419915882010584e-15,4.2619511282238566e-16,1.0735174115227235e-18,4.502751923018764e-19,6.913561828096272e-18,3.4566439851566775e-18,5.218012529607613e-10,2.5115975768674574e-10,6.362956854257811e-16,2.9525728341465127e-16,5.692339287123813e-18,1.804613566554379e-18,6.328518074261945e-20,1.9134091920996355e-20,1.1794792995950805e-14,3.56612165321131e-15,4.1400176887728856e-11,1.2517224108705681e-11,2.5721868885143097e-17,7.963503763569662e-18,0.008545572314142507,0.003968192569080028,1.0000000000000071e-30,3.2561914121864456e-31,1.7538372978063592e-09,5.294800445640368e-10,2.2467342137094027e-06,6.627799538590643e-07,2.244341427496571e-10,6.782548751888271e-11,2.624759927530834e-07,7.750697872252164e-08
0.806,1223.5797005245709,5.332403339489119,0.25960507622205514,3.0705993554088655,0.07146938521633274,0.4611574271339884,1.253931161902736e-07,1.6182024419990392e-06,5.0729115625445526e-14,4.124621885252449e-14,1.3847361740699913e-14,5.629423121664828e-15,1.790582426670959e-08,1.3695764989192311e-08,0.19151196109128268,0.13828699073557413,1.0005213743577094e-16,3.9432395827526966e-17,4.019748238472101e-14,1.5373078158761135e-14,1.563569952108721e-18,1.6933933027174496e-18,5.436558166016538e-16,5.432079294853826e-16,3.534219953284951e-11,3.2775435155962246e-11,7.918480317999052e-13,7.343392364561645e-13,1.3779940272218494e-05,1.1922397345228401e-05,0.20728838474356764,0.1680773038585134,0.4381039071009555,0.20346218611942482,0.08016994081173363,0.02369680264488807,6.119003508019357e-08,2.7430448894483202e-08,5.138659684311598e-06,2.2262404299764337e-06,2.704667450516769e-10,1.1336938944241274e-10,2.444111190108478e-12,1.0244786038262304e-12,6.843317150299054e-07,2.778220685425481e-07,1.7886886549703875e-12,9.295945990896382e-13,0.00028752870958221206,0.0001436459155133062,3.354562678249112e-08,1.6134390210802895e-08,0.0021229394148608452,0.0009843793545890557,3.602640794761732e-07,1.6125572903767165e-07,0.0004735376594471055,0.00020485227157479233,9.72777554750143e-11,3.0841983350457046e-11,4.118497784557404e-06,1.2744617655920641e-06,1.0200820697945363e-08,3.15662570122971e-09,2.4198519730637686e-19,2.2473119468432183e-19,5.957118417342999e-18,5.1609611004641775e-18,1.760745802813475e-14,1.4294616817840257e-14,2.5309105113708615e-09,1.9331089412632388e-09,1.1077262118865436e-12,4.965063230972771e-13,1.2311252955689387e-15,5.3372044419339e-16,1.2122443752629899e-23,3.4277159996662125e-24,1.4400582825712013e-15,4.256168239317053e-16,1.0717748226395765e-18,4.495370146721494e-19,6.903402177936752e-18,3.4515085605508755e-18,5.216326517332992e-10,2.510745453456541e-10,6.358394953413685e-16,2.950408297402909e-16,5.6800914187723976e-18,1.800701574676408e-18,6.313625002325139e-20,1.9088754538379943e-20,1.1786504326409174e-14,3.563557985618725e-15,4.1393985699613366e-11,1.2515149887649876e-11,2.5693628368296294e-17,7.95463188209693e-18,0.008545572314126814,0.003968128416102036,1.0000000000000083e-30,3.2561387699951653e-31,1.7511876304669625e-09,5.28671568119754e-10,2.245091025519886e-06,6.622845110053282e-07,2.2423344905227474e-10,6.776374101104474e-11,2.6243941117994007e-07,7.749492362298153e-08
0.807,1223.511369504703,5.3325607429938735,0.2595974133465965,3.074451473914626,0.07147315739150002,0.46117432525734403,1.2529409147903612e-07,1.6168984330737912e-06,5.063062155412157e-14,4.11654721972213e-14,1.3819166968362689e-14,5.617870333833423e-15,1.7885372636905445e-08,1.3679901243892952e-08,0.19149884872227405,0.1382752912261058,9.984628048642455e-17,3.935062880535712e-17,4.013704766419149e-14,1.5349717878804146e-14,1.5587461612569775e-18,1.6881417507956686e-18,5.422354562076142e-16,5.417799966225739e-16,3.527714894637351e-11,3.271458102636992e-11,7.903016345670542e-13,7.32893321357091e-13,1.376775085757697e-05,1.1911658853192413e-05,0.2072806871356013,0.16806835025141417,0.4381213471297252,0.203467002220114,0.0801722578235782,0.023697105115558587,6.115990476293112e-08,2.741649957128178e-08,5.138849967520086e-06,2.226286941810438e-06,2.7019658711710234e-10,1.1325432192650771e-10,2.441084205864929e-12,1.0231932958535919e-12,6.838987423903558e-07,2.7764181189404486e-07,1.7834241023201425e-12,9.26843616168661e-13,0.00028704603165844285,0.00014340246131275638,3.348203014766593e-08,1.610354237149831e-08,0.0021209083998585273,0.0009834217300575406,3.598427499546792e-07,1.610645410834876e-07,0.0004733495642007043,0.0002047675973146716,9.713149350635084e-11,3.0795113950417337e-11,4.115816387809948e-06,1.2736114600913574e-06,1.0178257212242512e-08,3.149592646470643e-09,2.413430865546057e-19,2.2413125087206284e-19,5.948117251101233e-18,5.153079768145078e-18,1.7592356743646796e-14,1.428212636975673e-14,2.5310392562974995e-09,1.9331760812385215e-09,1.1067411163195992e-12,4.960567776294239e-13,1.2290649354619577e-15,5.328186338342317e-16,1.2092134812058662e-23,3.419090735769108e-24,1.4381294070872438e-15,4.2503987579960857e-16,1.0700367009773704e-18,4.488007480170632e-19,6.893267902829773e-18,3.4463860918133987e-18,5.214643587565952e-10,2.5098949164248207e-10,6.353841516968445e-16,2.948247846506259e-16,5.6678812358385585e-18,1.7968017099262045e-18,6.298782249731338e-20,1.9043571326132094e-20,1.1778230798088227e-14,3.5609990853169425e-15,4.138779861705404e-11,1.2513077349658783e-11,2.5665442781204662e-17,7.945777531166294e-18,0.008545572314111129,0.003968064384032062,1.0000000000000073e-30,3.2560862270177203e-31,1.7485446727457919e-09,5.278651591793657e-10,2.2434509303502908e-06,6.617900163919985e-07,2.2403311803345243e-10,6.770210812749668e-11,2.6240286666199303e-07,7.74828821753789e-08
0.808,1223.4431049016707,5.332718086238688,0.2595897538568764,3.078303706081506,0.0714769228833281,0.4611911934847242,1.2519522812699026e-07,1.6155965967568671e-06,5.0532408817027e-14,4.108495811119611e-14,1.3791056619200494e-14,5.6063524060431025e-15,1.7864963554145583e-08,1.3664070960836183e-08,0.1914857583845034,0.1382636121309212,9.964104356904609e-17,3.926910995286925e-17,4.007676299220406e-14,1.532641619296827e-14,1.5539416353639255e-18,1.6829112824679936e-18,5.408200969588656e-16,5.403571228432573e-16,3.521227749795706e-11,3.2653895958438845e-11,7.887596630301996e-13,7.314515789072643e-13,1.3755583608524683e-05,1.19009402401461e-05,0.2072730033423371,0.1680594131530768,0.4381387502769246,0.20347180711374455,0.08017457689640176,0.023697408893301304,6.112981170684548e-08,2.7402568219583275e-08,5.1390400100969195e-06,2.226333414380979e-06,2.6992704372426063e-10,1.1313951908701689e-10,2.4380646646849932e-12,1.0219111796270786e-12,6.834666582730887e-07,2.774619300554632e-07,1.7781800165656355e-12,9.241033860776852e-13,0.0002865646405608742,0.00014315966210651354,3.341861545775977e-08,1.6072783514662557e-08,0.0021188814295409262,0.0009824660411771409,3.5942233100566523e-07,1.60873771666495e-07,0.0004731617637807881,0.00020468305943731712,9.698558621815714e-11,3.0748359429274555e-11,4.113139293766303e-06,1.2727625514612138e-06,1.0155766324217913e-08,3.1425823770289934e-09,2.4070326960194516e-19,2.2353346327500674e-19,5.939137559032913e-18,5.145217447418225e-18,1.7577280970626682e-14,1.426965746172107e-14,2.5311677473135206e-09,1.933243082847947e-09,1.105757744984929e-12,4.956080342821546e-13,1.2270100171676677e-15,5.319192275351408e-16,1.2061931244901627e-23,3.410495646275598e-24,1.4362049486262633e-15,4.2446426439506006e-16,1.0683030297044665e-18,4.480663850805883e-19,6.883158907526376e-18,3.441276529945735e-18,5.212963731318941e-10,2.509045961081249e-10,6.349296518680099e-16,2.946091468639329e-16,5.655708580123141e-18,1.7929139210641608e-18,6.283989592936748e-20,1.8998541595279124e-20,1.176997236285883e-14,3.558444936993549e-15,4.1381615642409245e-11,1.2511006494120382e-11,2.56373119554661e-17,7.936940656328001e-18,0.00854557231409552,0.00396800047252318,1.0000000000000076e-30,3.2560337829694206e-31,1.7459084008995768e-09,5.270608103580935e-10,2.2418139204294457e-06,6.612964675804954e-07,2.2383314857583224e-10,6.764058851382772e-11,2.6236635911819166e-07,7.747085434749126e-08
0.809,1223.3749065415768,5.3328753693619,0.259582097745602,3.0821560518660758,0.0714806817100166,0.46120803189875026,1.2509652565120295e-07,1.6142969264625228e-06,5.043447627660519e-14,4.1004675647775025e-14,1.3763030339992682e-14,5.594869191530285e-15,1.784459687435415e-08,1.3648274025674424e-08,0.19147269001490538,0.138251953391132,9.943642407347441e-17,3.9187838218897555e-17,4.0016627803235514e-14,1.530317287881426e-14,1.549156275925826e-18,1.6777017894323932e-18,5.394097155162679e-16,5.389392844126033e-16,3.51475844805098e-11,3.259337928018953e-11,7.872220992967238e-13,7.300139921237906e-13,1.3743438454818576e-05,1.1890241442423839e-05,0.20726533333043365,0.1680504925211104,0.43815611664720544,0.20347660083322797,0.08017689802502956,0.023697713974610506,6.109975581050047e-08,2.7388654789558854e-08,5.139229812366973e-06,2.2263798476525697e-06,2.69658112616857e-10,1.1302497994590525e-10,2.4350525382371327e-12,1.0206322429191132e-12,6.830354597466532e-07,2.772824217798346e-07,1.7729562925348772e-12,9.213738533202108e-13,0.0002860845308647467,0.00014291751511946203,3.335538195068697e-08,1.604211326540559e-08,0.002116858489234932,0.0009815122808849483,3.5900281928600505e-07,1.6068341923989892e-07,0.00047297425711814,0.00020459865744929312,9.684003230399808e-11,3.07017193605894e-11,4.110466489218455e-06,1.2719150353669493e-06,1.0133347698357594e-08,3.135594787099871e-09,2.400657356204177e-19,2.22937821661725e-19,5.93017926345541e-18,5.1373740689427735e-18,1.7562230632587458e-14,1.4257210028315185e-14,2.5312959852139903e-09,1.933309946553153e-09,1.10477609256037e-12,4.95160090550578e-13,1.2249605186549056e-15,5.310222155053615e-16,1.2031832551739713e-23,3.401930587471322e-24,1.434284889100888e-15,4.2388998422163733e-16,1.0665737918429203e-18,4.4733391854757035e-19,6.873075097130523e-18,3.436179826142072e-18,5.211286939626662e-10,2.508198582752976e-10,6.344759931488279e-16,2.943939150615209e-16,5.6435732912088666e-18,1.7890381561590142e-18,6.269246795443514e-20,1.8953664617820794e-20,1.1761728971078664e-14,3.55589552489073e-15,4.137543675863829e-11,1.25089373145918e-11,2.5609235710151317e-17,7.928121199284651e-18,0.008545572314079942,0.003967936681238938,1.0000000000000083e-30,3.2559814375741943e-31,1.7432787884773164e-09,5.262585134562581e-10,2.240179984402738e-06,6.608038610774383e-07,2.2363353951653396e-10,6.757918180211289e-11,2.623298884283042e-07,7.745884009573981e-08
0.81,1223.3067742537423,5.3330325924946,0.25957444500583476,3.086008511224999,0.07148443388959491,0.46122484058127894,1.249979835662242e-07,1.6129994155749979e-06,5.033682279823823e-14,4.0924623862833167e-14,1.3735087779757661e-14,5.583420544465234e-15,1.7824272453614428e-08,1.3632510324210666e-08,0.1914596435501763,0.13824031494779404,9.923241940131015e-17,3.910681255707971e-17,3.995664153114516e-14,1.52799877137107e-14,1.5443899847073502e-18,1.6725131636912137e-18,5.380042885811313e-16,5.375264576394968e-16,3.508306918994e-11,3.253303032254103e-11,7.85688925529006e-13,7.285805440776359e-13,1.373131532612602e-05,1.1879562396302687e-05,0.20725767706800197,0.16804158831443797,0.4381734463442094,0.20348138341115563,0.0801792212053743,0.023698020356320234,6.10697369699429e-08,2.7374759230283226e-08,5.13941937462924e-06,2.2264262415801805e-06,2.6938979153015006e-10,1.1291070352183082e-10,2.4320477981657887e-12,1.0193564734945983e-12,6.826051438685518e-07,2.771032858161223e-07,1.7677528253230565e-12,9.186549625456605e-13,0.00028560569711481105,0.00014267601756173776,3.3292328852300145e-08,1.6011531243098596e-08,0.002114839563344881,0.0009805604416921613,3.5858421130354617e-07,1.6049348219056246e-07,0.00047278704297620355,0.00020451439078501664,9.669483045876084e-11,3.0655193318428254e-11,4.1077979609402134e-06,1.2710689074700264e-06,1.0111000999230989e-08,3.1286297709197212e-09,2.3943047380790274e-19,2.2234431582620697e-19,5.92124228716136e-18,5.129549563803914e-18,1.7547205652808485e-14,1.4244784003954214e-14,2.531423970789309e-09,1.933376672813605e-09,1.1037961537104693e-12,4.947129439246729e-13,1.2229164185308998e-15,5.301275882326321e-16,1.2001838241492216e-23,3.39339541801951e-24,1.4323692115666273e-15,4.2331703012178276e-16,1.0648489705233877e-18,4.466033411497909e-19,6.8630163770420634e-18,3.4310959317542428e-18,5.209613203550191e-10,2.5073527767826084e-10,6.34023172811183e-16,2.941790879149061e-16,5.6314752084525194e-18,1.785174363215998e-18,6.254553625834427e-20,1.8908939681220028e-20,1.1753500574150894e-14,3.553350833572142e-15,4.136926195393044e-11,1.2506869806222191e-11,2.5581213867551006e-17,7.919319102751445e-18,0.008545572314064396,0.00396787300984598,1.000000000000009e-30,3.255929190558499e-31,1.7406558082677368e-09,5.254582600462302e-10,2.238549109822737e-06,6.603121930681509e-07,2.234342896809687e-10,6.751788762100434e-11,2.622934544625983e-07,7.744683937380845e-08
0.811,1223.2387078505476,5.333189755812115,0.25956679562848517,3.0898610841150664,0.07148817944090706,0.4612416196179916,1.2489960140675101e-07,1.6117040577347915e-06,5.0239447262868965e-14,4.0844801824898924e-14,1.3707228585949301e-14,5.572006318384373e-15,1.7803990150103174e-08,1.3616779743825592e-08,0.19144661892878645,0.13822869674283084,9.902902697066588e-17,3.9026031927578056e-17,3.9896803627052616e-14,1.525686048161202e-14,1.5396426657380339e-18,1.6673452997067439e-18,5.366037934315849e-16,5.36118619410349e-16,3.5018730925958924e-11,3.24728484199317e-11,7.841601240937915e-13,7.271512180293336e-13,1.3719214153712682e-05,1.1868903039417082e-05,0.20725003451498358,0.16803270048485133,0.4381907394729703,0.20348615488013494,0.08018154643008593,0.023698328034227792,6.103975509480402e-08,2.7360881496847197e-08,5.1396086973073345e-06,2.2264725961659137e-06,2.6912207829400715e-10,1.1279668887290558e-10,2.429050416926364e-12,1.0180838594569738e-12,6.821757078021545e-07,2.769245209556207e-07,1.7625695181817941e-12,9.15946662645597e-13,0.0002851281350896014,0.00014243516725974658,3.3229455482553435e-08,1.5981037112370055e-08,0.0021128246415946282,0.0009796105185744986,3.5816650443669827e-07,1.603039592947319e-07,0.00047260012100830927,0.00020443025926329873,9.654997940518019e-11,3.0608780885654726e-11,4.105133696139302e-06,1.270224163563072e-06,1.0088725935378917e-08,3.121687236334263e-09,2.387974736087034e-19,2.217529357918253e-19,5.912326554566198e-18,5.12174386448725e-18,1.7532205956948382e-14,1.423237932495311e-14,2.5315517048182234e-09,1.9334432620738575e-09,1.102817923255212e-12,4.942665919630145e-13,1.2208776968489675e-15,5.292353368312546e-16,1.1971947837926244e-23,3.384890000788179e-24,1.4304579036101e-15,4.227453982764797e-16,1.0631285491974807e-18,4.458746457533125e-19,6.8529826535432146e-18,3.426024798571742e-18,5.207942514216084e-10,2.506508538537429e-10,6.335711882993492e-16,2.93964664174915e-16,5.6194141773760675e-18,1.781322492195935e-18,6.239909864107862e-20,1.8864366107480614e-20,1.1745287124492883e-14,3.550810847899805e-15,4.1363091231608924e-11,1.2504803968698863e-11,2.555324626277664e-17,7.910534313397864e-18,0.00854557231404894,0.003967809457998863,1.0000000000000087e-30,3.2558770416388464e-31,1.7380394378647186e-09,5.246600431504622e-10,2.2369212902720217e-06,6.598214615151661e-07,2.2323539798439698e-10,6.745670562616141e-11,2.6225705715300833e-07,7.743485215336065e-08
0.812,1223.1707071586588,5.333346859455037,0.25955914960615634,3.0937137704931708,0.07149191838201169,0.4612583690908694,1.2480137869678744e-07,1.6104108464504833e-06,5.0142348551072683e-14,4.0765208602451676e-14,1.3679452410717466e-14,5.5606263687690635e-15,1.778374982176732e-08,1.3601082171783344e-08,0.19143361608852563,0.1382170987181006,9.882624421324224e-17,3.894549529616408e-17,3.9837113534637377e-14,1.5233790963705186e-14,1.534914222451776e-18,1.6621980913134298e-18,5.3520820716031265e-16,5.347157464307447e-16,3.495456899224044e-11,3.241283291066431e-11,7.826356773812095e-13,7.25725997265566e-13,1.3707134868297394e-05,1.185826330897505e-05,0.2072424056377756,0.16802382898988963,0.43820799613697287,0.203490915272659,0.08018387369386347,0.023698637004807597,6.100981008556699e-08,2.7347021540333865e-08,5.139797780733562e-06,2.226518911378976e-06,2.68854970689563e-10,1.1268293503730007e-10,2.4260603666461314e-12,1.016814388776956e-12,6.817471486598911e-07,2.7674612596997974e-07,1.7574062687324175e-12,9.132488995945738e-13,0.0002846518395852395,0.00014219496154990264,3.3166761097674627e-08,1.5950630507296307e-08,0.0021108137098584064,0.0009786625047267493,3.5774969544460785e-07,1.6011484905219177e-07,0.0004724134902153795,0.00020434626242142319,9.640547785720064e-11,3.0562481642500017e-11,4.102473681804488e-06,1.269380799375573e-06,1.0066522181830086e-08,3.1147670808415407e-09,2.381667243965092e-19,2.2116367151826083e-19,5.903431989312177e-18,5.113956902834246e-18,1.7517231469567867e-14,1.4219995926790318e-14,2.531679188083952e-09,1.933509714787606e-09,1.1018413959464772e-12,4.93821032195584e-13,1.2188443323790297e-15,5.283454518620813e-16,1.1942160854885342e-23,3.3764141958667314e-24,1.4285509482771593e-15,4.221750835267333e-16,1.0614125111841676e-18,4.451478251709413e-19,6.842973833147749e-18,3.4209663785171608e-18,5.206274862770078e-10,2.505665863402326e-10,6.33120036952124e-16,2.9375064254454084e-16,5.607390040495318e-18,1.777482492118686e-18,6.22531528127502e-20,1.8819943191578802e-20,1.1737088573520482e-14,3.5482755524462835e-15,4.1356924578568553e-11,1.2502739796781134e-11,2.5525332719720076e-17,7.901766774453355e-18,0.008545572314033497,0.003967746025364049,1.0000000000000087e-30,3.2558249905415796e-31,1.7354296515195175e-09,5.238638547850385e-10,2.235296514936415e-06,6.593316630865742e-07,2.2303686328481327e-10,6.739563545620407e-11,2.6222069638554696e-07,7.742287839274157e-08
