cell,z,T,p,u,dz,dt_try,used_fallback,substeps,halvings,dt_min,dt_effective,X_H2,X_CO,X_CO2,X_CH4,X_H2O,X_O2,X_N2,X_O,X_OH,X_H,X_HO2,X_H2O2,H2_CO
640,0.64,1674.4421036332683,5100000.0,0.178150418958874,0.0010000000000000009,0.00561323406278854,0,57,0,1e-08,0.00561323406278854,0.5043332733661771,0.2632818689682383,0.030738456874829564,0.00041323477738042,0.19492555865563777,6.970745539234771e-13,0.00610879126136559,3.991765492048418e-12,2.1562198492265824e-07,1.1560887484671921e-05,5.431908589139312e-15,5.987264611677234e-13,1.9155640126020932
641,0.641,1674.4215162558908,5100000.0,0.17814845337031332,0.0010000000000000009,0.0056132959960158765,0,57,0,1e-08,0.0056132959960158765,0.5043350182394148,0.26328169032862336,0.030738897975355124,0.0004126004028729283,0.19492419653446968,6.967527921518494e-13,0.006108783518847354,3.98995686697845e-12,2.155656086299987e-07,1.1558624447151502e-05,5.429376793726975e-15,5.985279049389106e-13,1.915571939734636
642,0.642,1674.4009510163933,5100000.0,0.17814648880842654,0.0010000000000000009,0.005613357898259624,0,57,0,1e-08,0.005613357898259624,0.504336755683248,0.2632815099065568,0.030739339317130118,0.0004119697639672653,0.19492283959516143,6.964315542129126e-13,0.006108775821963263,3.988151037595316e-12,2.155093104446358e-07,1.155636410319121e-05,5.426849079435801e-15,5.983296462023861e-13,1.9155798516281903
643,0.643,1674.3804077905709,5100000.0,0.1781445252661051,0.0010000000000000009,0.0056134197697416816,0,57,0,1e-08,0.0056134197697416816,0.5043384857520689,0.2632813277025585,0.030739780908824166,0.00041134283840117296,0.19492148779671228,6.961108374517896e-13,0.006108768170441286,3.986347989247074e-12,2.1545308993841308e-07,1.1554106438571501e-05,5.4243254259588584e-15,5.981316833075086e-13,1.9155877484856962
644,0.644,1674.3598864405742,5100000.0,0.17814256273811543,0.0010000000000000009,0.005613481610624885,0,57,0,1e-08,0.005613481610624885,0.5043402084798664,0.26328114373689715,0.030740222739248205,0.0004107196041769498,0.19492014111836817,6.957906388436626e-13,0.006108760564012643,3.984547706559774e-12,2.1539694666678613e-07,1.1551851437319019e-05,5.421805809442116e-15,5.979340145874572e-13,1.9155956302889092
645,0.645,1674.3393868449152,5100000.0,0.17814060121767655,0.0010000000000000009,0.005613543421120849,0,57,0,1e-08,0.005613543421120849,0.5043419239219386,0.26328095800851414,0.030740664818538443,0.00041010003930503925,0.19491879951805907,6.954709558010222e-13,0.0061087530024086295,3.982750175148865e-12,2.1534088020885652e-07,1.154959908555019e-05,5.419290210152166e-15,5.97736638416306e-13,1.9156034972556915
646,0.646,1674.3189088616862,5100000.0,0.17813864069974536,0.0010000000000000009,0.005613605201386441,0,57,0,1e-08,0.005613605201386441,0.5043436321035196,0.26328077054555926,0.030741107127477827,0.00040948412214169975,0.19491746298357285,6.951517851831952e-13,0.0061087454853648035,3.980955379526921e-12,2.1528489011853523e-07,1.1547349366757324e-05,5.416778603064141e-15,5.97539553140267e-13,1.9156113492771998
647,0.647,1674.2984523761588,5100000.0,0.17813668117698236,0.0010000000000000009,0.0056136669516509115,0,57,0,1e-08,0.0056136669516509115,0.504345333086099,0.2632805813401113,0.03074154968295231,0.00040887183096950463,0.19491613146648487,6.948331245766914e-13,0.006108738012615778,3.9791633058126495e-12,2.1522897598787286e-07,1.154510226790553e-05,5.414270970025343e-15,5.973427571673844e-13,1.9156191866447425
648,0.648,1674.2780172545656,5100000.0,0.17813472264496633,0.0010000000000000009,0.005613728672051566,0,57,0,1e-08,0.005613728672051566,0.5043470269038033,0.2632803904109821,0.03074199247501013,0.00040826314432511633,0.19491480494557936,6.945149710564556e-13,0.006108730583899301,3.9773739390853824e-12,2.151731373848474e-07,1.154285777352397e-05,5.4117672880009425e-15,5.971462488765227e-13,1.9156270093511896
649,0.649,1674.2576033713028,5100000.0,0.17813276509715803,0.0010000000000000009,0.005613790362792472,0,57,0,1e-08,0.005613790362792472,0.5043487136002844,0.26328019776716954,0.030742435503462378,0.00040765804086294257,0.19491348339004802,6.941973219116323e-13,0.006108723198954565,3.975587264952265e-12,2.151173738904796e-07,1.1540615869174975e-05,5.409267535951214e-15,5.96950026673673e-13,1.9156348174969944
650,0.65,1674.2372106040173,5100000.0,0.17813080852784602,0.0010000000000000009,0.005613852024051625,0,57,0,1e-08,0.005613852024051625,0.5043503932225734,0.26328000341407143,0.030742878771686633,0.0004070564993271997,0.19491216676564585,6.938801745172557e-13,0.006108715857521828,3.973803269254691e-12,2.150616850916558e-07,1.1538376540834764e-05,5.406771693624054e-15,5.967540889791637e-13,1.9156426112216371
651,0.651,1674.2168388159719,5100000.0,0.17812885293163078,0.0010000000000000009,0.005613913655997211,0,57,0,1e-08,0.005613913655997211,0.5043520657958174,0.2632798073781878,0.03074332226182343,0.0004064584987783837,0.19491085505982608,6.935635258568995e-13,0.006108708559345255,3.972021937079361e-12,2.1500607055828797e-07,1.1536139772625685e-05,5.4042797370094626e-15,5.965584341978793e-13,1.9156503904279365
652,0.652,1674.1964878958413,5100000.0,0.1781268983014709,0.0010000000000000009,0.005613975258849176,0,57,0,1e-08,0.005613975258849176,0.5043537313790138,0.26327960965232444,0.030743765989738218,0.00040586401821314895,0.19490954822622267,6.932473735926056e-13,0.006108701304168196,3.970243255013531e-12,2.1495052989597254e-07,1.1533905551914571e-05,5.401791648507146e-15,5.963630607927254e-13,1.9156581553924414
653,0.653,1674.17615771599,5100000.0,0.17812494463304934,0.0010000000000000009,0.005614036832741621,0,57,0,1e-08,0.005614036832741621,0.5043553900077092,0.26327941025220214,0.030744209948288387,0.00040527303684623255,0.19490824624179612,6.929317149494153e-13,0.0061086940917367116,3.968467208758974e-12,2.1489506268977655e-07,1.1531673863984675e-05,5.399307406345957e-15,5.96167967201995e-13,1.9156659061358965
654,0.654,1674.1558481564791,5100000.0,0.1781229919202367,0.0010000000000000009,0.0056140983778657835,0,57,0,1e-08,0.0056140983778657835,0.5043570417266365,0.2632792091841306,0.03074465413970625,0.00040468553398329265,0.19490694907426137,6.92616547355106e-13,0.006108686921797931,3.966693784510117e-12,2.1483966853686377e-07,1.1529444695094986e-05,5.396826990646491e-15,5.959731518884866e-13,1.9156736427824135
655,0.655,1674.135559092319,5100000.0,0.17812104015768948,0.0010000000000000009,0.005614159894388147,0,57,0,1e-08,0.005614159894388147,0.50435868657212,0.26327900646237445,0.030745098558192598,0.0004041014891142542,0.19490565669963508,6.923018680991989e-13,0.006108679794101225,3.964922968227495e-12,2.1478434702939388e-07,1.1527218030852809e-05,5.39435038018441e-15,5.957786133147079e-13,1.9156813653662832
656,0.656,1674.1152904083094,5100000.0,0.1781190893394605,0.0010000000000000009,0.005614221382494239,0,57,0,1e-08,0.005614221382494239,0.5043603245928414,0.26327880208872306,0.030745543210403972,0.00040352088177574426,0.1949043690815446,6.919876747311421e-13,0.006108672708396583,3.9631547464773104e-12,2.1472909777416884e-07,1.1524993858112309e-05,5.391877556175302e-15,5.955843499702889e-13,1.9156890740595045
657,0.657,1674.095041970385,5100000.0,0.17811713946062757,0.0010000000000000009,0.005614282842337297,0,57,0,1e-08,0.005614282842337297,0.5043619558095225,0.2632785960920934,0.030745988075730205,0.0004029436918421084,0.19490308621137756,6.916739642906956e-13,0.006108665664438084,3.961389104814762e-12,2.1467392035492198e-07,1.1522772161304586e-05,5.389408494956297e-15,5.95390360320106e-13,1.9156967687304873
658,0.658,1674.0748136746263,5100000.0,0.17811519051413954,0.0010000000000000009,0.005614344274137677,0,57,0,1e-08,0.005614344274137677,0.504363580283328,0.26327838846122,0.03074643317378646,0.00040236989908258716,0.19490180804013998,6.913607346206609e-13,0.006108658661978558,3.9596260305586754e-12,2.1461881439729515e-07,1.1520552928706329e-05,5.386943180458472e-15,5.951966428957576e-13,1.915704449693633
659,0.659,1674.0546053983057,5100000.0,0.17811324249619107,0.0010000000000000009,0.005614405678013446,0,57,0,1e-08,0.005614405678013446,0.504365198048793,0.263278179210948,0.03074687849799221,0.00040179948347629724,0.19490053454533843,6.910479830625832e-13,0.006108651700773336,3.957865509995717e-12,2.1456377950278527e-07,1.1518336146196973e-05,5.3844815918372144e-15,5.95003196197896e-13,1.915712116972206
660,0.66,1674.034417016409,5100000.0,0.17811129540089973,0.0010000000000000009,0.005614467054148153,0,57,0,1e-08,0.005614467054148153,0.5043668091353009,0.26327796836072753,0.030747324037068983,0.000401232425224622,0.19489926570950344,6.907357068907046e-13,0.0061086447805805445,3.956107529346168e-12,2.1450881527210742e-07,1.1516121799347946e-05,5.3820237075676586e-15,5.948100187349367e-13,1.9157197705363938
661,0.661,1674.0142484253704,5100000.0,0.17810934922205984,0.0010000000000000009,0.0056145284027355555,0,57,0,1e-08,0.0056145284027355555,0.5043684136009068,0.26327775590149716,0.030747769808276062,0.0004006687044628341,0.19489800148652817,6.904239039505492e-13,0.006108637901157446,3.9543520760923025e-12,2.1445392133597302e-07,1.151390987646784e-05,5.379569511522159e-15,5.946171090638529e-13,1.9157274106727473
662,0.662,1673.994099494935,5100000.0,0.17810740395577257,0.0010000000000000009,0.00561458972389671,0,57,0,1e-08,0.00561458972389671,0.5043700114655608,0.26327754186148167,0.030748215791449762,0.00040010830165886405,0.19489674186821584,6.90112571373643e-13,0.006108631062265404,3.952599136248699e-12,2.1439909729096717e-07,1.1511700362454379e-05,5.377118980769883e-15,5.944244656983081e-13,1.915735037251773
663,0.663,1673.9739701156636,5100000.0,0.1781054595951787,0.0010000000000000009,0.005614651017846007,0,57,0,1e-08,0.005614651017846007,0.5043716027761243,0.2632773262419253,0.03074866199339673,0.00039955119730867574,0.19489548681943808,6.89801706840708e-13,0.006108624263666116,3.950848697071948e-12,2.1434434276362215e-07,1.150949324484721e-05,5.374672097551923e-15,5.942320872036332e-13,1.9157426504425135
664,0.664,1673.953860172998,5100000.0,0.17810351613562453,0.0010000000000000009,0.005614712284728327,0,57,0,1e-08,0.005614712284728327,0.5043731875715495,0.2632771090516627,0.030749108413278284,0.00039899737203688714,0.19489423631289737,6.894913078958405e-13,0.0061086175051228144,3.949100745568191e-12,2.1428965737481742e-07,1.150728851053392e-05,5.372228842791791e-15,5.940399721416199e-13,1.915750250328739
665,0.665,1673.9337695541906,5100000.0,0.1781015735718649,0.0010000000000000009,0.0056147735247072126,0,57,0,1e-08,0.0056147735247072126,0.5043747658920713,0.2632768902979813,0.030749555051759966,0.0003984468065764706,0.19489299031995183,6.89181372128836e-13,0.006108610786400098,3.947355268893741e-12,2.1423504074939175e-07,1.1505086146627865e-05,5.369789197819343e-15,5.938481190857963e-13,1.915757837010348
666,0.666,1673.9136981419742,5100000.0,0.17809963189880848,0.0010000000000000009,0.00561483473794137,0,57,0,1e-08,0.00561483473794137,0.504376337770323,0.26327666999533245,0.030750001902269855,0.00039789948183652457,0.1948917488194511,6.888718970062034e-13,0.006108604107264718,3.945612253998351e-12,2.141804925078041e-07,1.1502886139658895e-05,5.367353142763569e-15,5.936565266098157e-13,1.9157654105062363
667,0.667,1673.8936458335797,5100000.0,0.1780976911108201,0.0010000000000000009,0.005614895924606667,0,57,0,1e-08,0.005614895924606667,0.5043779032579978,0.26327644813913786,0.030750448977269633,0.0003973553787142365,0.19489051177119487,6.885628803790262e-13,0.006108597467483282,3.943871688696022e-12,2.1412601229119046e-07,1.1500688478004157e-05,5.364920661379514e-15,5.93465193322387e-13,1.9157729710461653
668,0.668,1673.8736125004668,5100000.0,0.17809575120381116,0.0010000000000000009,0.005614957084830227,0,57,0,1e-08,0.005614957084830227,0.5043794623696839,0.2632762247610596,0.03075089625283669,0.0003968144784581073,0.1948892791718769,6.882543194089614e-13,0.006108590866826634,3.942133559392071e-12,2.1407159970803115e-07,1.149849314674527e-05,5.362491730847848e-15,5.932741177918453e-13,1.9157805184552508
669,0.669,1673.853598041597,5100000.0,0.1780938121708251,0.0010000000000000009,0.005615018218829607,0,57,0,1e-08,0.005615018218829607,0.5043810151562281,0.263275999856577,0.030751343741244528,0.00039627676228483507,0.19488805098194986,6.879462119836958e-13,0.006108584305065309,3.94039785410664e-12,2.1401725440552652e-07,1.1496300134456982e-05,5.360066335201452e-15,5.930832986504532e-13,1.9157880529596172
670,0.67,1673.8336023519057,5100000.0,0.17809187400784243,0.0010000000000000009,0.0056150793267297815,0,57,0,1e-08,0.0056150793267297815,0.504382561662591,0.2632757734268968,0.030751791449011537,0.0003957422114754486,0.19488682716771322,6.876385558860953e-13,0.006108577781970582,3.938664560660992e-12,2.139629760262218e-07,1.1494109429208881e-05,5.3576444574668675e-15,5.928927345264466e-13,1.915795574721355
671,0.671,1673.8136253097944,5100000.0,0.17808993671039267,0.0010000000000000009,0.005615140408669956,0,57,0,1e-08,0.005615140408669956,0.5043841019094457,0.2632755454968356,0.030752239358932513,0.0003952108075867058,0.1948856077195921,6.873313484560323e-13,0.006108571297317135,3.936933665990866e-12,2.1390876419230232e-07,1.1491921016953785e-05,5.355226076436004e-15,5.927024240252609e-13,1.9158030836384996
672,0.672,1673.793666814749,5100000.0,0.17808800027214713,0.0010000000000000009,0.00561520146484794,0,57,0,1e-08,0.00561520146484794,0.504385635945061,0.2632753160636226,0.030752687481391594,0.00039468253217069183,0.1948843926004148,6.870245875890339e-13,0.006108564850879522,3.935205158276879e-12,2.1385461855588337e-07,1.1489734886321218e-05,5.352811176139502e-15,5.925123658027376e-13,1.9158105799146479
673,0.673,1673.7737267520383,5100000.0,0.17808606468902222,0.0010000000000000009,0.005615262495390769,0,57,0,1e-08,0.005615262495390769,0.504387163797091,0.2632750851445881,0.030753135806586635,0.00039415736698808344,0.19488318179349953,6.867182708019458e-13,0.006108558442434923,3.933479024936645e-12,2.138005387513952e-07,1.1487551024127269e-05,5.3503997369922536e-15,5.923225584940849e-13,1.9158180635288242
674,0.674,1673.753805019317,5100000.0,0.17808412995534592,0.0010000000000000009,0.005615323500475579,0,57,0,1e-08,0.005615323500475579,0.5043886855089896,0.2632748527411626,0.030753584340598345,0.00039363529384132544,0.19488197526634007,6.864123959370903e-13,0.006108552071760997,3.931755254135298e-12,2.1374652443137777e-07,1.1485369418758143e-05,5.347991742468318e-15,5.921330007669529e-13,1.9158255346357633
675,0.675,1673.7339015083676,5100000.0,0.17808219606674985,0.0010000000000000009,0.005615384480238411,0,57,0,1e-08,0.005615384480238411,0.5043902011151805,0.26327461886346365,0.030754033080762026,0.00039311629467011404,0.19488077299537784,6.861069606798958e-13,0.00610854573863706,3.930033833745529e-12,2.1369257524176525e-07,1.1483190057850825e-05,5.345587174531311e-15,5.919436912841798e-13,1.9158329932926856
676,0.676,1673.714016111204,5100000.0,0.17808026301819144,0.0010000000000000009,0.005615445434836582,0,57,0,1e-08,0.005615445434836582,0.5043917106491049,0.26327438352226173,0.030754482023705194,0.00039260035154847577,0.19487957495795696,6.858019627189272e-13,0.006108539442844105,3.9283147517000066e-12,2.1363869083037206e-07,1.1481012929064284e-05,5.343186015145607e-15,5.917546287174853e-13,1.9158404395483277
677,0.677,1673.6941487252454,5100000.0,0.17807833080460406,0.0010000000000000009,0.00561550636442818,0,57,0,1e-08,0.00561550636442818,0.5043932141505231,0.2632741467218245,0.030754931172527773,0.00039208744662458237,0.19487838112505454,6.854973998835127e-13,0.006108533184164004,3.9265979962802555e-12,2.1358487085365348e-07,1.147883802074059e-05,5.340788247585479e-15,5.915658117566805e-13,1.9158478735227469
678,0.678,1673.6742992403076,5100000.0,0.17807639942147024,0.0010000000000000009,0.00561556726915399,0,57,0,1e-08,0.00561556726915399,0.5043947116475226,0.2632739084776501,0.030755380519024007,0.0003915775622271748,0.19487719147921806,6.851932697990802e-13,0.0061085269623808655,3.924883555382064e-12,2.135311149593576e-07,1.1476665320248037e-05,5.33839385316414e-15,5.913772390845765e-13,1.9158552952099384
679,0.679,1673.654467553915,5100000.0,0.17807446886339812,0.0010000000000000009,0.005615628149182386,0,57,0,1e-08,0.005615628149182386,0.5043962031774418,0.2632736687957757,0.03075583006441517,0.0003910706807684297,0.19487600599368796,6.84889570291482e-13,0.006108520777279798,3.9231714173843676e-12,2.1347742280715863e-07,1.1474494815927438e-05,5.33600281506652e-15,5.91188909407692e-13,1.9158627047078816
680,0.68,1673.6346535665975,5100000.0,0.17807253912578663,0.0010000000000000009,0.0056156890046568176,0,57,0,1e-08,0.0056156890046568176,0.504397688780906,0.2632734276787904,0.030756279813343657,0.00039056678472650336,0.19487482463837966,6.845862992651431e-13,0.006108514628646711,3.921461570873419e-12,2.1342379406190396e-07,1.1472326496500754e-05,5.333615117201684e-15,5.910008214446152e-13,1.9158701021521314
681,0.681,1673.6148571685344,5100000.0,0.17807061020432988,0.0010000000000000009,0.005615749835711437,0,57,0,1e-08,0.005615749835711437,0.5043991684831122,0.26327318514422726,0.03075672975542659,0.00039006585677640686,0.1948736473985191,6.842834543482777e-13,0.006108508516269903,3.919754003894023e-12,2.1337022837604037e-07,1.1470160349367336e-05,5.3312307408335155e-15,5.908129739013522e-13,1.9158774875108926
682,0.682,1673.5950782645295,5100000.0,0.17806868209355123,0.0010000000000000009,0.005615810642517334,0,57,0,1e-08,0.005615810642517334,0.5044006423281997,0.2632729411906365,0.030757179899257636,0.0003895678796089998,0.19487247424038015,6.839810335527078e-13,0.006108502439937931,3.918048705360046e-12,2.1331672542300718e-07,1.1467996363779919e-05,5.328849670837043e-15,5.906253655202437e-13,1.915884860962457
683,0.683,1673.5753167482735,5100000.0,0.17806675478952266,0.0010000000000000009,0.0056158714251967725,0,57,0,1e-08,0.0056158714251967725,0.5044021103440951,0.2632726958323512,0.030757630237574336,0.0003890728360893801,0.1948713051463448,6.836790345955066e-13,0.0061084963994414414,3.9163456635963846e-12,2.132632848625945e-07,1.146583452757615e-05,5.326471889270813e-15,5.904379950283612e-13,1.9158922225086803
684,0.684,1673.555572526616,5100000.0,0.17806482828707282,0.0010000000000000009,0.00561593218391124,0,57,0,1e-08,0.00561593218391124,0.5044035725758306,0.2632724490665726,0.030758080780243228,0.00038858070909329685,0.19487014008168146,6.833774555392773e-13,0.006108490394571211,3.914644867709598e-12,2.1320990637345094e-07,1.1463674830262358e-05,5.324097381446758e-15,5.902508611852338e-13,1.9158995723410623
685,0.685,1673.535845483488,5100000.0,0.17806290258242571,0.0010000000000000009,0.005615992918778232,0,57,0,1e-08,0.005615992918778232,0.504405029035578,0.2632722009226316,0.030758531504876827,0.0003880914817932144,0.19486897904434586,6.830762938383952e-13,0.0061084844251216444,3.912946305558894e-12,2.1315658960514702e-07,1.1461517258423623e-05,5.3217261268808216e-15,5.900639627139111e-13,1.9159069102924722
686,0.686,1673.5161355283662,5100000.0,0.17806097766926027,0.0010000000000000009,0.005616053629995523,0,57,0,1e-08,0.005616053629995523,0.5044064797690729,0.26327195139633486,0.030758982422620457,0.00038760513734470415,0.194867821998733,6.827755476161634e-13,0.006108478490886908,3.911249966494516e-12,2.1310333424317841e-07,1.1459361801878838e-05,5.31935811139874e-15,5.898772983970649e-13,1.9159142365672268
687,0.687,1673.4964425670353,5100000.0,0.1780590535439804,0.0010000000000000009,0.005616114317674961,0,57,0,1e-08,0.005616114317674961,0.5044079248166159,0.26327170048876897,0.030759433539312243,0.00038712165896603504,0.19486666891463852,6.824752148999555e-13,0.006108472591661965,3.909555839685142e-12,2.130501399688036e-07,1.1457208449983493e-05,5.316993319905708e-15,5.896908670137691e-13,1.9159215513105772
688,0.6880000000000001,1673.476766490286,5100000.0,0.1780571302025738,0.0010000000000000009,0.005616174981941532,0,57,0,1e-08,0.005616174981941532,0.5044093641966453,0.26327144822231346,0.030759884839402864,0.0003866410301078839,0.19486551978358138,6.821752933189847e-13,0.006108466727244638,3.907863913497682e-12,2.1299700644470583e-07,1.145505719018076e-05,5.314631733503957e-15,5.895046673215366e-13,1.9159288544297766
689,0.6890000000000001,1673.4571072128695,5100000.0,0.17805520763934976,0.0010000000000000009,0.005616235622973171,0,57,0,1e-08,0.005616235622973171,0.5044107979594306,0.26327119458764037,0.030760336339072197,0.00038616323416933884,0.1948643745652771,6.818757811309684e-13,0.006108460897432106,3.906174177689538e-12,2.12943933366944e-07,1.1452908012950851e-05,5.3122733392305806e-15,5.893186981321424e-13,1.91593614618373
690,0.6900000000000001,1673.437464622712,5100000.0,0.17805328585118482,0.0010000000000000009,0.005616296240866855,0,57,0,1e-08,0.005616296240866855,0.5044122261173708,0.26327093961258774,0.03076078801721412,0.000385688254835414,0.19486323325714414,6.815766758855225e-13,0.006108455102025018,3.90448662054539e-12,2.1289092039696863e-07,1.1450760905363716e-05,5.3099181173862305e-15,5.891329582113506e-13,1.915943426417024
691,0.6910000000000001,1673.4178386400042,5100000.0,0.17805136483199926,0.0010000000000000009,0.005616356835812817,0,57,0,1e-08,0.005616356835812817,0.5044136487260583,0.2632706832820508,0.03076123989570861,0.0003852160756892605,0.19486209581346442,6.812779759785211e-13,0.0061084493408227955,3.902801232208358e-12,2.1283796724074572e-07,1.1448615858578808e-05,5.307566056269924e-15,5.889474463957328e-13,1.915950695450822
692,0.6920000000000001,1673.398229153149,5100000.0,0.17804944457918292,0.0010000000000000009,0.0056164174078918655,0,57,0,1e-08,0.0056164174078918655,0.5044150657966703,0.2632704256246173,0.030761691952621226,0.0003847466806075615,0.19486096223276173,6.809796789691731e-13,0.006108443613628465,3.901118001064195e-12,2.1278507356274864e-07,1.1446472859720379e-05,5.305217136230418e-15,5.887621614646808e-13,1.9159579531196103
693,0.6930000000000001,1673.3786360706385,5100000.0,0.17804752508663801,0.0010000000000000009,0.005616477957294831,0,57,0,1e-08,0.005616477957294831,0.5044164773662353,0.2632701666429225,0.03076214419195426,0.0003842800535078774,0.1948598324876836,6.806817829389382e-13,0.0061084379202455494,3.8994369166823e-12,2.1273223905622146e-07,1.1444331898446857e-05,5.3028713425321306e-15,5.885771022474258e-13,1.915965199544935
694,0.6940000000000001,1673.3590593104748,5100000.0,0.17804560635038874,0.0010000000000000009,0.0056165384841456245,0,57,0,1e-08,0.0056165384841456245,0.5044178834845506,0.26326990632691294,0.030762596630410494,0.0003838161782742104,0.19485870653812504,6.803842862206889e-13,0.0061084322604770995,3.897757969190838e-12,2.1267946342772123e-07,1.144219296562882e-05,5.300528662812633e-15,5.883922675950672e-13,1.9159724349891873
695,0.6950000000000001,1673.339498762138,5100000.0,0.17804368836748521,0.0010000000000000009,0.005616598988535801,0,57,0,1e-08,0.005616598988535801,0.5044192841612963,0.26326964470594016,0.030763049245169767,0.0003833550390811304,0.19485758438392986,6.80087186396458e-13,0.006108426634129804,3.896081147150284e-12,2.1262674634687624e-07,1.1440056048514739e-05,5.2981890775705005e-15,5.882076563088912e-13,1.915979659275603
696,0.6960000000000001,1673.3199543353223,5100000.0,0.17804177113183622,0.0010000000000000009,0.005616659470656028,0,57,0,1e-08,0.005616659470656028,0.5044206794321446,0.2632693817832491,0.030763502039498125,0.0003828966201483892,0.1948564659989199,6.79790481572909e-13,0.006108421041010884,3.894406440309747e-12,2.1257408751223635e-07,1.1437921136900974e-05,5.295852572241618e-15,5.880232672402731e-13,1.9159868725161382
697,0.6970000000000001,1673.3004259386732,5100000.0,0.17803985463948654,0.0010000000000000009,0.0056167199306295995,0,57,0,1e-08,0.0056167199306295995,0.5044220693305703,0.263269117564075,0.030763955014638984,0.00038244090578001344,0.19485535135906046,6.79494169828384e-13,0.006108415480928527,3.892733838392144e-12,2.125214866219657e-07,1.14357882204502e-05,5.29351913197537e-15,5.878390992439347e-13,1.9159940747999165
698,0.6980000000000001,1673.280913486492,5100000.0,0.17803793888633837,0.0010000000000000009,0.005616780368584324,0,57,0,1e-08,0.005616780368584324,0.5044234538971502,0.2632688520464768,0.030764408178997577,0.00038198788031028357,0.19485424043320115,6.7919824938906e-13,0.006108409953691361,3.89106333146864e-12,2.1246894338271736e-07,1.1433657289541612e-05,5.2911887433059844e-15,5.876551511906677e-13,1.9160012662952641
699,0.6990000000000001,1673.261416880328,5100000.0,0.178036023868885,0.0010000000000000009,0.005616840784629367,0,57,0,1e-08,0.005616840784629367,0.5044248331541031,0.26326858524644287,0.030764861522978987,0.00038153752824639486,0.19485313320844175,6.789027181453906e-13,0.0061084044591100855,3.8893949089279965e-12,2.1241645748518074e-07,1.1431528332935101e-05,5.288861389566109e-15,5.874714219318649e-13,1.9160084469702927
700,0.7000000000000001,1673.24193602562,5100000.0,0.178034109582201,0.0010000000000000009,0.005616901178918672,0,57,0,1e-08,0.005616901178918672,0.5044262071275434,0.2632683171757641,0.030765315041134035,0.0003810898342186411,0.19485202966791676,6.786075740854048e-13,0.006108398996996912,3.887728560422919e-12,2.1236402862687527e-07,1.1429401339872194e-05,5.2865370549830386e-15,5.872879103353505e-13,1.916015616838454
701,0.7010000000000001,1673.2224708365777,5100000.0,0.17803219602173045,0.0010000000000000009,0.0056169615515945315,0,57,0,1e-08,0.0056169615515945315,0.5044275758546449,0.2632680478350702,0.030765768739159434,0.00038064478289902027,0.1948509297836717,6.783128154247299e-13,0.006108393567164605,3.886064276134518e-12,2.1231165651821761e-07,1.1427276300701083e-05,5.2842157259196474e-15,5.871046152925762e-13,1.9160227760364381
702,0.7020000000000001,1673.2030212227319,5100000.0,0.17803028318383587,0.0010000000000000009,0.005617021902770276,0,57,0,1e-08,0.005617021902770276,0.5044289393654502,0.26326777723186345,0.030766222615834855,0.0003802023590629408,0.19484983353482357,6.780184402557139e-13,0.006108388169427139,3.8844020460120826e-12,2.122593408643431e-07,1.1425153205175995e-05,5.281897387553536e-15,5.86921535690877e-13,1.9160299246238284
703,0.7030000000000001,1673.1835870906023,5100000.0,0.17802837106434438,0.0009999999999998899,0.005617082232575516,0,57,0,1e-08,0.005617082232575516,0.5044302976847561,0.26326750537856,0.030766676664969773,0.0003797625476217825,0.1948487409056542,6.777244465891721e-13,0.006108382803600166,3.882741859874906e-12,2.1220708136767383e-07,1.1423032042663177e-05,5.279582024265238e-15,5.86738670418682e-13,1.9160370626045216
704,0.704,1673.164168360585,5100000.0,0.1780264596587149,0.0010000000000000009,0.005617142541153984,0,57,0,1e-08,0.005617142541153984,0.5044316508555535,0.26326723226940024,0.030767130898554425,0.00037932533347882286,0.19484765186225358,6.774308327972775e-13,0.0061083774694992545,3.8810837083530726e-12,2.121548777502333e-07,1.1420912804282843e-05,5.277269623840921e-15,5.865560183974813e-13,1.9160441901838006
705,0.705,1673.1447649329928,5100000.0,0.1780245489638844,0.0010000000000000009,0.005617202828599047,0,57,0,1e-08,0.005617202828599047,0.5044329988924919,0.2632669579264278,0.030767585300685296,0.0003788907017555617,0.1948465663989238,6.77137596726028e-13,0.006108372166942614,3.879427580983118e-12,2.12102729708242e-07,1.1418795478609819e-05,5.2749601690618125e-15,5.863735785145427e-13,1.916051307256948
706,0.706,1673.125376724373,5100000.0,0.17802263897457501,0.0010000000000000009,0.005617263095076462,0,57,0,1e-08,0.005617263095076462,0.5044343418310782,0.26326668235074313,0.030768039876385194,0.0003784586376077473,0.19484548448908892,6.768447366412054e-13,0.0061083668957488835,3.8777734682547455e-12,2.1205063696116074e-07,1.1416680056262782e-05,5.272653646658067e-15,5.861913496975846e-13,1.916058413950892
707,0.707,1673.1060036454794,5100000.0,0.1780207296872251,0.0010000000000000009,0.005617323340697224,0,57,0,1e-08,0.005617323340697224,0.504435679698127,0.2632664055518533,0.030768494622226396,0.0003780291263082096,0.19484440611479376,6.765522506562886e-13,0.006108361655738129,3.8761213603645115e-12,2.119985992217058e-07,1.141456652712552e-05,5.2703500418996695e-15,5.860093308681427e-13,1.9160655102983606
