cell,z,T,p,u,dz,dt_try,used_fallback,substeps,halvings,dt_min,dt_effective,X_H2,X_CO,X_CO2,X_CH4,X_H2O,X_O2,X_N2,X_O,X_OH,X_H,X_HO2,X_H2O2,H2_CO
127,0.127,1553.114139475704,5101300.0,0.26504497326948917,0.0010000000000000009,0.0037729445975315033,0,38,0,1e-08,0.0037729445975315033,0.5053091753863088,0.22994272812653152,0.02071992935153459,0.11045414248643962,0.12789743461992456,1.7796059984848295e-14,0.004054861398131673,1.5139837109703319e-13,3.2143089819884665e-08,3.2573033153928217e-06,1.377280732367293e-16,3.4009496116691247e-14,2.197543620984832
128,0.128,1552.8603921019728,5101300.0,0.265023580116268,0.0010000000000000009,0.003773249156023373,0,38,0,1e-08,0.003773249156023373,0.5053900849255776,0.22996768038296608,0.020717879085974243,0.11040845421876529,0.12784341451306,1.7666165724905855e-14,0.004054524493327948,1.5035538989623476e-13,3.20111726010505e-08,3.248335061516838e-06,1.3671612653383813e-16,3.382217909256499e-14,2.1976570102544386
129,0.129,1552.60845559208,5101300.0,0.2650022972288202,0.0010000000000000009,0.0037735521935364055,0,38,0,1e-08,0.0037735521935364055,0.5054702848339448,0.22999239162060572,0.020715858231350612,0.11036316219826044,0.12778987316051774,1.7538126607341187e-14,0.004054190600948079,1.4932674642564574e-13,3.188071592734904e-08,3.2394517069881063e-06,1.3571866593301893e-16,3.3637214523839726e-14,2.197769592603594
130,0.13,1552.3583016000985,5101300.0,0.26498112298108933,0.0010000000000000009,0.003773853732484057,0,38,0,1e-08,0.003773853732484057,0.5055497865033234,0.23001686584269315,0.020713866297482595,0.1103182602113465,0.12773680275578359,1.741190204460506e-14,0.004053859672397317,1.4831213469254567e-13,3.175169216334649e-08,3.2306517660593033e-06,1.3473537403682777e-16,3.3454554670906295e-14,2.1978813799204846
131,0.131,1552.1099024243792,5101300.0,0.26496005578495035,0.0010000000000000009,0.00377415379475777,0,38,0,1e-08,0.00377415379475777,0.5056286010594324,0.23004110695488708,0.020711902805712928,0.1102737421834893,0.1276841956794496,1.728745264605665e-14,0.004053531660224546,1.4731125761106324e-13,3.162407441454544e-08,3.2219337912862043e-06,1.3376594284556998e-16,3.3274153146283826e-14,2.1979923838507274
132,0.132,1551.863231001772,5101300.0,0.264939094085508,0.0010000000000000009,0.0037744524017933536,0,38,0,1e-08,0.0037744524017933536,0.5057067393654383,0.23006511876876198,0.020709967288293572,0.11022960217980646,0.12763204449481405,1.71647401733143e-14,0.004053206518100603,1.4632382662923283e-13,3.1497836497488975e-08,3.2132963715978484e-06,1.3281007337573936e-16,3.3095964851832175e-14,2.1981026157803747
133,0.133,1551.618260891031,5101300.0,0.2649182363615915,0.0010000000000000009,0.003774749574563389,0,38,0,1e-08,0.003774749574563389,0.505784212033946,0.23008890500538834,0.020708059290235302,0.11018583440411484,0.12758034193586806,1.70437274805829e-14,0.004052884200770192,1.4534956124544911e-13,3.1372952895493076e-08,3.20473812919138e-06,1.3186747518266695e-16,3.29199458899826e-14,2.1982120868544324
134,0.134,1551.3749662387443,5101300.0,0.264897481126132,0.0010000000000000009,0.003775045333571318,0,38,0,1e-08,0.003775045333571318,0.5058610294319387,0.23011246929690632,0.02070617836551453,0.11014243318566592,0.12752908091112214,1.692437850361099e-14,0.004052564664029689,1.4438818904726258e-13,3.124939877310432e-08,3.196257722138281e-06,1.3093786631836185e-16,3.274605360455407e-14,2.1983208079838703
135,0.135,1551.1333217838528,5101300.0,0.2648768269218579,0.0010000000000000009,0.003775339698912257,0,38,0,1e-08,0.003775339698912257,0.5059372016877952,0.2301358151905706,0.02070432407966566,0.1100993929863609,0.12747825449115965,1.680665819610052e-14,0.004052247864694437,1.434394451097861e-13,3.112714991844301e-08,3.1878538396056116e-06,1.300209727718809e-16,3.2574246456619134e-14,2.1984287898380326
136,0.136,1550.8933028242966,5101300.0,0.26485627232426434,0.0010000000000000009,0.0037756326902301856,0,38,0,1e-08,0.0037756326902301856,0.5060127387017599,0.2301589461507209,0.020702496008779218,0.11005670839038365,0.1274278559047162,1.6690532502070607e-14,0.004051933760558586,1.4250307185715453e-13,3.100618273600016e-08,3.1795252023858256e-06,1.291165282846169e-16,3.240448401981116e-14,2.1985360428718446
137,0.137,1550.6548851993803,5101300.0,0.2648358159386025,0.0010000000000000009,0.00377592432676037,0,38,0,1e-08,0.00377592432676037,0.5060876501506604,0.2301818655611248,0.02070069373798851,0.1100143740990557,0.1273778785371554,1.6575968326393002e-14,0.004051622310372688,1.4157881889323244e-13,3.088647423664689e-08,3.1712705628707285e-06,1.282242741441906e-16,3.2236726964080266e-14,2.198642577324445
138,0.138,1550.4180452859955,5101300.0,0.2648154563983871,0.0010000000000000009,0.0037762146273501713,0,38,0,1e-08,0.0037762146273501713,0.5061619454940963,0.23020457672803907,0.020698916862691874,0.10997238493327222,0.12732831592220273,1.6462933492356514e-14,0.0040513134738156,1.4066644259051516e-13,3.0768001999742563e-08,3.1630887021569448e-06,1.2734395879377093e-16,3.20709369765032e-14,2.198748403217326
139,0.139,1550.182759977377,5101300.0,0.26479519236664284,0.0010000000000000009,0.0037765036104408303,0,38,0,1e-08,0.0037765036104408303,0.5062356339802228,0.23022708288215044,0.02069716498715762,0.10993073582685647,0.12727916174035667,1.6351396714003593e-14,0.004051007211469755,1.3976570596393184e-13,3.0650744166955765e-08,3.1549784303966674e-06,1.2647533766273161e-16,3.190707675452945e-14,2.1988535303613985
140,0.14,1549.949006661793,5101300.0,0.26477502253394364,0.0010000000000000009,0.0037767912940949817,0,38,0,1e-08,0.0037767912940949817,0.5063087246549375,0.23024938718071636,0.020695437724794846,0.10988942182149394,0.1272304098126748,1.6241327566620165e-14,0.004050703484785251,1.3887637843771134e-13,3.053467942303365e-08,3.146938585893543e-06,1.2561817292151904e-16,3.1745109971957333e-14,2.198957968376914
141,0.14100000000000001,1549.7167632086134,5101300.0,0.2647549456171705,0.0010000000000000009,0.00377707769601395,0,38,0,1e-08,0.00377707769601395,0.5063812263666096,0.23027149270975558,0.02069373469732331,0.10984843806326225,0.12718205409810585,1.6132696457565765e-14,0.0040504022560582,1.3799823566035204e-13,3.0419786982507584e-08,3.1389680346196984e-06,1.247722332724352e-16,3.158500125476347e-14,2.199061726693521
142,0.14200000000000002,1549.4860079791088,5101300.0,0.26473496035859806,0.0010000000000000009,0.003777362833550378,0,38,0,1e-08,0.003777362833550378,0.5064531477681434,0.23029340248707927,0.020692055536293115,0.10980777981022266,0.1271340886860052,1.6025474585128943e-14,0.004050103488416276,1.3713105906297618e-13,3.030604654707789e-08,3.131065666516666e-06,1.2393729354790463e-16,3.14267160878708e-14,2.1991648145307083
143,0.14300000000000002,1549.256719775946,5101300.0,0.26471506552872714,0.0010000000000000009,0.003777646723667414,0,38,0,1e-08,0.003777646723667414,0.5065244973259959,0.23031511946268696,0.020690399879206053,0.10976744241248963,0.12708650780031888,1.5919633938429762e-14,0.0040498071457864965,1.3627463608318336e-13,3.0193438337338956e-08,3.1232303998226666e-06,1.2311313482882657e-16,3.127022089703273e-14,2.1992672409335996
144,0.14400000000000002,1549.0288778610036,5101300.0,0.26469525991981047,0.0009999999999999731,0.0037779293830305974,0,38,0,1e-08,0.0037779293830305974,0.5065952833270211,0.23033664652220034,0.020688767374471007,0.1097274213253779,0.12703930578332387,1.581514723547252e-14,0.004049513192865581,1.3542875948597137e-13,3.0081943021698446e-08,3.1154611745487177e-06,1.2229954385235233e-16,3.1115482894378034e-14,2.199369014770276
145,0.145,1548.8024619115845,5101300.0,0.2646755423508763,0.0010000000000000009,0.0037782108279363273,0,38,0,1e-08,0.0037782108279363273,0.506665513882819,0.2303579864874482,0.020687157676171533,0.10968771209083619,0.12699247710372577,1.5711987933132166e-14,0.004049221595101869,1.3459322764590173e-13,2.9971541754969705e-08,3.107756957289932e-06,1.2149631318680733e-16,3.096247017205539e-14,2.1994701447454537
146,0.146,1548.5774520438108,5101300.0,0.264655911661472,0.0010000000000000009,0.003778491074399751,0,38,0,1e-08,0.003778491074399751,0.506735196928766,0.23037914211951863,0.02068557044608661,0.109648310349717,0.12694601634914937,1.561013018344904e-14,0.004048932318691023,1.3376784405895359e-13,2.986221612953765e-08,3.100116736650397e-06,1.2070324080086518e-16,3.081115159236892e-14,2.199570639367501
147,0.147,1548.3538287831861,5101300.0,0.2646363667159797,0.0010000000000000009,0.003778770138093864,0,38,0,1e-08,0.003778770138093864,0.5068043402356229,0.23040011611984246,0.020684005354317407,0.1096092118332833,0.1268999182197923,1.5509548808882373e-14,0.004048645330535419,1.3295241721745625e-13,2.9753948165698017e-08,3.092539523252418e-06,1.19920129911723e-16,3.0661496776859586e-14,2.1996705069888463
148,0.148,1548.131573041272,5101300.0,0.2646169064012867,0.0010000000000000009,0.0037790480343818968,0,38,0,1e-08,0.0037790480343818968,0.5068729514140522,0.2304209111315357,0.020682462077190364,0.10957041235481742,0.12685417752937425,1.54102192943845e-14,0.004048360598224725,1.3214676061349942e-13,2.9646720317696807e-08,3.085024351090818e-06,1.1914678894570548e-16,3.051347612551828e-14,2.199769755813108
149,0.149,1547.9106661306753,5101300.0,0.2645975296241004,0.0010000000000000009,0.0037793247783554427,0,38,0,1e-08,0.0037793247783554427,0.5069410379149525,0.23044152974192805,0.020680940298792257,0.10953190781819905,0.12680878919881594,1.5312117750103245e-14,0.004048078090028591,1.3135069235065326e-13,2.954051543507207e-08,3.0775702740051745e-06,1.1838303118943349e-16,3.036706073133063e-14,2.1998683938727397
150,0.15,1547.6910897370408,5101300.0,0.26457823531402735,0.0010000000000000009,0.003779600384790166,0,38,0,1e-08,0.003779600384790166,0.5070086070348038,0.23046197448346592,0.020679439708708097,0.10949369420738342,0.12676374825780018,1.5215220905608273e-14,0.004047797774875731,1.3056403520662295e-13,2.9435316774879365e-08,3.0701763676741863e-06,1.1762867479747716e-16,3.0222222413876897e-14,2.1999664290439296
151,0.151,1547.4728259145465,5101300.0,0.2645590224201897,0.0010000000000000009,0.003779874868193822,0,38,0,1e-08,0.003779874868193822,0.5070756659234654,0.23048224783539972,0.020677960004540048,0.10945576758842997,0.12671904983518711,1.511950607645018e-14,0.004047519622324853,1.2978661630403613e-13,2.9331107968093276e-08,3.0628417268722793e-06,1.168835424920169e-16,3.007893365092356e-14,2.200063869064643
152,0.152,1547.2558570727817,5101300.0,0.2645398899123881,0.0010000000000000009,0.003780148242789346,0,38,0,1e-08,0.003780148242789346,0.5071422215831155,0.2305023522252539,0.020676500888577698,0.10941812410368174,0.12667468916401106,1.5024951159634565e-14,0.004047243602562697,1.290182671636064e-13,2.9227873031402196e-08,3.0555654671397924e-06,1.1614746156721023e-16,2.993716760614683e-14,2.2001607215162853
153,0.153,1547.0401659777674,5101300.0,0.26452083677901983,0.0010000000000000009,0.003780420522544312,0,38,0,1e-08,0.003780420522544312,0.5072082808752503,0.23052229003040925,0.020675062070847947,0.10938075997599514,0.1266306615712407,1.4931534599689656e-14,0.004046969686378108,1.2825882334236545e-13,2.9125596329331114e-08,3.0483467215061404e-06,1.1542026356843458e-16,2.9796898050433676e-14,2.20025699383926
154,0.154,1546.8257357275777,5101300.0,0.264501862028985,0.0010000000000000009,0.003780691721143413,0,38,0,1e-08,0.003780691721143413,0.507273850524493,0.23054206357910562,0.020673643266641256,0.1093436714993849,0.12658696248013174,1.483923538472668e-14,0.004046697845145763,1.2750812450463991e-13,2.9024262587008662e-08,3.0411846424281177e-06,1.1470178431149275e-16,2.965809939522638e-14,2.200352693340202
155,0.155,1546.6125497531086,5101300.0,0.26448296468860577,0.0010000000000000009,0.0037809618520322115,0,38,0,1e-08,0.0037809618520322115,0.507338937120904,0.23056167515204987,0.020672244197116982,0.10930685504121582,0.12654358740624885,1.474803302250886e-14,0.00404642805081449,1.2676601420912442e-13,2.892385686988024e-08,3.0340784001533543e-06,1.1399186368022098e-16,2.952074665005156e-14,2.2004478271869177
156,0.156,1546.4005918072187,5101300.0,0.26446414380255917,0.0010000000000000009,0.0037812309284035507,0,38,0,1e-08,0.0037812309284035507,0.5074035471251683,0.23058112698357397,0.02067086458966931,0.10927030703986267,0.12650053195361263,1.4657907524141512e-14,0.004046160275887259,1.260323397719131e-13,2.8824364571622015e-08,3.027027182048364e-06,1.1329034548736606e-16,2.9384815400673694e-14,2.2005424024201012
157,0.157,1546.1898459536858,5101300.0,0.2644453984333526,0.0010000000000000009,0.003781498963204792,0,38,0,1e-08,0.003781498963204792,0.507467686870123,0.2306004212629102,0.020669504176356043,0.10923402400085665,0.12645779181566244,1.4568839395345208e-14,0.004045894493412033,1.253069522387692e-13,2.8725771415248656e-08,3.0200301931718406e-06,1.1259707742187107e-16,2.9250281814228275e-14,2.2006364259480398
158,0.158,1545.9802965652393,5101300.0,0.2644267276600634,0.0010000000000000009,0.0037817659691555894,0,38,0,1e-08,0.0037817659691555894,0.5075313625636028,0.23061956013548854,0.020668162694460635,0.1091980024978241,0.12641536277159565,1.4480809614597863e-14,0.004045630676969166,1.245897062102128e-13,2.8628063436562025e-08,3.013086655005672e-06,1.1191191087840796e-16,2.911712260547033e-14,2.200729904546818
159,0.159,1545.771928319649,5101300.0,0.2644081305788551,0.0010000000000000009,0.003782031958740272,0,38,0,1e-08,0.003782031958740272,0.5075945802930923,0.23063854570404752,0.020666839887746303,0.10916223917317727,0.12637324068099673,1.4393799615781926e-14,0.0040453688006535735,1.2388045964550882e-13,2.853122696458231e-08,3.0061958039192415e-06,1.1123470077884984e-16,2.8985314997688066e-14,2.2008228448701344
160,0.16,1545.5647261770102,5101300.0,0.26438960630349684,0.0010000000000000009,0.0037822969442001656,0,38,0,1e-08,0.0037822969442001656,0.5076573460303511,0.23065738002944222,0.02066553550475137,0.10912673072978349,0.12633142148466994,1.4307791281639093e-14,0.0040451088390568105,1.2317907391246882e-13,2.8435248630848784e-08,2.9993568926950947e-06,1.1056530557833783e-16,2.8854836748211987e-14,2.2009152534618717
161,0.161,1545.358675376496,5101300.0,0.26437115396267974,0.0010000000000000009,0.003782560937571756,0,38,0,1e-08,0.003782560937571756,0.5077196656323993,0.2306760651319658,0.020664249298197105,0.10909147393057825,0.12628990120379327,1.4222766931672316e-14,0.004044850767259858,1.2248541368811812e-13,2.834011536158e-08,2.9925691900811417e-06,1.0990358716164175e-16,2.8725666132857655e-14,2.2010071367479833
162,0.162,1545.1537614466122,5101300.0,0.26435277269995544,0.0010000000000000009,0.0037828239506873516,0,38,0,1e-08,0.0037828239506873516,0.5077815448429015,0.23069460299271097,0.02066298102677863,0.1090564656047214,0.12624867593423977,1.4138709297343097e-14,0.004044594560825636,1.2179934668393486e-13,2.824581434867078e-08,2.9858319780735695e-06,1.0924941060321738e-16,2.8597781883435995e-14,2.201098501029716
163,0.163,1544.9499701649313,5101300.0,0.26433446167600516,0.0010000000000000009,0.003783085995142401,0,38,0,1e-08,0.003783085995142401,0.5078429892992629,0.23071299555382155,0.020661730452091596,0.10902170263168388,0.12620774184999756,1.4055601529469695e-14,0.004044340195773878,1.211207438643445e-13,2.8152333078448327e-08,2.9791445555954103e-06,1.0860264430959026e-16,2.847116325794919e-14,2.201189352512184
164,0.164,1544.7472876011573,5101300.0,0.264316220063416,0.0010000000000000009,0.0037833470823700347,0,38,0,1e-08,0.0037833470823700347,0.5079040045287165,0.23073124472058237,0.02066049734277623,0.10898718196109587,0.1261670951936443,1.397342715816401e-14,0.004044087648589792,1.204494789042262e-13,2.805965927110132e-08,2.972506232164529e-06,1.079631595765006e-16,2.834578990427523e-14,2.201279697267671
165,0.165,1544.545700053687,5101300.0,0.2642980470535088,0.0010000000000000009,0.003783607223543141,0,38,0,1e-08,0.003783607223543141,0.5079645959596928,0.23074935236101082,0.020659281470121825,0.10895290058732034,0.1261267322818304,1.3892170110328043e-14,0.004043836896186291,1.197854285927342e-13,2.7967780930786574e-08,2.9659163340084847e-06,1.0733083087331662e-16,2.8221641980554572e-14,2.2013695412890026
166,0.166,1544.3451940857863,5101300.0,0.26427994184797016,0.0010000000000000009,0.00378386642969394,0,38,0,1e-08,0.00378386642969394,0.5080247689170929,0.2307673203078966,0.020658082610697234,0.10891885556569744,0.1260866494990482,1.381181467895422e-14,0.004043587915914858,1.1912847240484338e-13,2.7876686298428234e-08,2.9593741991106933e-06,1.0670553549194096e-16,2.809870004821386e-14,2.2014588904497883
167,0.167,1544.1457565018259,5101300.0,0.26426190366435665,0.0010000000000000009,0.0037841247116350042,0,38,0,1e-08,0.0037841247116350042,0.5080845286268637,0.23078515035929092,0.020656900544583162,0.10888504400350457,0.12604684329900007,1.3732345521704586e-14,0.004043340685548527,1.1847849258979948e-13,2.7786363864927284e-08,2.952879179089761e-06,1.060871535905983e-16,2.7976945105522038e-14,2.2015477505197696
168,0.168,1543.9473743450571,5101300.0,0.26424393173316246,0.0010000000000000009,0.0037843820800010503,0,38,0,1e-08,0.0037843820800010503,0.5081438802206325,0.23080284427915046,0.020655735057093654,0.10885146306116576,0.12600731019891961,1.365374764344197e-14,0.004043095183265679,1.1783537399426388e-13,2.769680235239209e-08,2.9464306376273824e-06,1.0547556803502022e-16,2.7856358549998395e-14,2.2016361271789386
169,0.169,1543.7500348856822,5101300.0,0.26422602529851646,0.0010000000000000009,0.003784638545238774,0,38,0,1e-08,0.003784638545238774,0.508202828735678,0.23082040379847452,0.02065458593632846,0.10881810994729174,0.1259680467829277,1.3576006396260343e-14,0.0040428513876459874,1.1719900411869224e-13,2.7607990724016197e-08,2.940027951802977e-06,1.0487066442230128e-16,2.7736922201482436e-14,2.201724026006737
170,0.17,1543.5537256294365,5101300.0,0.2642081836164263,0.0010000000000000009,0.003784894117631825,0,38,0,1e-08,0.003784894117631825,0.5082613791167848,0.23083783061614788,0.020653452975158963,0.10878498192394186,0.1259290496964716,1.3499107458380755e-14,0.004042609277662824,1.165692728857255e-13,2.751991815882766e-08,2.9336705096978654e-06,1.0427233088091149e-16,2.761861824837529e-14,2.201811452482218
171,0.171,1543.3584342994593,5101300.0,0.26419040595676296,0.0010000000000000009,0.0037851488072722047,0,38,0,1e-08,0.0037851488072722047,0.5083195362209383,0.23085512639940875,0.020652335970449697,0.10875207630027856,0.1258903156457479,1.3423036831445449e-14,0.004042368832666312,1.1594607266466903e-13,2.7432574056827283e-08,2.927357711375528e-06,1.0368045807069723e-16,2.750142926307966e-14,2.2018984120000904
172,0.17200000000000001,1543.1641488337143,5101300.0,0.26417269160128315,0.0010000000000000009,0.0037854026240884305,0,38,0,1e-08,0.0037854026240884305,0.5083773048172914,0.23087229278492782,0.020651234722173662,0.10871939043198085,0.1258518413980748,1.334778083191741e-14,0.004042130032380154,1.1532929822189126e-13,2.7345948035790317e-08,2.921088968782289e-06,1.0309493912437315e-16,2.7385338195939225e-14,2.2019849098604354
173,0.17300000000000001,1542.9708573852015,5101300.0,0.26415503984341543,0.0010000000000000009,0.0037856555778484338,0,38,0,1e-08,0.0037856555778484338,0.5084346895903094,0.230889331379364,0.020650149034795423,0.10868692172291686,0.1258136237774591,1.327332607674274e-14,0.004041892856890254,1.147188465693382e-13,2.726002991511304e-08,2.9148637043495378e-06,1.0251566951295649e-16,2.7270328342461878e-14,2.2020709512771854
174,0.17400000000000002,1542.7785483118696,5101300.0,0.2641374499890538,0.0010000000000000009,0.003785907678148033,0,38,0,1e-08,0.003785907678148033,0.5084916951406667,0.23090624376027324,0.02064907871570205,0.108654667621313,0.12577565966622917,1.3199659482100052e-14,0.004041657286638756,1.1411461698689726e-13,2.7174809721012426e-08,2.908681351822047e-06,1.0194254704688929e-16,2.7156383356395507e-14,2.2021565413734874
175,0.17500000000000002,1542.5872101721295,5101300.0,0.26411992135524237,0.0009999999999999731,0.0037861589344295203,0,38,0,1e-08,0.0037861589344295203,0.5085483259881585,0.23092303147664084,0.020648023575726256,0.1086226256191234,0.12573794600239918,1.312676825079142e-14,0.004041423302413233,1.1351651093797321e-13,2.7090277678385195e-08,2.902541355705782e-06,1.0137547179056964e-16,2.7043487234405942e-14,2.202241685189383
176,0.176,1542.3968317296815,5101300.0,0.26410245327012616,0.0010000000000000009,0.003786409355982743,0,38,0,1e-08,0.003786409355982743,0.5086045865722874,0.23093969604968684,0.020646983429877818,0.10859079325500277,0.12570047977701218,1.3054639862091658e-14,0.004041190885342766,1.129244319286269e-13,2.7006424195924352e-08,2.8964431698868805e-06,1.0081434594132729e-16,2.6931624284661524e-14,2.2023263876768104
177,0.177,1542.2074019206455,5101300.0,0.2640850450740531,0.0010000000000000009,0.003786658951928107,0,38,0,1e-08,0.003786658951928107,0.5086604812593886,0.23095623897295003,0.020645958095583245,0.10855916810181199,0.12566325803520756,1.2983262074336766e-14,0.004040960016873905,1.123382856612782e-13,2.6923239886403137e-08,2.890386260313247e-06,1.0025907392720024e-16,2.6820779176555068e-14,2.2024106537297903
178,0.178,1542.0189098910043,5101300.0,0.2640676961155326,0.0010000000000000009,0.0037869077312754286,0,38,0,1e-08,0.0037869077312754286,0.5087160143349986,0.23097266171410483,0.02064494739413222,0.10852774778216939,0.12562627787351002,1.2912622903245645e-14,0.004040730678790912,1.1175797970328002e-13,2.684071552932761e-08,2.8843701008524847e-06,9.97095621408278e-17,2.6710936855028904e-14,2.2024944881341892
179,0.179,1541.8313449634811,5101300.0,0.26405040575633704,0.0010000000000000009,0.0037871557028501235,0,38,0,1e-08,0.0037871557028501235,0.5087711900119906,0.23098896571470254,0.020643951149525778,0.10849652995603319,0.12558953643981327,1.2842710625405709e-14,0.004040502853189611,1.1118342362886919e-13,2.6758842089497304e-08,2.8783941758080936e-06,9.916571903147315e-17,2.6602082586963987e-14,2.2025778956055437
180,0.18,1541.6446966383064,5101300.0,0.26403317336755683,0.0010000000000000009,0.003787402875349739,0,38,0,1e-08,0.003787402875349739,0.5088260124327905,0.23100515239067132,0.02064296918950622,0.10846551232224291,0.12555303093000847,1.2773513766434587e-14,0.0040402765224691085,1.1061452889852254e-13,2.6677610704038086e-08,2.872457978777903e-06,9.862745499751573e-17,2.649420193481889e-14,2.2026608807940096
181,0.181,1541.4589545910624,5101300.0,0.26401599833028433,0.0010000000000000009,0.0037876492573340184,0,38,0,1e-08,0.0037876492573340184,0.5088804856681056,0.23102122313343446,0.02064200134409878,0.10843469261767148,0.12551675858982697,1.2705021098254527e-14,0.0040400516693322895,1.1005120884806136e-13,2.6597012683341018e-08,2.8665610129008685e-06,9.80946823651285e-17,2.6387280758837455e-14,2.2027434482683166
182,0.182,1541.2741086755743,5101300.0,0.2639988800352295,0.0010000000000000009,0.003787894857230286,0,38,0,1e-08,0.003787894857230286,0.5089346137188945,0.231037179310262,0.02064104744692014,0.10840406861955922,0.1254807167111927,1.2637221626198992e-14,0.004039828276778871,1.0949337855801692e-13,2.6517039496667722e-08,2.8607027895328005e-06,9.75673152736519e-17,2.6281305187397516e-14,2.2028256025210617
183,0.183,1541.090148908241,5101300.0,0.26398181788368,0.0010000000000000009,0.0037881396833195427,0,38,0,1e-08,0.0037881396833195427,0.5089884005196402,0.23105302226469018,0.02064010733412277,0.10837363813974836,0.12544490263271127,1.2570104589526837e-14,0.004039606328093217,1.0894095490233884e-13,2.6437682779735253e-08,2.854882829372922e-06,9.7045269700355e-17,2.6176261636298607e-14,2.2029073479789947
184,0.184,1540.9070654711809,5101300.0,0.26396481128562943,0.0010000000000000009,0.0037883837437632057,0,38,0,1e-08,0.0037883837437632057,0.5090418499391474,0.23106875331709745,0.020639180845059446,0.10834339902680824,0.12540931373737335,1.250365945083936e-14,0.004039385806840332,1.0839385644174659e-13,2.6358934323301296e-08,2.849100661412907e-06,9.652846336541549e-17,2.6072136784972862e-14,2.2029886890010837
185,0.185,1540.724848706456,5101300.0,0.2639478596605891,0.0010000000000000009,0.0037886270465913316,0,38,0,1e-08,0.0037886270465913316,0.5090949657813391,0.23108437376540455,0.020638267821456387,0.10831334916406966,0.12537394745302619,1.2437875892918936e-14,0.0040391666968609945,1.0785200341634837e-13,2.6280786074009497e-08,2.843355823226308e-06,9.601681571402522e-17,2.5968917579567532e-14,2.2030696298754027
186,0.186,1540.5434891198054,5101300.0,0.2639309624369304,0.0010000000000000009,0.003788869599711945,0,38,0,1e-08,0.003788869599711945,0.5091477517857081,0.23109988488560723,0.02063736810802223,0.10828348647186815,0.12533880125035832,1.2372743809964891e-14,0.00403894898226905,1.0731531764440817e-13,2.6203230123507396e-08,2.837647859950408e-06,9.551024782800156e-17,2.5866591210160758e-14,2.2031501748161086
187,0.187,1540.3629773566215,5101300.0,0.2639141190527143,0.0010000000000000009,0.0037891114108990153,0,38,0,1e-08,0.0037891114108990153,0.5092002116329023,0.23111528793182914,0.020636481551350797,0.10825380889854778,0.12530387264319431,1.23082533090062e-14,0.004038732647432652,1.0678372262283694e-13,2.612625872208304e-08,2.831976326144596e-06,9.500868248844901e-17,2.5765145144195428e-14,2.2032303279872094
188,0.188,1540.1833042343717,5101300.0,0.26389732895281126,0.0010000000000000009,0.0037893524878336894,0,38,0,1e-08,0.0037893524878336894,0.5092523489389638,0.2311305841375328,0.020635608001758385,0.1082243144340844,0.1252691591851852,1.224439469123547e-14,0.004038517676990262,1.0625714323747647e-13,2.604986424481527e-08,2.8263407820113404e-06,9.451204394618826e-17,2.5664567050399745e-14,2.2033100934661958
189,0.189,1540.0044606980578,5101300.0,0.2638805915934242,0.0010000000000000009,0.003789592838039251,0,38,0,1e-08,0.003789592838039251,0.5093041672652435,0.23114577471504563,0.020634747311271243,0.10819500109288488,0.1252346584711907,1.2181158462693417e-14,0.004038304055819028,1.0573550600519033e-13,2.597403922232661e-08,2.8207407972855073e-06,9.402025809359244e-17,2.5564844871683547e-14,2.2033894752915515
190,0.19,1539.8264378484103,5101300.0,0.2638639064365351,0.0010000000000000009,0.0037898324689607447,0,38,0,1e-08,0.0037898324689607447,0.5093556701127798,0.23116086085683735,0.020633899334820266,0.10816586692553,0.12520036813510077,1.2118535317298519e-14,0.004038091769049858,1.0521873882943735e-13,2.5898776312433046e-08,2.815175948056101e-06,9.353325226841415e-17,2.5465966761177162e-14,2.2034684774263504
191,0.191,1539.6492269297212,5101300.0,0.2638472729537609,0.0010000000000000009,0.0037900713879095134,0,38,0,1e-08,0.0037900713879095134,0.5094068609253405,0.23117584373572928,0.020633063929718032,0.10813691001440227,0.1251662858496265,1.205651613593148e-14,0.004037880802056784,1.0470677102935003e-13,2.5824068304940797e-08,2.809645817541838e-06,9.305095526565843e-17,2.5367921094940456e-14,2.203547103769516
192,0.192,1539.4728193113656,5101300.0,0.263830690624974,0.0010000000000000009,0.003790309602082896,0,38,0,1e-08,0.003790309602082896,0.5094577430945986,0.23119072450483763,0.02063224095529766,0.10810812846706959,0.12513240932541417,1.1995091986337564e-14,0.004037671140440136,1.0419953339388288e-13,2.5749908129379604e-08,2.8041499972652754e-06,9.257329736794777e-17,2.5270696492017135e-14,2.203625358178841
193,0.193,1539.2972065105603,5101300.0,0.2638141589362478,0.0010000000000000009,0.003790547118593648,0,38,0,1e-08,0.003790547118593648,0.5095083199555718,0.23120550429866693,0.020631430273845085,0.10807952042578542,0.12509873630928647,1.1934254109244597e-14,0.004037462770038624,1.0369695798058375e-13,2.5676288831658472e-08,2.7986880844488584e-06,9.210021018350396e-17,2.5174281762118578e-14,2.2037032444409217
194,0.194,1539.1223801752753,5101300.0,0.2637976773829764,0.0010000000000000009,0.0037907839444250306,0,38,0,1e-08,0.0037907839444250306,0.5095585947897255,0.23122018423341145,0.020630631749270593,0.1080510840609083,0.1250652645854696,1.1873993921128142e-14,0.00403725567691791,1.0319897819910573e-13,2.5603203585623167e-08,2.7932596835278425e-06,9.163162670027547e-17,2.5078665932884742e-14,2.203780766281796
