cell,z,T,p,u,dz,dt_try,used_fallback,substeps,halvings,dt_min,dt_effective,X_H2,X_CO,X_CO2,X_CH4,X_H2O,X_O2,X_N2,X_O,X_OH,X_H,X_HO2,X_H2O2,H2_CO
869,0.869,2025.6294894711314,5100000.0,0.19127272921638372,0.0010000000000000009,0.005228136829002514,0,53,0,1e-08,0.005228136829002514,0.443123934068952,0.26204423332455934,0.03233750294064074,9.016464218387915e-06,0.25545177849642764,8.058020917907042e-10,0.00672724066233908,3.2488602695180747e-09,1.0932940543983986e-05,0.0001814813369453935,6.535368025522182e-12,1.0458145325703666e-10,1.6910272302009155
870,0.87,2025.5783195442025,5100000.0,0.19126789202922534,0.0010000000000000009,0.005228269049188888,0,53,0,1e-08,0.005228269049188888,0.443124947290348,0.2620432747093404,0.03233846924651564,9.019538875493511e-06,0.25545082647279344,8.051850079681588e-10,0.006727246472415632,3.2463724858168165e-09,1.0928158971769043e-05,0.00018141976473936693,6.530287453624115e-12,1.0452371901065807e-10,1.6910372829902398
871,0.871,2025.527149347902,5100000.0,0.19126305481539052,0.0010000000000000009,0.005228401276792391,0,53,0,1e-08,0.005228401276792391,0.44312596057063425,0.2620423160037099,0.03233943564181181,9.022614753103618e-06,0.25544987436297417,8.045683622561601e-10,0.006727252274901086,3.243886468821628e-09,1.092337922270087e-05,0.0001813582100402436,6.5252105481321245e-12,1.0446601342446581e-10,1.691047336661307
872,0.872,2025.4759788822926,5100000.0,0.1912582175748824,0.0010000000000000009,0.0052285335118135556,0,53,0,1e-08,0.0052285335118135556,0.4431269739098215,0.2620413572076552,0.03234040212653909,9.025691862723102e-06,0.25544892216696774,8.039521543696265e-10,0.006727258069807016,3.2414022173818563e-09,1.0918601296198376e-05,0.00018129667284414906,6.5201373066162685e-12,1.0440833648595787e-10,1.6910573912142601
873,0.873,2025.4248081473434,5100000.0,0.19125338030770522,0.0010000000000000009,0.005228665754252883,0,53,0,1e-08,0.005228665754252883,0.44312798730795805,0.2620403983211659,0.03234136870070478,9.028770198326832e-06,0.25544796988474966,8.033363840227201e-10,0.0067272638571446615,3.238919730344551e-09,1.0913825191674126e-05,0.00018123515314715234,6.515067726641998e-12,1.0435068818256409e-10,1.6910674466493707
874,0.874,2025.3736371430437,5100000.0,0.19124854301386354,0.0010000000000000009,0.005228798004110867,0,53,0,1e-08,0.005228798004110867,0.443129000765079,0.26203943934423185,0.032342335364317465,9.031849759582758e-06,0.255447017516304,8.027210509298726e-10,0.006727269636925355,3.236439006557746e-09,1.0909050908541278e-05,0.00018117365094532972,6.5100018057765736e-12,1.0429306850172654e-10,1.6910775029668579
875,0.875,2025.322465869466,5100000.0,0.1912437056933596,0.0010000000000000009,0.0052289302613880645,0,53,0,1e-08,0.0052289302613880645,0.4431300142811915,0.26203848027683607,0.032343302117387035,9.03493056015809e-06,0.2554460650616318,8.021061548066878e-10,0.006727275409160577,3.233960044873407e-09,1.0904278446220573e-05,0.00018111216623481046,6.504939541595787e-12,1.0423547743097243e-10,1.6910875601668787
876,0.876,2025.2712943264676,5100000.0,0.19123886834619985,0.0010000000000000009,0.005229062526084918,0,53,0,1e-08,0.005229062526084918,0.4431310278563789,0.2620375211189756,0.0323442689599191,9.038012576518432e-06,0.25544511252068813,8.014916953665549e-10,0.006727281173861311,3.2314828441363174e-09,1.089950780411563e-05,0.00018105069901158877,6.499880931660293e-12,1.0417791495764358e-10,1.691097618249791
877,0.877,2025.2201225142005,5100000.0,0.19123403097238334,0.0010000000000000009,0.005229194798202072,0,53,0,1e-08,0.005229194798202072,0.44313204149062374,0.2620365618706314,0.032345235891924964,9.041095834416588e-06,0.25544415989348823,8.008776723262267e-10,0.006727286931039174,3.2290074032026326e-09,1.0894738981653498e-05,0.0001809892492718536,6.494825973554642e-12,1.0412038106933979e-10,1.6911076772156703
878,0.878,2025.1689504326475,5100000.0,0.19122919357191845,0.0010000000000000009,0.005229327077739915,0,53,0,1e-08,0.005229327077739915,0.4431330551839654,0.2620356025317927,0.03234620291341272,9.044180330992938e-06,0.25544320718001307,8.002640854008338e-10,0.006727292680705388,3.226533720923148e-09,1.0889971978247997e-05,0.00018092781701168096,6.489774664852313e-12,1.040628757535237e-10,1.691117737064757
879,0.879,2025.117778081644,5100000.0,0.19122435614480918,0.0010000000000000009,0.005229459364698957,0,53,0,1e-08,0.005229459364698957,0.44313406893649926,0.26203464310245533,0.03234717002438688,9.04726603796299e-06,0.2554422543802123,7.996509343040222e-10,0.006727298422870763,3.2240617961440338e-09,1.0885206793301678e-05,0.00018086640222705853,6.48472700311677e-12,1.040053989975436e-10,1.6911277977974621
880,0.88,2025.0666054614335,5100000.0,0.1912195186910549,0.0010000000000000009,0.005229591659079833,0,53,0,1e-08,0.005229591659079833,0.4431350827481669,0.2620336835825978,0.03234813722486194,9.050352999088337e-06,0.2554413014941236,7.990382187540895e-10,0.0067273041575471445,3.2215916277266457e-09,1.0880443426249245e-05,0.0001808050049142256,6.47968298594387e-12,1.0394795078908211e-10,1.6911378594137214
881,0.881,2025.015432571776,5100000.0,0.19121468121066462,0.0010000000000000009,0.005229723960882915,0,53,0,1e-08,0.005229723960882915,0.4431360966190886,0.26203272397221844,0.032349104514840715,9.053441174277767e-06,0.2554403485216818,7.984259384641538e-10,0.006727309884745141,3.2191232145155897e-09,1.0875681876487198e-05,0.00018074362506911683,6.474642610893876e-12,1.0389053111542714e-10,1.6911479219140253
882,0.882,2024.9642594128356,5100000.0,0.19120984370363625,0.0010000000000000009,0.0052298562701088794,0,53,0,1e-08,0.0052298562701088794,0.4431371105492411,0.26203176427129904,0.03235007189433511,9.056530590628614e-06,0.25543939546290406,7.978140931520398e-10,0.006727315604476302,3.2166565553711204e-09,1.0870922143444467e-05,0.00018068226268793314,6.4696058755604375e-12,1.03833139964216e-10,1.691157985298422
883,0.883,2024.913085984534,5100000.0,0.19120500616997835,0.0010000000000000009,0.0052299885867581105,0,53,0,1e-08,0.0052299885867581105,0.44313812453868584,0.26203080447983146,0.03235103936335199,9.059621235785393e-06,0.2554384423177595,7.972026825329967e-10,0.006727321316751612,3.214191649145104e-09,1.0866164226530868e-05,0.0001806209177667123,6.464572777518898e-12,1.0377577732288266e-10,1.6911680495672188
884,0.884,2024.8619122869422,5100000.0,0.19120016860969222,0.0010000000000000009,0.005230120910831191,0,53,0,1e-08,0.005230120910831191,0.44313913858743115,0.2620298445978007,0.03235200692190125,9.062713122438476e-06,0.2554374890862478,7.965917063240869e-10,0.006727327021582348,3.211728494695401e-09,1.0861408125168092e-05,0.0001805595903015937,6.45954331435818e-12,1.0371844317898674e-10,1.6911781147205647
885,0.885,2024.8107383199897,5100000.0,0.19119533102278383,0.0010000000000000009,0.005230253242328578,0,53,0,1e-08,0.005230253242328578,0.4431401526955345,0.26202888462519935,0.0323529745699897,9.065806239668682e-06,0.25543653576833936,7.959811642409704e-10,0.006727332718979495,3.209267090875558e-09,1.0856653838766487e-05,0.00018049828028862076,6.454517483657241e-12,1.0366113751997425e-10,1.6911881807587468
886,0.886,2024.7595640837044,5100000.0,0.19119049340925473,0.0010000000000000009,0.005230385581250847,0,53,0,1e-08,0.005230385581250847,0.443141166863018,0.2620279245620149,0.03235394230762699,9.068900592541045e-06,0.2554355823640246,7.953710560006634e-10,0.0067273384089541885,3.2068074365434804e-09,1.0851901366745105e-05,0.0001804369877239046,6.4494952830050125e-12,1.0360386033339251e-10,1.691198247681951
887,0.887,2024.7083895781127,5100000.0,0.19118565576910881,0.0010000000000000009,0.005230517927598509,0,53,0,1e-08,0.005230517927598509,0.44314218108990866,0.26202696440823336,0.03235491013482182,9.071996185464267e-06,0.25543462887329416,7.947613813201914e-10,0.006727344091517585,3.2043495305575216e-09,1.0847150708522428e-05,0.00018037571260355804,6.444476709990778e-12,1.0354661160677479e-10,1.6912083154903899
888,0.888,2024.6572148031905,5100000.0,0.19118081810235157,0.0010000000000000009,0.005230650281372034,0,53,0,1e-08,0.005230650281372034,0.44314319537624597,0.2620260041638457,0.03235587805158171,9.075093015349833e-06,0.2554336752961277,7.941521399163161e-10,0.006727349766680661,3.2018933717749798e-09,1.0842401863513378e-05,0.00018031445492365788,6.439461762202237e-12,1.0348939132762772e-10,1.6912183841842932
889,0.889,2024.6060397589629,5100000.0,0.19117598040898537,0.0010000000000000009,0.005230782642571976,0,53,0,1e-08,0.005230782642571976,0.44314420972205837,0.2620250438288384,0.03235684605791616,9.078191086091979e-06,0.2554327216325147,7.935433315064068e-10,0.006727355434454522,3.1994389590555183e-09,1.0837654831136474e-05,0.00018025321468031824,6.434450437231491e-12,1.034321994834957e-10,1.6912284537638766
890,0.89,2024.5548644453131,5100000.0,0.19117114268901514,0.0010000000000000009,0.0052309150111988206,0,53,0,1e-08,0.0052309150111988206,0.44314522412741914,0.262024083403207,0.032357814153830766,9.081290378834957e-06,0.25543176788241423,7.929349558065595e-10,0.0067273610948499025,3.196986291254713e-09,1.083290961080035e-05,0.0001801919918695567,6.429442732662393e-12,1.0337503606182416e-10,1.6912385242294692
891,0.891,2024.5036888623972,5100000.0,0.19116630494244138,0.0010000000000000009,0.0052310473872531705,0,53,0,1e-08,0.0052310473872531705,0.44314623859230456,0.26202312288692975,0.03235878233933749,9.084390921104655e-06,0.25543081404584767,7.923270125358594e-10,0.006727366747878195,3.1945353672379338e-09,1.0828166201933391e-05,0.00018013078648756997,6.4244386460994965e-12,1.0331790105026803e-10,1.6912485955811407
892,0.892,2024.452513010161,5100000.0,0.1911614671692719,0.0010000000000000009,0.005231179770735434,0,53,0,1e-08,0.005231179770735434,0.4431472531167679,0.26202216228000097,0.032359750614444,9.087492704201285e-06,0.25542986012278596,7.91719501411424e-10,0.006727372393550225,3.1920861858642835e-09,1.0823424603949202e-05,0.00018006959853041562,6.4194381751342e-12,1.0326079443633119e-10,1.6912586678191512
893,0.893,2024.4013368885992,5100000.0,0.1911566293695083,0.0010000000000000009,0.0052313121616461835,0,53,0,1e-08,0.0052313121616461835,0.44314826770084653,0.262021201582407,0.03236071897915793,9.090595726445273e-06,0.255428906113212,7.911124221509805e-10,0.006727378031876949,3.18963874599515e-09,1.0818684816264873e-05,0.00018000842799419572,6.4144413173624114e-12,1.0320371620755438e-10,1.6912687409437521
894,0.894,2024.3501604976511,5100000.0,0.19115179154315573,0.0010000000000000009,0.0052314445599859006,0,53,0,1e-08,0.0052314445599859006,0.4431492823445931,0.26202024079414177,0.032361687433486906,9.093699979190717e-06,0.25542795201709895,7.905057744718731e-10,0.0067273836628691484,3.1871930464905293e-09,1.0813946838293337e-05,0.0001799472748749612,6.409448070377593e-12,1.031466663514391e-10,1.6912788149552034
895,0.895,2024.2989838374078,5100000.0,0.19114695369021462,0.0010000000000000009,0.00523157696575519,0,53,0,1e-08,0.00523157696575519,0.44315029704800935,0.2620192799151881,0.032362655977441535,9.096805477543585e-06,0.2554269978344506,7.898995580932165e-10,0.0067273892865379785,3.1847490862165152e-09,1.0809210669459217e-05,0.0001798861391688764,6.404458431785673e-12,1.030896448556168e-10,1.691288889853643
896,0.896,2024.2478069078284,5100000.0,0.19114211581069196,0.0010000000000000009,0.005231709378954482,0,53,0,1e-08,0.005231709378954482,0.4431513118111416,0.2620183189455358,0.03236362461102932,9.099912216077263e-06,0.25542604356524373,7.892937727328732e-10,0.006727394902894204,3.1823068640352062e-09,1.0804476309177397e-05,0.0001798250208720059,6.3994723991847135e-12,1.0303265170761559e-10,1.6912989656393331
897,0.897,2024.1966297089916,5100000.0,0.1911372779045901,0.0010000000000000009,0.00523184179958433,0,53,0,1e-08,0.00523184179958433,0.4431523266339945,0.26201735788517005,0.03236459333426044,9.103020208959549e-06,0.25542508920948154,7.886884181101652e-10,0.006727400511948945,3.1798663788135266e-09,1.0799743756871937e-05,0.0001797639199805001,6.394489970182291e-12,1.0297568689506268e-10,1.6913090423124082
898,0.898,2024.1454522407143,5100000.0,0.19113243997191431,0.0010000000000000009,0.00523197422764521,0,53,0,1e-08,0.00523197422764521,0.44315334151667063,0.26201639673409005,0.03236556214713936,9.106129423855883e-06,0.25542413476710535,7.880834939417941e-10,0.006727406113712601,3.1774276294100972e-09,1.0795013011946966e-05,0.00017970283649034653,6.3895111423690696e-12,1.0291875040537919e-10,1.6913191198732849
899,0.899,2024.0942745031489,5100000.0,0.1911276020126643,0.0010000000000000009,0.00523210666313775,0,53,0,1e-08,0.00523210666313775,0.44315435645914747,0.2620154354922742,0.03236653104967756,9.109239887473301e-06,0.2554231802381361,7.874789999482271e-10,0.006727411708196355,3.1749906146958576e-09,1.0790284073832915e-05,0.00017964177039774497,6.384535913361517e-12,1.0286184222627069e-10,1.6913291983220369
900,0.9,2024.0430964963184,5100000.0,0.1911227640268476,0.0010000000000000009,0.005232239106062362,0,53,0,1e-08,0.005232239106062362,0.44315537146144607,0.2620144741597117,0.032367500041884906,9.112351605507754e-06,0.25542222562256345,7.868749358486058e-10,0.006727417295411141,3.172555333537592e-09,1.0785556941949362e-05,0.0001795807216988048,6.379564280767392e-12,1.0280496234532446e-10,1.6913392776588343
901,0.901,2023.9919182201104,5100000.0,0.19111792601446773,0.0010000000000000009,0.0052323715564195706,0,53,0,1e-08,0.0052323715564195706,0.443156386523644,0.2620135127363964,0.03236846912376692,9.115464557856293e-06,0.25542127092034644,7.862713013609834e-10,0.006727422875367452,3.170121784798662e-09,1.0780831615706992e-05,0.0001795196903895598,6.374596242187098e-12,1.0274811075004438e-10,1.691349357884033
902,0.902,2023.940739674562,5100000.0,0.19111308797552623,0.0010000000000000009,0.005232504014209953,0,53,0,1e-08,0.005232504014209953,0.4431574016457616,0.26201255122231526,0.032369438295332606,9.118578750899191e-06,0.2554203161314785,7.856680962050245e-10,0.006727428448076154,3.1676899673478165e-09,1.0776108094527461e-05,0.00017945867646613868,6.369631795232723e-12,1.02691287428046e-10,1.6913594389978157
903,0.903,2023.8895608597884,5100000.0,0.19110824991002753,0.0010000000000000009,0.005232636479434007,0,53,0,1e-08,0.005232636479434007,0.44315841682778767,0.26201158961745175,0.032370407556593414,9.121694205998075e-06,0.25541936125596787,7.850653201013742e-10,0.006727434013548273,3.1652598800571435e-09,1.0771386377837845e-05,0.00017939767992471452,6.364670937523025e-12,1.0263449236701034e-10,1.6913695210002662
904,0.904,2023.8383817755841,5100000.0,0.1911034118179784,0.0010000000000000009,0.005232768952092168,0,53,0,1e-08,0.005232768952092168,0.4431594320698303,0.2620106279218037,0.03237137690755351,9.12481088792878e-06,0.2554184062937572,7.844629727675885e-10,0.0067274395717941,3.1628315217886586e-09,1.0766666465042325e-05,0.00017933670076125923,6.359713666656094e-12,1.025777255543772e-10,1.6913796038918312
905,0.905,2023.787202422122,5100000.0,0.1910985736993766,0.0010000000000000009,0.0052329014321851166,0,53,0,1e-08,0.0052329014321851166,0.4431604473718612,0.2620096661353518,0.03237234634822482,9.127928826153576e-06,0.25541745124486714,7.838610539252877e-10,0.006727445122824748,3.1604048914179865e-09,1.0761948355573156e-05,0.0001792757389719941,6.354759980258573e-12,1.0252098697789089e-10,1.6913896876725478
906,0.906,2023.736022799264,5100000.0,0.19109373555423093,0.0010000000000000009,0.0052330339197132324,0,53,0,1e-08,0.0052330339197132324,0.44316146273396423,0.2620087042580921,0.03237331587861307,9.131047997313163e-06,0.2554164961092532,7.832595632930091e-10,0.006727450666650602,3.1579799878106403e-09,1.0757232048839207e-05,0.00017921479455293028,6.349809875935233e-12,1.0246427662504325e-10,1.6913997723427818
907,0.907,2023.6848429071713,5100000.0,0.19108889738254067,0.0010000000000000009,0.005233166414677154,0,53,0,1e-08,0.005233166414677154,0.44316247815611,0.26200774229000157,0.032374285498730365,9.134168431296692e-06,0.2554155408869379,7.826585005925587e-10,0.006727456203282747,3.155556809842965e-09,1.075251754427221e-05,0.00017915386750027505,6.344863351314605e-12,1.0240759448357735e-10,1.69140985790259
908,0.908,2023.6336627457526,5100000.0,0.1910840591843143,0.0010000000000000009,0.00523329891707727,0,53,0,1e-08,0.00523329891707727,0.44316349363836777,0.2620067802310779,0.03237525520858339,9.137290111195504e-06,0.2554145855778814,7.820578655432834e-10,0.006727461732731656,3.15313535638358e-09,1.0747804841284955e-05,0.0001790929578100784,6.3399204040081894e-12,1.0235094054103631e-10,1.6914199443522722
909,0.909,2023.5824823150483,5100000.0,0.1910792209595528,0.0010000000000000009,0.005233431426914173,0,53,0,1e-08,0.005233431426914173,0.44316450918075584,0.26200581808130546,0.03237622500818104,9.140413044362955e-06,0.2554136301820803,7.814576578661258e-10,0.006727467255008039,3.1507156263061094e-09,1.0743093939300537e-05,0.00017903206547847377,6.334981031638671e-12,1.0229431478507346e-10,1.691430031692019
910,0.91,2023.5313016149125,5100000.0,0.19107438270826105,0.0010000000000000009,0.00523356394418835,0,53,0,1e-08,0.00523356394418835,0.4431655247833594,0.2620048558406799,0.032377194897529306,9.143537206125796e-06,0.2554126746994879,7.808578772802187e-10,0.006727472770122181,3.1482976184786806e-09,1.0738384837727985e-05,0.0001789711905014755,6.330045231816797e-12,1.022377172032081e-10,1.6914401199222042
911,0.911,2023.4801206455754,5100000.0,0.19106954443043866,0.0010000000000000009,0.005233696468900431,0,53,0,1e-08,0.005233696468900431,0.4431665404461303,0.2620038935091796,0.03237816487664132,9.146662635865935e-06,0.25541171913013677,7.802585235087414e-10,0.006727478278085237,3.1458813317826923e-09,1.0733677536004743e-05,0.00017891033287533947,6.325113002181559e-12,1.0218114778324624e-10,1.6914502090428039
912,0.912,2023.4289394069049,5100000.0,0.19106470612609544,0.0010000000000000009,0.0052338290010507695,0,53,0,1e-08,0.0052338290010507695,0.44316755616914694,0.2620029310867993,0.032379134945522484,9.149789311854128e-06,0.25541076347398417,7.796595962712939e-10,0.0067274837789075195,3.143466765087962e-09,1.0728972033541224e-05,0.0001788494925960901,6.320184340347333e-12,1.0212460651272196e-10,1.6914602990541712
913,0.913,2023.3777578988975,5100000.0,0.19105986779523182,0.0010000000000000009,0.005233961540639972,0,53,0,1e-08,0.005233961540639972,0.4431685719524446,0.2620019685735283,0.03238010510418178,9.152917233433442e-06,0.2554098077310144,7.790610952890003e-10,0.006727489272599538,3.1410539172693615e-09,1.0724268329757513e-05,0.00017878866965983392,6.315259243939255e-12,1.0206809337927233e-10,1.6914703899565304
914,0.914,2023.3265761216692,5100000.0,0.19105502943785058,0.0010000000000000009,0.005234094087668583,0,53,0,1e-08,0.005234094087668583,0.4431695877960125,0.26200100596934733,0.03238107535263036,9.156046421803865e-06,0.2554088519012378,7.784630202843637e-10,0.006727494759172186,3.1386427872064035e-09,1.0719566424082939e-05,0.0001787278640627507,6.310337710592364e-12,1.0201160837063204e-10,1.6914804817499858
915,0.915,2023.2753940750026,5100000.0,0.19105019105395943,0.0010000000000000009,0.0052342266421370135,0,53,0,1e-08,0.0052342266421370135,0.44317060369996264,0.2620000432742584,0.03238204569087176,9.1591768396587e-06,0.2554078959845923,7.778653709766016e-10,0.006727500238635465,3.1362333737680405e-09,1.0714866315922152e-05,0.00017866707580081528,6.3054197379195016e-12,1.0195515147428596e-10,1.691490574434971
916,0.916,2023.2242117591168,5100000.0,0.19104535264355477,0.0010000000000000009,0.00523435920404598,0,53,0,1e-08,0.00523435920404598,0.44317161966425134,0.26199908048823795,0.03238301611891974,9.162308524024486e-06,0.2554069399811096,7.772681470896359e-10,0.006727505711000415,3.133825675838805e-09,1.0710168004712273e-05,0.00017860630487028222,6.30050532356624e-12,1.0189872267805708e-10,1.6915006680114928
917,0.917,2023.1730291738843,5100000.0,0.19104051420664683,0.0010000000000000009,0.005234491773395824,0,53,0,1e-08,0.005234491773395824,0.4431726356889529,0.2619981176112809,0.03238398663677956,9.165441454348626e-06,0.2554059838907469,7.766713483439676e-10,0.006727511176277217,3.1314196922919566e-09,1.0705471489865212e-05,0.00017854555126717522,6.2955944651545805e-12,1.0184232196950567e-10,1.691510762479887
918,0.918,2023.1218463194132,5100000.0,0.19103567574323602,0.0010000000000000009,0.005234624350187155,0,53,0,1e-08,0.005234624350187155,0.44317365177406504,0.2619971546433725,0.03238495724446273,9.168575648765295e-06,0.2554050277135119,7.760749744626606e-10,0.006727516634476634,3.1290154220094503e-09,1.0700776770809904e-05,0.0001784848149876804,6.290687160324525e-12,1.0178594933638275e-10,1.6915208578402614
919,0.919,2023.0706631955488,5100000.0,0.1910308372533279,0.0010000000000000009,0.0052347569344204405,0,53,0,1e-08,0.0052347569344204405,0.4431746679196762,0.2619961915845072,0.032385927941973515,9.171711080737035e-06,0.2554040714493565,7.754790251662563e-10,0.006727522085608731,3.1266128638651087e-09,1.0696083846956238e-05,0.0001784240960278122,6.2857834066993736e-12,1.0172960476623297e-10,1.6915309540930088
920,0.92,2023.0194798024559,5100000.0,0.19102599873692322,0.0010000000000000009,0.0052348895260962815,0,53,0,1e-08,0.0052348895260962815,0.4431756841257575,0.2619952284346644,0.032386898729325056,9.17484778017716e-06,0.2554031150983018,7.748835001787591e-10,0.0067275275296843785,3.124212016744079e-09,1.06913927177381e-05,0.0001783633943837851,6.280883201926146e-12,1.016732882468598e-10,1.691541051238173
921,0.921,2022.9682961400686,5100000.0,0.19102116019402915,0.0010000000000000009,0.005235022125215102,0,53,0,1e-08,0.005235022125215102,0.4431767003923683,0.2619942651938391,0.03238786960652377,9.177985734083712e-06,0.2554021586603171,7.742883992219493e-10,0.006727532966713825,3.1218128795245072e-09,1.0686703382572243e-05,0.00017830271005167615,6.275986543637188e-12,1.0161699976588913e-10,1.691551149276033
922,0.922,2022.9171122083553,5100000.0,0.19101632162464777,0.0010000000000000009,0.005235154731777465,0,53,0,1e-08,0.005235154731777465,0.44317771671955153,0.261993301862019,0.032388840573578444,9.181124938542365e-06,0.2554012021353804,7.736937220181663e-10,0.006727538396707423,3.119415451086388e-09,1.0682015840878187e-05,0.00017824204302757817,6.271093429468643e-12,1.0156073931098357e-10,1.6915612482068523
923,0.923,2022.8659280073973,5100000.0,0.1910114830287818,0.0010000000000000009,0.005235287345783918,0,53,0,1e-08,0.005235287345783918,0.44317873310730815,0.26199233843918923,0.032389811630498616,9.184265407929502e-06,0.2554002455234961,7.730994682910204e-10,0.00672754381967572,3.1170197303139534e-09,1.0677330092083773e-05,0.00017818139330765827,6.266203857065919e-12,1.0150450686988994e-10,1.6915713480307513
924,0.924,2022.8147435371177,5100000.0,0.1910066444064369,0.0010000000000000009,0.005235419967234926,0,53,0,1e-08,0.005235419967234926,0.44317974955570255,0.261991374925344,0.032390782777291606,9.187407128536945e-06,0.25539928882463,7.725056377626681e-10,0.006727549235628936,3.114625716087019e-09,1.0672646135605603e-05,0.00017812076088798224,6.26131782406472e-12,1.0144830243024192e-10,1.6915814487480332
925,0.925,2022.7635587974924,5100000.0,0.1910018057576142,0.0010000000000000009,0.005235552596131078,0,53,0,1e-08,0.005235552596131078,0.4431807660647737,0.2619904113204704,0.032391754013965365,9.190550097203978e-06,0.2553983320387637,7.719122301560108e-10,0.006727554644577358,3.1122334072877168e-09,1.0667963970864049e-05,0.00017806014576465153,6.25643532810599e-12,1.0139212597971564e-10,1.6915915503589505
926,0.926,2022.712373788688,5100000.0,0.19099696708231734,0.0010000000000000009,0.005235685232472897,0,53,0,1e-08,0.005235685232472897,0.44318178263449615,0.26198944762455023,0.03239272534053214,9.193694342552714e-06,0.2553973751659171,7.71319245196046e-10,0.0067275600465317555,3.1098428028053447e-09,1.0663283597294004e-05,0.0001779995479338895,6.251556366845714e-12,1.0133597750614628e-10,1.6916016528635442
927,0.927,2022.6611885105222,5100000.0,0.19099212838055374,0.0010000000000000009,0.005235817876260799,0,53,0,1e-08,0.005235817876260799,0.44318279926496496,0.26198848383758183,0.03239369675699691,9.196839833294235e-06,0.2553964182060356,7.707266826043381e-10,0.006727565441501953,3.107453901517996e-09,1.0658605014304315e-05,0.00017793896739169848,6.2466809379161865e-12,1.0127985699709366e-10,1.6916117562622082
928,0.928,2022.6100029631173,5100000.0,0.19098728965232206,0.0010000000000000009,0.0052359505274954445,0,53,0,1e-08,0.0052359505274954445,0.44318381595617123,0.2619875199595471,0.03239466826337025,9.199986590221724e-06,0.25539546115913103,7.701345421057874e-10,0.0067275708294985545,3.1050667023149114e-09,1.0653928221326993e-05,0.00017787840413427695,6.241809038973358e-12,1.0122376444036881e-10,1.6916218605550457
929,0.929,2022.5588171463949,5100000.0,0.1909824508976297,0.0010000000000000009,0.005236083186177249,0,53,0,1e-08,0.005236083186177249,0.4431848327081773,0.26198655599043846,0.03239563985965969,9.203134600616275e-06,0.25539450402517067,7.695428234233856e-10,0.006727576210531688,3.1026812040790285e-09,1.0649253217779008e-05,0.00017781785815769205,6.236940667659897e-12,1.0116769982362582e-10,1.691631965742364
930,0.93,2022.5076310604475,5100000.0,0.1909776121164775,0.0010000000000000009,0.005236215852306811,0,53,0,1e-08,0.005236215852306811,0.44318584952097956,0.26198559193024085,0.03239661154587559,9.2062838804675e-06,0.2553935468041588,7.689515262820148e-10,0.006727581584611788,3.1002974056997436e-09,1.0644580003090278e-05,0.00017775732945812228,6.232075821632277e-12,1.0111166313465426e-10,1.6916420718242668
931,0.931,2022.4564447052164,5100000.0,0.19097277330887166,0.0010000000000000009,0.005236348525884583,0,53,0,1e-08,0.005236348525884583,0.4431868663946312,0.26198462777894516,0.0323975833220253,9.209434420606697e-06,0.25539258949606913,7.683606504051454e-10,0.006727586951748985,3.0979153060619234e-09,1.0639908576679415e-05,0.00017769681803164668,6.227214498536761e-12,1.0105565436113059e-10,1.6916521788010366
932,0.932,2022.4052580806479,5100000.0,0.19096793447481422,0.0010000000000000009,0.005236481206911131,0,53,0,1e-08,0.005236481206911131,0.44318788332918635,0.26198366353654323,0.0323985551881166,9.212586210988498e-06,0.2553916321008739,7.6777019551658e-10,0.006727592311953356,3.095534904051579e-09,1.0635238937966013e-05,0.00017763632387435784,6.222356696023139e-12,1.0099967349075002e-10,1.6916622866729534
933,0.933,2022.3540711868686,5100000.0,0.19096309561430697,0.0010000000000000009,0.005236613895387025,0,53,0,1e-08,0.005236613895387025,0.443188900324632,0.26198269920301637,0.032399527144160514,9.215739273553667e-06,0.2553906746185851,7.67180161341993e-10,0.006727597665235422,3.0931561985612063e-09,1.0630571086382777e-05,0.0001775758469824574,6.217502411753984e-12,1.0094372051134097e-10,1.691672395440108
934,0.934,2022.3028840238958,5100000.0,0.19095825672735742,0.0010000000000000009,0.005236746591312682,0,53,0,1e-08,0.005236746591312682,0.4431899173809927,0.2619817347783541,0.03240049919016623,9.218893612518122e-06,0.2553897170491916,7.665905476061744e-10,0.0067276030116054635,3.0907791884801717e-09,1.062590502135447e-05,0.00017751538735207313,6.2126516433857074e-12,1.0088779541065159e-10,1.6916825051026827
935,0.935,2022.2516965914997,5100000.0,0.19095341781396863,0.0010000000000000009,0.005236879294688638,0,53,0,1e-08,0.005236879294688638,0.443190934498385,0.261980770262556,0.03240147132613707,9.222049187138e-06,0.2553887593926286,7.660013540315823e-10,0.006727608351073051,3.0884038726906054e-09,1.0621240742288137e-05,0.00017745494497918666,6.207804388559421e-12,1.0083189817625341e-10,1.6916926156611454
936,0.936,2022.2005088898602,5100000.0,0.19094857887413896,0.0010000000000000009,0.005237012005515561,0,53,0,1e-08,0.005237012005515561,0.4431919516767767,0.26197980565560147,0.032402443552086026,9.225206029426625e-06,0.2553878016489209,7.654125803449603e-10,0.006727613683648789,3.0860302500886874e-09,1.0616578248620823e-05,0.0001773945198600356,6.202960644946013e-12,1.0077602879603383e-10,1.6917027271155267
