cell,z,T,p,u,dz,dt_try,used_fallback,substeps,halvings,dt_min,dt_effective,X_H2,X_CO,X_CO2,X_CH4,X_H2O,X_O2,X_N2,X_O,X_OH,X_H,X_HO2,X_H2O2,H2_CO
1205,1.205,1664.4356005952825,5100000.0,0.17712593470790136,0.0009999999999998899,0.00564570062339539,0,57,0,1e-08,0.00564570062339539,0.5047825642927627,0.26305055772151437,0.03100715579817742,0.0003152865616306797,0.194536380847179,5.583623246162137e-13,0.006110430327983764,3.202321842010249e-12,1.8999408505456072e-07,1.0496256736082523e-05,4.338310406178377e-15,5.104471645859485e-13,1.9189564495322777
1206,1.206,1664.4188096840478,5100000.0,0.1771241452707491,0.001000000000000112,0.005645757660377291,0,57,0,1e-08,0.005645757660377291,0.5047830415162328,0.2630500659715984,0.031007645571556528,0.0003152932788993998,0.19453590058395262,5.581545644677772e-13,0.00611043041573126,3.2011325567366704e-12,1.8995364237890394e-07,1.0494537381612516e-05,4.336672267012249e-15,5.103104686602455e-13,1.9189618510520896
1207,1.207,1664.402019883188,5100000.0,0.17712235588417544,0.0009999999999998899,0.0056458146968969515,0,57,0,1e-08,0.0056458146968969515,0.504783518382764,0.26304957411138047,0.03100813537708288,0.0003153001856217178,0.1945354205634946,5.579468928934301e-13,0.0061104305057926,3.199943770038841e-12,1.8991321034227525e-07,1.049281837884151e-05,4.335034832087479e-15,5.101738165724751e-13,1.9189672520398324
1208,1.208,1664.3852311906278,5100000.0,0.17712056654873762,0.001000000000000112,0.005645871732941558,0,57,0,1e-08,0.005645871732941558,0.5047839948982207,0.2630490821371695,0.031008625218811946,0.0003153072809164912,0.19453494078046843,5.577393098476604e-13,0.006110430598157005,3.1987554814643492e-12,1.8987278893227916e-07,1.049109972757245e-05,4.333398101155843e-15,5.100372082670363e-13,1.91897265254473
1209,1.209,1664.3684435875,5100000.0,0.17711877726452938,0.0009999999999998899,0.005645928768503047,0,57,0,1e-08,0.005645928768503047,0.5047844710465804,0.26304859006715514,0.031009115078914955,0.0003153145639051229,0.19453446125142937,5.57531814924104e-13,0.00611043069281374,3.1975676897552865e-12,1.89832378115136e-07,1.0489381425651372e-05,4.331762070591709e-15,5.099006436533361e-13,1.91897805237318
1210,1.21,1664.3516570841662,5100000.0,0.17711698802985595,0.001000000000000112,0.005645985803640392,0,57,0,1e-08,0.005645985803640392,0.5047849468498263,0.2630480978815003,0.0310096049775886,0.00031532203371618576,0.19453398195491534,5.573244083444556e-13,0.006110430789752166,3.1963803950588293e-12,1.8979197789438577e-07,1.0487663474329428e-05,4.33012674264603e-15,5.097641227021889e-13,1.918983451753471
1211,1.211,1664.3348716674977,5100000.0,0.177115198846131,0.0009999999999998899,0.005646042838303452,0,57,0,1e-08,0.005646042838303452,0.5047854222993088,0.2630476055909982,0.031010094904398117,0.00031532968948103654,0.19453350290010046,5.571170898255006e-13,0.00611043088896166,3.1951935963956573e-12,1.8975158824367312e-07,1.0485945872121128e-05,4.3284921148439734e-15,5.096276453355565e-13,1.9189888505739856
1212,1.212,1664.318087326992,5100000.0,0.17711340971226663,0.001000000000000112,0.005646099872531861,0,57,0,1e-08,0.005646099872531861,0.5047858973897608,0.26304711320304586,0.031010584852303243,0.00031533753033498806,0.19453302409277196,5.569098591406039e-13,0.006110430990431648,3.1940072929138713e-12,1.8971120914002396e-07,1.0484228617846332e-05,4.326858185239243e-15,5.094912114810758e-13,1.9189942487607416
1213,1.213,1664.3013040647236,5100000.0,0.17711162062745303,0.0009999999999998899,0.005646156906346357,0,57,0,1e-08,0.005646156906346357,0.5047863721322433,0.263046620708701,0.031011074830600047,0.00031534555541903425,0.19453254552238433,5.56702716332968e-13,0.006110431094151653,3.192821484366347e-12,1.8967084057655064e-07,1.0482511711789687e-05,4.325224954410013e-15,5.09354821092918e-13,1.9189996464210275
1214,1.214,1664.2845218732316,5100000.0,0.17710983159221788,0.001000000000000112,0.005646213939735073,0,57,0,1e-08,0.005646213939735073,0.5047868465253647,0.2630461281114635,0.031011564836141113,0.00031535376387791203,0.1945320671908448,5.564956612410817e-13,0.006110431200111221,3.1916361700498836e-12,1.896304825342548e-07,1.0480795153125094e-05,4.323592421018263e-15,5.092184741056003e-13,1.9190050435240227
1215,1.215,1664.267740753819,5100000.0,0.17710804260607205,0.0009999999999998899,0.005646270972708528,0,57,0,1e-08,0.005646270972708528,0.504787320579083,0.2630456354034691,0.031012054877142113,0.00031536215486187833,0.19453158908870444,5.562886938912024e-13,0.006110431308299945,3.1904513496826833e-12,1.8959013500535807e-07,1.0479078942046311e-05,4.321960585481474e-15,5.090821704721925e-13,1.9190104401649608
1216,1.216,1664.2509606912727,5100000.0,0.1771062536694568,0.001000000000000112,0.0056463280052576085,0,57,0,1e-08,0.0056463280052576085,0.5047877942818473,0.2630451425983595,0.031012544940310575,0.0003153707275236642,0.19453111122802577,5.560818139555591e-13,0.00611043141870752,3.1892670221921496e-12,1.8954979796105298e-07,1.0477363076824299e-05,4.320329444904486e-15,5.08945910111334e-13,1.9190158362004115
1217,1.217,1664.2341816888274,5100000.0,0.17710446478105513,0.0009999999999998899,0.005646385037419225,0,57,0,1e-08,0.005646385037419225,0.504788267646038,0.2630446496858274,0.03101303503629958,0.0003153794810220849,0.1945306335969353,5.558750215015661e-13,0.006110431531323651,3.18808318739179e-12,1.8950947139612657e-07,1.0475647557876665e-05,4.31869900008835e-15,5.088096929806882e-13,1.9190212317526392
1218,1.218,1664.2174037310035,5100000.0,0.17710267594151152,0.001000000000000112,0.00564644206917779,0,57,0,1e-08,0.00564644206917779,0.5047887406596719,0.2630441566799229,0.03101352515140442,0.0003153884145181721,0.1945301562079208,5.556683161957898e-13,0.006110431646138071,3.1868998441990635e-12,1.8946915528152466e-07,1.0473932383443393e-05,4.317069248083274e-15,5.086735189987866e-13,1.9190266266735907
1219,1.219,1664.2006268349014,5100000.0,0.17710088714947747,0.0009999999999998899,0.005646499100571221,0,57,0,1e-08,0.005646499100571221,0.5047892133530834,0.26304366355235986,0.03101401531425633,0.00031539752718140723,0.19452967903114338,5.554616984021666e-13,0.006110431763140621,3.1857169930933373e-12,1.894288496297677e-07,1.0472217555554207e-05,4.315440192463282e-15,5.085373881527034e-13,1.9190320212849494
1220,1.22,1664.1838509683848,5100000.0,0.17709909840706908,0.001000000000000112,0.005646556131537008,0,57,0,1e-08,0.005646556131537008,0.5047896856925372,0.26304317033892577,0.031014505489409077,0.0003154068181799906,0.19452920210084435,5.552551674307007e-13,0.006110431882321158,3.184534632197884e-12,1.8938855439069395e-07,1.0470503070511328e-05,4.313811826940787e-15,5.084013003266659e-13,1.9190374151973837
1221,1.221,1664.1670761411517,5100000.0,0.1770973097111625,0.0009999999999998899,0.005646613162169677,0,57,0,1e-08,0.005646613162169677,0.504790157698666,0.2630426770210172,0.031014995695805445,0.0003154162866900135,0.19452872539688393,5.550487234866438e-13,0.006110432003669617,3.183352761639255e-12,1.8934826956745943e-07,1.0468788929482166e-05,4.312184153603593e-15,5.082652554925871e-13,1.9190428086250548
1222,1.222,1664.150302344009,5100000.0,0.17709552106308407,0.001000000000000112,0.005646670192431896,0,57,0,1e-08,0.005646670192431896,0.504790629367498,0.2630421836046309,0.031015485927788328,0.00031542593189038336,0.19452824892372875,5.548423663710539e-13,0.0061104321271759545,3.1821713806417247e-12,1.8930799513921113e-07,1.046707513143769e-05,4.310557170757335e-15,5.081292535831443e-13,1.9190482015091175
1223,1.223,1664.1335295826107,5100000.0,0.17709373246214732,0.0009999999999998899,0.0056467272223404835,0,57,0,1e-08,0.0056467272223404835,0.5047911007143061,0.2630416900765022,0.031015976198958236,0.0003154357529663184,0.19452777266659363,5.546360962021004e-13,0.006110432252830205,3.180990489140777e-12,1.8926773110405554e-07,1.0465361677073736e-05,4.308930879673194e-15,5.079932945623484e-13,1.9190535940044116
1224,1.224,1664.116757835312,5100000.0,0.17709194390924526,0.001000000000000112,0.005646784251871922,0,57,0,1e-08,0.005646784251871922,0.5047915717188486,0.2630411964588814,0.031016466487400154,0.00031544574910367067,0.1945272966462133,5.544299125146278e-13,0.006110432380622421,3.1798100857674997e-12,1.8922747742536522e-07,1.0463648563913051e-05,4.3073052761646256e-15,5.078573783372162e-13,1.9190589858716582
1225,1.225,1664.0999871116362,5100000.0,0.17709015540236425,0.0009999999999998899,0.005646841281085347,0,57,0,1e-08,0.005646841281085347,0.50479204240136,0.2630407027335205,0.031016956811695206,0.0003154559194958487,0.19452682084283665,5.542238155093596e-13,0.006110432510542767,3.1786301706443967e-12,1.89187234106249e-07,1.0461935793100668e-05,4.305680362273799e-15,5.077215048802519e-13,1.9190643773209173
1226,1.226,1664.0832173937113,5100000.0,0.17708836694280508,0.001000000000000112,0.005646898309944243,0,57,0,1e-08,0.005646898309944243,0.5047925127464105,0.2630402089178367,0.031017447154758036,0.0003154662633372684,0.19452634527237886,5.540178048017017e-13,0.006110432642581397,3.1774507425860218e-12,1.8914700111497935e-07,1.046022336259766e-05,4.30405613456634e-15,5.075856741068473e-13,1.9190697681664615
1227,1.227,1664.0664486867956,5100000.0,0.17708657852895318,0.0009999999999998899,0.005646955338495021,0,57,0,1e-08,0.005646955338495021,0.5047929827686227,0.2630397149991754,0.03101793752957159,0.00031547677982893436,0.19452586992069806,5.538118805010857e-13,0.006110432776728526,3.1762718015129012e-12,1.8910677844930218e-07,1.0458511273052575e-05,4.3024325942289274e-15,5.074498859809476e-13,1.9190751585562098
1228,1.228,1664.0496809884005,5100000.0,0.17708479016165327,0.001000000000000112,0.005647012366715707,0,57,0,1e-08,0.005647012366715707,0.5047934524724859,0.2630392209750084,0.03101842793899382,0.000315487468175961,0.19452539478378195,5.536060425512022e-13,0.006110432912974473,3.175093346976891e-12,1.8906656609716317e-07,1.0456799524213716e-05,4.300809740896898e-15,5.073141404506129e-13,1.9190805485256768
1229,1.229,1664.032914284629,5100000.0,0.17708300184092335,0.0009999999999998899,0.005647069394600656,0,57,0,1e-08,0.005647069394600656,0.5047939218476212,0.26303872685766916,0.031018918371017574,0.00031549832758560257,0.19452491987248796,5.534002906523469e-13,0.006110433051309551,3.173915377986298e-12,1.890263640320232e-07,1.045508811450314e-05,4.299187571927623e-15,5.071784374401979e-13,1.9190859379454277
1230,1.23,1664.0161485712204,5100000.0,0.17708121356556694,0.001000000000000112,0.005647126422192985,0,57,0,1e-08,0.005647126422192985,0.5047943908961544,0.26303823264697357,0.03101940882615061,0.000315509357269652,0.1945244451851644,5.531946247105051e-13,0.006110433191724094,3.1727378940105646e-12,1.889861722396424e-07,1.0453377043462732e-05,4.2975660866028234e-15,5.070427768943807e-13,1.9190913268248893
1231,1.231,1663.9993838519679,5100000.0,0.1770794253354122,0.0009999999999998899,0.005647183449493105,0,57,0,1e-08,0.005647183449493105,0.5047948596306264,0.2630377383323105,0.031019899315327653,0.0003155205564455931,0.19452397070973976,5.529890448030931e-13,0.006110433334208565,3.1715608949046066e-12,1.8894599071606847e-07,1.0451666311569063e-05,4.295945285806183e-15,5.06907158774956e-13,1.9190967152891594
1232,1.232,1663.98262011468,5100000.0,0.1770776371511416,0.001000000000000112,0.005647240476484215,0,57,0,1e-08,0.005647240476484215,0.5047953280427622,0.2630372439238797,0.03102038982867213,0.0003155319243329724,0.1945234964549598,5.527835506667925e-13,0.006110433478753424,3.1703843797620357e-12,1.8890581943706542e-07,1.0449955917442595e-05,4.294325167233722e-15,5.067715830105018e-13,1.919102103232365
1233,1.233,1663.9658573650493,5100000.0,0.17707584901173493,0.0009999999999998899,0.0056472975031937826,0,57,0,1e-08,0.0056472975031937826,0.5047957961475051,0.2630367494086451,0.03102088037953736,0.0003155434601578527,0.19452302240634614,5.525781424192527e-13,0.006110433625349219,3.1692083485300664e-12,1.8886565840116944e-07,1.0448245861779224e-05,4.292705732144445e-15,5.06636049567149e-13,1.9191074908064323
1234,1.234,1663.949095586784,5100000.0,0.17707406091807507,0.001000000000000112,0.005647354529598613,0,57,0,1e-08,0.005647354529598613,0.5047962639311652,0.2630362548022024,0.031021370952646357,0.00031555516314729035,0.19452254857805418,5.523728197097129e-13,0.006110433773986483,3.1680328001095277e-12,1.8882550757901463e-07,1.0446536142723184e-05,4.291086977415014e-15,5.06500558365349e-13,1.9191128778455318
1235,1.235,1663.9323347812606,5100000.0,0.17707227286870372,0.0009999999999998899,0.005647411555740146,0,57,0,1e-08,0.005647411555740146,0.5047967314029936,0.26303576009719176,0.03102186155567672,0.00031556703253409667,0.19452207496129337,5.521675825637061e-13,0.006110433924655866,3.1668577342440535e-12,1.887853669637271e-07,1.0444826760468506e-05,4.289468903441017e-15,5.063651093626245e-13,1.9191182644385354
1236,1.236,1663.9155749383192,5100000.0,0.17707048486403998,0.001000000000000112,0.005647468581609983,0,57,0,1e-08,0.005647468581609983,0.504797198557201,0.2630352653012887,0.031022352181267945,0.0003155790675534595,0.19452160156231393,5.519624307610872e-13,0.006110434077348018,3.1656831501291958e-12,1.8874523653382618e-07,1.0443117713870838e-05,4.287851508319793e-15,5.062297024926614e-13,1.9191236505074356
1237,1.237,1663.8988160597867,5100000.0,0.17706869690327554,0.0009999999999998899,0.005647525607228836,0,57,0,1e-08,0.005647525607228836,0.5047976654035623,0.2630347704065891,0.03102284283763662,0.00031559126744615013,0.1945211283717972,5.517573643368234e-13,0.006110434232053668,3.164509047531906e-12,1.887051162830705e-07,1.0441409003176288e-05,4.2862347925339894e-15,5.060943377142435e-13,1.9191290361470665
1238,1.238,1663.8820581360744,5100000.0,0.17706690898687583,0.001000000000000112,0.005647582632586825,0,57,0,1e-08,0.005647582632586825,0.5047981319369531,0.2630342754200832,0.031023333518104053,0.00031560363145534214,0.19452065539532462,5.515523830828532e-13,0.006110434388763559,3.1633354256773324e-12,1.886650061907828e-07,1.0439700627306302e-05,4.284618754292119e-15,5.059590149626784e-13,1.9191344212869483
1239,1.239,1663.8653011686888,5100000.0,0.17706512111408992,0.0009999999999998899,0.005647639657702835,0,57,0,1e-08,0.005647639657702835,0.5047985981666439,0.2630337803343539,0.03102382423039916,0.0003156161588296744,0.19452018262407555,5.513474870269996e-13,0.006110434547468513,3.1621622843195164e-12,1.8862490625041395e-07,1.0437992586468806e-05,4.283003394008974e-15,5.058237341965745e-13,1.919139806016444
1240,1.24,1663.8485451432016,5100000.0,0.17706333328534551,0.001000000000000112,0.005647696682568192,0,57,0,1e-08,0.005647696682568192,0.504799064081145,0.2630332851627393,0.031024314961490454,0.0003156288488190069,0.19451971006999294,5.511426758582996e-13,0.00611043470815936,3.1609896224557597e-12,1.8858481643521163e-07,1.0436284879023821e-05,4.281388708929242e-15,5.056884953415162e-13,1.919145190194559
1241,1.241,1663.8317900669988,5100000.0,0.1770615454993755,0.0009999999999998899,0.005647753707218244,0,57,0,1e-08,0.005647753707218244,0.5047995296973009,0.26303278989022566,0.031024805726699165,0.00031564170068025554,0.19451923771667762,5.509379497293224e-13,0.0061104348708270265,3.159817440121331e-12,1.8854473674615592e-07,1.043457750586018e-05,4.279774700632744e-15,5.055532983687114e-13,1.9191505739948787
1242,1.242,1663.8150359315473,5100000.0,0.17705975775723018,0.001000000000000112,0.00564781073162446,0,57,0,1e-08,0.00564781073162446,0.504799995011212,0.2630322945225412,0.031025296520602957,0.0003156547136725647,0.1945187655684766,5.50733308454255e-13,0.006110435035462447,3.1586457365964207e-12,1.8850466716407427e-07,1.0432870466021142e-05,4.278161367533618e-15,5.054181432165086e-13,1.9191559573607868
1243,1.243,1663.7982827261164,5100000.0,0.17705797005826554,0.0009999999999998899,0.005647867755802316,0,57,0,1e-08,0.005647867755802316,0.5048004600160924,0.2630317990682909,0.031025787334901668,0.00031566788705755973,0.19451829363261902,5.505287518007292e-13,0.006110435202056611,3.1574745110575635e-12,1.8846460766702523e-07,1.043116375829468e-05,4.2765487076102026e-15,5.052830298187501e-13,1.9191613402037033
1244,1.244,1663.7815304564767,5100000.0,0.17705618240160229,0.001000000000000112,0.005647924779784828,0,57,0,1e-08,0.005647924779784828,0.5048009247265749,0.2630313035146454,0.03102627818272629,0.000315681220103343,0.19451782189491018,5.503242798865686e-13,0.006110435370600556,3.1563037634660508e-12,1.8842455825404194e-07,1.0429457383381535e-05,4.274936722114851e-15,5.051479581438726e-13,1.91916672267287
1245,1.245,1663.764779116028,5100000.0,0.17705439478811597,0.0009999999999998899,0.005647981803539003,0,57,0,1e-08,0.005647981803539003,0.5048013891411618,0.2630308078649022,0.031026769061079203,0.0003156947120806955,0.19451735035729098,5.501198925668138e-13,0.006110435541085417,3.1551334931972005e-12,1.883845189085229e-07,1.0427751340547826e-05,4.27332540984196e-15,5.050129281348474e-13,1.919172104738536
1246,1.246,1663.7480286928378,5100000.0,0.17705260721736404,0.001000000000000112,0.005648038827083926,0,57,0,1e-08,0.005648038827083926,0.5048018532513888,0.26303031212931727,0.031027259960005396,0.0003157083622623685,0.1945168790286599,5.499155895835068e-13,0.00611043571350229,3.1539636993741415e-12,1.8834448960712326e-07,1.0426045628442139e-05,4.271714768528236e-15,5.048779397236296e-13,1.919177486293694
1247,1.247,1663.7312791895474,5100000.0,0.17705081968833547,0.0009999999999998899,0.005648095850446787,0,57,0,1e-08,0.005648095850446787,0.5048023170677196,0.26302981629920547,0.031027750888486732,0.00031572216992689086,0.1945164078989875,5.497113709877583e-13,0.006110435887842326,3.1527943818123986e-12,1.8830447034501574e-07,1.0424340247401153e-05,4.2701047988006116e-15,5.047429928726915e-13,1.919182867441498
1248,1.248,1663.7145305949728,5100000.0,0.17704903220156915,0.001000000000000112,0.005648152873615364,0,57,0,1e-08,0.005648152873615364,0.5048027805825929,0.26302932038390336,0.03102824183748357,0.00031573613435435175,0.19451593697627095,5.495072365374624e-13,0.006110436064096772,3.1516255396732186e-12,1.8826446109988893e-07,1.0422635196159954e-05,4.268495498542709e-15,5.046080875159744e-13,1.9191882480850806
1249,1.249,1663.697782918149,5100000.0,0.17704724475613046,0.0009999999999998899,0.005648209896614411,0,57,0,1e-08,0.005648209896614411,0.5048032438147085,0.2630288243664665,0.031028732824234396,0.00031575025483222206,0.19451546624223506,5.493031864188871e-13,0.0061104362422568954,3.1504571730771256e-12,1.882244618750941e-07,1.0420930475794811e-05,4.266886869644058e-15,5.044732236296975e-13,1.919193628419174
1250,1.25,1663.6810361408664,5100000.0,0.17704545735323593,0.001000000000000112,0.005648266919410087,0,57,0,1e-08,0.005648266919410087,0.5048037067473008,0.2630283282654213,0.03102922383050659,0.00031576453064733164,0.19451499571407788,5.490992202410482e-13,0.006110436422313967,3.149289280854588e-12,1.8818447263949236e-07,1.0419226084227167e-05,4.265278908594845e-15,5.043384011335373e-13,1.9191990082448631
1251,1.2510000000000001,1663.6642902661424,5100000.0,0.17704366999120147,0.0009999999999998899,0.005648323942051059,0,57,0,1e-08,0.005648323942051059,0.5048041693911691,0.26302783207170877,0.031029714865651734,0.0003157789610927223,0.19451452538142294,5.488953380625121e-13,0.00611043660425939,3.1481218628428094e-12,1.8814449338887485e-07,1.0417522021835432e-05,4.2636716160887186e-15,5.042036199915354e-13,1.919204387669307
1252,1.252,1663.6475452866468,5100000.0,0.1770418826705996,0.001000000000000112,0.005648380964524032,0,57,0,1e-08,0.005648380964524032,0.5048046317436297,0.2630273357897516,0.0310302059255358,0.0003157935454638075,0.19451405524738075,5.486915397227156e-13,0.006110436788084546,3.1469549183901205e-12,1.8810452410597213e-07,1.0415818287800418e-05,4.262064990769825e-15,5.040688801464464e-13,1.9192097666500352
1253,1.2530000000000001,1663.6308012097272,5100000.0,0.17704009539090207,0.0009999999999998899,0.005648437986840798,0,57,0,1e-08,0.005648437986840798,0.5048050938210227,0.26302683940492744,0.031030697025070796,0.00031580828306279445,0.19451358529602636,5.484878253713849e-13,0.0061104369737808506,3.1457884475405957e-12,1.8806456479213975e-07,1.0414114883000945e-05,4.2604590341824435e-15,5.039341815717378e-13,1.9192151453558692
1254,1.254,1663.6140580103497,5100000.0,0.17703830815313926,0.001000000000000112,0.005648495008973456,0,57,0,1e-08,0.005648495008973456,0.5048055555975907,0.2630263429447221,0.031031188137057457,0.00031582317318926134,0.19451311555354392,5.482841944735258e-13,0.006110437161339828,3.1446224488065623e-12,1.8802461540774294e-07,1.0412411804568615e-05,4.258853741468331e-15,5.037995241736265e-13,1.9192205234883304
1255,1.2550000000000001,1663.5973156961636,5100000.0,0.1770365209548968,0.0009999999999998899,0.005648552030993976,0,57,0,1e-08,0.005648552030993976,0.5048060170900153,0.2630258463941612,0.03103167927675771,0.00031583821515061844,0.19451264600366575,5.48080647185232e-13,0.0061104373507529855,3.1434569222482345e-12,1.8798467595458131e-07,1.041070905341664e-05,4.257249114230338e-15,5.036649079265204e-13,1.9192259012201063
1256,1.256,1663.5805742635741,5100000.0,0.17703473379723506,0.001000000000000112,0.005648609052873499,0,57,0,1e-08,0.005648609052873499,0.5048064783003375,0.2630253497529046,0.031032170444795677,0.00031585340825723303,0.19451217664476628,5.478771834247404e-13,0.006110437542011883,3.1422918673944953e-12,1.8794474642024326e-07,1.0409006629157279e-05,4.2556451518469866e-15,5.035303327816154e-13,1.919231278561442
1257,1.2570000000000001,1663.5638337135792,5100000.0,0.17703294668001748,0.0009999999999998899,0.005648666074611322,0,57,0,1e-08,0.005648666074611322,0.5048069392365114,0.263024853014685,0.03103266164772026,0.00031586875182436927,0.1945117074693021,5.476738032070972e-13,0.006110437735108136,3.1411272839927603e-12,1.8790482679818855e-07,1.0407304531933296e-05,4.254041854600879e-15,5.033957986999366e-13,1.9192366555883122
1258,1.258,1663.5470940295831,5100000.0,0.17703115960359506,0.001000000000000112,0.00564872309620122,0,57,0,1e-08,0.00564872309620122,0.5048073998835952,0.2630243561961327,0.03103315286918492,0.0003158842451670097,0.19451123849262753,5.474705061758065e-13,0.006110437930033436,3.139963170959679e-12,1.878649170596299e-07,1.0405602759852304e-05,4.252439219300077e-15,5.032613056060393e-13,1.9192420321225656
1259,1.2590000000000001,1663.530355217372,5100000.0,0.17702937256644447,0.0009999999999998899,0.00564878011768674,0,57,0,1e-08,0.00564878011768674,0.5048078602557277,0.2630238592847817,0.031033644121933417,0.00031589988760707727,0.19451076970101364,5.472672924470354e-13,0.006110438126779452,3.138799528270286e-12,1.8782501720412698e-07,1.0403901313610516e-05,4.2508372471718074e-15,5.031268534711373e-13,1.919247408308921
1260,1.26,1663.5136172653706,5100000.0,0.17702758556942416,0.001000000000000112,0.005648837139045463,0,57,0,1e-08,0.005648837139045463,0.50480832034442,0.2630233622907905,0.03103413539608801,0.0003159156784671863,0.19451030110335518,5.470641617702455e-13,0.006110438325337905,3.1376363550809778e-12,1.8778512720933077e-07,1.0402200191896187e-05,4.249235936013814e-15,5.02992442230628e-13,1.919252784040984
1261,1.2610000000000001,1663.4968801750676,5100000.0,0.1770257986115432,0.0009999999999998899,0.005648894160303952,0,57,0,1e-08,0.005648894160303952,0.5048087801581513,0.2630228652073362,0.03103462669874811,0.0003159316170754135,0.19450983269157718,5.468611141706803e-13,0.006110438525700615,3.1364736511656953e-12,1.8774524706943718e-07,1.0400499394907852e-05,4.247635286201664e-15,5.028580718471818e-13,1.9192581594007794
1262,1.262,1663.4801439460036,5100000.0,0.17702401169319962,0.001000000000000112,0.005648951181454482,0,57,0,1e-08,0.005648951181454482,0.5048092397028138,0.2630223680301723,0.03103511803443562,0.0003159477027638783,0.1945093644601891,5.466581496321714e-13,0.006110438727859401,3.1353114162075745e-12,1.8770537677622815e-07,1.0398798922618185e-05,4.2460352977231746e-15,5.027237422796685e-13,1.9192635344416986
1263,1.2630000000000001,1663.4634085590576,5100000.0,0.17702222481458277,0.0009999999999998899,0.0056490082024859495,0,57,0,1e-08,0.0056490082024859495,0.5048096989600391,0.2630218707793179,0.03103560938340831,0.00031596393486354183,0.1945088964279628,5.464552677453128e-13,0.006110438931806089,3.134149649009832e-12,1.8766551629789318e-07,1.039709877284337e-05,4.244435966889086e-15,5.025894534482325e-13,1.9192689089478323
1264,1.264,1663.4466740248683,5100000.0,0.17702043797389522,0.001000000000000112,0.005649065223460692,0,57,0,1e-08,0.005649065223460692,0.5048101579500863,0.26302137343614257,0.03103610076456757,0.0003159803127138323,0.19450842857503645,5.462524687277834e-13,0.006110439137532602,3.1329883497808596e-12,1.8762566564030933e-07,1.039539894683803e-05,4.242837295872367e-15,5.024552053351116e-13,1.919274283132151
1265,1.2650000000000001,1663.4299403434622,5100000.0,0.17701865117250562,0.0009999999999998899,0.005649122244329975,0,57,0,1e-08,0.005649122244329975,0.5048106166793851,0.263020875995834,0.031036592182997508,0.00031599683565783056,0.1945079608953737,5.460497525734266e-13,0.00611043934503094,3.131827518229484e-12,1.875858247959734e-07,1.0393699444630453e-05,4.241239284752525e-15,5.023209979007367e-13,1.919279657054221
1266,1.266,1663.4132074967927,5100000.0,0.17701686441065043,0.001000000000000112,0.005649179265091229,0,57,0,1e-08,0.005649179265091229,0.5048110751308544,0.26302037847709814,0.031037083620262904,0.000316013503037548,0.19450749340645404,5.458471188954485e-13,0.00611043955429303,3.130667153213058e-12,1.875459937345492e-07,1.0392000264160594e-05,4.239641930049932e-15,5.021868310680504e-13,1.919285030512606
1267,1.2670000000000001,1663.396475487217,5100000.0,0.17701507768664376,0.0009999999999998899,0.005649236285793198,0,57,0,1e-08,0.005649236285793198,0.50481153331389,0.2630198808721448,0.03103757508442254,0.00031603031420102953,0.19450702609927262,5.456445677367035e-13,0.006110439765310919,3.129507254551995e-12,1.875061724515386e-07,1.0390301405724974e-05,4.238045232301093e-15,5.02052704802604e-13,1.9192904035998755
1268,1.268,1663.3797443002436,5100000.0,0.17701329100096913,0.001000000000000112,0.005649293306425431,0,57,0,1e-08,0.005649293306425431,0.5048119912159912,0.26301938319508406,0.031038066561636,0.0003160472684960029,0.19450655898672445,5.454420987856237e-13,0.0061104399780766445,3.128347821273621e-12,1.8746636092116488e-07,1.0388602867674986e-05,4.236449188729078e-15,5.019186190350394e-13,1.919295776165543
1269,1.2690000000000001,1663.3630139500494,5100000.0,0.1770115043523159,0.0009999999999998899,0.005649350327024699,0,57,0,1e-08,0.005649350327024699,0.5048124488618527,0.26301888542280366,0.0310385580752808,0.0003160643652795642,0.19450609204449773,5.452397123335102e-13,0.006110440192582332,3.1271888537565364e-12,1.8742655915392216e-07,1.038690465167144e-05,4.2348538021917726e-15,5.017845737557476e-13,1.9193011484721532
1270,1.27,1663.3462844292467,5100000.0,0.17700971774242244,0.001000000000000112,0.005649407347540503,0,57,0,1e-08,0.005649407347540503,0.5048129062481026,0.26301838756025975,0.031039049620664727,0.000316081603909889,0.1945056252763532,5.450374082177766e-13,0.006110440408820161,3.1260303513650354e-12,1.873867671331103e-07,1.0385206756885287e-05,4.2332590713033645e-15,5.016505689106639e-13,1.9193065204707245
1271,1.2710000000000001,1663.3295557250349,5100000.0,0.17700793117073138,0.0009999999999998899,0.005649464367985573,0,57,0,1e-08,0.005649464367985573,0.5048133633643166,0.2630178896194572,0.031039541186048084,0.0003160989837458481,0.19450515869310006,5.448351861622142e-13,0.006110440626782266,3.1248723132093138e-12,1.8734698483520086e-07,1.0383509181861912e-05,4.2316649936152924e-15,5.015166044344999e-13,1.9193118920340244
1272,1.272,1663.3128278402544,5100000.0,0.17700614463610845,0.001000000000000112,0.005649521388401092,0,57,0,1e-08,0.005649521388401092,0.5048138202203754,0.2630173915920796,0.031040032780008105,0.0003161165041521774,0.19450469228524003,5.446330462194177e-13,0.006110440846460909,3.123714739136481e-12,1.873072122564581e-07,1.0381811926952306e-05,4.2300715697523366e-15,5.013826802946033e-13,1.9193172632603095
