cell,z,T,p,u,dz,dt_try,used_fallback,substeps,halvings,dt_min,dt_effective,X_H2,X_CO,X_CO2,X_CH4,X_H2O,X_O2,X_N2,X_O,X_OH,X_H,X_HO2,X_H2O2,H2_CO
1047,1.047,2046.1645751366289,5100000.0,0.19323689271993189,0.001000000000000112,0.005174995239907232,0,52,0,1e-08,0.005174995239907232,0.4428945225168569,0.2624611929719248,0.03192693443075823,7.890636804147798e-06,0.25565316403812893,1.0901175261707193e-09,0.006736020046948093,4.399864708611065e-09,1.2996504443282614e-05,0.00020771736913987652,8.883888411364256e-12,1.3000773040259335e-10,1.6874666974642338
1048,1.048,2046.1425540126006,5100000.0,0.1932348129829063,0.0009999999999998899,0.00517505093706045,0,52,0,1e-08,0.00517505093706045,0.4428949593868043,0.2624607945200487,0.03192733458622226,7.891771124434607e-06,0.2556527655242598,1.0897653076795469e-09,0.006736029032460504,4.398443228255085e-09,1.2994106885189359e-05,0.00020768763648685784,8.880974541954017e-12,1.2997744902459618e-10,1.687470923787715
1049,1.049,2046.1205328519948,5100000.0,0.19323273323965312,0.001000000000000112,0.005175106635581672,0,52,0,1e-08,0.005175106635581672,0.44289539625397656,0.2624603960530339,0.03192773475869576,7.892905634268207e-06,0.25565236699900745,1.0894131949091527e-09,0.006736038010037045,4.397022174478075e-09,1.2991709713874587e-05,0.00020765790740775043,8.878061561388362e-12,1.2994717400699478e-10,1.687475150210789
1050,1.05,2046.098511654791,5100000.0,0.19323065349017352,0.0009999999999998899,0.005175162335466321,0,52,0,1e-08,0.005175162335466321,0.4428958331183934,0.2624599975708773,0.031928134948177735,7.894040334169838e-06,0.2556519684623657,1.089061187829893e-09,0.00673604697968708,4.3956015471606675e-09,1.2989312929283337e-05,0.00020762818190219116,8.875149469414317e-12,1.2991690534856837e-10,1.6874793767335514
1051,1.051,2046.0764904209775,5100000.0,0.19322857373446956,0.001000000000000112,0.005175218036718989,0,52,0,1e-08,0.005175218036718989,0.44289626998007287,0.26245959907357574,0.03192853515466744,7.89517522522887e-06,0.2556515699143292,1.0887092864121076e-09,0.006736055941420013,4.3941813461837165e-09,1.2986916531359951e-05,0.0002075984599698243,8.872238265778093e-12,1.2988664304809725e-10,1.6874836033560923
1052,1.052,2046.054469150519,5100000.0,0.1932264939725437,0.0009999999999998899,0.00517527373933506,0,52,0,1e-08,0.00517527373933506,0.4428967068390366,0.2624592005611288,0.0319289353781641,7.89631030497756e-06,0.2556511713548891,1.0883574906260324e-09,0.006736064895245094,4.392761571427311e-09,1.2984520520048318e-05,0.00020756874161027806,8.869327950225698e-12,1.298563871043561e-10,1.6874878300784981
1053,1.053,2046.0324478434025,5100000.0,0.19322441420439665,0.001000000000000112,0.0051753294433191654,0,52,0,1e-08,0.0051753294433191654,0.44289714369530314,0.26245880203353356,0.03192933561866684,7.897445574682342e-06,0.25565077278404047,1.0880058004420757e-09,0.006736073841171722,4.39134222277243e-09,1.29821248952933e-05,0.00020753902682319264,8.866418522504143e-12,1.298261375161257e-10,1.68749205690086
1054,1.054,2046.0104264996228,5100000.0,0.19322233443003062,0.0009999999999998899,0.005175385148666695,0,52,0,1e-08,0.005175385148666695,0.4428975805488884,0.2624584034907877,0.031929735876174724,7.898581035974242e-06,0.25565037420177844,1.087654215830821e-09,0.006736082779209217,4.389923300100578e-09,1.2979729657040757e-05,0.00020750931560822134,8.863509982361822e-12,1.2979589428220187e-10,1.687496283823254
1055,1.055,2045.988405119135,5100000.0,0.1932202546494482,0.001000000000000112,0.005175440855382227,0,52,0,1e-08,0.005175440855382227,0.44289801739981804,0.2624580049328907,0.03193013615068669,7.899716686031524e-06,0.2556499756080927,1.087302736762216e-09,0.006736091709366844,4.388504803291137e-09,1.2977334805232854e-05,0.00020747960796497973,8.860602329542433e-12,1.2976565740133573e-10,1.687500510845783
1056,1.056,2045.9663837019411,5100000.0,0.19321817486264992,0.0009999999999998899,0.0051754965634612,0,52,0,1e-08,0.0051754965634612,0.4428984542481063,0.26245760635983845,0.03193053644220186,7.900852527024196e-06,0.2556495770029805,1.0869513632070331e-09,0.0067361006316538985,4.387086732226129e-09,1.2974940339816382e-05,0.00020744990389312646,8.857695563795744e-12,1.2973542687233642e-10,1.6875047379685282
1057,1.057,2045.9443622480155,5100000.0,0.19321609506963902,0.001000000000000112,0.005175552272908173,0,52,0,1e-08,0.005175552272908173,0.44289889109377445,0.26245720777163156,0.031930936750719695,7.901988557883316e-06,0.2556491783864339,1.0866000951355255e-09,0.006736109546079644,4.385669086786124e-09,1.2972546260735168e-05,0.0002074202033922973,8.854789684867843e-12,1.2970520269397392e-10,1.6875089651915685
1058,1.058,2045.9223407573168,5100000.0,0.19321401527041615,0.0009999999999998899,0.005175607983718582,0,52,0,1e-08,0.005175607983718582,0.442899327936845,0.26245680916826486,0.0319313370762391,7.90312477721564e-06,0.25564877975844386,1.0862489325177962e-09,0.006736118452653266,4.3842518668506995e-09,1.2970152567931947e-05,0.00020739050646210666,8.851884692503441e-12,1.29674984865011e-10,1.6875131925150237
1059,1.059,2045.9003192298583,5100000.0,0.1932119354649834,0.001000000000000112,0.005175663695897018,0,52,0,1e-08,0.005175663695897018,0.442899764777329,0.2624564105497386,0.031931737418759425,7.904261188484361e-06,0.2556483811190096,1.0858978753246906e-09,0.006736127351384116,4.382835072302571e-09,1.2967759261354095e-05,0.00020736081310222134,8.848980586453092e-12,1.2964477338425674e-10,1.6875174199389358
1060,1.06,2045.8782976656178,5100000.0,0.19320985565334248,0.0009999999999998899,0.005175719409438884,0,52,0,1e-08,0.005175719409438884,0.44290020161524574,0.26245601191604917,0.03193213777827963,7.905397791575114e-06,0.25564798246812503,1.0855469235266243e-09,0.0067361362422813835,4.3814187030225005e-09,1.2965366340946206e-05,0.00020733112331228223,8.846077366463936e-12,1.2961456825049627e-10,1.6875216474634027
1061,1.061,2045.8562760645384,5100000.0,0.193207775835496,0.001000000000000112,0.005175775124348761,0,52,0,1e-08,0.005175775124348761,0.44290063845062616,0.26245561326719663,0.03193253815479885,7.906534581438976e-06,0.25564758380577596,1.0851960770934938e-09,0.006736145125354262,4.3800027588896615e-09,1.2962973806649532e-05,0.00020730143709189185,8.843175032279388e-12,1.2958436946247362e-10,1.687525875088543
1062,1.062,2045.8342544266407,5100000.0,0.19320569601144366,0.0009999999999998899,0.005175830840622108,0,52,0,1e-08,0.005175830840622108,0.44290107528347644,0.26245521460317706,0.031932938548316435,7.907671563696311e-06,0.25564718513196394,1.0848453359962328e-09,0.0067361540006119726,4.3785872397869e-09,1.2960581658412104e-05,0.0002072717544407266,8.840273583650418e-12,1.2955417701900554e-10,1.6875301028144063
1063,1.063,2045.8122327518918,5100000.0,0.19320361618118922,0.001000000000000112,0.0051758865582634695,0,52,0,1e-08,0.0051758865582634695,0.4429015121138199,0.2624548159239879,0.031933338958831436,7.908808736558006e-06,0.2556467864466806,1.0844947002051703e-09,0.006736162868063682,4.377172145594759e-09,1.295818989617763e-05,0.0002072420753584109,8.837373020323835e-12,1.2952399091887074e-10,1.6875343306410995
1064,1.064,2045.7902110402617,5100000.0,0.1932015363447342,0.0009999999999998899,0.005175942277268259,0,52,0,1e-08,0.005175942277268259,0.4429019489416787,0.26245441722962987,0.03193373938634277,7.909946098550182e-06,0.25564638774991655,1.084144169690539e-09,0.006736171727718537,4.375757476193649e-09,1.2955798519889367e-05,0.00020721239984457742,8.834473342045155e-12,1.294938111608265e-10,1.6875385585687037
1065,1.065,2045.7681892917512,5100000.0,0.1931994565020792,0.001000000000000112,0.005175997997641106,0,52,0,1e-08,0.005175997997641106,0.44290238576706564,0.26245401852009875,0.03193413983085011,7.911083652342856e-06,0.25564598904167046,1.083793744423069e-09,0.006736180579585738,4.3743432314656504e-09,1.2953407529494095e-05,0.00020718272789888018,8.831574548564368e-12,1.294636377436884e-10,1.6875427865972954
1066,1.066,2045.7461675063257,5100000.0,0.19319737665322698,0.0009999999999998899,0.005176053719377389,0,52,0,1e-08,0.005176053719377389,0.44290282259000546,0.2624536197953934,0.031934540292352286,7.912221395564342e-06,0.2556455903219319,1.083443424373118e-09,0.00673618942367439,4.372929411291446e-09,1.2951016924935408e-05,0.0002071530595209478,8.828676639627975e-12,1.2943347066622485e-10,1.6875470147269782
1067,1.067,2045.7241456839854,5100000.0,0.19319529679817918,0.001000000000000112,0.005176109442481711,0,52,0,1e-08,0.005176109442481711,0.44290325941050945,0.26245322105551194,0.03193494077084826,7.913359331166263e-06,0.2556451915906988,1.0830932095113363e-09,0.006736198259993667,4.371516015552897e-09,1.2948626706159455e-05,0.00020712339471043705,8.82577961498527e-12,1.294033099272335e-10,1.6875512429578077
1068,1.068,2045.7021238246841,5100000.0,0.19319321693693792,0.0009999999999998899,0.005176165166949467,0,52,0,1e-08,0.005176165166949467,0.44290369622860454,0.2624528223004517,0.03193534126633784,7.914497455792007e-06,0.25564479284796077,1.0827430998078438e-09,0.006736207088552626,4.37010304412998e-09,1.2946236873108426e-05,0.0002070937334669592,8.822883474381278e-12,1.2937315552547481e-10,1.6875554712899052
1069,1.069,2045.6801019284167,5100000.0,0.19319113706950375,0.001000000000000112,0.00517622089278529,0,52,0,1e-08,0.00517622089278529,0.4429041330443081,0.2624524235302105,0.031935741778819665,7.915635770670034e-06,0.2556443940937132,1.0823930952333688e-09,0.00673621590936039,4.368690496904666e-09,1.2943847425728634e-05,0.0002070640757901725,8.819988217565686e-12,1.2934300745974755e-10,1.6875596997233524
1070,1.07,2045.658079995164,5100000.0,0.19318905719587975,0.0009999999999998899,0.005176276619984548,0,52,0,1e-08,0.005176276619984548,0.44290456985763466,0.26245202474478757,0.03193614230829288,7.916774276883895e-06,0.2556439953279497,1.0820431957583792e-09,0.00673622472242603,4.367278373758216e-09,1.2941458363964504e-05,0.00020703442167970869,8.817093844285881e-12,1.2931286572883513e-10,1.68756392825821
1071,1.071,2045.6360580249016,5100000.0,0.19318697731606685,0.001000000000000112,0.005176332348551863,0,52,0,1e-08,0.005176332348551863,0.4429050066686052,0.2624516259441795,0.031936542854757076,7.91791297388246e-06,0.2556435965506652,1.0816934013532818e-09,0.006736233527758661,4.365866674571468e-09,1.2939069687760302e-05,0.00020700477113520585,8.814200354289477e-12,1.2928273033151453e-10,1.687568156894582
1072,1.072,2045.6140360176253,5100000.0,0.19318489743006656,0.0009999999999998899,0.005176388078482649,0,52,0,1e-08,0.005176388078482649,0.4429054434772374,0.2624512271283838,0.03193694341821128,7.91905186232928e-06,0.25564319776185385,1.0813437119888548e-09,0.0067362423253673025,4.364455399226874e-09,1.2936681397062385e-05,0.00020697512415631904,8.811307747326309e-12,1.2925260126658931e-10,1.687572385632552
1073,1.073,2045.5920139732937,5100000.0,0.19318281753788216,0.001000000000000112,0.0051764438097814626,0,52,0,1e-08,0.0051764438097814626,0.44290588028355515,0.2624508282974006,0.031937343998654034,7.920190939738362e-06,0.25564279896150643,1.0809941276352914e-09,0.006736251115261007,4.363044547604497e-09,1.293429349181339e-05,0.00020694548074266924,8.808416023142145e-12,1.2922247853282308e-10,1.6875766144722122
1074,1.074,2045.5699918919115,5100000.0,0.19318073763951393,0.0009999999999998899,0.005176499542443749,0,52,0,1e-08,0.005176499542443749,0.4429063170875684,0.26245042945122604,0.03193774459608572,7.921330210309692e-06,0.2556424001496208,1.080644648263453e-09,0.006736259897448834,4.361634119586931e-09,1.2931905971960033e-05,0.00020691584089391118,8.805525181487664e-12,1.2919236212902288e-10,1.687580843413626
1075,1.075,2045.547969773439,5100000.0,0.193178657734964,0.001000000000000112,0.005176555276474099,0,52,0,1e-08,0.005176555276474099,0.442906753889305,0.26245003058985933,0.03193814521050442,7.922469669605194e-06,0.2556420013261855,1.0802952738436183e-09,0.00673626867193972,4.360224115054774e-09,1.2929518837445637e-05,0.00020688620460967172,8.802635222109265e-12,1.291622520539587e-10,1.6875850724569061
1076,1.076,2045.5259476178699,5100000.0,0.19317657782423478,0.0009999999999998899,0.005176611011867898,0,52,0,1e-08,0.005176611011867898,0.4429071906887766,0.26244963171329794,0.03193854584190983,7.923609320670985e-06,0.2556416024911988,1.0799460043464862e-09,0.006736277438742716,4.358814533889917e-09,1.2927132088216067e-05,0.00020685657188960013,8.799746144756244e-12,1.2913214830642675e-10,1.6875893016021144
1077,1.077,2045.5039254251762,5100000.0,0.19317449790732716,0.001000000000000112,0.005176666748629772,0,52,0,1e-08,0.005176666748629772,0.4429076274860044,0.26244923282153987,0.03193894649030127,7.92474916279167e-06,0.25564120364465376,1.0795968397424648e-09,0.006736286197866838,4.3574053759733926e-09,1.2924745724214713e-05,0.00020682694273332477,8.796857949175795e-12,1.2910205088519503e-10,1.6875935308493455
1078,1.078,2045.4819031953418,5100000.0,0.1931724179842424,0.0009999999999998899,0.005176722486755136,0,52,0,1e-08,0.005176722486755136,0.44290806428100776,0.262448833914584,0.03193934715567741,7.925889195301669e-06,0.2556408047865418,1.07924778000219e-09,0.0067362949493210015,4.3559966411870184e-09,1.2922359745387192e-05,0.00020679731714049365,8.79397063511739e-12,1.290719597890657e-10,1.6875977601986816
1079,1.079,2045.4598809283555,5100000.0,0.19317033805498335,0.001000000000000112,0.005176778226248562,0,52,0,1e-08,0.005176778226248562,0.4429085010738026,0.2624484349924269,0.031939747838038414,7.927029419332661e-06,0.2556404059168598,1.0788988250963985e-09,0.006736303693114188,4.354588329412963e-09,1.2919974151679253e-05,0.00020676769511075247,8.791084202330564e-12,1.290418750168334e-10,1.6876019896502066
1080,1.08,2045.4378586241908,5100000.0,0.19316825811955118,0.0009999999999998899,0.005176833967105472,0,52,0,1e-08,0.005176833967105472,0.44290893786441027,0.26244803605506767,0.031940148537382244,7.928169833815167e-06,0.2556400070356005,1.078549974995465e-09,0.00673631242925534,4.353180440532058e-09,1.2917588943034647e-05,0.00020673807664373594,8.788198650562355e-12,1.2901179656726974e-10,1.6876062192040093
1081,1.081,2045.4158362828346,5100000.0,0.19316617817794798,0.001000000000000112,0.005176889709330454,0,52,0,1e-08,0.005176889709330454,0.44290937465284735,0.26244763710250324,0.0319405492537088,7.929310439799867e-06,0.25563960814275827,1.0782012296701555e-09,0.006736321157753425,4.35177297442655e-09,1.291520411939892e-05,0.0002067084617390843,8.785313979563037e-12,1.2898172443917918e-10,1.6876104488601733
1082,1.082,2045.3938139042664,5100000.0,0.1931640982301757,0.0009999999999998899,0.005176945452918911,0,52,0,1e-08,0.005176945452918911,0.44290981143913216,0.2624472381347322,0.03194094998701766,7.930451237364374e-06,0.25563920923832567,1.0778525890910432e-09,0.006736329878617321,4.350365930977963e-09,1.2912819680716964e-05,0.0002066788503964396,8.782430189080877e-12,1.289516586313411e-10,1.6876146786187787
1083,1.083,2045.3717914884626,5100000.0,0.19316201827623544,0.001000000000000112,0.005177001197875458,0,52,0,1e-08,0.005177001197875458,0.44291024822328384,0.26244683915175315,0.031941350737307014,7.931592225718809e-06,0.2556388103222986,1.077504053228597e-09,0.006736338591855958,4.348959310067686e-09,1.2910435626932867e-05,0.00020664924261543888,8.77954727886399e-12,1.289215991425361e-10,1.6876189084799087
1084,1.084,2045.3497690354095,5100000.0,0.1931599383161287,0.0009999999999998899,0.005177056944195507,0,52,0,1e-08,0.005177056944195507,0.44291068500531955,0.2624464401535627,0.03194175150457701,7.932733406332021e-06,0.2556384113946696,1.0771556220535306e-09,0.006736347297478231,4.347553111577647e-09,1.2908051957991966e-05,0.00020661963839572006,8.776665248662068e-12,1.288915459715591e-10,1.6876231384436517
1085,1.085,2045.3277465450824,5100000.0,0.1931578583498579,0.001000000000000112,0.005177112691883641,0,52,0,1e-08,0.005177112691883641,0.44291112178526154,0.26244604114015985,0.03194215228882622,7.933874777003627e-06,0.25563801245543216,1.0768072955364527e-09,0.0067363559954930026,4.346147335389576e-09,1.2905668673839063e-05,0.00020659003773693105,8.773784098223627e-12,1.2886149911720027e-10,1.6876273685101004
1086,1.086,2045.3057240174576,5100000.0,0.1931557783774245,0.0009999999999998899,0.005177168440935273,0,52,0,1e-08,0.005177168440935273,0.4429115585631291,0.2624456421115426,0.03194255309005382,7.935016337264154e-06,0.25563761350457825,1.0764590736478326e-09,0.0067363646859091054,4.3447419813849065e-09,1.2903285774418334e-05,0.00020656044063869738,8.77090382729704e-12,1.2883145857823483e-10,1.687631598679342
1087,1.087,2045.2837014525517,5100000.0,0.19315369839883037,0.001000000000000112,0.005177224191354999,0,52,0,1e-08,0.005177224191354999,0.4429119953389282,0.2624452430677076,0.031942953908260026,7.936158092988653e-06,0.25563721454210964,1.0761109563589299e-09,0.006736373368735491,4.343337049447319e-09,1.2900903259678083e-05,0.0002065308471006943,8.768024435635515e-12,1.2880142435349665e-10,1.6876358289514222
1088,1.088,2045.2616788502967,5100000.0,0.1931516184140776,0.0009999999999998899,0.005177279943138215,0,52,0,1e-08,0.005177279943138215,0.4429124321126918,0.26244484400865614,0.031943354743442794,7.937300037053246e-06,0.2556368155680101,1.0757629436395375e-09,0.006736382043980903,4.34193253945599e-09,1.2898521129558066e-05,0.00020650125712251986,8.765145922982375e-12,1.2877139644171087e-10,1.6876400593264593
1089,1.089,2045.2396562106996,5100000.0,0.1931495384231663,0.001000000000000112,0.005177335696289566,0,52,0,1e-08,0.005177335696289566,0.4429128688844327,0.26244444493438357,0.03194375559560193,7.938442172286324e-06,0.2556364165822792,1.0754150354608295e-09,0.006736390711654173,4.34052845129445e-09,1.2896139384006571e-05,0.00020647167070383542,8.762268289090544e-12,1.2874137484170897e-10,1.6876442898045334
1090,1.09,2045.2176335337406,5100000.0,0.19314745842609965,0.0009999999999998899,0.005177391450804417,0,52,0,1e-08,0.005177391450804417,0.44291330565416864,0.26244404584488923,0.03194415646473655,7.93958449899697e-06,0.2556360175849094,1.0750672317933881e-09,0.0067363993717641495,4.339124784844414e-09,1.2893758022967807e-05,0.00020644208784428337,8.759391533708849e-12,1.2871135955227032e-10,1.6876485203857172
1091,1.091,2045.195610819402,5100000.0,0.19314537842287868,0.001000000000000112,0.0051774472066873885,0,52,0,1e-08,0.0051774472066873885,0.44291374242191517,0.2624436467401697,0.03194455735084631,7.940727018557308e-06,0.25563561857589717,1.0747195326079276e-09,0.0067364080243196445,4.33772153998788e-09,1.2891377046387192e-05,0.00020641250854350074,8.756515656586951e-12,1.2868135057219092e-10,1.6876527510700936
1092,1.092,2045.1735880676665,5100000.0,0.19314329841350528,0.0009999999999998899,0.005177502963933882,0,52,0,1e-08,0.005177502963933882,0.4429141791876948,0.2624432476202236,0.03194495825392987,7.941869728527826e-06,0.25563521955523405,1.0743719378751319e-09,0.006736416669329383,4.336318716607043e-09,1.2888996454209645e-05,0.0002063829328011365,8.753640657474548e-12,1.286513479002607e-10,1.6876569818577583
1093,1.093,2045.1515652785083,5100000.0,0.1931412183979818,0.001000000000000112,0.005177558722548482,0,52,0,1e-08,0.005177558722548482,0.44291461595152476,0.26244284848504923,0.031945359173986276,7.943012629850096e-06,0.2556348205229146,1.0740244475656043e-09,0.006736425306802143,4.334916314583585e-09,1.2886616246379438e-05,0.00020635336061682036,8.750766536120433e-12,1.2862135153526555e-10,1.6876612127487887
1094,1.094,2045.129542451919,5100000.0,0.19313913837630925,0.0009999999999998899,0.00517761448252661,0,52,0,1e-08,0.00517761448252661,0.4429150527134207,0.26244244933464395,0.03194576011101553,7.944155723627444e-06,0.25563442147893356,1.0736770616501954e-09,0.006736433936746719,4.333514333799982e-09,1.2884236422842592e-05,0.00020632379199020233,8.747893292275315e-12,1.2859136147600266e-10,1.687665443743263
1095,1.095,2045.107519587876,5100000.0,0.19313705834848974,0.001000000000000112,0.005177670243872862,0,52,0,1e-08,0.005177670243872862,0.4429154894734015,0.2624420501690057,0.03194616106501691,7.945299009243087e-06,0.25563402242328503,1.0733297800995463e-09,0.006736442559171856,4.332112774138209e-09,1.2881856983543722e-05,0.00020629422692091968,8.745020925688644e-12,1.285613777212652e-10,1.6876696748412676
1096,1.096,2045.0854966863703,5100000.0,0.19313497831452436,0.0009999999999998899,0.005177726006582655,0,52,0,1e-08,0.005177726006582655,0.4429159262314832,0.2624416509881329,0.031946562035988856,7.94644248802793e-06,0.2556336233559645,1.0729826028845173e-09,0.006736451174086287,4.330711635480944e-09,1.2879477928428705e-05,0.00020626466540862412,8.742149436111011e-12,1.2853140026985082e-10,1.6876739060428751
1097,1.097,2045.0634737473447,5100000.0,0.1931328982744158,0.001000000000000112,0.005177781770660568,0,52,0,1e-08,0.005177781770660568,0.44291636298769566,0.26244125179202543,0.03194696302393066,7.947586154254513e-06,0.2556332242769572,1.072635529975291e-09,0.00673645978149866,4.329310917708329e-09,1.2877099257439154e-05,0.00020623510745292298,8.739278823288636e-12,1.2850142912051092e-10,1.6876781373482008
1098,1.098,2045.041450770819,5100000.0,0.19313081822816408,0.0009999999999998899,0.005177837536102049,0,52,0,1e-08,0.005177837536102049,0.4429167997420445,0.26244085258068006,0.03194736402884197,7.94873001383693e-06,0.25563282518626596,1.072288561343135e-09,0.0067364683814177435,4.327910620704492e-09,1.2874720970523412e-05,0.0002062055530534885,8.736409086975085e-12,1.2847146427207996e-10,1.6876823687572886
1099,1.099,2045.0194277567698,5100000.0,0.19312873817577192,0.001000000000000112,0.005177893302911676,0,52,0,1e-08,0.005177893302911676,0.4429172364945498,0.2624404533540934,0.031947765050722304,7.949874066316695e-06,0.255632426083883,1.0719416969587183e-09,0.006736476973852244,4.326510744351435e-09,1.2872343067626253e-05,0.0002061760022099565,8.733540226919918e-12,1.2844150572334262e-10,1.6876866002702378
1100,1.1,2044.9974047051744,5100000.0,0.19312665811724122,0.0009999999999998899,0.005177949071084847,0,52,0,1e-08,0.005177949071084847,0.4429176732452309,0.2624400541122643,0.03194816608957035,7.951018310484155e-06,0.2556320269698023,1.0715949367927396e-09,0.006736485558810781,4.325111288531272e-09,1.2869965548692083e-05,0.0002061464549219668,8.73067224287297e-12,1.2841155347308536e-10,1.6876908318871306
1101,1.101,2044.975381616009,5100000.0,0.19312457805257352,0.001000000000000112,0.0051780048406261684,0,52,0,1e-08,0.0051780048406261684,0.44291810999410824,0.26243965485519205,0.031948567145385506,7.952162745463832e-06,0.2556316278440156,1.071248280815882e-09,0.0067364941363020495,4.323712253125971e-09,1.2867588413665791e-05,0.000206116911189159,8.727805134583756e-12,1.2838160752010165e-10,1.6876950636080508
1102,1.102,2044.9533584892608,5100000.0,0.19312249798177014,0.0009999999999998899,0.005178060611531056,0,52,0,1e-08,0.005178060611531056,0.44291854674119624,0.2624392555828732,0.031948968218166986,7.953307372885131e-06,0.2556312287065198,1.0709017289989666e-09,0.006736502706334707,4.3223136380181925e-09,1.2865211662492688e-05,0.00020608737101117505,8.724938901802961e-12,1.283516678631841e-10,1.687699295433077
1103,1.103,2044.9313353249106,5100000.0,0.19312041790483286,0.001000000000000112,0.005178116383804112,0,52,0,1e-08,0.005178116383804112,0.44291898348651376,0.26243885629530594,0.03194936930791417,7.954452192238807e-06,0.2556308295573077,1.0705552813128408e-09,0.006736511268917353,4.320915443090327e-09,1.2862835295118353e-05,0.00020605783438765518,8.722073544281529e-12,1.2832173450113053e-10,1.6877035273622931
1104,1.104,2044.9093121229419,5100000.0,0.1931183378217637,0.0009999999999998899,0.00517817215744073,0,52,0,1e-08,0.00517817215744073,0.4429194202300803,0.2624384569924887,0.03194977041462631,7.95559720302628e-06,0.25563043039637323,1.070208937728201e-09,0.006736519824058675,4.319517668224768e-09,1.2860459311487182e-05,0.00020602830131824732,8.71920906176888e-12,1.282918074327349e-10,1.6877077593957854
1105,1.105,2044.887288883344,5100000.0,0.19311625773256422,0.001000000000000112,0.005178227932445519,0,52,0,1e-08,0.005178227932445519,0.44291985697190844,0.2624380576744205,0.03195017153830282,7.956742406872675e-06,0.25563003122371164,1.0698626982160373e-09,0.00673652837176726,4.3181203133044016e-09,1.2858083711545641e-05,0.00020599877180259686,8.71634545401736e-12,1.2826188665679766e-10,1.6877119915336092
1106,1.106,2044.8652656060872,5100000.0,0.19311417763723593,0.0009999999999998899,0.005178283708813887,0,52,0,1e-08,0.005178283708813887,0.4429202937120216,0.2624376583410985,0.03195057267894259,7.957887802489209e-06,0.2556296320393157,1.0695165627469676e-09,0.006736536912051706,4.316723378211169e-09,1.2855708495237728e-05,0.00020596924584033433,8.713482720775834e-12,1.2823197217210636e-10,1.6877162237758734
1107,1.107,2044.8432422911592,5100000.0,0.19311209753578035,0.001000000000000112,0.005178339486550443,0,52,0,1e-08,0.005178339486550443,0.44292073045043523,0.2624372589925194,0.03195097383654504,7.9590333901737e-06,0.2556292328431807,1.0691705312918917e-09,0.0067365454449205865,4.315326862827888e-09,1.2853333662509269e-05,0.00020593972343111128,8.71062086179583e-12,1.2820206397745898e-10,1.6877204561226589
1108,1.108,2044.8212189385388,5100000.0,0.1931100174281998,0.0009999999999998899,0.005178395265650575,0,52,0,1e-08,0.005178395265650575,0.442921167187166,0.2624368596286834,0.03195137501110976,7.96017917063598e-06,0.25562883363530037,1.0688246038215548e-09,0.006736553970382484,4.313930767036744e-09,1.2850959213304447e-05,0.00020591020457455845,8.70775987682697e-12,1.2817216207164356e-10,1.6877246885740296
1109,1.109,2044.7991955482037,5100000.0,0.19310793731449488,0.001000000000000112,0.005178451046118915,0,52,0,1e-08,0.005178451046118915,0.44292160392223523,0.26243646024958756,0.0319517762026354,7.961325142049292e-06,0.25562843441566707,1.0684787803067524e-09,0.0067365624884459345,4.312535090720336e-09,1.2848585147568742e-05,0.00020588068927032243,8.704899765620502e-12,1.2814226645345582e-10,1.6877289211300865
1110,1.11,2044.7771721201395,5100000.0,0.19310585719466794,0.0009999999999998899,0.0051785068279508505,0,52,0,1e-08,0.0051785068279508505,0.44292204065565965,0.2624360608552288,0.03195217741112183,7.962471305592089e-06,0.25562803518427646,1.0681330607183796e-09,0.006736570999119492,4.311139833761378e-09,1.2846211465247584e-05,0.00020585117751804384,8.702040527927167e-12,1.2811237712169337e-10,1.6877331537909144
1111,1.111,2044.7551486543416,5100000.0,0.19310377706872067,0.001000000000000112,0.005178562611150985,0,52,0,1e-08,0.005178562611150985,0.44292247738745244,0.2624356614456072,0.031952578636568044,7.963617662950376e-06,0.2556276359411252,1.0677874450274452e-09,0.006736579502411739,4.309744996043164e-09,1.2843838166287143e-05,0.00020582166931737902,8.69918216349929e-12,1.2808249407516677e-10,1.6877373865565644
1112,1.112,2044.7331251507662,5100000.0,0.19310169693665463,0.0009999999999998899,0.005178618395714727,0,52,0,1e-08,0.005178618395714727,0.4429229141176416,0.26243526202072204,0.031952979878973026,7.964764209372045e-06,0.255627236686199,1.0674419332044604e-09,0.006736587998331123,4.3083505774471585e-09,1.284146525063046e-05,0.00020579216466795155,8.696324672085486e-12,1.2805261731264653e-10,1.687741619427149
1113,1.113,2044.7111016094202,5100000.0,0.19309961679847126,0.001000000000000112,0.005178674181646687,0,52,0,1e-08,0.005178674181646687,0.4429233508462334,0.26243486258056864,0.03195338113833634,7.965910949995193e-06,0.2556268374194993,1.0670965252205943e-09,0.006736596486886169,4.306956577857197e-09,1.2839092718224742e-05,0.00020576266356941766,8.693468053438651e-12,1.280227468329493e-10,1.6877458524027233
1114,1.114,2044.6890780302767,5100000.0,0.19309753665417292,0.0009999999999998899,0.005178729968942249,0,52,0,1e-08,0.005178729968942249,0.4429237875732493,0.2624344631251448,0.03195378241465732,7.967057883401787e-06,0.2556264381410203,1.0667512210466791e-09,0.006736604968085423,4.305562997155742e-09,1.2836720569015002e-05,0.000205733166021414,8.690612307309849e-12,1.2799288263486964e-10,1.6877500854833847
